"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,58.9,-17.0900152165868,-1.92465768979589,2178.56889375825,4.97820062437323,131.726371409198
0.5,58.95,-16.9759920096663,-1.9632969770036,2180.59436164784,4.98242938136114,131.759961384371
0.5,59,-16.8830182415348,-1.99656429432232,2182.61988757758,4.98665776783186,131.793525735163
0.5,59.05,-16.8126376991349,-2.02350069186316,2184.64547128615,4.99088578462425,131.827064467906
0.5,59.1,-16.7659442247192,-2.04328948005861,2186.67111251312,4.9951134325741,131.860577589163
0.5,59.15,-16.743508218158,-2.05532708720392,2188.69681099902,4.99934071251413,131.894065105728
0.5,59.2,-16.7453338245997,-2.05928268002707,2190.72256648527,5.00356762527401,131.927527024628
0.5,59.25,-16.7708525003393,-2.05513667951907,2192.74837871423,5.00779417168035,131.960963353114
0.5,59.3,-16.8189538805218,-2.04319088092908,2194.77424742914,5.01202035255672,131.994374098666
0.5,59.35,-16.888049895524,-2.0240474835813,2196.80017237419,5.01624616872369,132.027759268986
0.5,59.4,-16.976164007558,-1.9985598205547,2198.82615329442,5.02047162099879,132.061118872
0.5,59.45,-17.0810350779606,-1.96776243471741,2200.85218993583,5.02469671019657,132.094452915853
0.5,59.5,-17.2002250127462,-1.93279107318289,2202.87828204528,5.02892143712856,132.127761408907
0.5,59.55,-17.3312207124727,-1.89480357256404,2204.90442937053,5.03314580260334,132.161044359743
0.5,59.6,-17.47152335323,-1.85491074230731,2206.93063166025,5.0373698074265,132.194301777155
0.5,59.65,-17.6187209249922,-1.81412310295512,2208.95688866396,5.04159345240067,132.227533670151
0.5,59.7,-17.7705426432958,-1.77331576722884,2210.98320013212,5.04581673832557,132.260740047948
0.5,59.75,-17.9248959526939,-1.73321072636563,2213.00956581601,5.05003966599793,132.293920919972
0.5,59.8,-18.0798882186882,-1.69437378149264,2215.03598546784,5.0542622362116,132.327076295859
0.5,59.85,-18.2338359036141,-1.65722240407245,2217.06245884066,5.05848444975747,132.360206185448
0.5,59.9,-18.3852641868457,-1.62204072074415,2219.0889856884,5.06270630742358,132.393310598782
0.5,59.95,-18.5328997964482,-1.5889982895131,2221.11556576587,5.06692780999504,132.426389546106
0.5,60,-18.6756594279661,-1.55817007179366,2223.14219882873,5.0711489582541,132.459443037865
0.5,60.05,-18.812635658873,-1.52955578768412,2225.16888463351,5.07536975298012,132.492471084702
0.5,60.1,-18.9430818055233,-1.50309753702904,2227.19562293759,5.07959019494963,132.525473697458
0.5,60.15,-19.0663967589358,-1.47869511699181,2229.22241349921,5.08381028493628,132.558450887167
0.5,60.2,-19.182110496102,-1.4562188587947,2231.24925607746,5.08803002371092,132.591402665056
0.5,60.25,-19.2898706975505,-1.43552006044662,2233.27615043228,5.09224941204154,132.624329042545
0.5,60.3,-19.3894307030794,-1.41643923824232,2235.30309632446,5.09646845069334,132.657230031242
0.5,60.35,-19.4806388950532,-1.3988124880824,2237.33009351563,5.10068714042872,132.690105642943
0.5,60.4,-19.5634295007002,-1.38247626455626,2239.35714176824,5.10490548200726,132.722955889632
0.5,60.45,-19.6378147404259,-1.36727087164041,2241.3842408456,5.10912347618579,132.755780783476
0.5,60.5,-19.7038782089189,-1.35304292835952,2243.41139051184,5.11334112371835,132.788580336824
0.5,60.55,-19.7617693522099,-1.33964703552072,2245.43859053193,5.11755842535624,132.821354562209
0.5,60.6,-19.81169889106,-1.32694683164222,2247.46584067166,5.121775381848,132.854103472342
0.5,60.65,-19.8539350348098,-1.31481559080615,2249.49314069763,5.12599199393944,132.88682708011
0.5,60.7,-19.8888003271014,-1.30313648398576,2251.52049037729,5.13020826237363,132.91952539858
0.5,60.75,-19.9166689636926,-1.2918025989515,2253.54788947888,5.13442418789096,132.952198440991
0.5,60.8,-19.937964421741,-1.28071679204374,2255.57533777146,5.13863977122908,132.984846220757
0.5,60.85,-19.9531572389589,-1.26979142748168,2257.60283502491,5.14285501312297,133.017468751462
0.5,60.9,-19.9627627800008,-1.25894804588871,2259.63038100991,5.14706991430493,133.05006604686
0.5,60.95,-19.9673388269288,-1.24811699276355,2261.65797549795,5.15128447550457,133.082638120874
0.5,61,-19.9674828316041,-1.23723702915684,2263.68561826132,5.15549869744887,133.115184987593
0.5,61.05,-19.9638286717773,-1.22625494033332,2265.7133090731,5.15971258086215,133.147706661273
0.5,61.1,-19.9570427611457,-1.21512515329321,2267.74104770719,5.16392612646608,133.180203156332
0.5,61.15,-19.9478193785659,-1.20380937034737,2269.76883393825,5.16813933497972,133.21267448735
0.5,61.2,-19.9368751047637,-1.19227622321005,2271.79666754175,5.17235220711951,133.245120669068
0.5,61.25,-19.924942287839,-1.18050095006765,2273.82454829395,5.1765647435993,133.277541716387
0.5,61.3,-19.9127615026323,-1.16846509662692,2275.85247597189,5.18077694513034,133.309937644365
0.5,61.35,-19.9010730237026,-1.15615624110426,2277.88045035337,5.18498881242127,133.342308468215
0.5,61.4,-19.8906073961473,-1.1435677423836,2279.90847121701,5.18920034617822,133.374654203306
0.5,61.45,-19.8820752601169,-1.13069851006411,2281.93653834217,5.19341154710469,133.40697486516
0.5,61.5,-19.8761566593783,-1.1175527947771,2283.96465150899,5.1976224159017,133.439270469449
0.5,61.55,-19.8734901358143,-1.1041399969296,2285.99281049839,5.20183295326768,133.471541031998
0.5,61.6,-19.8746619733503,-1.09047449189411,2288.02101509205,5.20604315989856,133.503786568779
0.5,61.65,-19.8801959990176,-1.07657546958487,2290.04926507242,5.21025303648775,133.536007095911
0.5,61.7,-19.890544368781,-1.06246678632136,2292.07756022269,5.21446258372614,133.568202629659
0.5,61.75,-19.9060797560623,-1.04817682686662,2294.10590032684,5.21867180230216,133.600373186435
0.5,61.8,-19.9270893189602,-1.03373837453141,2296.13428516958,5.22288069290173,133.63251878279
0.5,61.85,-19.9537707488477,-1.01918848724867,2298.16271453638,5.22708925620829,133.66463943542
0.5,61.9,-19.9862306029331,-1.00456837754302,2300.19118821346,5.23129749290286,133.69673516116
0.5,61.95,-20.0244850045829,-0.9899232943435,2302.2197059878,5.23550540366395,133.728805976983
0.5,62,-20.068462668304,-0.975302404614917,2304.24826764709,5.2397129891677,133.7608519
0.5,62.05,-20.1180100830096,-0.960758672813476,2306.2768729798,5.24392025008776,133.79287294746
0.5,62.1,-20.1728985787331,-0.946348736207111,2308.30552177511,5.24812718709539,133.824869136744
0.5,62.15,-20.232832917496,-0.932132774142097,2310.33421382296,5.25233380085945,133.856840485369
0.5,62.2,-20.2974609945815,-0.918174369386842,2312.362948914,5.25654009204639,133.888787010982
0.5,62.25,-20.3663842142802,-0.904540359744473,2314.39172683963,5.26074606132028,133.920708731362
0.5,62.3,-20.4391681128784,-0.891300678200388,2316.42054739196,5.26495170934282,133.952605664416
0.5,62.35,-20.5153528368306,-0.878528179962322,2318.44941036384,5.26915703677333,133.984477828183
0.5,62.4,-20.594463139216,-0.866298454862208,2320.47831554883,5.27336204426879,134.016325240824
0.5,62.45,-20.6760176253159,-0.8546896237234,2322.50726274121,5.27756673248384,134.048147920628
0.5,62.5,-20.7595370511553,-0.843782117457152,2324.536251736,5.28177110207078,134.079945886008
0.5,62.55,-20.8445515507328,-0.833658437840399,2326.56528232891,5.28597515367959,134.111719155501
0.5,62.6,-20.9306067334498,-0.824402899145178,2328.59435431637,5.29017888795795,134.143467747764
0.5,62.65,-21.0172686496007,-0.816101350039387,2330.62346749551,5.29438230555123,134.175191681575
0.5,62.7,-21.104127666926,-0.808840875459752,2332.65262166418,5.2985854071025,134.206890975832
0.5,62.75,-21.1908013347521,-0.802709478470191,2334.68181662093,5.30278819325259,134.238565649551
0.5,62.8,-21.2769363347369,-0.797795742460607,2336.71105216501,5.30699066464002,134.270215721863
0.5,62.85,-21.3622096300196,-0.794188474410133,2338.74032809636,5.31119282190108,134.301841212017
0.5,62.9,-21.446328929287,-0.791976330330319,2340.76964421563,5.31539466566979,134.333442139374
0.5,62.95,-21.5290325807142,-0.79124742441296,2342.79900032416,5.31959619657797,134.365018523411
0.5,63,-21.6100890046179,-0.792088923826803,2344.82839622398,5.32379741525517,134.396570383713
0.55,57,-20.3128990954365,-1.1821853540358,2116.43142591552,4.79171710758876,126.040023153047
0.55,57.05,-20.183477880794,-1.21580336682846,2118.45239840685,4.79594197104594,126.065609226598
0.55,57.1,-20.0580423596466,-1.24921061397142,2120.47342691848,4.80016653999002,126.091171646923
0.55,57.15,-19.937421540401,-1.28219898468529,2122.49451121286,4.80439081494317,126.11671044928
0.55,57.2,-19.8224963660121,-1.31453859848397,2124.51565105327,4.80861479642527,126.142225668997
0.55,57.25,-19.7141914750347,-1.34597873619132,2126.5368462038,4.81283848495392,126.167717341471
0.55,57.3,-19.6134636367931,-1.37625011521816,2128.55809642934,4.81706188104448,126.193185502168
0.55,57.35,-19.521286515077,-1.40506879249426,2130.57940149559,4.82128498521001,126.218630186616
0.55,57.4,-19.438631557503,-1.43214192479641,2132.60076116905,4.82550779796138,126.244051430411
0.55,57.45,-19.3664450168198,-1.45717550988507,2134.622175217,4.82973031980719,126.269449269209
0.55,57.5,-19.30562138501,-1.47988406632058,2136.64364340755,4.83395255125388,126.294823738729
0.55,57.55,-19.2569738497299,-1.50000198778473,2138.66516550956,4.83817449280564,126.320174874749
0.55,57.6,-19.2212027417852,-1.51729604540836,2140.6867412927,4.84239614496449,126.345502713106
0.55,57.65,-19.1988632960663,-1.53157824119236,2142.70837052743,4.84661750823031,126.370807289693
0.55,57.7,-19.1903343515923,-1.54271798391772,2144.73005298498,4.85083858310076,126.396088640461
0.55,57.75,-19.1957898211937,-1.55065242068804,2146.75178843736,4.8550593700714,126.421346801413
0.55,57.8,-19.2151748260822,-1.55539376294415,2148.77357665736,4.85927986963564,126.446581808607
0.55,57.85,-19.2481882888936,-1.55703262647892,2150.79541741854,4.86350008228476,126.471793698151
0.55,57.9,-19.2942735074355,-1.55573675851005,2152.81731049523,4.86772000850795,126.496982506205
0.55,57.95,-19.3526178125727,-1.55174500932396,2154.83925566254,4.87193964879229,126.522148268978
0.55,58,-19.4221618914865,-1.5453569445509,2156.86125269631,4.87615900362277,126.547291022724
0.55,58.05,-19.5016187883815,-1.53691899162612,2158.88330137319,4.88037807348234,126.572410803746
0.55,58.1,-19.5895020348307,-1.5268083808287,2160.90540147054,4.88459685885186,126.597507648393
0.55,58.15,-19.6841618559142,-1.51541631654047,2162.92755276651,4.88881536021015,126.622581593056
0.55,58.2,-19.7838279724063,-1.50313178017257,2164.94975503999,4.89303357803402,126.647632674168
0.55,58.25,-19.8866571819168,-1.49032714889619,2166.97200807061,4.89725151279823,126.672660928206
0.55,58.3,-19.9907836506307,-1.47734647304028,2168.99431163876,4.90146916497556,126.697666391685
0.55,58.35,-20.0943696791095,-1.46449686314132,2171.01666552557,4.90568653503676,126.722649101161
0.55,58.4,-20.1956546261971,-1.45204306380779,2173.03906951292,4.90990362345064,126.747609093225
0.55,58.45,-20.2929997025752,-1.4402049861547,2175.06152338341,4.91412043068399,126.772546404507
0.55,58.5,-20.3849265066488,-1.42915775988346,2177.08402692039,4.91833695720169,126.797461071671
0.55,58.55,-20.4701474945389,-1.41903375383449,2179.10657990794,4.92255320346664,126.822353131416
0.55,58.6,-20.5475870607734,-1.4099259871679,2181.12918213086,4.92676916993982,126.847222620473
0.55,58.65,-20.6163925361118,-1.40189239041413,2183.15183337469,4.93098485708028,126.872069575606
0.55,58.7,-20.6759351304768,-1.39496045249714,2185.17453342569,4.93520026534516,126.896894033608
0.55,58.75,-20.7258015823601,-1.389131885054,2187.19728207084,4.93941539518972,126.921696031305
0.55,58.8,-20.7657779304515,-1.38438703257368,2189.22007909784,4.94363024706731,126.946475605547
0.55,58.85,-20.7958273167057,-1.38068884530413,2191.24292429512,4.94784482142941,126.971232793215
0.55,58.9,-20.8160640077377,-1.37798630581121,2193.26581745179,4.95205911872566,126.995967631214
0.55,58.95,-20.8267258659937,-1.37621725766939,2195.28875835771,4.95627313940381,127.020680156476
0.55,59,-20.8281473341684,-1.37531062677962,2197.31174680341,4.96048688390981,127.045370405955
0.55,59.05,-20.8207346656128,-1.37518805450886,2199.33478258017,4.96470035268775,127.070038416629
0.55,59.1,-20.8049447049299,-1.37576498017851,2201.35786547993,4.96891354617994,127.094684225499
0.55,59.15,-20.7812680619639,-1.37695122149138,2203.38099529536,4.97312646482684,127.119307869585
0.55,59.2,-20.7502170831906,-1.37865110822102,2205.40417181981,4.97733910906717,127.143909385928
0.55,59.25,-20.7123186437662,-1.38076322954279,2207.42739484733,4.98155147933782,127.168488811588
0.55,59.3,-20.668111478885,-1.38317986108688,2209.45066417267,4.98576357607394,127.193046183642
0.55,59.35,-20.6181475459278,-1.38578614613052,2211.47397959127,4.98997539970892,127.217581539184
0.55,59.4,-20.5629967487634,-1.38845911796525,2213.49734089924,4.9941869506744,127.242094915324
0.55,59.45,-20.5032542457119,-1.39106666858406,2215.52074789339,4.99839822940026,127.266586349188
0.55,59.5,-20.4395494847748,-1.39346659301661,2217.54420037122,5.00260923631471,127.291055877913
0.55,59.55,-20.3725560478744,-1.39550586852306,2219.56769813088,5.00681997184419,127.315503538651
0.55,59.6,-20.3030013294112,-1.39702036161577,2221.59124097123,5.01103043641347,127.339929368566
0.55,59.65,-20.2316750201918,-1.3978351896317,2223.61482869179,5.01524063044562,127.364333404832
0.55,59.7,-20.1594353210951,-1.39776599075458,2225.63846109275,5.01945055436204,127.388715684633
0.55,59.75,-20.0872117863481,-1.39662136728487,2227.66213797498,5.02366020858244,127.413076245162
0.55,59.8,-20.0160037172634,-1.39420674888631,2229.68585914,5.02786959352489,127.437415123622
0.55,59.85,-19.9468731236886,-1.39032986100229,2231.70962439,5.03207870960582,127.461732357221
0.55,59.9,-19.8809314744849,-1.38480786509976,2233.73343352786,5.03628755724,127.486027983175
0.55,59.95,-19.8193197977222,-1.37747605391926,2235.75728635707,5.04049613684059,127.510302038703
0.55,60,-19.7631821793958,-1.36819774028785,2237.78118268183,5.04470444881913,127.534554561031
0.55,60.05,-19.7136333348465,-1.35687469411066,2239.80512230695,5.04891249358556,127.558785587388
0.55,60.1,-19.6717216439905,-1.34345720249214,2241.82910503793,5.05312027154823,127.582995155005
0.55,60.15,-19.6383897662264,-1.32795261568981,2243.85313068089,5.0573277831139,127.607183301116
0.55,60.2,-19.6144355678519,-1.31043116839703,2245.87719904261,5.06153502868778,127.631350062955
0.55,60.25,-19.6004764747951,-1.29102799183465,2247.90130993052,5.06574200867355,127.655495477758
0.55,60.3,-19.5969203930091,-1.26994058166428,2249.92546315268,5.06994872347348,127.679619582758
0.55,60.35,-19.6039459539557,-1.24742152894132,2251.94965851778,5.07415517348998,127.703722415189
0.55,60.4,-19.6214940555759,-1.22376696609047,2253.97389583629,5.07836135964653,127.727804012281
0.55,60.45,-19.6492715778924,-1.19930179568886,2255.99817491518,5.08256728075554,127.751864411261
0.55,60.5,-19.6867669248025,-1.17436322036741,2258.02249556783,5.08677293879849,127.775903649354
0.55,60.55,-19.733275880055,-1.1492842786948,2260.04685760467,5.09097833364454,127.799921763778
0.55,60.6,-19.787935350273,-1.12437898422124,2262.07126083757,5.0951834656852,127.823918791748
0.55,60.65,-19.8497620266673,-1.09993030743018,2264.09570507903,5.0993883353118,127.84789477047
0.55,60.7,-19.9176928724329,-1.07618173291525,2266.12019014218,5.10359294291431,127.871849737146
0.55,60.75,-19.9906245953429,-1.05333258633226,2268.14471584076,5.10779728888128,127.895783728968
0.55,60.8,-20.0674497952421,-1.0315368615449,2270.16928198915,5.11200137359983,127.91969678312
0.55,60.85,-20.1470881568763,-1.01090495289986,2272.19388840235,5.11620519745564,127.943588936778
0.55,60.9,-20.2285117667629,-0.991507530735617,2274.21853489595,5.12040876083296,127.967460227107
0.55,60.95,-20.3107642721564,-0.973380773255569,2276.24322128618,5.12461206411461,127.991310691262
0.55,61,-20.392974110892,-0.956532246554795,2278.26794738986,5.12881510768203,128.015140366385
0.55,61.05,-20.4743623992692,-0.940946862699328,2280.29271302444,5.13301789191522,128.038949289608
0.55,61.1,-20.5542462757391,-0.926592504356622,2282.31751800796,5.13722041719282,128.062737498048
0.55,61.15,-20.6320385834797,-0.913425055433947,2284.34236215907,5.14142268389207,128.086505028812
0.55,61.2,-20.707244765598,-0.901392704141272,2286.36724529702,5.14562469238884,128.11025191899
0.55,61.25,-20.7794577740225,-0.890439481367649,2288.39216724166,5.14982644305764,128.133978205656
0.55,61.3,-20.8483516845834,-0.880508063592407,2290.41712781346,5.15402793627163,128.157683925873
0.55,61.35,-20.9136745877456,-0.871541909960098,2292.44212683344,5.15822917240261,128.181369116683
0.55,61.4,-20.9752412020548,-0.863486823400188,2294.46716412326,5.16243015182107,128.205033815115
0.55,61.45,-21.032925545021,-0.856292031577584,2296.49223950514,5.16663087489615,128.228678058178
0.55,61.5,-21.0866538988991,-0.8499108800504,2298.51735280191,5.17083134199568,128.252301882865
0.55,61.55,-21.1363982284017,-0.844301221229694,2300.54250383697,5.17503155348619,128.275905326148
0.55,61.6,-21.1821701434924,-0.839425571429044,2302.56769243431,5.1792315097329,128.299488424983
0.55,61.65,-21.224015451516,-0.835251096363107,2304.59291841852,5.18343121109975,128.323051216302
0.55,61.7,-21.2620093069063,-0.831749474068425,2306.61818161475,5.18763065794939,128.346593737021
0.55,61.75,-21.2962519413003,-0.828896674006119,2308.64348184873,5.19182985064321,128.370116024032
0.55,61.8,-21.3268649398963,-0.826672682332197,2310.66881894678,5.19602878954133,128.393618114207
0.55,61.85,-21.3539880193915,-0.825061196025001,2312.69419273579,5.2002274750026,128.417100044397
0.55,61.9,-21.3777762571813,-0.824049302647913,2314.71960304322,5.20442590738466,128.440561851429
0.55,61.95,-21.3983977193538,-0.823627157839346,2316.74504969709,5.20862408704389,128.464003572109
0.55,62,-21.4160314353233,-0.823787668978538,2318.77053252601,5.21282201433543,128.48742524322
0.55,62.05,-21.4308656689002,-0.824526190693537,2320.79605135915,5.21701968961324,128.510826901522
0.55,62.1,-21.4430964385881,-0.825840235790854,2322.82160602623,5.22121711323003,128.534208583754
0.55,62.15,-21.4529262435001,-0.827729203650235,2324.84719635756,5.22541428553732,128.55757032663
0.55,62.2,-21.4605629551808,-0.83019412702067,2326.87282218397,5.22961120688545,128.580912166845
0.55,62.25,-21.4662188396174,-0.83323743737584,2328.8984833369,5.23380787762356,128.604234141076
0.55,62.3,-21.4701096776765,-0.836862748458061,2330.9241796483,5.23800429809961,128.627536285981
0.55,62.35,-21.4724539560543,-0.841074657296399,2332.9499109507,5.24220046866041,128.650818638209
0.55,62.4,-21.4734721045334,-0.845878561777349,2334.97567707717,5.24639638965158,128.674081234403
0.55,62.45,-21.4733857588911,-0.851280493737456,2337.00147786135,5.25059206141762,128.697324111223
0.55,62.5,-21.4724170322102,-0.857286966507726,2339.02731313742,5.25478748430185,128.720547305367
0.55,62.55,-21.4707877806223,-0.863904835847355,2341.05318274008,5.2589826586465,128.743750853627
0.55,62.6,-21.4687188526688,-0.871141173243889,2343.07908650462,5.26317758479262,128.766934793011
0.55,62.65,-21.4664293145278,-0.87900315061557,2345.10502426685,5.26737226308018,128.79009916101
0.55,62.7,-21.4641356463214,-0.887497935521601,2347.1309958631,5.27156669384802,128.813243996336
0.55,62.75,-21.4620509075869,-0.89663259606066,2349.15700113029,5.27576087743389,128.836369341237
0.55,62.8,-21.460383872764,-0.906414014713097,2351.18303990583,5.27995481417441,128.859475248989
0.55,62.85,-21.4593381401901,-0.916848810455314,2353.20911202769,5.28414850440515,128.882561659397
0.55,62.9,-21.4591112205745,-0.92794326854327,2355.23521733436,5.28834194846057,128.905628441979
0.55,62.95,-21.4598936132032,-0.939703277425646,2357.26135566489,5.29253514667409,128.928676168268
0.55,63,-21.4618678801606,-0.952134272304494,2359.28752685882,5.29672809937802,128.95170455296
0.6,57,-22.6368821298123,-1.16004616245578,2128.31316344101,4.78670348041936,121.576405932639
0.6,57.05,-22.699006391829,-1.15585942776848,2130.33208473124,4.79091461027731,121.59464024902
0.6,57.1,-22.7582005365565,-1.15242052862577,2132.35105454364,4.7951255032105,121.612856559027
0.6,57.15,-22.8124669279376,-1.14976670665244,2134.37007267822,4.79933615947587,121.631054910266
0.6,57.2,-22.8600602245799,-1.14793659598508,2136.38913893567,4.80354657932918,121.649235350263
0.6,57.25,-22.8994899097878,-1.14697011555541,2138.4082531173,4.80775676302506,121.66739792646
0.6,57.3,-22.9295132000322,-1.14690830068391,2140.42741502507,4.81196671081702,121.685542686219
0.6,57.35,-22.9491213632137,-1.14779305750295,2142.44662446158,4.81617642295744,121.703669676816
0.6,57.4,-22.9575220135252,-1.14966682026968,2144.46588123006,4.82038589969761,121.721778945447
0.6,57.45,-22.9541194337626,-1.15257208768905,2146.48518513437,4.82459514128772,121.739870539221
0.6,57.5,-22.9384944842544,-1.15655080998422,2148.504535979,4.82880414797686,121.757944505165
0.6,57.55,-22.9103852297886,-1.16164359373773,2150.52393356908,4.83301292001306,121.776000890219
0.6,57.6,-22.8696690665011,-1.16788868669625,2152.54337771036,4.83722145764329,121.794039741239
0.6,57.65,-22.8163468587902,-1.17532070015498,2154.5628682092,4.84142976111347,121.812061104994
0.6,57.7,-22.7505293929997,-1.1839690227957,2156.58240487261,4.84563783066845,121.830065028167
0.6,57.75,-22.672426307644,-1.19385587781697,2158.6019875082,4.84984566655208,121.848051557353
0.6,57.8,-22.5823375566056,-1.20499397610411,2160.62161592419,4.85405326900718,121.866020739062
0.6,57.85,-22.480647390113,-1.21738372373361,2162.64128992944,4.85826063827553,121.883972619714
0.6,57.9,-22.3678207878267,-1.23100995449227,2164.6610093334,4.86246777459796,121.901907245641
0.6,57.95,-22.2444022396801,-1.24583818003738,2166.68077394614,4.86667467821426,121.919824663088
0.6,58,-22.1110167349128,-1.2618103849586,2168.70058357834,4.87088134936327,121.937724918209
0.6,58.05,-21.9683727803086,-1.27884044457879,2170.72043804128,4.87508778828284,121.955608057068
0.6,58.1,-21.8172672177449,-1.29680931264821,2172.74033714685,4.87929399520987,121.973474125642
0.6,58.15,-21.6585915418157,-1.31556021554482,2174.76028070754,4.8834999703803,121.991323169814
0.6,58.2,-21.4933393240828,-1.33489419778979,2176.78026853643,4.88770571402912,122.009155235379
0.6,58.25,-21.3226142261041,-1.35456648460814,2178.80030044722,4.8919112263904,122.026970368039
0.6,58.3,-21.1476379257514,-1.37428424827445,2180.82037625418,4.8961165076973,122.044768613406
0.6,58.35,-20.9697570914984,-1.39370646516037,2182.84049577219,4.90032155818203,122.062550016998
0.6,58.4,-20.790448325048,-1.41244660011159,2184.86065881671,4.90452637807593,122.080314624244
0.6,58.45,-20.6113197714253,-1.43007881775245,2186.8808652038,4.90873096760942,122.098062480478
0.6,58.5,-20.4341078981726,-1.4461482594709,2188.90111475011,4.91293532701205,122.11579363094
0.6,58.55,-20.2606678178079,-1.4601856125679,2190.92140727286,4.91713945651249,122.13350812078
0.6,58.6,-20.092955531912,-1.47172573007267,2192.94174258985,4.92134335633854,122.151205995051
0.6,58.65,-19.933000683203,-1.48032946914182,2194.96212051948,4.92554702671715,122.168887298715
0.6,58.7,-19.7828688841436,-1.48560728180708,2196.98254088073,4.92975046787441,122.186552076638
0.6,58.75,-19.6446134951525,-1.48724253495509,2199.00300349312,4.93395368003558,122.204200373592
0.6,58.8,-19.5202178509565,-1.48501219788884,2201.02350817679,4.93815666342507,122.221832234253
0.6,58.85,-19.4115303012435,-1.47880253918416,2203.04405475243,4.9423594182665,122.239447703203
0.6,58.9,-19.3201958683913,-1.46861788201058,2205.06464304131,4.94656194478266,122.257046824929
0.6,58.95,-19.2475895710244,-1.45458124652734,2207.08527286524,4.95076424319552,122.27462964382
0.6,59,-19.1947572146483,-1.436926727788,2209.10594404664,4.95496631372628,122.292196204171
0.6,59.05,-19.1623694409634,-1.41598451652364,2211.12665640847,4.95916815659534,122.30974655018
