"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,40.2,-7.57911227227495,-5.88271382626794,1513.66725937628,3.54366734016506,112.85343295134
0.5,40.25,-7.56930907487889,-5.847180391986,1515.66160154132,3.54807322488648,112.885636336759
0.5,40.3,-7.57841544276725,-5.76589417519835,1517.65606295369,3.55247824180909,112.917839793656
0.5,40.35,-7.60655231985655,-5.64237691777007,1519.65064310882,3.55688239146465,112.950043179631
0.5,40.4,-7.65356078796907,-5.48236746314568,1521.64534150388,3.56128567439801,112.982246352981
0.5,40.45,-7.71900894592387,-5.29305983915072,1523.64015763785,3.56568809116701,113.014449172699
0.5,40.5,-7.80221088322056,-5.08225780003666,1525.63509101143,3.57008964234236,113.046651498471
0.5,40.55,-7.90225601080176,-4.85762092231475,1527.6301411271,3.57449032850758,113.078853190677
0.5,40.6,-8.01804617751752,-4.62610842823078,1529.62530748909,3.5788901502588,113.111054110392
0.5,40.65,-8.14833754117478,-4.39364990238973,1531.62058960339,3.58328910820477,113.14325411938
0.5,40.7,-8.29178410351815,-4.16501620851753,1533.61598697772,3.58768720296665,113.175453080095
0.5,40.75,-8.44698011028504,-3.94383751682142,1535.61149912156,3.59208443517799,113.207650855683
0.5,40.8,-8.61249905973116,-3.73271229826541,1537.60712554613,3.59648080548459,113.239847309974
0.5,40.85,-8.78692773384147,-3.53336084209949,1539.60286576439,3.60087631454443,113.27204230749
0.5,40.9,-8.96889435157237,-3.34679056445289,1541.59871929103,3.60527096302752,113.304235713434
0.5,40.95,-9.15709055562789,-3.17345305720828,1543.59468564247,3.60966475161587,113.336427393696
0.5,41,-9.35028743102223,-3.01338250464549,1545.59076433686,3.61405768100336,113.36861721485
0.55,37,-15.9415884037055,-0.977108649312406,1391.91355357621,3.26093271512729,113.398084124457
0.55,37.05,-15.8964653353377,-0.982636335941902,1393.90891769254,3.26532352243359,113.431570315556
0.55,37.1,-15.8477832917893,-0.988856049259252,1395.90440889613,3.269713390815,113.465050192007
0.55,37.15,-15.7955736110883,-0.995790914402363,1397.90002658544,3.27410232126572,113.498523580587
0.55,37.2,-15.7398597907521,-1.00346628404175,1399.89577016134,3.27849031479454,113.531990309135
0.55,37.25,-15.6806579702112,-1.01190995001776,1401.8916390271,3.28287737242462,113.565450206551
0.55,37.3,-15.6179773835282,-1.02115237567772,1403.88763258842,3.28726349519327,113.598903102797
0.55,37.35,-15.5518207841563,-1.03122695125782,1405.88375025337,3.29164868415179,113.632348828886
0.55,37.4,-15.4821848448475,-1.04217027492785,1407.87999143244,3.2960329403652,113.66578721689
0.55,37.45,-15.4090605368421,-1.05402246241935,1409.87635553848,3.3004162649121,113.699218099928
0.55,37.5,-15.3324334932639,-1.06682748848926,1411.87284198674,3.30479865888445,113.732641312169
0.55,37.55,-15.2522843623288,-1.08063356383488,1413.86945019482,3.30918012338737,113.766056688826
0.55,37.6,-15.1685891566123,-1.09549355146944,1415.86617958272,3.31356065953895,113.799464066157
0.55,37.65,-15.0813196052824,-1.1114654269905,1417.86302957276,3.31794026847006,113.832863281458
0.55,37.7,-14.9904435169312,-1.1286127876213,1419.85999958964,3.32231895132417,113.866254173064
0.55,37.75,-14.8959251614797,-1.14700541537015,1421.85708906041,3.32669670925715,113.899636580345
0.55,37.8,-14.7977256806261,-1.16671990012318,1423.85429741446,3.3310735434371,113.9330103437
0.55,37.85,-14.6958035374875,-1.18784032894228,1425.8516240835,3.33544945504414,113.96637530456
0.55,37.9,-14.5901150175085,-1.21045904825318,1427.84906850157,3.33982444527027,113.999731305381
0.55,37.95,-14.480614794395,-1.23467750593704,1429.84663010506,3.34419851531916,114.033078189642
0.55,38,-14.3672565768478,-1.26060718052167,1431.84430833265,3.34857166640599,114.066415801843
0.55,38.05,-14.2499938542507,-1.28837060461859,1433.84210262533,3.35294389975728,114.099743987502
0.55,38.1,-14.1287807622744,-1.31810248934814,1435.84001242641,3.35731521661072,114.13306259315
0.55,38.15,-14.0035730926481,-1.34995095556637,1437.83803718148,3.36168561821497,114.166371466332
0.55,38.2,-13.87432947518,-1.38407887601751,1439.83617633844,3.36605510582954,114.199670455599
0.55,38.25,-13.7410127645365,-1.42066532975746,1441.83442934744,3.37042368072462,114.232959410509
0.55,38.3,-13.6035916693744,-1.45990716587704,1443.83279566093,3.37479134418088,114.266238181623
0.55,38.35,-13.4620426671865,-1.50202066708273,1445.83127473365,3.37915809748935,114.299506620503
0.55,38.4,-13.3163522546929,-1.54724329422705,1447.82986602256,3.38352394195125,114.332764579704
0.55,38.45,-13.1665195907463,-1.59583547928079,1449.82856898692,3.38788887887783,114.366011912777
0.55,38.5,-13.0125595964175,-1.64808241496531,1451.82738308821,3.39225290959024,114.399248474264
0.55,38.55,-12.8545065849839,-1.70429576224942,1453.82630779017,3.39661603541936,114.432474119693
0.55,38.6,-12.692418502575,-1.7648151594106,1455.82534255878,3.40097825770565,114.465688705577
0.55,38.65,-12.526381867664,-1.83000936473415,1457.82448686223,3.40533957779903,114.498892089411
0.55,38.7,-12.3565175034921,-1.90027679445066,1459.82374017098,3.40969999705871,114.532084129665
0.55,38.75,-12.1829871605463,-1.97604512214257,1461.82310195765,3.41405951685306,114.565264685789
0.55,38.8,-12.0060011244192,-2.05776947803481,1463.82257169713,3.41841813855949,114.598433618199
0.55,38.85,-11.8258268950811,-2.14592861723985,1465.82214886647,3.42277586356429,114.631590788284
0.55,38.9,-11.6427990031082,-2.24101820485743,1467.82183294494,3.42713269326248,114.664736058395
0.55,38.95,-11.4573299919414,-2.34354008235324,1469.821623414,3.43148862905774,114.697869291849
0.55,39,-11.2699225367022,-2.45398602555999,1471.82151975729,3.43584367236221,114.730990352918
0.55,39.05,-11.0811825821127,-2.5728140785976,1473.82152146063,3.44019782459641,114.764099106832
0.55,39.1,-10.8918332563213,-2.70041506435362,1475.82162801203,3.44455108718909,114.797195419772
0.55,39.15,-10.7027291454199,-2.83706637622255,1477.82183890162,3.44890346157711,114.830279158869
0.55,39.2,-10.5148702880254,-2.98286974874863,1479.82215362175,3.45325494920532,114.8633501922
0.55,39.25,-10.3294149674197,-3.13766958146769,1481.82257166686,3.45760555152641,114.896408388784
0.55,39.3,-10.1476900454644,-3.30094889076123,1483.82309253358,3.46195527000084,114.92945361858
0.55,39.35,-9.97119721656329,-3.47170163291921,1485.82371572066,3.46630410609667,114.962485752482
0.55,39.4,-9.80161320036868,-3.64828376361342,1487.82444072899,3.47065206128945,114.995504662316
0.55,39.45,-9.64078160427882,-3.82825195125228,1489.82526706156,3.47499913706213,115.028510220839
0.55,39.5,-9.49069406637167,-4.00820923878535,1491.82619422351,3.47934533490488,115.061502301734
0.55,39.55,-9.3534584570225,-4.18369126824998,1493.82722172208,3.483690656315,115.094480779605
0.55,39.6,-9.23125250234734,-4.34914299805391,1495.8283490666,3.4880351027968,115.127445529976
0.55,39.65,-9.12626229872323,-4.49804843162454,1497.82957576851,3.49237867586146,115.160396429287
0.55,39.7,-9.04060684341923,-4.62327418885294,1499.83090134134,3.49672137702689,115.19333335489
0.55,39.75,-8.97625180845162,-4.71765847281207,1501.83232530071,3.50106320781762,115.226256185047
0.55,39.8,-8.93491805731508,-4.77481198887052,1503.83384716429,3.50540416976462,115.259164798924
0.55,39.85,-8.91799240433106,-4.79000674506012,1505.83546645184,3.5097442644052,115.292059076591
0.55,39.9,-8.92644931086725,-4.76094921502111,1507.83718268519,3.51408349328281,115.324938899015
0.55,39.95,-8.96079212701715,-4.68821798167343,1509.83899538821,3.51842185794693,115.357804148061
0.55,40,-9.02102088612922,-4.57522392613335,1511.84090408681,3.52275935995283,115.390654706484
0.55,40.05,-9.10663068411957,-4.42769954082045,1513.84290830896,3.52709600086145,115.423490457927
0.55,40.1,-9.21664086062037,-4.25287026606594,1515.84500758465,3.53143178223915,115.45631128692
0.55,40.15,-9.34965133795996,-4.05853337607955,1517.84720144591,3.53576670565753,115.489117078874
0.55,40.2,-9.50391937454877,-3.85224784492655,1519.84948942677,3.54010077269318,115.521907720076
0.55,40.25,-9.67744822367443,-3.64075517676604,1521.85187106328,3.54443398492741,115.554683097692
0.55,40.3,-9.86807894311931,-3.42965886489903,1523.85434589351,3.54876634394599,115.587443099755
0.55,40.35,-10.073577676078,-3.22332519352037,1525.85691345749,3.55309785133879,115.620187615169
0.55,40.4,-10.2917126623537,-3.02493975864347,1527.85957329726,3.55742850869951,115.6529165337
0.55,40.45,-10.5203175057097,-2.83665363019271,1529.86232495686,3.56175831762522,115.685629745977
0.55,40.5,-10.7573393606367,-2.6597668745202,1531.86516798226,3.56608727971595,115.718327143483
0.55,40.55,-11.0008724142024,-2.49491451816004,1533.86810192144,3.57041539657422,115.751008618558
0.55,40.6,-11.2491782052997,-2.34223518012211,1535.8711263243,3.57474266980446,115.783674064392
0.55,40.65,-11.5006949612537,-2.20151357074262,1537.87424074271,3.57906910101244,115.81632337502
0.55,40.7,-11.7540383387421,-2.07229498304225,1539.87744473047,3.58339469180455,115.848956445321
0.55,40.75,-12.0079958608293,-1.95397371797218,1541.88073784333,3.58771944378701,115.881573171016
0.55,40.8,-12.2615170673872,-1.84585911028006,1543.88411963894,3.59204335856503,115.914173448659
0.55,40.85,-12.5137010407809,-1.74722328866973,1545.88758967688,3.59636643774176,115.946757175639
0.55,40.9,-12.7637826011581,-1.6573345956793,1547.89114751865,3.6006886829172,115.979324250173
0.55,40.95,-13.011118127676,-1.57548007891423,1549.89479272761,3.60501009568688,116.011874571305
0.55,41,-13.2551716741175,-1.50097986046171,1551.89852486904,3.60933067764043,116.044408038901
0.6,37,-17.3768225043628,-0.814786693560046,1397.59509669049,3.22865972486044,113.869133829921
0.6,37.05,-17.3078615583966,-0.825193511108737,1399.59642092329,3.2329848349867,113.902307694768
0.6,37.1,-17.235483743203,-0.836256228185685,1401.59784611538,3.23730909600082,113.935459752657
0.6,37.15,-17.159639130459,-0.848010834781283,1403.59937173314,3.241632509689,113.968589875605
0.6,37.2,-17.0802751840408,-0.860496488086445,1405.60099724555,3.2459550778428,114.00169793683
0.6,37.25,-16.9973367987154,-0.87375582191479,1407.60272212409,3.25027680225897,114.034783810744
0.6,37.3,-16.9107663657953,-0.887835288726486,1409.60454584279,3.25459768473932,114.067847372948
0.6,37.35,-16.8205038703334,-0.902785537827673,1411.60646787819,3.2589177270906,114.100888500228
0.6,37.4,-16.7264870253357,-0.918661833655463,1413.60848770935,3.26323693112434,114.133907070549
0.6,37.45,-16.6286514495365,-0.935524518397208,1415.61060481781,3.26755529865671,114.166902963052
0.6,37.5,-16.5269308965423,-0.953439523520501,1417.61281868761,3.27187283150843,114.199876058049
0.6,37.55,-16.4212575446552,-0.972478935086056,1419.61512880527,3.27618953150458,114.232826237015
0.6,37.6,-16.3115623584554,-0.992721617948749,1421.61753465979,3.28050540047452,114.265753382587
0.6,37.65,-16.1977755353224,-1.01425390407885,1423.62003574259,3.28482044025171,114.298657378556
0.6,37.7,-16.0798270525497,-1.03717035019336,1425.62263154757,3.28913465267366,114.331538109863
0.6,37.75,-15.9576473336216,-1.06157456958909,1427.62532157107,3.2934480395817,114.364395462594
0.6,37.8,-15.8311680556508,-1.08758014239278,1429.62810531184,3.29776060282095,114.397229323975
0.6,37.85,-15.7003231239915,-1.11531160721976,1431.63098227105,3.30207234424015,114.430039582364
0.6,37.9,-15.5650498447319,-1.14490553522919,1433.63395195229,3.30638326569154,114.46282612725
0.6,37.95,-15.4252903312209,-1.17651168446081,1435.63701386155,3.31069336903074,114.495588849243
0.6,38,-15.2809931870761,-1.21029422769972,1437.64016750718,3.31500265611666,114.528327640073
0.6,38.05,-15.1321155153325,-1.24643304034917,1439.64341239994,3.31931112881134,114.56104239258
0.6,38.1,-14.9786253115604,-1.28512502509555,1441.64674805294,3.32361878897987,114.593733000712
0.6,38.15,-14.8205043079264,-1.32658543644546,1443.65017398166,3.32792563849024,114.626399359518
0.6,38.2,-14.6577513451947,-1.37104914906247,1445.65368970392,3.33223167921326,114.659041365141
0.6,38.25,-14.4903863603873,-1.41877178731822,1447.65729473987,3.33653691302243,114.691658914816
0.6,38.3,-14.3184550888387,-1.47003059709465,1449.660988612,3.34084134179383,114.724251906861
0.6,38.35,-14.1420345900357,-1.52512489138305,1451.66477084512,3.34514496740603,114.75682024067
0.6,38.4,-13.9612397158466,-1.58437583450052,1453.66864096634,3.34944779173995,114.789363816713
0.6,38.45,-13.7762306458899,-1.64812524067878,1455.67259850508,3.35374981667876,114.821882536524
0.6,38.5,-13.5872216154422,-1.71673294529736,1457.67664299304,3.35805104410782,114.854376302699
0.6,38.55,-13.3944909529997,-1.79057215433616,1459.6807739642,3.3623514759145,114.886845018889
0.6,38.6,-13.1983925225871,-1.87002198292768,1461.6849909548,3.36665111398814,114.919288589794
0.6,38.65,-12.9993686237426,-1.95545615205041,1463.68929350336,3.37094996021991,114.951706921155
0.6,38.7,-12.7979643314755,-2.04722652304675,1465.69368115064,3.37524801650274,114.984099919753
0.6,38.75,-12.5948431491489,-2.14563982283297,1467.69815343964,3.37954528473121,115.016467493399
0.6,38.8,-12.3908036873067,-2.25092557842248,1469.70270991558,3.38384176680141,115.048809550929
0.6,38.85,-12.1867968585155,-2.36319300285176,1471.70735012592,3.38813746461093,115.081126002198
0.6,38.9,-11.9839427815449,-2.48237447832271,1473.71207362032,3.39243238005869,115.113416758073
0.6,38.95,-11.7835462124832,-2.60815357577456,1475.71687995064,3.39672651504487,115.145681730431
0.6,39,-11.5871088722221,-2.73987656146675,1477.72176867094,3.40101987147081,115.177920832148
0.6,39.05,-11.3963365460136,-2.87644853685135,1479.72673933745,3.40531245123895,115.210133977095
0.6,39.1,-11.2131383489105,-3.01621931321003,1481.73179150858,3.4096042562527,115.242321080131
0.6,39.15,-11.0396151785581,-3.15687037736295,1483.7369247449,3.41389528841637,115.2744820571
0.6,39.2,-10.8780342562903,-3.29532300984868,1485.74213860915,3.41818554963506,115.306616824822
0.6,39.25,-10.7307869673922,-3.4276978838535,1487.74743266618,3.42247504181462,115.338725301085
0.6,39.3,-10.600328136625,-3.54936548630339,1489.752806483,3.42676376686151,115.370807404645
0.6,39.35,-10.4890965493521,-3.6551290326474,1491.75825962875,3.43105172668273,115.402863055214
0.6,39.4,-10.3994189523802,-3.73956971302017,1493.76379167466,3.43533892318578,115.434892173456
0.6,39.45,-10.3334027242604,-3.79755178979757,1495.76940219408,3.4396253582785,115.466894680983
0.6,39.5,-10.2928254094124,-3.82483333054699,1497.77509076247,3.44391103386905,115.498870500344
0.6,39.55,-10.279031657938,-3.81867187261305,1499.78085695735,3.44819595186581,115.530819555025
0.6,39.6,-10.2928490368898,-3.7782805621744,1501.78670035834,3.45248011417728,115.562741769436
0.6,39.65,-10.3345331135083,-3.70500613046008,1503.79262054711,3.45676352271204,115.594637068912
0.6,39.7,-10.4037490580578,-3.60217071839375,1505.79861710741,3.46104617937862,115.626505379701
0.6,39.75,-10.4995922779462,-3.47461805304464,1507.80468962503,3.4653280860855,115.65834662896
0.6,39.8,-10.6206452884569,-3.32808536001159,1509.81083768779,3.46960924474096,115.69016074475
0.6,39.85,-10.7650633529979,-3.16855144945621,1511.81706088556,3.47388965725302,115.721947656028
0.6,39.9,-10.9306783788591,-3.00168578037285,1513.82335881021,3.47816932552941,115.753707292644
0.6,39.95,-11.1151096050037,-2.8324667550189,1515.82973105565,3.48244825147745,115.785439585329
0.6,40,-11.3158706372879,-2.66497997317842,1517.83617721777,3.486726437004,115.817144465696
0.6,40.05,-11.5304647898826,-2.5023678415666,1519.84269689447,3.49100388401538,115.848821866228
0.6,40.1,-11.7564637102283,-2.34688506619661,1521.84928968562,3.49528059441732,115.880471720275
0.6,40.15,-11.991567201562,-2.20001477636669,1523.85595519309,3.49955657011485,115.912093962048
0.6,40.2,-12.2336445433868,-2.06260924069011,1525.86269302068,3.50383181301228,115.94368852661
0.6,40.25,-12.4807592421665,-1.93503080498454,1527.8695027742,3.5081063250131,115.975255349876
0.6,40.3,-12.7311800320884,-1.81727907587648,1529.87638406135,3.51238010801993,116.006794368599
0.6,40.35,-12.9833812273462,-1.70909807968395,1531.88333649181,3.51665316393443,116.03830552037
0.6,40.4,-13.2360353888467,-1.61006210396471,1533.89035967718,3.52092549465728,116.069788743609
0.6,40.45,-13.4880008866737,-1.51964172878787,1535.89745323099,3.52519710208808,116.101243977561
0.6,40.5,-13.7383064550034,-1.43725284604858,1537.90461676866,3.5294679881253,116.132671162288
0.6,40.55,-13.9861343437498,-1.36229182385437,1539.91184990754,3.53373815466621,116.164070238665
0.6,40.6,-14.2308032265444,-1.29415981957517,1541.91915226685,3.53800760360684,116.195441148372
0.6,40.65,-14.4717516531959,-1.23227885459402,1543.92652346772,3.54227633684188,116.226783833888
0.6,40.7,-14.708522542265,-1.17610179987313,1545.93396313314,3.54654435626467,116.258098238489
0.6,40.75,-14.9407489901913,-1.12511797206405,1547.94147088798,3.55081166376712,116.289384306237
0.6,40.8,-15.1681415165736,-1.07885564551778,1549.94904635897,3.55507826123962,116.320641981976
0.6,40.85,-15.3904767582881,-1.03688245928859,1551.95668917467,3.55934415057105,116.351871211328
0.6,40.9,-15.6075875563297,-0.998804438774206,1553.96439896551,3.56360933364865,116.383071940684
0.6,40.95,-15.8193543384209,-0.964264151126861,1555.97217536373,3.56787381235804,116.414244117201
0.6,41,-16.0256976793582,-0.932938361979419,1557.98001800342,3.57213758858311,116.445387688793
0.65,37,-18.5423809105046,-0.749455756560227,1402.78304910704,3.22620964993163,114.011424834713
0.65,37.05,-18.4518366463958,-0.762028655339576,1404.787908346,3.23048908575868,114.042350532892
0.65,37.1,-18.3575763300648,-0.775331779261559,1406.79284767125,3.23476776164439,114.073242046244
0.65,37.15,-18.2595289677243,-0.78941352787367,1408.79786662792,3.23904567975444,114.104099311507
0.65,37.2,-18.1576223400077,-0.804326709463586,1410.8029647636,3.24332284225282,114.134922266541
0.65,37.25,-18.0517832167455,-0.820128980261391,1412.80814162825,3.24759925130175,114.165710850317
0.65,37.3,-17.9419376392671,-0.836883328008631,1414.81339677426,3.25187490906161,114.196465002918
0.65,37.35,-17.8280112833124,-0.854658603459797,1416.81872975641,3.25614981769088,114.227184665521
0.65,37.4,-17.7099299180556,-0.873530103205104,1418.82414013183,3.26042397934598,114.257869780395
0.65,37.45,-17.5876199795969,-0.893580206788445,1420.82962746005,3.26469739618132,114.288520290892
0.65,37.5,-17.4610092806475,-0.914899070336228,1422.83519130291,3.26897007034912,114.319136141437
0.65,37.55,-17.3300278821079,-0.937585377668214,1424.84083122463,3.27324200399938,114.349717277523
0.65,37.6,-17.1946091568953,-0.961747147933812,1426.84654679173,3.27751319927982,114.380263645701
0.65,37.65,-17.0546910818266,-0.987502595941482,1428.85233757306,3.28178365833577,114.410775193574
0.65,37.7,-16.9102177996984,-1.01498103716488,1430.85820313977,3.28605338331014,114.441251869786
0.65,37.75,-16.7611415010159,-1.04432382343485,1432.8641430653,3.29032237634334,114.471693624018
0.65,37.8,-16.6074246831911,-1.07568528691457,1434.87015692536,3.2945906395732,114.502100406978
0.65,37.85,-16.4490428544895,-1.10923365824896,1436.87624429796,3.2988581751349,114.532472170395
0.65,37.9,-16.285987760526,-1.14515190864623,1438.88240476333,3.30312498516094,114.562808867007
0.65,37.95,-16.1182712225646,-1.1836384436152,1440.88863790397,3.30739107178104,114.593110450561
0.65,38,-15.9459296889468,-1.22490754624267,1442.8949433046,3.31165643712209,114.623376875797
0.65,38.05,-15.7690296131125,-1.2691894278475,1444.90132055216,3.31592108330809,114.653608098446
0.65,38.1,-15.5876737829223,-1.31672969061746,1446.90776923582,3.32018501246008,114.683804075222
0.65,38.15,-15.4020087348726,-1.36778793688116,1448.91428894692,3.32444822669611,114.713964763811
0.65,38.2,-15.2122333910599,-1.42263516899625,1450.920879279,3.32871072813113,114.744090122866
0.65,38.25,-15.0186090531122,-1.48154950836327,1452.92753982778,3.33297251887699,114.774180112002
0.65,38.3,-14.8214708711391,-1.54480961842023,1454.93427019115,3.33723360104233,114.804234691782
0.65,38.35,-14.6212408706762,-1.61268504349772,1456.94106996913,3.34149397673258,114.834253823717
0.65,38.4,-14.4184425582157,-1.68542247696392,1458.9479387639,3.34575364804984,114.864237470253
0.65,38.45,-14.2137170255475,-1.76322676159149,1460.95487617977,3.35001261709288,114.894185594767
0.65,38.5,-14.007840321986,-1.84623523279688,1462.96188182315,3.35427088595709,114.924098161557
0.65,38.55,-13.8017416475213,-1.93448389911168,1464.96895530258,3.35852845673437,114.953975135838
0.65,38.6,-13.5965216254717,-2.02786401356471,1466.9760962287,3.36278533151315,114.983816483733
0.65,38.65,-13.3934695310572,-2.12606798250862,1468.98330421421,3.36704151237828,115.013622172266
0.65,38.7,-13.1940778835103,-2.22852451417007,1470.9905788739,3.37129700141104,115.043392169352
0.65,38.75,-13.0000522741653,-2.33432472530993,1472.99791982463,3.37555180068903,115.073126443796
0.65,38.8,-12.8133137523393,-2.44214392172415,1475.00532668531,3.37980591228619,115.102824965282
0.65,38.85,-12.6359906183886,-2.55016816621744,1477.01279907687,3.3840593382727,115.132487704365
0.65,38.9,-12.4703962236122,-2.65604041501614,1479.02033662231,3.38831208071495,115.162114632467
0.65,38.95,-12.3189895416662,-2.75684707255185,1481.02793894663,3.39256414167551,115.191705721868
