"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,39,-7.7604291285906,-5.20342643285327,1427.39099090732,3.27828671557149,149.897140635682
0.65,39.05,-7.616013468383,-5.40682965519339,1429.43799548046,3.28260505619593,150.013932967932
0.65,39.1,-7.48681757180743,-5.58691562373318,1431.48512658149,3.28692210640691,150.130695075426
0.65,39.15,-7.37517593704914,-5.73258133038259,1433.53238308418,3.29123787073766,150.247426024726
0.65,39.2,-7.28335528259834,-5.83247827504722,1435.57976386867,3.29555235371786,150.364124888189
0.65,39.25,-7.21346229479821,-5.87653214522903,1437.62726782145,3.29986555987342,150.480790743954
0.65,39.3,-7.16734548753885,-5.85769648997994,1439.67489383536,3.30417749372628,150.597422675942
0.65,39.35,-7.14649935240729,-5.77344774062375,1441.72264080952,3.30848815979416,150.714019773843
0.65,39.4,-7.15198033707329,-5.62648428048836,1443.77050764932,3.31279756259036,150.830581133117
0.65,39.45,-7.18434411088691,-5.42433735304741,1445.81849326643,3.31710570662359,150.947105854982
0.65,39.5,-7.24361178711388,-5.17802968970671,1447.86659657871,3.32141259639772,151.063593046408
0.65,39.55,-7.32926943454559,-4.9002639531442,1449.91481651023,3.32571823641158,151.180041820111
0.65,39.6,-7.44030094598183,-4.60369368957301,1451.96315199123,3.33002263115881,151.296451294542
0.65,39.65,-7.57525004937106,-4.29965054740462,1454.01160195809,3.33432578512764,151.412820593884
0.65,39.7,-7.73230386659222,-3.99744246790504,1456.0601653533,3.33862770280072,151.529148848036
0.65,39.75,-7.90938857715245,-3.70414484672866,1458.10884112545,3.34292838865491,151.645435192614
0.65,39.8,-8.10426760925533,-3.42472563380438,1460.15762822919,3.34722784716115,151.761678768934
0.65,39.85,-8.31463409913211,-3.16234791783617,1462.2065256252,3.35152608278425,151.877878724006
0.65,39.9,-8.53819159057968,-2.91873374948498,1464.25553228017,3.35582309998275,151.994034210525
0.65,39.95,-8.77271948055471,-2.6945181398865,1466.30464716678,3.36011890320874,152.110144386862
0.65,40,-9.01612204909552,-2.48955776375228,1468.35386926367,3.36441349690769,152.22620841705
0.65,40.05,-9.26646173288406,-2.30318209342541,1470.4031975554,3.36870688551833,152.342225470779
0.65,40.1,-9.52197850047309,-2.1343877148276,1472.45263103244,3.37299907347249,152.458194723382
0.65,40.15,-9.78109780254664,-1.98198273145307,1474.50216869114,3.37729006519492,152.574115355825
0.65,40.2,-10.0424297251251,-1.84469023623381,1476.55180953369,3.38157986510318,152.689986554697
0.65,40.25,-10.3047618157419,-1.72121974508247,1478.60155256812,3.38586847760751,152.805807512198
0.65,40.3,-10.5670477183579,-1.61031441902211,1480.65139680826,3.39015590711068,152.921577426127
0.65,40.35,-10.8283933475988,-1.51078051471908,1482.70134127369,3.39444215800783,153.037295499872
0.65,40.4,-11.0880419278528,-1.42150413271552,1484.75138498975,3.39872723468641,153.152960942397
0.65,40.45,-11.3453588589238,-1.34145912762475,1486.80152698752,3.40301114152602,153.26857296823
0.65,40.5,-11.5998170659443,-1.26970905215872,1488.85176630374,3.40729388289827,153.384130797449
0.65,40.55,-11.8509832509962,-1.20540522350033,1490.90210198083,3.41157546316671,153.499633655673
0.65,40.6,-12.0985052827278,-1.14778240057583,1492.95253306687,3.4158558866867,153.615080774047
0.65,40.65,-12.3421008295498,-1.09615311180731,1495.00305861553,3.42013515780529,153.730471389228
0.65,40.7,-12.5815472518985,-1.04990134326054,1497.05367768609,3.42441328086113,153.845804743373
0.65,40.75,-12.816672710246,-1.00847605904008,1499.10438934337,3.42869026018439,153.961080084128
0.65,40.8,-13.0473484098819,-0.971384856538159,1501.15519265775,3.43296610009663,154.076296664609
0.65,40.85,-13.2734818844077,-0.938187940711086,1503.20608670512,3.4372408049107,154.191453743393
0.65,40.9,-13.4950112122003,-0.908492520100787,1505.25707056684,3.44151437893071,154.306550584502
0.65,40.95,-13.7119000599669,-0.881947672420184,1507.30814332974,3.44578682645187,154.421586457386
0.65,41,-13.9241334520901,-0.858239691465465,1509.3593040861,3.45005815176048,154.536560636917
0.7,37,-14.1966725706067,-1.47382734816199,1356.57950458569,3.11211324184067,146.023058063892
0.7,37.05,-14.0940719780075,-1.4980530229975,1358.62179760151,3.11640071371122,146.127099408702
0.7,37.1,-13.988424053223,-1.52407633041135,1360.66421689807,3.12068702543559,146.231087225812
0.7,37.15,-13.8795817486428,-1.55201768343542,1362.70676136152,3.12497218149437,146.335020787514
0.7,37.2,-13.7674046894039,-1.58200814331366,1364.74942988462,3.12925618635907,146.438899371863
0.7,37.25,-13.651759963082,-1.61419040196819,1366.79222136666,3.13353904449189,146.542722262667
0.7,37.3,-13.5325230483477,-1.64871983221093,1368.83513471348,3.13782076034554,146.64648874946
0.7,37.35,-13.4095789099997,-1.68576559987788,1370.87816883738,3.14210133836308,146.750198127484
0.7,37.4,-13.2828232915174,-1.72551182679596,1372.92132265715,3.14638078297771,146.85384969767
0.7,37.45,-13.1521642405052,-1.76815878606425,1374.96459509799,3.15065909861261,146.957442766616
0.7,37.5,-13.0175239071214,-1.81392410077363,1377.0079850915,3.15493628968077,147.060976646568
0.7,37.55,-12.8788406607827,-1.86304390298238,1379.05149157565,3.15921236058486,147.164450655397
0.7,37.6,-12.7360715760367,-1.91577389015602,1381.09511349475,3.16348731571704,147.267864116583
0.7,37.65,-12.589195344341,-1.97239018958544,1383.1388497994,3.16776115945885,147.371216359186
0.7,37.7,-12.4382156743414,-2.03318990519177,1385.1826994465,3.17203389618105,147.474506717836
0.7,37.75,-12.2831652486865,-2.09849117259863,1387.22666139915,3.17630553024348,147.577734532701
0.7,37.8,-12.1241103098391,-2.1686324835748,1389.27073462672,3.18057606599497,147.680899149474
0.7,37.85,-11.9611559498593,-2.24397095514258,1391.3149181047,3.18484550777316,147.783999919347
0.7,37.9,-11.794452178448,-2.32487910603315,1393.35921081478,3.18911385990444,147.887036198991
0.7,37.95,-11.6242008378982,-2.41173955708055,1395.40361174475,3.19338112670378,147.990007350535
0.7,38,-11.4506634206257,-2.50493688548969,1397.44811988847,3.19764731247468,148.092912741545
0.7,38.05,-11.2741698215179,-2.60484562929562,1399.49273424589,3.20191242150901,148.195751744999
0.7,38.1,-11.0951280195,-2.71181315437389,1401.53745382298,3.20617645808695,148.298523739267
0.7,38.15,-10.9140346256551,-2.82613576604711,1403.5822776317,3.21043942647686,148.401228108093
0.7,38.2,-10.7314861533723,-2.94802608967209,1405.62720468998,3.21470133093522,148.503864240566
0.7,38.25,-10.5481907534025,-3.07756940639441,1407.67223402169,3.21896217570652,148.606431531103
0.7,38.3,-10.3649800078316,-3.21466640618856,1409.71736465661,3.22322196502318,148.708929379425
0.7,38.35,-10.1828201880871,-3.35895988205693,1411.76259563038,3.22748070310545,148.811357190534
0.7,38.4,-10.0028221533915,-3.50974352326562,1413.80792598452,3.23173839416136,148.913714374692
0.7,38.45,-9.82624880484147,-3.66585261141017,1415.85335476632,3.23599504238665,149.0160003474
0.7,38.5,-9.65451873481635,-3.82553968910843,1417.89888102891,3.24025065196463,149.118214529371
0.7,38.55,-9.48920445535333,-3.98634387161542,1419.94450383114,3.2445052270662,149.220356346512
0.7,38.6,-9.33202340505104,-4.14497098870334,1421.9902222376,3.24875877184972,149.322425229899
0.7,38.65,-9.18481989427047,-4.29721307687894,1424.03603531858,3.25301129046096,149.424420615755
0.7,38.7,-9.04953634004525,-4.43794815040596,1426.08194215004,3.25726278703306,149.526341945427
0.7,38.75,-8.92817265346271,-4.56127009552006,1428.12794181357,3.26151326568642,149.628188665364
0.7,38.8,-8.82273353814532,-4.66079595458022,1430.17403339638,3.26576273052871,149.729960227093
0.7,38.85,-8.73516474614142,-4.73017403353854,1432.22021599126,3.27001118565473,149.831656087196
0.7,38.9,-8.66728093067984,-4.76376541100068,1434.26648869655,3.27425863514645,149.93327570729
0.7,38.95,-8.62068943008796,-4.75740092485952,1436.3128506161,3.27850508307289,150.034818553999
0.7,39,-8.59671579965855,-4.70905219624958,1438.35930085928,3.28275053349008,150.136284098936
0.7,39.05,-8.59633780675627,-4.6192371922976,1440.40583854091,3.28699499044104,150.237671818675
0.7,39.1,-8.62013458734005,-4.49103414149313,1442.45246278123,3.29123845795572,150.338981194733
0.7,39.15,-8.66825655527264,-4.32969000176371,1444.49917270593,3.29548094005093,150.440211713544
0.7,39.2,-8.7404195348493,-4.1419303660852,1446.54596744603,3.29972244073034,150.541362866433
0.7,39.25,-8.83592379590183,-3.93514978794578,1448.59284613794,3.30396296398442,150.6424341496
0.7,39.3,-8.95369574508659,-3.71666005324968,1450.63980792338,3.30820251379038,150.74342506409
0.7,39.35,-9.09234754164784,-3.4931161611436,1452.68685194934,3.31244109411216,150.844335115774
0.7,39.4,-9.25024830795392,-3.27016433835212,1454.73397736811,3.3166787089004,150.945163815322
0.7,39.45,-9.42560009646616,-3.05229572230842,1456.78118333721,3.32091536209236,151.045910678183
0.7,39.5,-9.61651228796391,-2.84285657803028,1458.82846901935,3.32515105761192,151.14657522456
0.7,39.55,-9.8210693571616,-2.64415811920177,1460.87583358245,3.32938579936956,151.247156979388
0.7,39.6,-10.0373885838421,-2.45763646136719,1462.92327619956,3.33361959126227,151.347655472306
0.7,39.65,-10.2636659603134,-2.28402666001476,1464.97079604887,3.33785243717359,151.448070237642
0.7,39.7,-10.4982099916081,-2.12352821394829,1467.01839231367,3.34208434097353,151.54840081438
0.7,39.75,-10.7394641647188,-1.97595013017685,1469.06606418231,3.34631530651857,151.648646746144
0.7,39.8,-10.986019545785,-1.84083105496115,1471.11381084821,3.3505453376516,151.748807581172
0.7,39.85,-11.2366192925623,-1.71753450842662,1473.16163150977,3.35477443820192,151.848882872289
0.7,39.9,-11.49015692492,-1.60532167006396,1475.20952537041,3.35900261198523,151.948872176891
0.7,39.95,-11.7456700685411,-1.50340517139006,1477.25749163851,3.36322986280354,152.048775056914
0.7,40,-12.0023311565857,-1.41098752394293,1479.30552952737,3.36745619444521,152.148591078815
0.7,40.05,-12.259436302627,-1.32728753732796,1481.35363825522,3.37168161068491,152.248319813549
0.7,40.1,-12.5163932876525,-1.25155761251666,1483.40181704515,3.37590611528357,152.34796083654
0.7,40.15,-12.7727093591389,-1.18309427619358,1485.45006512512,3.38012971198839,152.447513727667
0.7,40.2,-13.0279793329606,-1.12124383030288,1487.49838172794,3.38435240453281,152.546978071229
0.7,40.25,-13.2818743221586,-1.06540456225607,1489.54676609118,3.38857419663647,152.646353455931
0.7,40.3,-13.5341312881379,-1.01502660618008,1491.59521745722,3.39279509200522,152.745639474857
0.7,40.35,-13.7845435147286,-0.969610261744886,1493.64373507318,3.39701509433107,152.844835725445
0.7,40.4,-14.0329520378427,-0.928703356144406,1495.69231819092,3.4012342072922,152.943941809466
0.7,40.45,-14.2792380174012,-0.891898066335626,1497.74096606696,3.40545243455292,153.042957333
0.7,40.5,-14.5233160085718,-0.858827492413481,1499.78967796255,3.40966977976368,153.141881906413
0.7,40.55,-14.76512807183,-0.829162179862179,1501.83845314354,3.41388624656099,153.240715144331
0.7,40.6,-15.0046386524194,-0.802606720686286,1503.88729088042,3.41810183856748,153.339456665621
0.7,40.65,-15.2418301567696,-0.778896514868781,1505.93619044829,3.42231655939184,153.438106093362
0.7,40.7,-15.4766991542953,-0.757794739334304,1507.98515112681,3.42653041262881,153.536663054829
0.7,40.75,-15.7092531362808,-0.739089547841224,1510.03417220018,3.43074340185918,153.635127181463
0.7,40.8,-15.9395077682042,-0.722591509122242,1512.08325295713,3.43495553064973,153.73349810885
0.7,40.85,-16.1674845771551,-0.708131279994062,1514.1323926909,3.43916680255328,153.831775476701
0.7,40.9,-16.3932090214663,-0.695557503472065,1516.18159069916,3.44337722110863,153.929958928823
0.7,40.95,-16.6167088950187,-0.684734917987687,1518.23084628407,3.44758678984057,154.028048113099
0.7,41,-16.8380130237092,-0.675542661765262,1520.28015875219,3.45179551225982,154.126042681467
0.75,37,-14.4560713739226,-1.53013496513975,1366.52008816569,3.09786734024987,146.002756530355
0.75,37.05,-14.3298342258612,-1.56823516371236,1368.56147799652,3.10212543859618,146.092528155251
0.75,37.1,-14.1996558227141,-1.60903122047629,1370.60295798164,3.10638259720439,146.182215454187
0.75,37.15,-14.0655746773548,-1.65268528962984,1372.64452724997,3.11063881974754,146.2718180439
0.75,37.2,-13.9276444061151,-1.69937103459347,1374.68618493592,3.11489410988542,146.36133554564
0.75,37.25,-13.7859365143057,-1.74927338460253,1376.72793017933,3.11914847126461,146.450767585134
0.75,37.3,-13.6405435889281,-1.80258785818475,1378.7697621255,3.12340190751844,146.540113792567
0.75,37.35,-13.4915829427526,-1.85951929507148,1380.8116799251,3.12765442226695,146.629373802543
0.75,37.4,-13.3392007537792,-1.92027979196376,1382.85368273414,3.13190601911696,146.718547254065
0.75,37.45,-13.1835767415069,-1.98508558042836,1384.895769714,3.13615670166197,146.807633790504
0.75,37.5,-13.0249294153311,-2.05415251560775,1386.93794003134,3.14040647348222,146.896633059568
0.75,37.55,-12.8635219193628,-2.12768976161372,1388.98019285808,3.14465533814465,146.985544713278
0.75,37.6,-12.6996684802542,-2.20589116407387,1391.02252737139,3.14890329920291,147.074368407939
0.75,37.65,-12.5337414380903,-2.28892369560863,1393.06494275363,3.15315036019733,147.163103804111
0.75,37.7,-12.3661788025372,-2.37691225392732,1395.10743819236,3.15739652465497,147.25175056658
0.75,37.75,-12.197492224474,-2.46992000014076,1397.15001288027,3.16164179608955,147.340308364335
0.75,37.8,-12.0282752044561,-2.56792337377894,1399.19266601516,3.16588617800151,147.428776870535
0.75,37.85,-11.8592112711354,-2.67078095482417,1401.23539679994,3.17012967387798,147.517155762484
0.75,37.9,-11.6910817538112,-2.77819552898385,1403.27820444255,3.17437228719278,147.605444721604
0.75,37.95,-11.5247726442562,-2.88966914652867,1405.32108815597,3.17861402140642,147.693643433407
0.75,38,-11.3612798979126,-3.00445177410697,1407.36404715818,3.18285487996615,147.781751587468
0.75,38.05,-11.2017123725855,-3.12148547167356,1409.40708067212,3.18709486630589,147.869768877395
0.75,38.1,-11.0472914598596,-3.23934802304427,1411.45018792568,3.1913339838463,147.957695000808
0.75,38.15,-10.8993463549407,-3.35620267251856,1413.49336815164,3.19557223599474,148.045529659304
0.75,38.2,-10.7593038676513,-3.46976394047524,1415.53662058769,3.19980962614533,148.133272558439
0.75,38.25,-10.6286717413589,-3.57729291172796,1417.57994447635,3.2040461576789,148.220923407693
0.75,38.3,-10.5090146607648,-3.67563787101055,1419.62333906497,3.20828183396305,148.308481920449
0.75,38.35,-10.4019225306146,-3.76133604431032,1421.66680360571,3.21251665835212,148.395947813963
0.75,38.4,-10.3089712133315,-3.83078746703286,1423.71033735547,3.21675063418724,148.48332080934
0.75,38.45,-10.2316767078419,-3.88050102759101,1425.75393957591,3.22098376479633,148.570600631505
0.75,38.5,-10.1714446702157,-3.90739566339662,1427.7976095334,3.22521605349409,148.657787009179
0.75,38.55,-10.1295181015225,-3.90911977210714,1429.84134649899,3.22944750358205,148.744879674851
0.75,38.6,-10.1069267974848,-3.88433579542128,1431.88514974838,3.23367811834858,148.831878364754
0.75,38.65,-10.1044425891501,-3.83291268175274,1433.92901856191,3.23790790106887,148.918782818836
0.75,38.7,-10.1225443517236,-3.75598180068841,1435.97295222452,3.242136855005,149.005592780737
0.75,38.75,-10.1613961434891,-3.6558402511394,1438.01695002571,3.24636498340593,149.092307997762
0.75,38.8,-10.2208406948002,-3.5357202004806,1440.06101125955,3.25059228950752,149.178928220853
0.75,38.85,-10.3004089557006,-3.39947133009268,1442.10513522461,3.25481877653256,149.26545320457
0.75,38.9,-10.399344778436,-3.25121620694027,1444.14932122397,3.25904444769079,149.351882707056
0.75,38.95,-10.5166423374733,-3.09503356279317,1446.19356856516,3.26326930617891,149.43821649002
0.75,39,-10.6510928137018,-2.93470727392847,1448.23787656016,3.26749335518062,149.524454318708
0.75,39.05,-10.8013363327167,-2.77355759422904,1450.28224452537,3.27171659786664,149.610595961878
0.75,39.1,-10.9659151690362,-2.61435293013956,1452.32667178156,3.27593903739473,149.696641191774
0.75,39.15,-11.1433247191913,-2.45928870614176,1454.37115765387,3.28016067690971,149.782589784105
0.75,39.2,-11.3320595480078,-2.3100148921951,1456.41570147179,3.28438151954351,149.868441518014
0.75,39.25,-11.5306527451004,-2.16769386513538,1458.4603025691,3.28860156841517,149.954196176059
0.75,39.3,-11.7377077354438,-2.03307326252171,1460.50496028387,3.29282082663088,150.039853544185
0.75,39.35,-11.9519224583601,-1.90656252691423,1462.54967395843,3.29703929728402,150.1254134117
0.75,39.4,-12.1721064061769,-1.78830575322828,1464.59444293934,3.30125698345517,150.210875571252
0.75,39.45,-12.3971913861607,-1.67824666484401,1466.63926657738,3.30547388821215,150.296239818803
0.75,39.5,-12.6262370582523,-1.57618389402115,1468.6841442275,3.30969001461006,150.381505953605
0.75,39.55,-12.8584323447799,-1.48181629684422,1470.72907524881,3.3139053656913,150.466673778177
0.75,39.6,-13.0930937494821,-1.3947789549678,1472.77405900456,3.31811994448561,150.55174309828
0.75,39.65,-13.3296615010809,-1.31467098334958,1474.81909486209,3.32233375401009,150.636713722894
0.75,39.7,-13.5676942826847,-1.24107642930186,1476.86418219285,3.32654679726925,150.721585464191
0.75,39.75,-13.8068631448997,-1.17357953225754,1478.90932037232,3.33075907725506,150.806358137519
0.75,39.8,-14.0469450417082,-1.11177549941709,1480.95450878005,3.33497059694693,150.891031561368
0.75,39.85,-14.287816281176,-1.05527779494087,1482.99974679956,3.33918135931181,150.975605557356
0.75,39.9,-14.5294460500954,-1.00372277318496,1485.04503381839,3.34339136730419,151.060079950198
0.75,39.95,-14.7718900515807,-0.956772328409929,1487.09036922803,3.34760062386616,151.144454567691
0.75,40,-15.015284184226,-0.914115093518605,1489.13575242391,3.35180913192741,151.228729240681
0.75,40.05,-15.2598380865148,-0.875466601868515,1491.18118280536,3.35601689440533,151.312903803049
0.75,40.1,-15.5058282664425,-0.840568728850414,1493.22665977563,3.36022391420499,151.396978091684
0.75,40.15,-15.7535904300193,-0.809188651794751,1495.27218274182,3.36443019421922,151.480951946459
0.75,40.2,-16.0035105110949,-0.781117505214404,1497.31775111486,3.36863573732864,151.564825210211
0.75,40.25,-16.2560137887008,-0.75616886063484,1499.36336430955,3.37284054640169,151.648597728717
0.75,40.3,-16.5115513602801,-0.734177123700039,1501.40902174443,3.37704462429469,151.732269350672
0.75,40.35,-16.7705831284874,-0.714995913586895,1503.45472284185,3.38124797385188,151.815839927667
0.75,40.4,-17.0335563717702,-0.698496469086542,1505.50046702792,3.38545059790546,151.899309314165
0.75,40.45,-17.3008789308937,-0.684566110439013,1507.54625373245,3.38965249927562,151.982677367482
0.75,40.5,-17.5728860939877,-0.673106774872264,1509.59208238897,3.39385368077063,152.065943947763
0.75,40.55,-17.8498004559465,-0.664033635797969,1511.63795243472,3.39805414518681,152.149108917959
0.75,40.6,-18.1316844343247,-0.657273809975714,1513.68386331056,3.40225389530868,152.232172143807
0.75,40.65,-18.4183858260934,-0.652765153073268,1515.72981446101,3.40645293390889,152.31513349381
0.75,40.7,-18.7094778725136,-0.650455141463579,1517.77580533422,3.41065126374838,152.39799283921
0.75,40.75,-19.0041968271427,-0.650299836460295,1519.82183538193,3.41484888757634,152.480750053972
0.75,40.8,-19.3013819989082,-0.652262926239787,1521.86790405943,3.4190458081303,152.56340501476
0.75,40.85,-19.5994255536711,-0.65631484023179,1523.91401082561,3.42324202813617,152.645957600918
0.75,40.9,-19.896241696074,-0.662431930636008,1525.96015514284,3.42743755030831,152.728407694444
0.75,40.95,-20.1892666485513,-0.670595715829905,1528.00633647704,3.43163237734954,152.810755179976
0.75,41,-20.4755012442079,-0.680792180693322,1530.05255429759,3.43582651195123,152.892999944764
0.8,37,-14.7262394842067,-1.70888428778263,1374.57997132446,3.09986010679513,144.546701043597
0.8,37.05,-14.5789512253299,-1.76343437918664,1376.61948862972,3.10407252995059,144.6227475309
0.8,37.1,-14.4294386771546,-1.82148787031464,1378.65907374277,3.10828422268014,144.698698253553
0.8,37.15,-14.2780278308566,-1.88303391479625,1380.69872596425,3.11249518789477,144.774553078708
0.8,37.2,-14.1250939735897,-1.9480363957496,1382.73844459932,3.11670542849153,144.85031187653
0.8,37.25,-13.971066756178,-2.01642527367216,1384.77822895758,3.12091494735359,144.925974520178
0.8,37.3,-13.816435332982,-2.08808575754288,1386.81807835309,3.1251237473503,145.001540885769
0.8,37.35,-13.661753408723,-2.16284501923921,1388.85799210432,3.12933183133723,145.077010852358
0.8,37.4,-13.5076439701013,-2.24045624849495,1390.89796953411,3.13353920215624,145.152384301911
0.8,37.45,-13.3548034145364,-2.32057999970101,1392.93800996967,3.13774586263554,145.227661119274
0.8,37.5,-13.204004716447,-2.40276304533718,1394.97811274255,3.14195181558977,145.302841192151
0.8,37.55,-13.0560991974026,-2.48641535995717,1397.01827718859,3.14615706382,145.377924411076
0.8,37.6,-12.9120163970831,-2.5707864467184,1399.0585026479,3.15036161011385,145.452910669389
0.8,37.65,-12.7727614873226,-2.65494300260942,1401.09878846486,3.15456545724552,145.527799863207
0.8,37.7,-12.6394096449496,-2.73775087812894,1403.13913398806,3.15876860797584,145.602591891402
0.8,37.75,-12.5130968168821,-2.81786533342255,1405.17953857029,3.16297106505237,145.677286655574
0.8,37.8,-12.3950063906794,-2.8937345345994,1407.22000156851,3.16717283120942,145.751884060027
0.8,37.85,-12.2863514419224,-2.96362175286137,1409.26052234383,3.17137390916812,145.82638401174
0.8,37.9,-12.188352477624,-3.0256513897562,1411.30110026147,3.17557430163649,145.900786420349
0.8,37.95,-12.1022109332911,-3.07788227978098,1413.34173469076,3.17977401130951,145.975091198116
0.8,38,-12.0290790957351,-3.11840837560932,1415.38242500508,3.18397304086914,146.04929825991
0.8,38.05,-11.9700275804025,-3.14548194907093,1417.42317058186,3.18817139298442,146.123407523177
0.8,38.1,-11.9260119371955,-3.15764853195979,1419.46397080255,3.19236907031153,146.197418907922
0.8,38.15,-11.8978403236013,-3.15387739037941,1421.50482505259,3.19656607549381,146.271332336678
0.8,38.2,-11.8861443949745,-3.13366825257647,1423.54573272139,3.20076241116187,146.345147734491
0.8,38.25,-11.8913555564441,-3.09711596947135,1425.5866932023,3.20495807993363,146.418865028888
0.8,38.3,-11.9136884644867,-3.04492040707611,1427.62770589258,3.20915308441437,146.49248414986
0.8,38.35,-11.9531331655174,-2.97833816045826,1429.6687701934,3.21334742719682,146.566005029833
0.8,38.4,-12.0094565669264,-2.89908317929523,1431.70988550979,3.21754111086119,146.63942760365
0.8,38.45,-12.0822131451325,-2.80919209562206,1433.75105125063,3.22173413797526,146.712751808547
0.8,38.5,-12.1707640189311,-2.71087462626669,1435.79226682862,3.2259265110944,146.785977584127
0.8,38.55,-12.2743028650613,-2.60636913145807,1437.83353166025,3.23011823276169,146.859104872341
0.8,38.6,-12.3918867103753,-2.4978191313489,1439.8748451658,3.23430930550793,146.932133617464
0.8,38.65,-12.5224694429981,-2.38718019701412,1441.91620676929,3.23849973185174,147.005063766073
0.8,38.7,-12.6649359390909,-2.27616013464479,1443.95761589846,3.24268951429958,147.077895267027
0.8,38.75,-12.8181349592375,-2.16619020265431,1445.99907198476,3.24687865534586,147.150628071439
0.8,38.8,-12.9809093622119,-2.05842186920089,1448.04057446334,3.25106715747295,147.223262132662
0.8,38.85,-13.1521226404165,-1.95374227669953,1450.08212277298,3.25525502315129,147.295797406263
0.8,38.9,-13.3306812348112,-1.85280167870095,1452.12371635611,3.25944225483942,147.368233850001
0.8,38.95,-13.5155524888372,-1.75604708536662,1454.16535465876,3.26362885498405,147.440571423809
0.8,39,-13.7057784219377,-1.66375769721676,1456.20703713057,3.26781482602013,147.512810089769
0.8,39.05,-13.9004857336774,-1.57607907076342,1458.24876322473,3.27200017037089,147.584949812094
0.8,39.1,-14.098892593315,-1.49305414367277,1460.29053239798,3.27618489044793,147.656990557106
0.8,39.15,-14.3003128401,-1.41465016971983,1462.33234411059,3.28036898865125,147.728932293216
0.8,39.2,-14.5041582338127,-1.34078127030991,1464.37419782632,3.28455246736935,147.800774990902
0.8,39.25,-14.7099393707832,-1.27132673552649,1466.41609301242,3.28873532897925,147.872518622691
0.8,39.3,-14.9172658335461,-1.20614545428335,1468.4580291396,3.29291757584659,147.944163163136
0.8,39.35,-15.1258460849322,-1.14508697083357,1470.50000568199,3.29709921032564,148.015708588799
0.8,39.4,-15.3354875587894,-1.08799969680191,1472.54202211714,3.30128023475943,148.087154878229
0.8,39.45,-15.5460973452155,-1.03473678745329,1474.58407792602,3.30546065147974,148.158502011941
0.8,39.5,-15.7576838205717,-0.985160142064165,1476.62617259293,3.30964046280722,148.229749972402
0.8,39.55,-15.9703595309945,-0.939142927135142,1478.66830560555,3.31381967105141,148.300898744005
0.8,39.6,-16.1843455988606,-0.896570957877815,1480.71047645489,3.31799827851083,148.371948313053
0.8,39.65,-16.3999778770419,-0.857343213742543,1482.75268463526,3.322176287473,148.44289866774
0.8,39.7,-16.6177150129085,-0.821371710650036,1484.79492964426,3.32635370021456,148.513749798131
0.8,39.75,-16.838148482046,-0.788580907129852,1486.83721098277,3.33053051900127,148.584501696144
0.8,39.8,-17.0620144776151,-0.758906783737445,1488.8795281549,3.33470674608812,148.655154355531
0.8,39.85,-17.2902072435081,-0.732295704307384,1490.921880668,3.33888238371934,148.725707771858
0.8,39.9,-17.5237929377909,-0.708703142920118,1492.96426803264,3.34305743412851,148.796161942489
0.8,39.95,-17.7640222848046,-0.6880923409523,1495.00668976256,3.34723189953859,148.866516866567
0.8,40,-18.0123389364809,-0.670432943319763,1497.04914537467,3.351405782162,148.936772544994
0.8,40.05,-18.2703783511661,-0.655699651173234,1499.09163438904,3.35557908420063,149.006928980416
0.8,40.1,-18.5399487497863,-0.643870919147604,1501.13415632885,3.35975180784598,149.076986177202
0.8,40.15,-18.8229808775617,-0.634927718194251,1503.17671072042,3.36392395527915,149.14694414143
0.8,40.2,-19.1214264443708,-0.628852379549329,1505.21929709313,3.36809552867092,149.216802880865
0.8,40.25,-19.437076090573,-0.625627531116037,1507.26191497945,3.37226653018183,149.286562404946
0.8,40.3,-19.7712573733865,-0.625235134157925,1509.3045639149,3.37643696196222,149.356222724765
0.8,40.35,-20.1243649143393,-0.627655625476389,1511.34724343802,3.38060682615227,149.425783853053
0.8,40.4,-20.4951769898064,-0.632867168002258,1513.38995309037,3.3847761248821,149.49524580416
0.8,40.45,-20.8799430182951,-0.640845010839467,1515.43269241653,3.38894486027181,149.564608594039
0.8,40.5,-21.2713137653515,-0.651560958168068,1517.47546096402,3.39311303443151,149.633872240232
0.8,40.55,-21.6573638341229,-0.664982944983742,1519.51825828334,3.39728064946144,149.70303676185
0.8,40.6,-22.0212239870126,-0.681074716384323,1521.56108392793,3.40144770745195,149.772102179555
0.8,40.65,-22.3420809869888,-0.699795605990214,1523.60393745414,3.40561421048362,149.841068515551
0.8,40.7,-22.5981973453554,-0.721100408096535,1525.64681842123,3.40978016062731,149.90993579356
0.8,40.75,-22.7717707226371,-0.744939337299677,1527.68972639135,3.41394555994418,149.978704038808
0.8,40.8,-22.8540145150775,-0.771258068623272,1529.73266092952,3.41811041048578,150.047373278012
0.8,40.85,-22.8479293391023,-0.799997850593401,1531.77562160359,3.42227471429409,150.115943539361
0.8,40.9,-22.7671543439242,-0.831095683284832,1533.81860798427,3.42643847340158,150.184414852502
0.8,40.95,-22.6316289235399,-0.864484553081595,1535.86161964507,3.43060168983129,150.252787248523
0.8,41,-22.4624570482538,-0.900093715765796,1537.90465616229,3.43476436559684,150.321060759938
0.85,37,-14.6832278576089,-2.01687123829437,1380.79092614149,3.08745380413116,142.045666423802
