"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.95,61.05,-25.7733359985673,-0.649848281841029,2369.11872055833,5.04958692922321,150.698216593359
0.95,61.1,-25.8945468651211,-0.641809914397663,2371.14824599591,5.05364299081046,150.719832305765
0.95,61.15,-26.0203396593036,-0.63390445894588,2373.17774671473,5.05769891614944,150.741420309112
0.95,61.2,-26.1498911758743,-0.626129122449917,2375.20722271145,5.06175470562232,150.762980655616
0.95,61.25,-26.2822784827823,-0.61848422346508,2377.23667398292,5.06581035961023,150.784513397376
0.95,61.3,-26.4165355353231,-0.610972985504426,2379.26610052617,5.06986587849328,150.80601858637
0.95,61.35,-26.5516992300837,-0.603601350397424,2381.29550233836,5.07392126265057,150.827496274458
0.95,61.4,-26.6868443900402,-0.596377808661879,2383.32487941683,5.07797651246018,150.84894651338
0.95,61.45,-26.8211083393401,-0.589313244301335,2385.35423175908,5.08203162829914,150.870369354762
0.95,61.5,-26.9537064311002,-0.582420791775331,2387.38355936278,5.0860866105435,150.891764850109
0.95,61.55,-27.0839402074148,-0.575715703177898,2389.41286222574,5.09014145956828,150.91313305081
0.95,61.6,-27.2111999034593,-0.56921522390726,2391.44214034595,5.09419617574748,150.934474008136
0.95,61.65,-27.3349628622057,-0.562938475323434,2393.47139372154,5.09825075945411,150.955787773244
0.95,61.7,-27.4547891895955,-0.556906343075432,2395.5006223508,5.10230521106016,150.977074397171
0.95,61.75,-27.5703157144031,-0.551141369940703,2397.52982623219,5.10635953093661,150.998333930843
0.95,61.8,-27.6812490618698,-0.545667652160337,2399.55900536431,5.11041371945344,151.019566425065
0.95,61.85,-27.7873584265999,-0.540510738377737,2401.58815974592,5.11446777697964,151.040771930531
0.95,61.9,-27.8884684464878,-0.535697530398679,2403.61728937593,5.11852170388319,151.061950497819
0.95,61.95,-27.9844524359002,-0.5312561850898,2405.64639425341,5.12257550053107,151.083102177391
0.95,62,-28.0752261289386,-0.527216016822138,2407.67547437756,5.12662916728927,151.104227019597
0.95,62.05,-28.1607420064893,-0.523607399948566,2409.70452974774,5.13068270452279,151.125325074672
0.95,62.1,-28.2409842277196,-0.520461670880194,2411.73356036348,5.13473611259564,151.146396392737
0.95,62.15,-28.3159641520061,-0.517811029398182,2413.76256622444,5.13878939187083,151.167441023802
0.95,62.2,-28.3857164161265,-0.515688438905067,2415.79154733041,5.1428425427104,151.188459017761
0.95,62.25,-28.4502955200173,-0.514127525384458,2417.82050368136,5.14689556547539,151.209450424397
0.95,62.3,-28.5097728694765,-0.513162474900333,2419.84943527737,5.15094846052587,151.230415293383
0.95,62.35,-28.5642342236174,-0.512827929527814,2421.8783421187,5.15500122822093,151.251353674276
0.95,62.4,-28.6137774970298,-0.513158881666396,2423.90722420574,5.15905386891868,151.272265616525
0.95,62.45,-28.6585108703092,-0.514190566744467,2425.93608153899,5.16310638297624,151.293151169466
0.95,62.5,-28.6985511670928,-0.515958354380556,2427.96491411915,5.16715877074978,151.314010382323
0.95,62.55,-28.7340224604612,-0.518497638122149,2429.99372194701,5.1712110325945,151.334843304213
0.95,62.6,-28.7650548761971,-0.521843723936867,2432.02250502352,5.1752631688646,151.35564998414
0.95,62.65,-28.7917835647364,-0.526031717683133,2434.05126334978,5.17931517991335,151.376430470998
0.95,62.7,-28.8143478175981,-0.531096411837867,2436.07999692701,5.18336706609303,151.397184813572
0.95,62.75,-28.8328903075951,-0.537072171806764,2438.10870575657,5.18741882775497,151.417913060539
0.95,62.8,-28.8475564351929,-0.543992822187917,2440.13738983996,5.19147046524954,151.438615260465
0.95,62.85,-28.858493766037,-0.551891533401584,2442.16604917881,5.19552197892616,151.459291461809
0.95,62.9,-28.8658515469184,-0.560800709136882,2444.1946837749,5.19957336913326,151.479941712919
0.95,62.95,-28.869780289355,-0.570751875100114,2446.22329363011,5.20362463621836,151.500566062039
0.95,63,-28.8704314115618,-0.58177556957811,2448.25187874649,5.207675780528,151.521164557302
1,57,-23.6179938554421,-0.700356781699721,2207.81809974452,4.71334365324496,143.166605101793
1,57.05,-23.460858617274,-0.704752631878685,2209.84774755973,4.71741582243351,143.186816378523
1,57.1,-23.2984024082209,-0.710929455676192,2211.87737289795,4.72148781982377,143.207002014458
1,57.15,-23.130733029041,-0.718956703768343,2213.90697573994,4.72555964587672,143.227162057759
1,57.2,-22.9580301270611,-0.728909625088954,2215.93655606672,4.72963130105225,143.247296556465
1,57.25,-22.7805553088109,-0.740868871744993,2217.96611385957,4.73370278580913,143.267405558494
1,57.3,-22.5986642121178,-0.754919634448037,2219.9956491,4.73777410060503,143.287489111646
1,57.35,-22.4128206255411,-0.77115012141103,2222.0251617698,4.74184524589652,143.307547263599
1,57.4,-22.223612661518,-0.789649139015691,2224.05465185096,4.74591622213906,143.327580061914
1,57.45,-22.0317708568329,-0.810502469244276,2226.08411932577,4.74998702978701,143.347587554032
1,57.5,-21.8381878721045,-0.833787670580541,2228.11356417672,4.75405766929364,143.367569787278
1,57.55,-21.6439391713315,-0.859566864301795,2230.14298638657,4.7581281411111,143.387526808856
1,57.6,-21.4503036649034,-0.887877022988738,2232.17238593831,4.76219844569047,143.407458665856
1,57.65,-21.2587827837965,-0.918717280280596,2234.20176281516,4.76626858348171,143.42736540525
1,57.7,-21.071115824598,-0.952032873450629,2236.23111700061,4.7703385549337,143.447247073893
1,57.75,-20.8892887008251,-0.987695574469604,2238.26044847835,4.77440836049421,143.467103718527
1,57.8,-20.7155325399683,-1.02548093825614,2240.28975723233,4.77847800060993,143.486935385775
1,57.85,-20.5523080268351,-1.06504347994412,2242.31904324672,4.78254747572647,143.506742122148
1,57.9,-20.402271234159,-1.10589204020364,2244.34830650594,4.78661678628832,143.526523974041
1,57.95,-20.2682171818484,-1.14736907867221,2246.37754699462,4.79068593273891,143.546280987737
1,58,-20.1529988134014,-1.18863925326224,2248.40676469763,4.79475491552057,143.566013209402
1,58.05,-20.0594216621624,-1.22869394760714,2250.43595960008,4.79882373507455,143.585720685092
1,58.1,-19.9901181522523,-1.26637866758103,2252.46513168729,4.802892391841,143.60540346075
1,58.15,-19.9474098118971,-1.30044854759851,2254.4942809448,4.80696088625901,143.625061582206
1,58.2,-19.9331698118043,-1.32965289827381,2256.52340735841,4.81102921876658,143.644695095178
1,58.25,-19.9487010116231,-1.35284288293035,2258.5525109141,4.81509738980062,143.664304045274
1,58.3,-19.9946449670001,-1.36908844837007,2260.58159159809,4.81916539979698,143.68388847799
1,58.35,-20.0709344814991,-1.377784307546,2262.61064939684,4.82323324919043,143.703448438712
1,58.4,-20.1767965346881,-1.3787232404288,2264.639684297,4.82730093841465,143.722983972715
1,58.45,-20.3108049921634,-1.37212012277278,2266.66869628544,4.83136846790226,143.742495125167
1,58.5,-20.4709752177153,-1.35858102205109,2268.69768534927,4.8354358380848,143.761981941123
1,58.55,-20.6548873230366,-1.33902470981659,2270.72665147579,4.83950304939274,143.781444465533
1,58.6,-20.8598223891973,-1.31457424748093,2272.75559465253,4.8435701022555,143.800882743236
1,58.65,-21.0828966835528,-1.28644052207607,2274.78451486722,4.8476369971014,143.820296818964
1,58.7,-21.3211819355882,-1.25581727591072,2276.81341210781,4.85170373435771,143.839686737342
1,58.75,-21.5718039560787,-1.22380044694782,2278.84228636246,4.85577031445065,143.859052542887
1,58.8,-21.8320161481784,-1.19133670596047,2280.87113761953,4.85983673780535,143.87839428001
1,58.85,-22.0992479687324,-1.15919953887579,2282.8999658676,4.8639030048459,143.897711993015
1,58.9,-22.3711307882123,-1.1279872942456,2284.92877109545,4.86796911599532,143.917005726101
1,58.95,-22.6455048641531,-1.09813624741319,2286.95755329206,4.87203507167556,143.93627552336
1,59,-22.9204114990366,-1.06994217908063,2288.98631244662,4.87610087230755,143.95552142878
1,59.05,-23.1940741913056,-1.04358534307415,2291.01504854852,4.88016651831113,143.974743486244
1,59.1,-23.4648719841333,-1.01915531164322,2293.04376158736,4.88423201010509,143.993941739532
1,59.15,-23.7313074861954,-0.996673626119453,2295.07245155292,4.8882973481072,144.013116232317
1,59.2,-23.9919713276997,-0.976113277392001,2297.1011184352,4.89236253273414,144.032267008171
1,59.25,-24.2455042110635,-0.957414779713928,2299.12976222439,4.89642756440156,144.051394110562
1,59.3,-24.4905572684625,-0.940499042761396,2301.15838291086,4.90049244352406,144.070497582855
1,59.35,-24.7257511797264,-0.925277472104591,2303.18698048521,4.90455717051521,144.089577468314
1,59.4,-24.9496344653334,-0.911659812394259,2305.2155549382,4.90862174578751,144.108633810098
1,59.45,-25.1606415963801,-0.899560248472905,2307.2441062608,4.91268616975243,144.127666651268
1,59.5,-25.357052127382,-0.888902236301963,2309.27263444416,4.91675044282041,144.146676034781
1,59.55,-25.5369530610298,-0.879622470115085,2311.30113947965,4.92081456540083,144.165662003494
1,59.6,-25.6982082286472,-0.871674311393174,2313.32962135878,4.92487853790205,144.184624600163
1,59.65,-25.8384407597731,-0.865030899693789,2315.3580800733,4.92894236073139,144.203563867445
1,59.7,-25.9550378266989,-0.859688002830548,2317.38651561511,4.93300603429514,144.222479847896
1,59.75,-26.0451907593337,-0.85566637266643,2319.41492797631,4.93706955899855,144.241372583973
1,59.8,-26.105988004493,-0.853012806669581,2321.44331714919,4.94113293524584,144.260242118035
1,59.85,-26.1345823683763,-0.851797987506904,2323.47168312621,4.94519616344021,144.27908849234
1,59.9,-26.1284557798601,-0.852106945990177,2325.50002590002,4.94925924398383,144.297911749049
1,59.95,-26.0858015502289,-0.854013751142799,2327.52834546345,4.95332217727784,144.316711930225
1,60,-26.006031719697,-0.857524555002074,2329.55664180951,4.95738496372235,144.335489077833
1,60.05,-25.8903909121348,-0.862462085675732,2331.58491493139,4.96144760371647,144.354243233741
1,60.1,-25.7426145271761,-0.868255858263138,2333.61316482246,4.96551009765828,144.372974439721
1,60.15,-25.5695086846452,-0.873622463914056,2335.64139147626,4.96957244594482,144.391682737445
1,60.2,-25.3812623012068,-0.876239182782356,2337.66959488652,4.97363464897216,144.410368168493
1,60.25,-25.1912549111267,-0.872807055348165,2339.69777504712,4.97769670713531,144.429030774347
1,60.3,-25.0151450589048,-0.860153993337794,2341.72593195213,4.98175862082829,144.447670596392
1,60.35,-24.8691692735411,-0.837378483468876,2343.75406559581,4.9858203904441,144.466287675921
1,60.4,-24.767867936131,-0.807227537105266,2345.78217597254,4.98988201637473,144.484882054129
1,60.45,-24.7217900472383,-0.774741417242909,2347.81026307693,4.99394349901118,144.503453772118
1,60.5,-24.7359014476034,-0.744366913524335,2349.83832690372,4.99800483874342,144.522002870897
1,60.55,-24.8092370721339,-0.718362392039378,2351.86636744783,5.00206603596042,144.540529391378
1,60.6,-24.9358399390315,-0.697075358886733,2353.89438470434,5.00612709105016,144.559033374382
1,60.65,-25.106524508509,-0.679878304725358,2355.92237866852,5.01018800439962,144.577514860635
1,60.7,-25.3107983870264,-0.665876593423969,2357.95034933578,5.01424877639475,144.595973890772
1,60.75,-25.5384206595033,-0.654244259099118,2359.9782967017,5.01830940742055,144.614410505334
1,60.8,-25.7803782065604,-0.644325720037194,2362.00622076202,5.02236989786098,144.632824744769
1,60.85,-26.0293160792301,-0.635635302409761,2364.03412151266,5.02643024809904,144.651216649436
1,60.9,-26.279579785443,-0.627825196083962,2366.06199894968,5.03049045851671,144.669586259598
1,60.95,-26.5270393327457,-0.620650596425404,2368.08985306931,5.03455052949501,144.687933615432
1,61,-26.7688241713441,-0.613940923719903,2370.11768386793,5.03861046141395,144.706258757019
1,61.05,-27.0030481284871,-0.60757833458916,2372.1454913421,5.04267025465255,144.724561724352
1,61.1,-27.2285638031207,-0.601482370703503,2374.17327548852,5.04672990958886,144.742842557334
1,61.15,-27.4447606506363,-0.595599199168591,2376.20103630404,5.05078942659995,144.761101295776
1,61.2,-27.6514073749608,-0.589894117776608,2378.22877378567,5.0548488060619,144.7793379794
1,61.25,-27.8485331730794,-0.584346329380474,2380.2564879306,5.0589080483498,144.79755264784
1,61.3,-28.0363405259988,-0.578945279527487,2382.28417873612,5.06296715383778,144.815745340639
1,61.35,-28.2151424351507,-0.573688069789403,2384.31184619972,5.067026122899,144.833916097252
1,61.4,-28.3853180294805,-0.568577613606498,2386.33949031903,5.07108495590562,144.852064957045
1,61.45,-28.5472816865844,-0.563621307523263,2388.3671110918,5.07514365322884,144.870191959297
1,61.5,-28.7014619402022,-0.558830062641684,2390.39470851598,5.07920221523891,144.888297143197
1,61.55,-28.8482873872537,-0.554217589737893,2392.42228258963,5.08326064230509,144.906380547848
1,61.6,-28.9881775478794,-0.549799864382815,2394.44983331096,5.08731893479567,144.924442212265
1,61.65,-29.1215371944077,-0.545594720757527,2396.47736067835,5.091377093078,144.942482175377
1,61.7,-29.2487530830735,-0.54162153813135,2398.5048646903,5.09543511751844,144.960500476024
1,61.75,-29.3701923281862,-0.537900994488459,2400.53234534548,5.09949300848242,144.978497152962
1,61.8,-29.4862018800359,-0.534454869086173,2402.55980264267,5.10355076633437,144.996472244859
1,61.85,-29.5971087271902,-0.531305880832838,2404.58723658082,5.10760839143781,145.014425790298
1,61.9,-29.7032205578351,-0.528477552973809,2406.61464715902,5.11166588415526,145.032357827776
1,61.95,-29.8048266960186,-0.525994097135534,2408.64203437649,5.11572324484833,145.050268395705
1,62,-29.9021991862888,-0.52388031161557,2410.66939823259,5.11978047387766,145.068157532413
1,62.05,-29.995593940978,-0.522161490136372,2412.69673872682,5.12383757160292,145.086025276141
1,62.1,-30.085251893093,-0.520863338251845,2414.72405585884,5.12789453838287,145.103871665047
1,62.15,-30.1714001179031,-0.520011895311,2416.75134962842,5.13195137457531,145.121696737204
1,62.2,-30.2542529003433,-0.519633460415109,2418.77862003546,5.13600808053708,145.139500530602
1,62.25,-30.3340127350512,-0.519754521204109,2420.80586708004,5.14006465662411,145.157283083147
1,62.3,-30.4108712524853,-0.520401684611046,2422.83309076232,5.14412110319137,145.175044432662
1,62.35,-30.4850100690453,-0.521601608955567,2424.86029108263,5.1481774205929,145.192784616885
1,62.4,-30.556601562056,-0.523380936927597,2426.88746804143,5.1522336091818,145.210503673474
1,62.45,-30.6258095723615,-0.525766229153535,2428.9146216393,5.15628966931024,145.228201640003
1,62.5,-30.6927900384116,-0.528783898149386,2430.94175187695,5.16034560132946,145.245878553963
1,62.55,-30.7576915663568,-0.532460142555229,2432.96885875523,5.16440140558977,145.263534452764
1,62.6,-30.8206559409476,-0.536820881618481,2434.99594227512,5.16845708244056,145.281169373735
1,62.65,-30.881818582089,-0.541891689953195,2437.02300243772,5.17251263223028,145.298783354122
1,62.7,-30.9413089518011,-0.547697732652132,2439.05003924426,5.17656805530648,145.316376431089
1,62.75,-30.9992509161489,-0.554263700869332,2441.07705269611,5.18062335201575,145.333948641723
1,62.8,-31.0557630664541,-0.561613748024978,2443.10404279475,5.18467852270381,145.351500023026
1,62.85,-31.1109590038338,-0.569771426812566,2445.13100954179,5.18873356771543,145.369030611922
1,62.9,-31.1649475908243,-0.578759627211477,2447.15795293896,5.19278848739447,145.386540445254
1,62.95,-31.217833173572,-0.588600515726575,2449.18487298814,5.19684328208388,145.404029559784
1,63,-31.2697157777982,-0.599315476090805,2451.2117696913,5.20089795212572,145.421497992197
1.05,57,-24.3073985970407,-0.762035597954929,2210.56740314429,4.71288944879239,137.973693543449
1.05,57.05,-24.1260278566755,-0.768323140583231,2212.59537751996,4.71695818926567,137.990856025139
1.05,57.1,-23.9627167481893,-0.775963475044591,2214.62333073193,4.72102676818974,138.007998068561
1.05,57.15,-23.8197451516178,-0.784809994639069,2216.65126276163,4.72509518599744,138.025119710064
1.05,57.2,-23.6992174680773,-0.794678259268296,2218.67917359075,4.72916344312059,138.042220985904
1.05,57.25,-23.602956642293,-0.805350019673408,2220.70706320119,4.73323153999006,138.059301932248
1.05,57.3,-23.532401218436,-0.816579894299252,2222.73493157511,4.73729947703567,138.076362585171
1.05,57.35,-23.488516087141,-0.828104401118375,2224.7627786949,4.74136725468629,138.093402980658
1.05,57.4,-23.4717273448541,-0.839652726088763,2226.79060454319,4.74543487336977,138.110423154605
1.05,57.45,-23.4818894888872,-0.850958349862484,2228.81840910282,4.74950233351296,138.12742314282
1.05,57.5,-23.5182892544363,-0.861770511052537,2230.8461923569,4.75356963554169,138.144402981019
1.05,57.55,-23.5796855301283,-0.871864491699351,2232.87395428872,4.75763677988081,138.161362704833
1.05,57.6,-23.6643800441925,-0.88104986943051,2234.90169488184,4.76170376695414,138.178302349803
1.05,57.65,-23.7703099302986,-0.889176158216468,2236.92941412002,4.76577059718449,138.195221951382
1.05,57.7,-23.8951515211855,-0.896135598432678,2238.95711198728,4.76983727099369,138.212121544938
1.05,57.75,-24.0364248964598,-0.901863192147723,2240.98478846781,4.77390378880254,138.229001165749
1.05,57.8,-24.1915904512954,-0.90633435528311,2243.01244354608,4.77797015103082,138.245860849011
1.05,57.85,-24.3581313933246,-0.909560739652032,2245.04007720675,4.78203635809731,138.26270062983
1.05,57.9,-24.5336189203751,-0.911584854965084,2247.06768943469,4.78610241041979,138.279520543227
1.05,57.95,-24.7157593424551,-0.912474105278885,2249.09528021503,4.79016830841501,138.296320624141
1.05,58,-24.9024242858913,-0.912314771169471,2251.12284953307,4.79423405249872,138.313100907421
1.05,58.05,-25.0916662781892,-0.911206347813692,2253.15039737436,4.79829964308566,138.329861427836
1.05,58.1,-25.2817225378803,-0.909256517188761,2255.17792372465,4.80236508058955,138.346602220069
1.05,58.15,-25.471009841049,-0.906576909940917,2257.2054285699,4.80643036542312,138.363323318719
1.05,58.2,-25.6581130768486,-0.903279711225283,2259.23291189631,4.81049549799808,138.380024758302
1.05,58.25,-25.8417696862629,-0.899475089841097,2261.26037369025,4.81456047872513,138.396706573251
1.05,58.3,-26.0208517108557,-0.895269380828816,2263.28781393833,4.81862530801396,138.413368797917
1.05,58.35,-26.1943467310411,-0.890763924719923,2265.31523262736,4.82268998627328,138.430011466568
1.05,58.4,-26.3613385839254,-0.886054456819357,2267.34262974435,4.82675451391075,138.44663461339
1.05,58.45,-26.5209884335769,-0.881230942128454,2269.37000527652,4.83081889133307,138.463238272488
1.05,58.5,-26.6725165220233,-0.876377761288404,2271.39735921131,4.83488311894592,138.479822477886
1.05,58.55,-26.8151847502419,-0.871574166692702,2273.42469153634,4.83894719715397,138.496387263526
1.05,58.6,-26.9482801149812,-0.866894943114826,2275.45200223944,4.84301112636089,138.512932663271
1.05,58.65,-27.0710989495414,-0.862411222109878,2277.47929130866,4.84707490696937,138.529458710902
1.05,58.7,-27.1829318764732,-0.858191413019849,2279.50655873222,4.85113853938109,138.545965440122
1.05,58.75,-27.2830493718916,-0.854302225028556,2281.53380449855,4.85520202399672,138.562452884555
1.05,58.8,-27.3706878621129,-0.850809764002233,2283.56102859629,4.85926536121595,138.578921077744
1.05,58.85,-27.44503632431,-0.847780694492938,2285.58823101426,4.86332855143749,138.595370053153
1.05,58.9,-27.5052234482198,-0.845283460808048,2287.61541174149,4.86739159505902,138.611799844171
1.05,58.95,-27.5503055442659,-0.843389560635172,2289.64257076719,4.87145449247727,138.628210484105
1.05,59,-27.5792555685015,-0.842174858892281,2291.66970808076,4.87551724408794,138.644602006186
1.05,59.05,-27.5909538965204,-0.84172091574784,2293.69682367181,4.87957985028577,138.660974443568
1.05,59.1,-27.5841818447841,-0.842116277012793,2295.72391753013,4.88364231146451,138.677327829327
1.05,59.15,-27.5576194463083,-0.843457630764504,2297.7509896457,4.88770462801692,138.693662196463
1.05,59.2,-27.5098496879148,-0.845850660851848,2299.77804000868,4.89176680033477,138.709977577898
1.05,59.25,-27.4393723715255,-0.849410310233222,2301.80506860943,4.89582882880885,138.726274006481
1.05,59.3,-27.3446320492475,-0.854259981985604,2303.83207543849,4.89989071382898,138.742551514982
1.05,59.35,-27.2240661872698,-0.860528921386538,2305.85906048659,4.90395245578399,138.758810136096
1.05,59.4,-27.0761819156088,-0.868346598374879,2307.88602374463,4.90801405506173,138.775049902446
1.05,59.45,-26.8996724490114,-0.877832304688023,2309.91296520372,4.91207551204909,138.791270846575
1.05,59.5,-26.6935874030941,-0.889077376997182,2311.93988485511,4.91613682713196,138.807473000956
1.05,59.55,-26.4575743148851,-0.90211652725049,2313.96678269026,4.92019800069528,138.823656397985
1.05,59.6,-26.1922104969358,-0.91688400030553,2315.99365870081,4.92425903312301,138.839821069986
1.05,59.65,-25.8994422385683,-0.933150460326395,2318.02051287856,4.92831992479814,138.855967049208
1.05,59.7,-25.5831371015979,-0.950439242317752,2320.04734521551,4.93238067610268,138.872094367827
1.05,59.75,-25.2497257337994,-0.967928586194649,2322.07415570382,4.93644128741769,138.888203057946
1.05,59.8,-24.9088499152882,-0.984362815715942,2324.10094433582,4.94050175912325,138.904293151596
1.05,59.85,-24.5738334022976,-0.998020493346359,2326.12771110403,4.9445620915985,138.920364680733
1.05,59.9,-24.2616616861996,-1.0068118438821,2328.15445600114,4.94862228522158,138.936417677245
1.05,59.95,-23.9920596337848,-1.00857424381464,2330.18117902,4.9526823403697,138.952452172945
1.05,60,-23.785334296365,-1.00156662538854,2332.20788015363,4.9567422574191,138.968468199576
1.05,60.05,-23.6590664798025,-0.985027197944701,2334.23455939524,4.96080203674506,138.984465788808
1.05,60.1,-23.6244590886405,-0.959536704861168,2336.26121673819,4.9648616787219,139.000444972242
1.05,60.15,-23.6837413116648,-0.926960572223336,2338.28785217601,4.968921183723,139.016405781407
1.05,60.2,-23.829844648468,-0.88996449643395,2340.31446570241,4.97298055212076,139.032348247763
1.05,60.25,-24.0484994902472,-0.851343456572007,2342.34105731125,4.97703978428667,139.048272402697
1.05,60.3,-24.3217193447273,-0.813466033426771,2344.36762699655,4.98109888059123,139.06417827753
1.05,60.35,-24.6312372012589,-0.777998345619586,2346.39417475252,4.98515784140401,139.08006590351
1.05,60.4,-24.960925439335,-0.745891264089049,2348.4207005735,4.98921666709362,139.095935311819
1.05,60.45,-25.2979746233407,-0.717520427895214,2350.44720445402,4.99327535802774,139.111786533566
1.05,60.5,-25.633101859184,-0.692870398177945,2352.47368638875,4.9973339145731,139.127619599795
1.05,60.55,-25.9601979191549,-0.671698201438764,2354.50014637253,5.00139233709549,139.143434541479
1.05,60.6,-26.2757477625929,-0.653653044522837,2356.52658440036,5.00545062595975,139.159231389524
1.05,60.65,-26.5782277309767,-0.63835304699674,2358.55300046738,5.00950878152979,139.175010174767
1.05,60.7,-26.8675742602515,-0.625428954690501,2360.57939456891,5.01356680416858,139.19077092798
1.05,60.75,-27.1447516979214,-0.614545712717015,2362.60576670041,5.01762469423814,139.206513679863
1.05,60.8,-27.4114127493495,-0.60541057276796,2364.6321168575,5.02168245209958,139.222238461053
1.05,60.85,-27.6696315037984,-0.597773707792686,2366.65844503596,5.02574007811306,139.237945302119
1.05,60.9,-27.9216862428042,-0.591425085915411,2368.68475123171,5.02979757263782,139.253634233561
1.05,60.95,-28.1698716715765,-0.586189799348438,2370.71103544083,5.03385493603215,139.269305285816
1.05,61,-28.4163251297131,-0.581923048602059,2372.73729765955,5.03791216865344,139.284958489252
1.05,61.05,-28.6628576855269,-0.578505384182786,2374.76353788424,5.04196927085813,139.300593874174
1.05,61.1,-28.9107884396704,-0.575838466864201,2376.78975611143,5.04602624300175,139.316211470818
1.05,61.15,-29.1607884909108,-0.573841423272361,2378.81595233781,5.0500830854389,139.331811309358
1.05,61.2,-29.4127490051966,-0.572447780684189,2380.84212656018,5.05413979852325,139.3473934199
1.05,61.25,-29.6656941410748,-0.571602923420673,2382.86827877553,5.05819638260756,139.362957832486
1.05,61.3,-29.917762125953,-0.571261999256361,2384.89440898095,5.06225283804368,139.378504577095
1.05,61.35,-30.1662744672034,-0.571388204243418,2386.92051717372,5.06630916518253,139.394033683639
1.05,61.4,-30.4079029877058,-0.571951380699041,2388.94660335123,5.07036536437413,139.409545181967
1.05,61.45,-30.6389279149426,-0.572926871781774,2390.97266751103,5.07442143596756,139.425039101865
1.05,61.5,-30.8555609416311,-0.57429458502842,2392.9987096508,5.07847738031101,139.440515473054
1.05,61.55,-31.0542903894055,-0.576038225481416,2395.02472976837,5.08253319775176,139.455974325191
1.05,61.6,-31.2321971436007,-0.578144666236821,2397.0507278617,5.08658888863618,139.471415687872
1.05,61.65,-31.3871937074218,-0.580603430316421,2399.0767039289,5.09064445330974,139.486839590627
1.05,61.7,-31.5181543498504,-0.58340626278565,2401.10265796821,5.09469989211698,139.502246062926
1.05,61.75,-31.6249272900784,-0.586546776131985,2403.12858997802,5.09875520540157,139.517635134175
1.05,61.8,-31.7082429600546,-0.590020155229082,2405.15449995684,5.10281039350626,139.533006833717
1.05,61.85,-31.769548928378,-0.593822910875883,2407.18038790331,5.10686545677292,139.548361190836
1.05,61.9,-31.81080857451,-0.597952673037429,2409.20625381624,5.11092039554249,139.563698234749
1.05,61.95,-31.834297604982,-0.602408016626771,2411.23209769453,5.11497521015505,139.579017994617
1.05,62,-31.8424233776116,-0.607188314039174,2413.25791953725,5.11902990094978,139.594320499536
1.05,62.05,-31.8375809016135,-0.612293609749313,2415.28371934357,5.12308446826495,139.609605778541
1.05,62.1,-31.8220495597683,-0.617724513164422,2417.30949711282,5.12713891243796,139.624873860608
1.05,62.15,-31.7979277011073,-0.623482106635328,2419.33525284444,5.13119323380532,139.640124774649
1.05,62.2,-31.7670985033742,-0.629567866098315,2421.360986538,5.13524743270265,139.655358549519
1.05,62.25,-31.7312192848144,-0.635983592281402,2423.38669819322,5.1393015094647,139.67057521401
1.05,62.3,-31.6917268591232,-0.6427313507813,2425.41238780993,5.14335546442532,139.685774796856
1.05,62.35,-31.6498527654944,-0.649813419619459,2427.43805538807,5.14740929791749,139.700957326728
1.05,62.4,-31.606643690693,-0.657232243131103,2429.46370092776,5.15146301027333,139.716122832241
1.05,62.45,-31.5629837950477,-0.66499039124123,2431.48932442918,5.15551660182407,139.731271341949
1.05,62.5,-31.5196168062147,-0.673090523345034,2433.51492589268,5.15957007290005,139.746402884344
1.05,62.55,-31.4771666167152,-0.681535356143854,2435.54050531873,5.16362342383078,139.761517487864
1.05,62.6,-31.4361557378377,-0.690327634897592,2437.5660627079,5.16767665494488,139.776615180884
1.05,62.65,-31.3970213720719,-0.699470107644785,2439.59159806089,5.1717297665701,139.791695991722
1.05,62.7,-31.3601291208149,-0.708965502015916,2441.61711137855,5.17578275903335,139.806759948637
1.05,62.75,-31.3257844893745,-0.718816504326919,2443.6426026618,5.17983563266065,139.82180707983
1.05,62.8,-31.2942424234105,-0.729025740690607,2445.66807191173,5.18388838777718,139.836837413445
1.05,62.85,-31.2657151365399,-0.73959575992586,2447.69351912951,5.18794102470727,139.851850977566
1.05,62.9,-31.2403784865446,-0.750529018079171,2449.71894431645,5.19199354377438,139.86684780022
1.05,62.95,-31.2183771399345,-0.761827864402215,2451.74434747398,5.19604594530112,139.881827909377
1.05,63,-31.1998287395669,-0.773494528652947,2453.76972860363,5.20009822960927,139.89679133295
1.1,57,-27.7720930967772,-0.727929354988741,2213.38215024075,4.70800518849788,133.355370644509
1.1,57.05,-27.7974236487335,-0.734001323624777,2215.40843072725,4.71207610830962,133.369883467086
1.1,57.1,-27.8410514366756,-0.738521743923604,2217.43469133519,4.71614686761913,133.384380195229
1.1,57.15,-27.9022998086872,-0.741699278555089,2219.4609320472,4.72021746684824,133.398860854719
1.1,57.2,-27.980202354901,-0.7437206776758,2221.48715284612,4.72428790641783,133.413325471289
1.1,57.25,-28.0735328251548,-0.74475293759174,2223.513353715,4.72835818674777,133.427774070626
1.1,57.3,-28.1808431666101,-0.744945407806824,2225.53953463711,4.73242830825696,133.442206678366
1.1,57.35,-28.3005062684711,-0.744431776059375,2227.56569559596,4.7364982713633,133.456623320099
