"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.7,60.9,-17.4379135907257,-1.40096532604554,2331.91221130357,5.08762239068509,170.137171399661
0.7,60.95,-17.062763252376,-1.46071815438177,2333.9530744773,5.09168385887915,170.185475445699
0.7,61,-16.6845384527049,-1.53066990629071,2335.99391272929,5.09574512852816,170.233724761021
0.7,61.05,-16.3082559719881,-1.61141450292395,2338.03472601539,5.0998062002238,170.2819194394
0.7,61.1,-15.9397248076336,-1.7031461390114,2340.07551429187,5.10386707455673,170.330059574551
0.7,61.15,-15.5855264802752,-1.80544267592124,2342.11627751538,5.10792775211582,170.37814526013
0.7,61.2,-15.2528828061454,-1.91702392108442,2344.15701564298,5.11198823348806,170.426176589733
0.7,61.25,-14.9493709831764,-2.03552953427578,2346.19772863209,5.11604851925854,170.474153656893
0.7,61.3,-14.6824630993556,-2.1573915553809,2348.23841644054,5.12010861001046,170.522076555081
0.7,61.35,-14.4589051301269,-2.27789770805258,2350.27907902653,5.12416850632515,170.569945377705
0.7,61.4,-14.2840056058351,-2.39153091031604,2352.31971634865,5.12822820878203,170.61776021811
0.7,61.45,-14.1609591260739,-2.49260660734716,2354.36032836586,5.13228771795867,170.665521169573
0.7,61.5,-14.0903566270192,-2.57611557027252,2356.40091503751,5.13634703443078,170.713228325311
0.7,61.55,-14.0700087852612,-2.63856184604277,2358.44147632332,5.1404061587722,170.76088177847
0.7,61.6,-14.0951311406075,-2.67853940697585,2360.48201218339,5.14446509155491,170.80848162213
0.7,61.65,-14.1588401819178,-2.69686659097931,2362.52252257817,5.14852383334908,170.856027949305
0.7,61.7,-14.252833396585,-2.69626503278406,2364.5630074685,5.15258238472301,170.903520852939
0.7,61.75,-14.3681029452484,-2.68073272727359,2366.60346681559,5.15664074624318,170.950960425906
0.7,61.8,-14.4955610714339,-2.65483194006433,2368.643900581,5.16069891847425,170.998346761011
0.7,61.85,-14.6265111020442,-2.6230772868961,2370.68430872666,5.16475690197905,171.045679950989
0.7,61.9,-14.7529529823164,-2.5895171926702,2372.72469121486,5.16881469731863,171.092960088502
0.7,61.95,-14.8677499444312,-2.55751378352254,2374.76504800825,5.1728723050522,171.140187266141
0.7,62,-14.9647000039521,-2.52967424558539,2376.80537906984,5.1769297257372,171.187361576423
0.7,62.05,-15.0385576896575,-2.50787147807906,2378.84568436299,5.18098695992928,171.234483111794
0.7,62.1,-15.0850449788384,-2.49329917071193,2380.88596385142,5.18504400818228,171.281551964598
0.7,62.15,-15.1008814994214,-2.48652187292473,2382.92621749919,5.18910087104829,171.328568227179
0.7,62.2,-15.0838557803766,-2.48749579791492,2384.96644527073,5.19315754907763,171.375531991724
0.7,62.25,-15.0329525921451,-2.49554843726986,2387.00664713079,5.19721404281885,171.42244335038
0.7,62.3,-14.948545526545,-2.50931566966661,2389.04682304448,5.20127035281873,171.469302395213
0.7,62.35,-14.8326569256443,-2.52664686533359,2391.08697297726,5.20532647962231,171.516109218212
0.7,62.4,-14.6892757382004,-2.54450485458036,2393.12709689492,5.20938242377291,171.562863911286
0.7,62.45,-14.5247031408153,-2.55891050033003,2395.16719476359,5.21343818581206,171.609566566265
0.7,62.5,-14.3478606277887,-2.56500834824591,2397.20726654974,5.21749376627962,171.656217274902
0.7,62.55,-14.1704436695214,-2.5573484270028,2399.24731222018,5.22154916571368,171.702816128867
0.7,62.6,-14.0067451602271,-2.53046531241236,2401.28733174205,5.22560438465062,171.749363219751
0.7,62.65,-13.8729391128458,-2.4797594424338,2403.32732508283,5.22965942362513,171.795858639062
0.7,62.7,-13.7856670637044,-2.40253950894939,2405.36729221031,5.23371428317016,171.842302478227
0.7,62.75,-13.7599699423824,-2.29892045242414,2407.40723309263,5.237768963817,171.888694828591
0.7,62.8,-13.8069453795879,-2.17220523975806,2409.44714769825,5.24182346609521,171.935035781415
0.7,62.85,-13.9318213280021,-2.0285130783323,2411.48703599594,5.24587779053268,171.981325427875
0.7,62.9,-14.1331575381632,-1.87572215004251,2413.52689795481,5.24993193765563,172.027563859066
0.7,62.95,-14.4034897590599,-1.7220887500337,2415.56673354429,5.25398590798857,172.073751165995
0.7,63,-14.7311267501195,-1.57499774245724,2417.60654273412,5.25803970205437,172.119887439584
0.75,57,-19.9433735355819,-1.01722175051079,2179.46013915884,4.74976140962801,159.996514495104
0.75,57.05,-20.0123970384924,-1.01778921590899,2181.49931567598,4.75384990967158,160.039541498885
0.75,57.1,-20.0953443524136,-1.01824157815678,2183.5384726571,4.75793816523068,160.082518826277
0.75,57.15,-20.1914774710348,-1.01857487051129,2185.57761003323,4.76202617696439,160.125446568105
0.75,57.2,-20.2999364475428,-1.01878562673906,2187.6167277359,4.76611394552994,160.168324815098
0.75,57.25,-20.4197665745633,-1.01887089439255,2189.65582569715,4.77020147158273,160.21115365789
0.75,57.3,-20.5499468652256,-1.01882825139594,2191.69490384952,4.77428875577633,160.253933187015
0.75,57.35,-20.6894184903257,-1.0186558266096,2193.73396212607,4.7783757987625,160.296663492911
0.75,57.4,-20.8371121014168,-1.01835232519405,2195.77300046034,4.78246260119115,160.339344665918
0.75,57.45,-20.9919733169343,-1.01791705978962,2197.81201878638,4.7865491637104,160.381976796276
0.75,57.5,-21.1529860270149,-1.01734998877919,2199.85101703875,4.79063548696654,160.424559974125
0.75,57.55,-21.3191935515696,-1.01665176322811,2201.88999515246,4.7947215716041,160.467094289509
0.75,57.6,-21.4897180490774,-1.01582378452239,2203.92895306305,4.79880741826577,160.509579832366
0.75,57.65,-21.6637789203362,-1.0148682752877,2205.96789070654,4.80289302759248,160.552016692539
0.75,57.7,-21.8407112982553,-1.01378836691643,2208.00680801942,4.80697840022336,160.594404959764
0.75,57.75,-22.0199860940879,-1.01258820802525,2210.04570493866,4.81106353679576,160.63674472368
0.75,57.8,-22.2012335319089,-1.01127309950576,2212.08458140173,4.81514843794526,160.679036073821
0.75,57.85,-22.3842727165577,-1.00984966365252,2214.12343734657,4.81923310430569,160.721279099619
0.75,57.9,-22.5691506415809,-1.00832605735011,2216.16227271157,4.82331753650908,160.763473890402
0.75,57.95,-22.7561952822607,-1.00671224275759,2218.20108743564,4.82740173518574,160.805620535396
0.75,58,-22.9460892023063,-1.00502033375932,2220.23988145811,4.8314857009642,160.847719123722
0.75,58.05,-23.1399726259013,-1.00326504326887,2222.2786547188,4.83556943447128,160.889769744396
0.75,58.1,-23.3395883432819,-1.00146426619291,2224.31740715799,4.83965293633202,160.931772486329
0.75,58.15,-23.5474850061619,-0.999639846858798,2226.35613871644,4.84373620716975,160.973727438328
0.75,58.2,-23.7672992368326,-0.997818600062835,2228.39484933533,4.84781924760607,161.015634689093
0.75,58.25,-24.0041365366371,-0.996033684758004,2230.43353895633,4.85190205826084,161.057494327217
0.75,58.3,-24.2650542701232,-0.994326473543099,2232.47220752155,4.85598463975222,161.099306441188
0.75,58.35,-24.559584199832,-0.99274912667659,2234.51085497356,4.86006699269664,161.141071119387
0.75,58.4,-24.900033266218,-0.991368176677048,2236.54948125537,4.86414911770885,161.182788450086
0.75,58.45,-25.3007751819014,-0.990269572669365,2238.58808631044,4.86823101540185,161.22445852145
0.75,58.5,-25.7745294064071,-0.989565837982537,2240.62667008267,4.87231268638699,161.266081421536
0.75,58.55,-26.3214609574421,-0.989406265734894,2242.66523251641,4.8763941312739,161.307657238292
0.75,58.6,-26.9057658790959,-0.989991369548932,2244.70377355646,4.88047535067055,161.349186059558
0.75,58.65,-27.4249313962659,-0.991592888312809,2246.74229314803,4.88455634518318,161.390667973063
0.75,58.7,-27.7163602487396,-0.994579681628661,2248.78079123678,4.88863711541641,161.432103066428
0.75,58.75,-27.6631586838366,-0.999445179176341,2250.8192677688,4.89271766197315,161.473491427162
0.75,58.8,-27.3118357173939,-1.00681573211734,2252.85772269062,4.89679798545466,161.514833142667
0.75,58.85,-26.8206631215334,-1.01736995407101,2254.89615594919,4.90087808646052,161.55612830023
0.75,58.9,-26.3244366908235,-1.03147263919904,2256.93456749187,4.9049579655887,161.59737698703
0.75,58.95,-25.8859887224982,-1.04810716215297,2258.97295726648,4.90903762343545,161.638579290134
0.75,59,-25.5180898617525,-1.06280873531873,2261.01132522122,4.91311706059544,161.679735296497
0.75,59.05,-25.2120047912422,-1.06654776529683,2263.04967130474,4.91719627766165,161.720845092961
0.75,59.1,-24.9534005190897,-1.05143786428382,2265.08799546609,4.92127527522546,161.761908766257
0.75,59.15,-24.7286620197357,-1.02089681767476,2267.12629765474,4.92535405387659,161.802926403004
0.75,59.2,-24.526660759559,-0.98686526115573,2269.16457782057,4.92943261420315,161.843898089706
0.75,59.25,-24.338813031932,-0.957873807426241,2271.20283591388,4.93351095679163,161.884823912755
0.75,59.3,-24.1586419530704,-0.935987936867476,2273.24107188535,4.93758908222688,161.925703958429
0.75,59.35,-23.9812849858281,-0.920160947017371,2275.2792856861,4.94166699109218,161.966538312893
0.75,59.4,-23.8030784655148,-0.908807537490692,2277.31747726763,4.94574468396917,162.007327062197
0.75,59.45,-23.6212396510171,-0.900659890207637,2279.35564658185,4.94982216143788,162.048070292277
0.75,59.5,-23.4336331562738,-0.894866548042885,2281.39379358106,4.95389942407678,162.088768088954
0.75,59.55,-23.2386023441321,-0.890900751067776,2283.43191821797,4.95797647246272,162.129420537934
0.75,59.6,-23.0348484692641,-0.888459931391398,2285.47002044567,4.96205330717097,162.170027724809
0.75,59.65,-22.8213443546363,-0.887393099581933,2287.50810021765,4.96612992877521,162.210589735055
0.75,59.7,-22.5972730777943,-0.887654514969761,2289.5461574878,4.97020633784756,162.25110665403
0.75,59.75,-22.3619850529131,-0.889275915824468,2291.58419221037,4.97428253495854,162.29157856698
0.75,59.8,-22.1149690657461,-0.892350910772991,2293.62220434004,4.97835852067712,162.332005559032
0.75,59.85,-21.855834422681,-0.897027285489453,2295.66019383182,4.98243429557069,162.372387715197
0.75,59.9,-21.584302584298,-0.903504605465881,2297.69816064115,4.98650986020511,162.412725120371
0.75,59.95,-21.3002076079957,-0.912035528925912,2299.73610472382,4.99058521514465,162.45301785933
0.75,60,-21.0035055278604,-0.92292983507388,2301.774026036,4.99466036095204,162.493266016737
0.75,60.05,-20.6942935251567,-0.936560446782994,2303.81192453425,4.99873529818848,162.533469677134
0.75,60.1,-20.3728404294807,-0.953370743278003,2305.84980017551,5.0028100274136,162.573628924947
0.75,60.15,-20.0396307379763,-0.973882215136118,2307.88765291705,5.00688454918552,162.613743844484
0.75,60.2,-19.6954248849491,-0.998700952973833,2309.92548271655,5.01095886406081,162.653814519936
0.75,60.25,-19.3413387692654,-1.02852047463526,2311.96328953205,5.01503297259452,162.693841035374
0.75,60.3,-18.9789452100573,-1.06411684298284,2314.00107332194,5.01910687534017,162.733823474752
0.75,60.35,-18.6103984325562,-1.10632978901801,2316.03883404499,5.02318057284977,162.773761921904
0.75,60.4,-18.2385788625861,-1.15602067895965,2318.07657166033,5.0272540656738,162.813656460548
0.75,60.45,-17.8672479185407,-1.21399516741856,2320.11428612743,5.03132735436124,162.853507174281
0.75,60.5,-17.5011892524243,-1.28087680524035,2322.15197740614,5.03540043945957,162.89331414658
0.75,60.55,-17.1462924359886,-1.35692103827457,2324.18964545666,5.03947332151475,162.933077460804
0.75,60.6,-16.8095079460015,-1.44177247875319,2326.22729023953,5.04354600107125,162.972797200194
0.75,60.65,-16.4985744606681,-1.53419845566658,2328.26491171567,5.04761847867206,163.012473447868
0.75,60.7,-16.221406577491,-1.63188020733302,2330.30250984632,5.05169075485867,163.052106286827
0.75,60.75,-15.9850596966939,-1.73139498949882,2332.34008459309,5.05576283017107,163.091695799951
0.75,60.8,-15.7942873904858,-1.8285367018081,2334.37763591792,5.0598347051478,163.131242069999
0.75,60.85,-15.6498799095246,-1.91904391955788,2336.41516378311,5.06390638032591,163.170745179612
0.75,60.9,-15.5471707820495,-1.99961695578405,2338.45266815128,5.06797785624096,163.210205211308
0.75,60.95,-15.475216550892,-2.06889891069062,2340.49014898542,5.07204913342708,163.249622247486
0.75,61,-15.4170916854187,-2.1280382071976,2342.52760624883,5.07612021241691,163.288996370424
0.75,61.05,-15.3514849163357,-2.18063252615203,2344.56503990517,5.08019109374162,163.328327662278
0.75,61.1,-15.2554303053592,-2.23215984366353,2346.60244991841,5.08426177793096,163.367616205086
0.75,61.15,-15.1076847736659,-2.28920241342434,2348.63983625288,5.08833226551321,163.406862080761
0.75,61.2,-14.8920667652458,-2.3587449199765,2350.67719887323,5.09240255701518,163.446065371098
0.75,61.25,-14.6000660442874,-2.4476436266774,2352.71453774442,5.09647265296228,163.485226157768
0.75,61.3,-14.2322691801571,-2.56214690380429,2354.75185283178,5.10054255387845,163.524344522322
0.75,61.35,-13.7985619452245,-2.70716526028908,2356.78914410092,5.10461226028615,163.563420546191
0.75,61.4,-13.3174503492155,-2.88484672639268,2358.8264115178,5.10868177270584,163.60245431068
0.75,61.45,-12.8149260890888,-3.0919658419419,2360.86365504875,5.11275109165872,163.641445896975
0.75,61.5,-12.3229991208603,-3.31596065751798,2362.90087466027,5.11682021766303,163.68039538614
0.75,61.55,-11.8775119897322,-3.53077863668414,2364.93807031934,5.12088915123388,163.71930285911
0.75,61.6,-11.5145567709926,-3.69644028150995,2366.97524199318,5.1249578928875,163.758168396732
0.75,61.65,-11.2652416693974,-3.76827295635225,2369.01238964934,5.12902644313792,163.796992079668
0.75,61.7,-11.1498531280888,-3.71668702146005,2371.04951325569,5.13309480249772,163.835773988508
0.75,61.75,-11.1737965357515,-3.54477006391706,2373.0866127804,5.1371629714781,163.874514203704
0.75,61.8,-11.3275253159449,-3.28672418853009,2375.12368819195,5.14123095058885,163.913212805585
0.75,61.85,-11.5905629822637,-2.98858755648771,2377.16073945914,5.14529874033836,163.95186987436
0.75,61.9,-11.937460989246,-2.68914988027358,2379.19776655106,5.14936634123361,163.990485490112
0.75,61.95,-12.3430816239887,-2.41230204448599,2381.23476943713,5.15343375378024,164.029059732803
0.75,62,-12.7858187411736,-2.16864648978129,2383.27174808705,5.15750097848248,164.067592682272
0.75,62.05,-13.2487830776879,-1.96021049715987,2385.30870247083,5.16156801584316,164.106084418236
0.75,62.1,-13.7196588710758,-1.78461039097921,2387.34563255877,5.16563486636378,164.144535020287
0.75,62.15,-14.189951040308,-1.63772549020494,2389.3825383215,5.16970153054444,164.182944567896
0.75,62.2,-14.6540926192435,-1.51512673876729,2391.41941972991,5.17376800888387,164.221313140409
0.75,62.25,-15.108640235855,-1.41272511912705,2393.4562767552,5.17783430187946,164.259640817051
0.75,62.3,-15.5516326445133,-1.32700016860267,2395.49310936887,5.18190041002721,164.297927676921
0.75,62.35,-15.9821126239979,-1.25502744567957,2397.5299175427,5.18596633382178,164.336173798998
0.75,62.4,-16.3997848570222,-1.19442227015836,2399.56670124878,5.19003207375648,164.374379262134
0.75,62.45,-16.8047774622097,-1.1432572861215,2401.60346045945,5.19409763032327,164.412544145062
0.75,62.5,-17.1974787953356,-1.09997960432743,2403.64019514739,5.19816300401276,164.450668526387
0.75,62.55,-17.5784273687678,-1.06333750357261,2405.67690528551,5.20222819531421,164.488752484593
0.75,62.6,-17.9482386066305,-1.03231933527754,2407.71359084705,5.20629320471556,164.526796098041
0.75,62.65,-18.3075568613587,-1.00610415302621,2409.7502518055,5.21035803270341,164.564799444968
0.75,62.7,-18.6570246224272,-0.984022469327976,2411.78688813466,5.21442267976303,164.602762603485
0.75,62.75,-18.9972633549093,-0.965525320023265,2413.82349980858,5.21848714637836,164.640685651584
0.75,62.8,-19.3288621582365,-0.950159959418727,2415.8600868016,5.22255143303201,164.678568667129
0.75,62.85,-19.6523716452986,-0.937550769887017,2417.89664908835,5.2266155402053,164.716411727862
0.75,62.9,-19.9683012712064,-0.927384241274422,2419.93318664371,5.23067946837819,164.754214911403
0.75,62.95,-20.2771189074883,-0.919397116852917,2421.96969944286,5.23474321802937,164.791978295245
0.75,63,-20.5792518440014,-0.913367002345054,2424.00618746121,5.23880678963619,164.82970195676
0.8,57,-26.0401433130769,-0.808899900300615,2185.44494609916,4.73941900298031,153.594191247893
0.8,57.05,-26.1983234382999,-0.801654466745574,2187.48104977152,4.74350603940349,153.629485910386
0.8,57.1,-26.3548347851961,-0.79443593677584,2189.51713465459,4.74759285311055,153.664741976586
0.8,57.15,-26.5089232681767,-0.787257311872511,2191.55320068967,4.7516794446548,153.69995952448
0.8,57.2,-26.6598287091312,-0.780132321897144,2193.58924781852,4.75576581458822,153.735138631909
0.8,57.25,-26.8067980166313,-0.77307561817355,2195.62527598333,4.75985196346153,153.770279376566
0.8,57.3,-26.9491008002146,-0.766103025767056,2197.66128512672,4.76393789182415,153.805381835997
0.8,57.35,-27.0860475601102,-0.759231874723043,2199.69727519173,4.76802360022419,153.840446087603
0.8,57.4,-27.2170105424515,-0.752481437354612,2201.73324612186,4.77210908920849,153.875472208638
0.8,57.45,-27.3414472912006,-0.745873508938551,2203.76919786102,4.7761943593226,153.910460276208
0.8,57.5,-27.4589268611007,-0.739433183621696,2205.80513035354,4.78027941111078,153.945410367275
0.8,57.55,-27.5691585736959,-0.733189897688322,2207.84104354417,4.784364245116,153.980322558654
0.8,57.6,-27.6720230738986,-0.727178840978252,2209.87693737811,4.78844886187998,154.015196927014
0.8,57.65,-27.7676052073956,-0.721442877328699,2211.91281180095,4.79253326194311,154.050033548879
0.8,57.7,-27.8562277286484,-0.71603517028567,2213.94866675871,4.79661744584455,154.084832500627
0.8,57.75,-27.9384837211674,-0.711022784841959,2215.9845021978,4.80070141412216,154.119593858491
0.8,57.8,-28.0152631519417,-0.706491631137881,2218.02031806508,4.80478516731253,154.154317698558
0.8,57.85,-28.087763731647,-0.70255322475503,2220.05611430778,4.808868705951,154.189004096771
0.8,57.9,-28.1574652635327,-0.69935382871394,2222.09189087358,4.81295203057162,154.223653128927
0.8,57.95,-28.2260240739569,-0.697086520962492,2224.12764771053,4.8170351417072,154.25826487068
0.8,58,-28.2949986801066,-0.69600636000036,2226.1633847671,4.82111803988925,154.292839397537
0.8,58.05,-28.3652298032818,-0.696447549113605,2228.19910199216,4.82520072564808,154.327376784862
0.8,58.1,-28.4355401328565,-0.698838164135596,2230.23479933497,4.82928319951268,154.361877107875
0.8,58.15,-28.5001877352483,-0.703700482913855,2232.27047674519,4.83336546201084,154.396340441653
0.8,58.2,-28.5443663115224,-0.71161039378024,2234.30613417288,4.83744751366907,154.430766861126
0.8,58.25,-28.5377862826505,-0.723067590602986,2236.34177156849,4.84152935501264,154.465156441082
0.8,58.3,-28.4300921983994,-0.738214152031033,2238.37738888287,4.84561098656558,154.499509256167
0.8,58.35,-28.1600588089294,-0.756386421942181,2240.41298606723,4.84969240885067,154.533825380881
0.8,58.4,-27.6922442573101,-0.775681635859861,2242.44856307321,4.85377362238945,154.568104889583
0.8,58.45,-27.0625575452965,-0.793025337328921,2244.48411985278,4.85785462770223,154.602347856487
0.8,58.5,-26.373647443148,-0.805182488196062,2246.51965635835,4.86193542530809,154.636554355666
0.8,58.55,-25.7302824563367,-0.810290717466388,2248.55517254267,4.86601601572486,154.670724461049
0.8,58.6,-25.1867421217397,-0.808650978388561,2250.59066835887,4.87009639946914,154.704858246424
0.8,58.65,-24.7468343661238,-0.802159683371164,2252.62614376049,4.87417657705634,154.738955785434
0.8,58.7,-24.3894688439815,-0.793129841858791,2254.6615987014,4.8782565490006,154.773017151584
0.8,58.75,-24.0891476483164,-0.783460728582268,2256.69703313588,4.88233631581487,154.807042418234
0.8,58.8,-23.8247413066494,-0.774394437613049,2258.73244701855,4.88641587801086,154.841031658602
0.8,58.85,-23.581127329434,-0.766616364008557,2260.76784030441,4.89049523609907,154.874984945767
0.8,58.9,-23.3481992844261,-0.760444953852931,2262.80321294885,4.8945743905888,154.908902352665
0.8,58.95,-23.1194194129642,-0.755992163825382,2264.83856490758,4.89865334198813,154.942783952091
0.8,59,-22.8906169543025,-0.75326970261559,2266.8738961367,4.90273209080392,154.9766298167
0.8,59.05,-22.6591395649627,-0.752251122913746,2268.90920659267,4.90681063754183,155.010440019004
0.8,59.1,-22.4232926835274,-0.752905374076928,2270.94449623231,4.91088898270633,155.044214631377
0.8,59.15,-22.1819796624833,-0.755213916282543,2272.97976501278,4.91496712680067,155.07795372605
0.8,59.2,-21.9344733351355,-0.759179083036989,2275.01501289161,4.9190450703269,155.111657375118
0.8,59.25,-21.6802714025144,-0.76482814841343,2277.05023982668,4.9231228137859,155.145325650531
0.8,59.3,-21.4190048284476,-0.772215562997037,2279.08544577622,4.92720035767733,155.178958624103
0.8,59.35,-21.1503798112527,-0.781424692081733,2281.1206306988,4.93127770249965,155.212556367507
0.8,59.4,-20.8741412073924,-0.792569781616357,2283.15579455336,4.93535484875017,155.246118952277
0.8,59.45,-20.5900498782754,-0.805798566447228,2285.19093729917,4.93943179692499,155.279646449808
0.8,59.5,-20.297869313478,-0.821295788252679,2287.22605889584,4.94350854751901,155.313138931357
0.8,59.55,-19.9973587090808,-0.839287832386289,2289.26115930332,4.94758510102597,155.346596468043
0.8,59.6,-19.6882708638078,-0.860048682346693,2291.29623848192,4.95166145793843,155.380019130849
0.8,59.65,-19.3703540575269,-0.883907404266562,2293.33129639227,4.95573761874777,155.413406990622
0.8,59.7,-19.0433576596317,-0.911257396269341,2295.36633299535,4.95981358394418,155.44676011809
0.8,59.75,-18.7070416844004,-0.942567655011957,2297.40134825246,4.96388935401671,155.4800785839
0.8,59.8,-18.3611909380707,-0.978396306569998,2299.43634212523,4.9679649294532,155.51336245888
0.8,59.85,-18.0056348393931,-1.01940659320521,2301.47131457564,4.97204031074036,155.546611809273
0.8,59.9,-17.6402744802109,-1.06638535456585,2303.50626556599,4.97611549836372,155.579826712279
0.8,59.95,-17.2651190522612,-1.12026371174771,2305.54119505891,4.98019049280763,155.613007233811
0.8,60,-16.8803344120372,-1.1821390213359,2307.57610301734,4.98426529455531,155.646153444186
0.8,60.05,-16.4863072689513,-1.25329599320433,2309.61098940457,4.9883399040888,155.679265413223
0.8,60.1,-16.0837291880536,-1.33522280680928,2311.64585418418,4.992414321889,155.71234321055
0.8,60.15,-15.6737051160163,-1.42961457314747,2313.68069732012,4.99648854843565,155.745386905644
0.8,60.2,-15.2578911002425,-1.53835079647908,2315.7155187766,5.00056258420733,155.778396567838
0.8,60.25,-14.8386646034874,-1.66342461778021,2317.75031851818,5.00463642968148,155.811372266332
0.8,60.3,-14.4193272005403,-1.80678870771679,2319.78509650974,5.0087100853344,155.844314070186
0.8,60.35,-14.0043318125814,-1.97006596717169,2321.81985271646,5.01278355164124,155.877222048324
0.8,60.4,-13.5995129094334,-2.15405653719464,2323.85458710384,5.016856829076,155.910096269537
0.8,60.45,-13.2122765656239,-2.35796857064753,2325.88929963768,5.02092991811156,155.942936802479
0.8,60.5,-12.851678528959,-2.57833797586838,2327.9239902841,5.02500281921964,155.975743715668
0.8,60.55,-12.5282892073729,-2.80773340295942,2329.95865900952,5.02907553287085,156.008517077491
0.8,60.6,-12.2537316561508,-3.03362366311016,2331.99330578067,5.03314805953464,156.041256956196
0.8,60.65,-12.03980982286,-3.23819423210157,2334.02793056458,5.03722039967936,156.0739634199
0.8,60.7,-11.8972455986228,-3.40016993638044,2336.06253332858,5.04129255377221,156.106636536585
0.8,60.75,-11.8342101506473,-3.4992405717232,2338.09711404031,5.04536452227928,156.1392763741
0.8,60.8,-11.8550025389794,-3.52207484408374,2340.1316726677,5.04943630566552,156.17188300016
0.8,60.85,-11.9592832780679,-3.46701409338314,2342.16620917898,5.05350790439477,156.204456482346
0.8,60.9,-12.1421312383666,-3.34452371653849,2344.20072354268,5.05757931892976,156.236996888107
0.8,60.95,-12.3949032821658,-3.17314682151765,2346.23521572762,5.06165054973208,156.269504284759
0.8,61,-12.7065990208705,-2.9736037147432,2348.2696857029,5.06572159726222,156.301978739485
0.8,61.05,-13.0653199305107,-2.76407162410953,2350.30413343794,5.06979246197957,156.334420319336
0.8,61.1,-13.4594879178312,-2.55794807023187,2352.33855890243,5.07386314434239,156.366829091231
0.8,61.15,-13.8786618314862,-2.36369761720526,2354.37296206634,5.07793364480784,156.399205121958
0.8,61.2,-14.3139509849686,-2.18577952346562,2356.40734289994,5.08200396383198,156.43154847817
0.8,61.25,-14.7581161004063,-2.02584659680799,2358.44170137379,5.08607410186977,156.463859226392
0.8,61.3,-15.2054717544152,-1.88379729165862,2360.47603745872,5.09014405937504,156.496137433016
0.8,61.35,-15.6516880422496,-1.75855193670973,2362.51035112584,5.09421383680056,156.528383164304
0.8,61.4,-16.0935592830261,-1.64856734391758,2364.54464234656,5.09828343459799,156.560596486387
0.8,61.45,-16.5287795973159,-1.55215128726999,2366.57891109255,5.1023528532179,156.592777465264
0.8,61.5,-16.9557447110422,-1.46764016271644,2368.61315733575,5.10642209310974,156.624926166806
0.8,61.55,-17.3733865299938,-1.39348971042794,2370.6473810484,5.11049115472191,156.657042656752
0.8,61.6,-17.7810400352253,-1.32831357538055,2372.681582203,5.1145600385017,156.689127000713
0.8,61.65,-18.1783388208008,-1.2708922714992,2374.71576077233,5.11862874489532,156.721179264168
0.8,61.7,-18.5651345364229,-1.22016648160213,2376.74991672942,5.1226972743479,156.753199512469
0.8,61.75,-18.9414355543666,-1.17522295185864,2378.7840500476,5.12676562730348,156.785187810838
0.8,61.8,-19.3073607270924,-1.13527768075313,2380.81816070045,5.13083380420504,156.817144224366
0.8,61.85,-19.6631047998109,-1.09965894531797,2382.85224866182,5.13490180549446,156.849068818018
0.8,61.9,-20.0089127249473,-1.06779143759339,2384.88631390583,5.13896963161256,156.880961656631
0.8,61.95,-20.3450607234049,-1.03918205925777,2386.92035640684,5.14303728299907,156.91282280491
0.8,62,-20.6718424312777,-1.01340752390319,2388.95437613952,5.14710476009269,156.944652327436
0.8,62.05,-20.9895588642567,-0.990103709518906,2390.98837307875,5.151172063331,156.976450288661
0.8,62.1,-21.2985112388332,-0.968956606619468,2393.02234719971,5.15523919315055,157.008216752907
0.8,62.15,-21.5989959251864,-0.949694671422029,2395.05629847781,5.15930614998681,157.039951784373
0.8,62.2,-21.8913009861316,-0.932082390003619,2397.09022688873,5.16337293427421,157.071655447127
0.8,62.25,-22.1757038922889,-0.915914872030516,2399.12413240841,5.16743954644608,157.103327805113
0.8,62.3,-22.4524701059696,-0.901013312214816,2401.15801501303,5.17150598693473,157.134968922147
0.8,62.35,-22.7218523032316,-0.887221179097247,2403.19187467903,5.17557225617139,157.166578861919
0.8,62.4,-22.984090061351,-0.874401011498798,2405.2257113831,5.17963835458625,157.198157687992
0.8,62.45,-23.2394098823464,-0.862431721824397,2407.25952510219,5.18370428260845,157.229705463804
0.8,62.5,-23.4880254557696,-0.851206321904624,2409.29331581349,5.18777004066606,157.261222252668
0.8,62.55,-23.7301380884318,-0.840630001191425,2411.32708349442,5.19183562918613,157.29270811777
0.8,62.6,-23.9659372471126,-0.830618499046974,2413.36082812267,5.19590104859464,157.324163122173
0.8,62.65,-24.1956011741001,-0.821096722829589,2415.39454967618,5.19996629931654,157.355587328812
0.8,62.7,-24.4192975457879,-0.811997571756343,2417.42824813311,5.20403138177573,157.386980800499
0.8,62.75,-24.637184152347,-0.803260933367928,2419.46192347187,5.20809629639509,157.418343599923
0.8,62.8,-24.8494095823442,-0.794832825071529,2421.49557567112,5.21216104359644,157.449675789645
0.8,62.85,-25.0561139005712,-0.786664657894934,2423.52920470975,5.21622562380056,157.480977432106
0.8,62.9,-25.2574293106375,-0.778712603423853,2425.56281056688,5.22029003742722,157.512248589621
0.8,62.95,-25.4534807963431,-0.770937048059437,2427.59639322189,5.22435428489513,157.543489324382
0.8,63,-25.6443867376782,-0.763302121344774,2429.62995265437,5.228418366622,157.574699698458
