"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,38.65,-46.5872331999647,-0.289138281064103,1383.21722830785,3.29796370286383,64.5598890008495
0.65,38.7,-46.5733393006971,-0.289477286680943,1385.09236259893,3.30223784167191,64.5590416025093
0.65,38.75,-46.5627642235996,-0.28981772794391,1386.96765476301,3.30651239072275,64.5581943757853
0.65,38.8,-46.5555185958322,-0.290159438348686,1388.84310464064,3.31078734968419,64.5573471069064
0.65,38.85,-46.5516153534312,-0.290502243446923,1390.71871207255,3.31506271821897,64.5564993441941
0.65,38.9,-46.5510696246252,-0.29084596199159,1392.5944768997,3.31933849598495,64.5556502617571
0.65,38.95,-46.5538986131119,-0.291190407086997,1394.47039896329,3.32361468263531,64.5547985224886
0.65,39,-46.5601214812838,-0.291535387342331,1396.3464781047,3.32789127781873,64.5539422616973
0.65,39.05,-46.5697592334534,-0.291880708027404,1398.22271416558,3.33216828117963,64.5530794235725
0.65,39.1,-46.5828345991935,-0.292226172229378,1400.09910698778,3.33644569235836,64.5522086419097
0.65,39.15,-46.5993719169627,-0.292571582009297,1401.9756564134,3.34072351099137,64.5513303752038
0.65,39.2,-46.6193970182558,-0.292916739557134,1403.85236228478,3.34500173671144,64.5504473122811
0.65,39.25,-46.6429371125717,-0.293261448344179,1405.72922444447,3.34928036914786,64.5495633238097
0.65,39.3,-46.6700206735562,-0.29360551427153,1407.6062427353,3.3535594079266,64.5486817089774
0.65,39.35,-46.70067732673,-0.293948746813496,1409.48341700031,3.35783885267053,64.5478041732373
0.65,39.4,-46.7349377392709,-0.29429096015467,1411.36074708282,3.36211870299961,64.5469309452681
0.65,39.45,-46.7728335123674,-0.294631974319499,1413.23823282636,3.36639895853101,64.5460614196717
0.65,39.5,-46.8143970767122,-0.294971616293117,1415.11587407476,3.37067961887936,64.5451947245023
0.65,39.55,-46.859661591744,-0.295309721132244,1416.99367067208,3.37496068365691,64.5443300318349
0.65,39.6,-46.908660849288,-0.295646133064965,1418.87162246263,3.37924215247368,64.5434666701627
0.65,39.65,-46.961429182275,-0.295980706578133,1420.749729291,3.38352402493766,64.5426041353693
0.65,39.7,-47.0180013792475,-0.296313307491267,1422.62799100203,3.38780630065499,64.541742064129
0.65,39.75,-47.0784126053768,-0.296643814015658,1424.50640744084,3.39208897923008,64.5408802002128
0.65,39.8,-47.1426983307311,-0.296972117797549,1426.38497845281,3.39637206026585,64.5400183649562
0.65,39.85,-47.2108942665332,-0.29729812494413,1428.26370388359,3.40065554336382,64.5391564345037
0.65,39.9,-47.2830363101443,-0.29762175703118,1430.14258357912,3.40493942812432,64.5382943232847
0.65,39.95,-47.3591604994963,-0.297942952091127,1432.0216173856,3.40922371414666,64.5374319723557
0.65,40,-47.4393029776709,-0.298261665580335,1433.90080514952,3.41350840102924,64.5365693412899
0.65,40.05,-47.5234999682951,-0.298577871324404,1435.78014671764,3.41779348836975,64.5357064025626
0.65,40.1,-47.6117877623807,-0.298891562440288,1437.65964193702,3.4220789757653,64.534843137666
0.65,40.15,-47.7042027171885,-0.299202752234015,1439.539290655,3.4263648628126,64.5339795344143
0.65,40.2,-47.8007812676401,-0.299511475072838,1441.4190927192,3.43065114910807,64.5331155850658
0.65,40.25,-47.9015599507367,-0.2998177872306,1443.29904797755,3.43493783424802,64.5322512850087
0.65,40.3,-48.0065754433724,-0.300121767705132,1445.17915627827,3.4392249178288,64.5313866318372
0.65,40.35,-48.115864613849,-0.300423519006466,1447.05941746985,3.4435123994469,64.5305216246971
0.65,40.4,-48.2294645873148,-0.300723167914794,1448.93983140112,3.44780027869917,64.5296562638222
0.65,40.45,-48.3474128252569,-0.301020866206862,1450.82039792119,3.45208855518287,64.5287905502031
0.65,40.5,-48.4697472190754,-0.301316791349725,1452.70111687947,3.45637722849588,64.5279244853511
0.65,40.55,-48.5965061976651,-0.301611147160763,1454.58198812568,3.46066629823682,64.5270580711279
0.65,40.6,-48.7277288488127,-0.301904164432683,1456.46301150985,3.46495576400516,64.5261913096246
0.65,40.65,-48.8634550540981,-0.302196101522577,1458.34418688233,3.46924562540137,64.5253242030746
0.65,40.7,-49.0037256368562,-0.302487244903793,1460.22551409375,3.47353588202705,64.5244567537911
0.65,40.75,-49.1485825226097,-0.302777909679613,1462.10699299509,3.47782653348509,64.523588964123
0.65,40.8,-49.2980689112251,-0.303068440057744,1463.98862343763,3.48211757937972,64.5227208364239
0.65,40.85,-49.4522294598675,-0.303359209784442,1465.87040527297,3.48640901931674,64.52185237303
0.65,40.9,-49.6111104756217,-0.303650622537462,1467.75233835302,3.49070085290355,64.520983576246
0.65,40.95,-49.7747601164188,-0.303943112276769,1469.63442253005,3.49499307974934,64.5201144483344
0.65,41,-49.9432285986276,-0.304237143552081,1471.5166576566,3.49928569946515,64.5192449915105
0.7,37,-51.2903899236806,-0.276891101653358,1325.80871742782,3.19307568340894,61.8040243466056
0.7,37.05,-51.1723175757971,-0.277247964104921,1327.68298376089,3.19736862492118,61.8033957109596
0.7,37.1,-51.0584454618198,-0.277601924557644,1329.55741140069,3.20166198950031,61.8027679383445
0.7,37.15,-50.9487731483667,-0.277953368396017,1331.43200019574,3.20595577655679,61.8021410359006
0.7,37.2,-50.8432973697634,-0.278302651962851,1333.30674999452,3.21024998550782,61.801515010791
0.7,37.25,-50.7420119940475,-0.27865010313204,1335.18166064548,3.21454461577699,61.8008898702014
0.7,37.3,-50.6449080047561,-0.278996021919883,1337.05673199704,3.218839666794,61.8002656213408
0.7,37.35,-50.5519734997226,-0.279340681133736,1338.93196389759,3.22313513799432,61.7996422714408
0.7,37.4,-50.4631937078017,-0.279684327056807,1340.80735619551,3.22743102881889,61.7990198277563
0.7,37.45,-50.378551024152,-0.280027180167765,1342.68290873915,3.23172733871385,61.798398297565
0.7,37.5,-50.2980250644077,-0.280369435893995,1344.55862137685,3.23602406713016,61.7977776881679
0.7,37.55,-50.2215927377934,-0.280711265397063,1346.43449395696,3.24032121352339,61.7971580068892
0.7,37.6,-50.1492283389643,-0.281052816389221,1348.31052632781,3.24461877735333,61.7965392610764
0.7,37.65,-50.0809036581006,-0.281394213979512,1350.18671833773,3.24891675808375,61.7959214581002
0.7,37.7,-50.0165881085552,-0.281735561548238,1352.06306983508,3.25321515518207,61.7953046053548
0.7,37.75,-49.9562488711414,-0.282076941648337,1353.93958066821,3.25751396811908,61.7946887102578
0.7,37.8,-49.8998510539635,-0.282418416932426,1355.81625068549,3.26181319636864,61.7940737802502
0.7,37.85,-49.8473578665386,-0.28276003110409,1357.6930797353,3.26611283940738,61.7934598227969
0.7,37.9,-49.7987308068286,-0.283101809892056,1359.57006766607,3.2704128967144,61.7928468453861
0.7,37.95,-49.7539298597027,-0.283443762045936,1361.44721432624,3.274713367771,61.7922348555298
0.7,38,-49.7129137052864,-0.283785880352127,1363.32451956427,3.27901425206039,61.791623860764
0.7,38.05,-49.6756399356111,-0.284128142668525,1365.20198322868,3.28331554906737,61.7910138686482
0.7,38.1,-49.6420652779698,-0.284470512976722,1367.07960516802,3.28761725827809,61.790404886766
0.7,38.15,-49.6121458234013,-0.284812942450266,1368.95738523089,3.29191937917971,61.789796922725
0.7,38.2,-49.5858372587665,-0.285155370537717,1370.83532326593,3.29622191126017,61.7891899841565
0.7,38.25,-49.5630951009458,-0.285497726059077,1372.71341912183,3.30052485400787,61.7885840787164
0.7,38.3,-49.5438749317667,-0.285839928314263,1374.59167264735,3.30482820691143,61.7879792140844
0.7,38.35,-49.5281326323758,-0.286181888202345,1376.4700836913,3.30913196945935,61.7873753979645
0.7,38.4,-49.5158246158816,-0.286523509350144,1378.34865210257,3.31343614113978,61.7867726380851
0.7,38.45,-49.5069080572186,-0.286864689248892,1380.22737773009,3.31774072144025,61.7861709421988
0.7,38.5,-49.5013411193207,-0.287205320397649,1382.10626042289,3.32204570984736,61.7855703180827
0.7,38.55,-49.4990831748264,-0.287545291452144,1383.98530003007,3.32635110584652,61.7849707735386
0.7,38.6,-49.5000950226826,-0.28788448837774,1385.86449640079,3.33065690892168,61.7843723163925
0.7,38.65,-49.5043390991563,-0.288222795605191,1387.74384938431,3.3349631185551,61.7837749544952
0.7,38.7,-49.5117796829002,-0.288560097187969,1389.62335882999,3.33926973422698,61.7831786957223
0.7,38.75,-49.5223830938599,-0.288896277959765,1391.50302458726,3.34357675541532,61.7825835479741
0.7,38.8,-49.5361178859395,-0.289231224690971,1393.38284650564,3.34788418159556,61.7819895191756
0.7,38.85,-49.5529550334686,-0.289564827242793,1395.26282443478,3.35219201224034,61.781396617277
0.7,38.9,-49.5728681116357,-0.289896979717757,1397.1429582244,3.35650024681926,61.7808048502531
0.7,38.95,-49.5958334711606,-0.290227581605308,1399.02324772434,3.3608088847986,61.7802142261041
0.7,39,-49.6218304075879,-0.290556538921225,1400.90369278454,3.36511792564108,61.7796247528551
0.7,39.05,-49.6508413256761,-0.29088376533964,1402.78429325507,3.36942736880556,61.7790364385565
0.7,39.1,-49.6828518994494,-0.291209183316278,1404.6650489861,3.37373721374682,61.7784492912839
0.7,39.15,-49.7178512285602,-0.291532725201775,1406.54595982793,3.3780474599153,61.7778633191383
0.7,39.2,-49.7558319916883,-0.291854334343723,1408.42702563097,3.38235810675684,61.777278530246
0.7,39.25,-49.796790597771,-0.29217396617623,1410.30824624577,3.38666915371242,61.7766949327588
0.7,39.3,-49.8407273359297,-0.292491589295677,1412.189621523,3.39098060021792,61.7761125348541
0.7,39.35,-49.8876465250167,-0.292807186521464,1414.07115131347,3.39529244570389,61.775531344735
0.7,39.4,-49.9375566637703,-0.293120755940443,1415.95283546812,3.39960468959526,61.77495137063
0.7,39.45,-49.9904705826267,-0.293432311933812,1417.83467383803,3.40391733131112,61.7743726207937
0.7,39.5,-50.046405598297,-0.293741886185148,1419.71666627443,3.40823037026446,61.7737951035063
0.7,39.55,-50.1053836722815,-0.294049528668366,1421.59881262868,3.41254380586196,61.7732188270741
0.7,39.6,-50.1674315745626,-0.294355308614342,1423.48111275232,3.4168576375037,61.7726437998292
0.7,39.65,-50.232581053788,-0.294659315454891,1425.36356649702,3.42117186458297,61.7720700301299
0.7,39.7,-50.3008690153395,-0.294961659742892,1427.24617371459,3.42548648648598,61.7714975263605
0.7,39.75,-50.3723377087719,-0.29526247404726,1429.12893425703,3.42980150259167,61.7709262969317
0.7,39.8,-50.4470349262114,-0.295561913821549,1431.01184797649,3.43411691227142,61.7703563502804
0.7,39.85,-50.5250142134195,-0.295860158244876,1432.89491472528,3.4384327148889,61.7697876948698
0.7,39.9,-50.6063350953649,-0.296157411033977,1434.77813435588,3.44274890979972,61.7692203391896
0.7,39.95,-50.6910633183046,-0.2964539012251,1436.66150672095,3.44706549635132,61.768654291756
0.7,40,-50.779271110556,-0.296749883924529,1438.5450316733,3.45138247388263,61.7680895611118
0.7,40.05,-50.8710374643544,-0.297045641026484,1440.42870906594,3.45569984172393,61.7675261558265
0.7,40.1,-50.9664484414355,-0.297341481897207,1442.31253875206,3.46001759919657,61.7669640844962
0.7,40.15,-51.065597505271,-0.297637744023976,1444.19652058501,3.46433574561276,61.7664033557441
0.7,40.2,-51.168585883216,-0.297934793627915,1446.08065441834,3.46865428027534,61.7658439782201
0.7,40.25,-51.2755229622163,-0.298233026239351,1447.96494010579,3.47297320247758,61.7652859606011
0.7,40.3,-51.3865267221779,-0.29853286723459,1449.8493775013,3.4772925115029,61.7647293115911
0.7,40.35,-51.5017242116279,-0.298834772332974,1451.73396645897,3.48161220662472,61.7641740399212
0.7,40.4,-51.6212520709135,-0.299139228053077,1453.61870683313,3.48593228710621,61.7636201543499
0.7,40.45,-51.7452571089118,-0.299446752126925,1455.5035984783,3.49025275220004,61.7630676636626
0.7,40.5,-51.8738969400644,-0.299757893871234,1457.3886412492,3.49457360114824,61.7625165766726
0.7,40.55,-52.0073406895521,-0.300073234514538,1459.27383500074,3.4988948331819,61.7619669022202
0.7,40.6,-52.1457697755883,-0.300393387479286,1461.15917958805,3.50321644752102,61.7614186491736
0.7,40.65,-52.2893787791921,-0.300718998617869,1463.04467486649,3.50753844337426,61.7608718264283
0.7,40.7,-52.4383764134312,-0.301050746401681,1464.93032069159,3.51186081993876,61.7603264429079
0.7,40.75,-52.5929866060518,-0.301389342062353,1466.81611691914,3.51618357639989,61.7597825075634
0.7,40.8,-52.7534497117083,-0.301735529684232,1468.7020634051,3.52050671193109,61.7592400293739
0.7,40.85,-52.9200238727376,-0.302090086247424,1470.58816000569,3.52483022569363,61.7586990173464
0.7,40.9,-53.0929865506846,-0.302453821620611,1472.47440657734,3.52915411683641,61.7581594805159
0.7,40.95,-53.2726362547103,-0.302827578502938,1474.36080297668,3.53347838449576,61.7576214279455
0.7,41,-53.4592944977218,-0.303212232314418,1476.24734906062,3.53780302779524,61.7570848687267
0.75,37,-49.4789456771046,-0.275725524070593,1331.87365550818,3.19456712869914,60.1280640296204
0.75,37.05,-49.3054476929139,-0.276125744901887,1333.75503525346,3.19887568028118,60.1272158426767
0.75,37.1,-49.1388744988578,-0.276516728861149,1335.6365742213,3.20318467133822,60.1263708356262
0.75,37.15,-48.9789900398898,-0.27689922195047,1337.51827226293,3.2074941012911,60.1255290103503
0.75,37.2,-48.8255712064918,-0.277273937835282,1339.40012922947,3.21180396954896,60.1246903687395
0.75,37.25,-48.6784069581637,-0.277641558022496,1341.28214497191,3.21611427550948,60.1238549126934
0.75,37.3,-48.5372975362809,-0.278002732084625,1343.16431934112,3.22042501855921,60.1230226441215
0.75,37.35,-48.4020537574312,-0.278358077928914,1345.04665218786,3.2247361980738,60.1221935649429
0.75,37.4,-48.2724963790957,-0.278708182110556,1346.92914336279,3.22904781341831,60.121367677087
0.75,37.45,-48.1484555302628,-0.279053600188914,1348.81179271648,3.2333598639475,60.1205449824936
0.75,37.5,-48.0297702002579,-0.279394857125688,1350.69460009939,3.23767234900604,60.1197254831131
0.75,37.55,-47.9162877797155,-0.279732447723963,1352.57756536189,3.24198526792884,60.1189091809072
0.75,37.6,-47.8078636482202,-0.280066837106971,1354.46068835426,3.24629862004128,60.1180960778485
0.75,37.65,-47.704360803697,-0.28039846123537,1356.34396892672,3.25061240465947,60.1172861759214
0.75,37.7,-47.6056495291336,-0.280727727461942,1358.22740692938,3.25492662109052,60.1164794771218
0.75,37.75,-47.5116070926816,-0.281055015122392,1360.1110022123,3.25924126863278,60.1156759834581
0.75,37.8,-47.4221174776004,-0.281380676161058,1361.99475462546,3.26355634657614,60.1148756969507
0.75,37.85,-47.3370711388843,-0.281705035790292,1363.8786640188,3.26787185420218,60.1140786196328
0.75,37.9,-47.2563647837585,-0.282028393182198,1365.76273024217,3.27218779078454,60.1132847535507
0.75,37.95,-47.1799011735345,-0.28235102219148,1367.64695314537,3.27650415558905,60.1124941007635
0.75,38,-47.1075889445917,-0.282673172108065,1369.53133257818,3.28082094787404,60.1117066633442
0.75,38.05,-47.0393424464998,-0.28299506843825,1371.4158683903,3.28513816689056,60.1109224433793
0.75,38.1,-46.9750815955169,-0.283316913712994,1373.30056043139,3.2894558118826,60.1101414429694
0.75,38.15,-46.9147317418921,-0.283638888322094,1375.1854085511,3.29377388208735,60.1093636642295
0.75,38.2,-46.8582235495802,-0.28396115137288,1377.07041259902,3.29809237673538,60.1085891092891
0.75,38.25,-46.8054928871248,-0.284283841572144,1378.95557242471,3.30241129505094,60.1078177802926
0.75,38.3,-46.7564807286045,-0.284607078129943,1380.84088787774,3.30673063625211,60.1070496793996
0.75,38.35,-46.7111330636565,-0.284930961683971,1382.72635880762,3.31105039955106,60.1062848087851
0.75,38.4,-46.6694008156927,-0.285255575243165,1384.61198506385,3.31537058415427,60.1055231706399
0.75,38.45,-46.631239767516,-0.285580985149233,1386.49776649595,3.31969118926271,60.1047647671708
0.75,38.5,-46.5966104936209,-0.285907242054773,1388.38370295338,3.32401221407212,60.1040096006007
0.75,38.55,-46.5654782985295,-0.286234381916686,1390.26979428564,3.32833365777314,60.1032576731693
0.75,38.6,-46.5378131605694,-0.286562427003554,1392.1560403422,3.33265551955158,60.1025089871331
0.75,38.65,-46.5135896805488,-0.286891386915669,1394.04244097255,3.33697779858859,60.1017635447657
0.75,38.7,-46.4927870348212,-0.287221259616436,1395.92899602619,3.34130049406088,60.1010213483581
0.75,38.75,-46.4753889322669,-0.28755203247387,1397.81570535263,3.34562360514093,60.1002824002191
0.75,38.8,-46.4613835747398,-0.287883683310779,1399.70256880137,3.34994713099715,60.0995467026754
0.75,38.85,-46.4507636205538,-0.288216181462532,1401.58958622195,3.35427107079412,60.0988142580721
0.75,38.9,-46.4435261505919,-0.288549488840963,1403.47675746395,3.35859542369274,60.0980850687727
0.75,38.95,-46.4396726366355,-0.288883561003215,1405.36408237695,3.36292018885047,60.0973591371597
0.75,39,-46.439208911519,-0.289218348224262,1407.25156081056,3.36724536542147,60.0966364656346
0.75,39.05,-46.4421451407145,-0.289553796571763,1409.13919261444,3.37157095255682,60.0959170566186
0.75,39.1,-46.4484957949587,-0.289889848982104,1411.02697763828,3.3758969494047,60.0952009125522
0.75,39.15,-46.4582796235275,-0.290226446336232,1412.91491573182,3.38022335511053,60.0944880358963
0.75,39.2,-46.4715196277669,-0.290563528534137,1414.80300674482,3.38455016881724,60.093778429132
0.75,39.25,-46.4882430344809,-0.290901035566681,1416.69125052711,3.38887738966532,60.0930720947607
0.75,39.3,-46.5084812687756,-0.291238908583506,1418.57964692858,3.39320501679313,60.0923690353051
0.75,39.35,-46.5322699259531,-0.29157709095583,1420.46819579915,3.39753304933698,60.0916692533089
0.75,39.4,-46.5596487420433,-0.291915529332813,1422.35689698883,3.40186148643132,60.0909727513372
0.75,39.45,-46.5906615625556,-0.29225417469033,1424.24575034765,3.40619032720893,60.0902795319768
0.75,39.5,-46.6253563090287,-0.292592983370848,1426.13475572575,3.41051957080108,60.0895895978369
0.75,39.55,-46.6637849429484,-0.2929319181132,1428.02391297332,3.41484921633768,60.0889029515486
0.75,39.6,-46.7060034265976,-0.293270949070998,1429.91322194061,3.41917926294744,60.088219595766
0.75,39.65,-46.7520716803949,-0.293610054818496,1431.80268247798,3.42350970975806,60.0875395331659
0.75,39.7,-46.8020535362658,-0.293949223342598,1433.69229443584,3.42784055589636,60.0868627664486
0.75,39.75,-46.8560166865802,-0.294288453019845,1435.5820576647,3.43217180048845,60.0861892983376
0.75,39.8,-46.9140326281677,-0.294627753577122,1437.47197201514,3.43650344265988,60.0855191315806
0.75,39.85,-46.976176600901,-0.294967147034852,1439.36203733784,3.44083548153578,60.0848522689492
0.75,39.9,-47.0425275202991,-0.295306668631477,1441.25225348359,3.44516791624103,60.0841887132394
0.75,39.95,-47.113167903558,-0.295646367727998,1443.14262030323,3.44950074590041,60.0835284672723
0.75,40,-47.1881837883494,-0.295986308691308,1445.03313764775,3.45383396963872,60.0828715338935
0.75,40.05,-47.2676646436445,-0.296326571755225,1446.92380536821,3.45816758658095,60.0822179159744
0.75,40.1,-47.3517032717027,-0.296667253857897,1448.81462331579,3.46250159585242,60.0815676164119
0.75,40.15,-47.440395700217,-0.297008469454416,1450.70559134176,3.46683599657891,60.0809206381289
0.75,40.2,-47.5338410634106,-0.297350351303517,1452.59670929754,3.4711707878868,60.0802769840743
0.75,40.25,-47.6321414706269,-0.29769305122709,1454.48797703461,3.47550596890321,60.0796366572241
0.75,40.3,-47.7354018606344,-0.298036740841366,1456.37939440463,3.47984153875615,60.0789996605806
0.75,40.35,-47.843729839456,-0.298381612258668,1458.27096125932,3.48417749657463,60.0783659971738
0.75,40.4,-47.9572354990175,-0.298727878758484,1460.16267745056,3.4885138414888,60.0777356700609
0.75,40.45,-48.0760312132639,-0.299075775426839,1462.05454283036,3.4928505726301,60.077108682327
0.75,40.5,-48.2002314075851,-0.299425559762771,1463.94655725084,3.49718768913135,60.0764850370853
0.75,40.55,-48.3299522963942,-0.29977751225089,1465.83872056426,3.50152519012691,60.0758647374776
0.75,40.6,-48.4653115824686,-0.300131936898882,1467.73103262301,3.5058630747528,60.0752477866743
0.75,40.65,-48.6064281101415,-0.300489161738993,1469.62349327964,3.51020134214679,60.0746341878748
0.75,40.7,-48.753421462577,-0.300849539292395,1471.51610238681,3.51453999144858,60.0740239443082
0.75,40.75,-48.9064114910784,-0.301213446995532,1473.40885979734,3.51887902179986,60.073417059233
0.75,40.8,-49.065517761612,-0.301581287587429,1475.3017653642,3.52321843234448,60.072813535938
0.75,40.85,-49.2308589003523,-0.301953489457048,1477.1948189405,3.52755822222854,60.0722133777421
0.75,40.9,-49.4025518159639,-0.3023305069499,1479.08802037951,3.53189839060048,60.0716165879952
0.75,40.95,-49.5807107713909,-0.30271282063292,1480.98136953465,3.53623893661127,60.0710231700779
0.75,41,-49.7654462719524,-0.303100937516981,1482.8748662595,3.54057985941443,60.0704331274023
0.8,37,-45.0196720009168,-0.275937402429136,1337.3400231068,3.17367275816876,58.1890504025378
0.8,37.05,-44.9435631474795,-0.276310775412053,1339.22771762785,3.17798858454837,58.1884461813698
0.8,37.1,-44.8696820537452,-0.276677971551257,1341.11556935957,3.18230487399164,58.187846334685
0.8,37.15,-44.798031915409,-0.277039622306774,1343.00357815079,3.18662162560883,58.1872508595347
0.8,37.2,-44.7286148443223,-0.277396328114457,1344.89174385017,3.19093883850023,58.1866597529863
0.8,37.25,-44.6614320080746,-0.277748658613711,1346.78006630619,3.19525651175651,58.1860730121232
0.8,37.3,-44.5964837618115,-0.278097152919837,1348.66854536715,3.19957464445896,58.1854906340456
0.8,37.35,-44.5337697727555,-0.278442319940112,1350.55718088122,3.20389323567972,58.18491261587
0.8,37.4,-44.4732891378645,-0.278784638732564,1352.44597269638,3.20821228448208,58.1843389547298
0.8,37.45,-44.4150404950315,-0.279124558906407,1354.33492066048,3.21253178992075,58.1837696477753
0.8,37.5,-44.3590221281997,-0.279462501063056,1356.22402462121,3.21685175104203,58.1832046921737
0.8,37.55,-44.3052320667388,-0.279798857276632,1358.11328442612,3.22117216688418,58.1826440851096
0.8,37.6,-44.2536681794028,-0.280133991612755,1360.00269992262,3.22549303647756,58.1820878237849
0.8,37.65,-44.2043282631625,-0.280468240684519,1361.89227095799,3.22981435884493,58.181535905419
0.8,37.7,-44.1572101271839,-0.280801914244385,1363.78199737937,3.2341361330017,58.1809883272492
0.8,37.75,-44.1123116722026,-0.28113529581082,1365.6718790338,3.23845835795613,58.1804450865303
0.8,37.8,-44.0696309655218,-0.281468643328386,1367.56191576818,3.2427810327096,58.1799061805353
0.8,37.85,-44.0291663118437,-0.281802189860085,1369.4521074293,3.24710415625681,58.1793716065555
0.8,37.9,-43.9909163201291,-0.282136144310622,1371.34245386383,3.25142772758606,58.1788413619002
0.8,37.95,-43.9548799666599,-0.282470692179314,1373.23295491836,3.25575174567943,58.1783154438973
0.8,38,-43.921056654467,-0.282805996341396,1375.12361043935,3.26007620951302,58.1777938498933
0.8,38.05,-43.8894462692745,-0.283142197856331,1377.01442027318,3.26440111805718,58.1772765772535
0.8,38.1,-43.8600492320941,-0.283479416801896,1378.90538426613,3.26872647027674,58.1767636233619
0.8,38.15,-43.8328665485975,-0.283817753132672,1380.79650226441,3.2730522651312,58.1762549856218
0.8,38.2,-43.8078998553815,-0.28415728756165,1382.68777411411,3.27737850157494,58.1757506614555
0.8,38.25,-43.785151463232,-0.284498082463608,1384.57919966127,3.28170517855749,58.1752506483047
0.8,38.3,-43.764624397487,-0.28484018279896,1386.47077875186,3.28603229502365,58.1747549436305
0.8,38.35,-43.7463224355878,-0.285183617056737,1388.36251123175,3.29035984991379,58.1742635449138
0.8,38.4,-43.7302501419042,-0.285528398215394,1390.25439694676,3.29468784216399,58.1737764496551
0.8,38.45,-43.7164128999135,-0.285874524720159,1392.14643574266,3.29901627070625,58.1732936553747
0.8,38.5,-43.7048169418068,-0.286221981475508,1394.03862746513,3.30334513446873,58.1728151596133
0.8,38.55,-43.6954693755935,-0.28657074085161,1395.93097195984,3.30767443237588,58.1723409599314
0.8,38.6,-43.6883782097712,-0.286920763703304,1397.82346907237,3.3120041633487,58.17187105391
0.8,38.65,-43.6835523756253,-0.28727200040039,1399.71611864827,3.3163343263049,58.1714054391505
0.8,38.7,-43.6810017472217,-0.287624391867905,1401.60892053306,3.3206649201591,58.1709441132749
0.8,38.75,-43.6807371591531,-0.287977870635118,1403.50187457219,3.324995943823,58.170487073926
0.8,38.8,-43.6827704221024,-0.288332361891947,1405.39498061112,3.32932739620558,58.1700343187674
0.8,38.85,-43.6871143362824,-0.288687784551521,1407.28823849524,3.33365927621328,58.1695858454835
0.8,38.9,-43.6937827028165,-0.289044052317625,1409.18164806994,3.33799158275019,58.1691416517802
0.8,38.95,-43.7027903331251,-0.289401074755752,1411.07520918057,3.34232431471821,58.1687017353844
0.8,39,-43.7141530563839,-0.289758758366506,1412.96892167249,3.34665747101724,58.1682660940445
0.8,39.05,-43.7278877251272,-0.290117007660093,1414.86278539101,3.35099105054535,58.1678347255303
0.8,39.1,-43.7440122190692,-0.290475726230647,1416.75680018146,3.35532505219895,58.1674076276333
0.8,39.15,-43.7625454472252,-0.290834817829145,1418.65096588914,3.35965947487296,58.166984798167
0.8,39.2,-43.7835073484183,-0.291194187433654,1420.54528235937,3.36399431746099,58.1665662349664
0.8,39.25,-43.8069188902641,-0.291553742315683,1422.43974943744,3.36832957885548,58.1661519358888
0.8,39.3,-43.8328020667335,-0.291913393101388,1424.33436696869,3.37266525794789,58.1657418988136
0.8,39.35,-43.8611798944034,-0.29227305482638,1426.22913479842,3.37700135362884,58.1653361216427
0.8,39.4,-43.8920764075102,-0.292632647982923,1428.12405277197,3.38133786478828,58.1649346023
0.8,39.45,-43.9255166519351,-0.292992099558276,1430.0191207347,3.38567479031566,58.1645373387322
0.8,39.5,-43.9615266782581,-0.293351344062933,1431.91433853197,3.39001212910005,58.1641443289087
0.8,39.55,-44.0001335340282,-0.293710324547547,1433.80970600918,3.39434988003034,58.1637555708217
0.8,39.6,-44.0413652554113,-0.294068993607308,1435.70522301174,3.39868804199535,58.163371062486
0.8,39.65,-44.0852508583866,-0.294427314372509,1437.6008893851,3.40302661388399,58.1629908019398
0.8,39.7,-44.1318203296766,-0.294785261484125,1439.49670497474,3.40736559458543,58.1626147872444
0.8,39.75,-44.1811046176088,-0.295142822053128,1441.39266962618,3.41170498298922,58.1622430164843
0.8,39.8,-44.2331356231187,-0.295499996602353,1443.28878318499,3.41604477798545,58.1618754877673
0.8,39.85,-44.2879461911196,-0.295856799989651,1445.18504549675,3.42038497846488,58.1615121992248
0.8,39.9,-44.3455701024748,-0.296213262311122,1447.08145640713,3.42472558331908,58.1611531490121
0.8,39.95,-44.4060420668242,-0.296569429783248,1448.97801576182,3.42906659144057,58.1607983353078
0.8,40,-44.4693977165283,-0.296925365602612,1450.87472340658,3.43340800172299,58.1604477563148
0.8,40.05,-44.5356736020049,-0.297281150782107,1452.77157918721,3.43774981306117,58.1601014102597
0.8,40.1,-44.6049071887467,-0.297636884962343,1454.66858294959,3.44209202435131,58.1597592953934
0.8,40.15,-44.677136856319,-0.297992687197094,1456.56573453965,3.4464346344911,58.1594214099908
0.8,40.2,-44.752401899645,-0.298348696711557,1458.46303380339,3.45077764237985,58.1590877523515
0.8,40.25,-44.8307425328976,-0.298705073632304,1460.36048058689,3.45512104691861,58.1587583207993
0.8,40.3,-44.9121998963219,-0.299061999687674,1462.25807473628,3.45946484701031,58.1584331136826
0.8,40.35,-44.9968160663183,-0.299419678877486,1464.15581609778,3.46380904155986,58.1581121293747
0.8,40.4,-45.0846340691216,-0.299778338110943,1466.0537045177,3.4681536294743,58.1577953662734
0.8,40.45,-45.1756978984092,-0.300138227811558,1467.95173984242,3.47249860966291,58.1574828228016
