"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.55,58.6,-18.5227002012977,-0.92672928774002,2287.72440379063,5.16976405595619,119.511600732232
0.55,58.65,-18.1949088448818,-0.943227658681734,2289.73659158058,5.17395714022016,119.530920117095
0.55,58.7,-17.8508493016604,-0.96319680426862,2291.74878316428,5.17814992741865,119.550223226583
0.55,58.75,-17.4930497570366,-0.987244675983896,2293.76097848722,5.18234241826225,119.569510077555
0.55,58.8,-17.1229711435949,-1.01603966148216,2295.77317749516,5.1865346134598,119.588780686906
0.55,58.85,-16.7412872754013,-1.05033042836417,2297.78538013413,5.19072651371839,119.608035071561
0.55,58.9,-16.3481257951019,-1.09097177905581,2299.79758635043,5.19491811974335,119.627273248479
0.55,58.95,-15.9432598999558,-1.13895770455115,2301.80979609061,5.19910943223822,119.646495234648
0.55,59,-15.5262586528471,-1.19546313038609,2303.8220093015,5.20330045190479,119.665701047091
0.55,59.05,-15.0966098124717,-1.26189613190075,2305.83422593018,5.20749117944306,119.68489070286
0.55,59.1,-14.6538303557283,-1.3399625240845,2307.84644592398,5.21168161555129,119.704064219036
0.55,59.15,-14.197579809488,-1.43174441314393,2309.8586692305,5.21587176092596,119.723221612733
0.55,59.2,-13.7277917818743,-1.53979292238817,2311.87089579761,5.22006161626181,119.742362901093
0.55,59.25,-13.2448402241935,-1.66723162998017,2313.8831255734,5.22425118225181,119.761488101286
0.55,59.3,-12.749758792912,-1.81785880428045,2315.89535850625,5.22844045958719,119.780597230513
0.55,59.35,-12.2445332450836,-1.99621850077104,2317.90759454477,5.23262944895742,119.799690306004
0.55,59.4,-11.7324857654275,-2.20757408837591,2319.91983363784,5.23681815105023,119.818767345013
0.55,59.45,-11.2187617750004,-2.45764742834147,2321.93207573458,5.24100656655163,119.837828364826
0.55,59.5,-10.7109057141475,-2.75186009242135,2323.94432078437,5.24519469614587,119.856873382753
0.55,59.55,-10.2194600947445,-3.09360997772509,2325.95656873681,5.24938254051546,119.875902416133
0.55,59.6,-9.75842942228196,-3.48087307558779,2327.9688195418,5.25357010034119,119.89491548233
0.55,59.65,-9.34532048936342,-3.90039775865619,2329.98107314943,5.25775737630214,119.913912598736
0.55,59.7,-9.00035373514898,-4.31981541531955,2331.99332951007,5.26194436907564,119.932893782765
0.55,59.75,-8.74446826505801,-4.68173982088288,2334.00558857434,5.26613107933731,119.95185905186
0.55,59.8,-8.59609378530979,-4.91031421358757,2336.01785029307,5.27031750776105,119.970808423486
0.55,59.85,-8.56736947644677,-4.94039479517083,2338.03011461736,5.27450365501906,119.989741915135
0.55,59.9,-8.6611809006568,-4.75704278905511,2340.04238149854,5.27868952178182,120.008659544321
0.55,59.95,-8.87038341891714,-4.40735177540344,2342.05465088818,5.28287510871809,120.027561328583
0.55,60,-9.17960587823921,-3.97034421502138,2344.06692273809,5.28706041649496,120.046447285483
0.55,60.05,-9.56874198632346,-3.51759314406348,2346.07919700032,5.29124544577779,120.065317432605
0.55,60.1,-10.0166386060173,-3.09470534039784,2348.09147362716,5.29543019723025,120.084171787558
0.55,60.15,-10.5038517090073,-2.72271082009856,2350.10375257113,5.29961467151434,120.10301036797
0.55,60.2,-11.0141133257882,-2.40656753897535,2352.11603378497,5.30379886929035,120.121833191493
0.55,60.25,-11.5347300373883,-2.14291068360816,2354.12831722168,5.30798279121689,120.140640275799
0.55,60.3,-12.0563322152776,-1.92502972621,2356.14060283447,5.31216643795088,120.159431638579
0.55,60.35,-12.5723404003449,-1.74552188205587,2358.15289057681,5.31634981014759,120.178207297528
0.55,60.4,-13.0783825773874,-1.59750035976861,2360.16518040235,5.32053290846058,120.196967270602
0.55,60.45,-13.5717796992054,-1.47502881358768,2362.17747226503,5.32471573354176,120.215711575148
0.55,60.5,-14.0511428214599,-1.37318565853049,2364.18976611897,5.32889828604136,120.234440229197
0.55,60.55,-14.5160872830829,-1.2879734464872,2366.20206191854,5.33308056660797,120.253153250511
0.55,60.6,-14.9670537030627,-1.2161786607722,2368.21435961832,5.33726257588849,120.271850656899
0.55,60.65,-15.4052203454666,-1.15522915078657,2370.22665917314,5.34144431452818,120.290532466192
0.55,60.7,-15.8324879353353,-1.10306762861059,2372.23896053802,5.34562578317065,120.30919869624
0.55,60.75,-16.2515090952828,-1.05804625448607,2374.25126366824,5.34980698245784,120.327849364912
0.55,60.8,-16.665713082076,-1.01884162132021,2376.26356851927,5.35398791303007,120.346484490096
0.55,60.85,-17.0792366745691,-0.984387382675093,2378.27587504682,5.35816857552599,120.365104089695
0.55,60.9,-17.4966179088052,-0.953821341043888,2380.2881832068,5.36234897058265,120.38370818163
0.55,60.95,-17.9220747766402,-0.926444052559807,2382.30049295537,5.36652909883542,120.402296783841
0.55,61,-18.3582632670112,-0.90168646135267,2384.31280424888,5.37070896091806,120.420869914281
0.55,61.05,-18.8047044369285,-0.879084556308568,2386.32511704389,5.37488855746271,120.439427590922
0.55,61.1,-19.2565729347832,-0.858259469725373,2388.33743129722,5.37906788909987,120.457969831749
0.55,61.15,-19.7048612429112,-0.838901790287268,2390.34974696585,5.38324695645843,120.476496654764
0.55,61.2,-20.1384496283123,-0.820759143700339,2392.362064007,5.38742576016565,120.495008077985
0.55,61.25,-20.5473183387661,-0.803626313204428,2394.37438237812,5.39160430084719,120.513504119443
0.55,61.3,-20.9251867971967,-0.787337340676499,2396.38670203684,5.3957825791271,120.531984797184
0.55,61.35,-21.2703299513402,-0.771759177941812,2398.39902294101,5.3999605956278,120.55045012927
0.55,61.4,-21.5846816683335,-0.756786556244787,2400.4113450487,5.40413835097013,120.568900133774
0.55,61.45,-21.8722134418773,-0.742337816821103,2402.42366831818,5.40831584577333,120.587334828784
0.55,61.5,-22.1374877112892,-0.728351502766018,2404.43599270792,5.41249308065503,120.605754232402
0.55,61.55,-22.3847556997102,-0.714783556208086,2406.44831817662,5.41667005623128,120.624158362742
0.55,61.6,-22.6175619792034,-0.701604998429184,2408.46064468316,5.42084677311654,120.642547237931
0.55,61.65,-22.838673058467,-0.688799996481744,2410.47297218664,5.42502323192368,120.660920876107
0.55,61.7,-23.0501627215855,-0.676364239896355,2412.48530064637,5.42919943326399,120.679279295424
0.55,61.75,-23.2535484242696,-0.664303566643365,2414.49763002183,5.43337537774718,120.697622514042
0.55,61.8,-23.449926096879,-0.652632789666894,2416.50996027275,5.43755106598138,120.715950550139
0.55,61.85,-23.6400832285695,-0.641374684843977,2418.52229135902,5.44172649857318,120.734263421898
0.55,61.9,-23.8245863702319,-0.630559108742016,2420.53462324075,5.44590167612755,120.752561147517
0.55,61.95,-24.0038458501717,-0.620222220513628,2422.54695587825,5.45007659924795,120.770843745204
0.55,62,-24.1781623814553,-0.610405787030961,2424.55928923201,5.45425126853625,120.789111233176
0.55,62.05,-24.3477601039043,-0.601156554191917,2426.57162326275,5.45842568459276,120.807363629661
0.55,62.1,-24.5128097982446,-0.592525670434857,2428.58395793135,5.46259984801626,120.825600952897
0.55,62.15,-24.6734451180958,-0.584568151037184,2430.59629319891,5.46677375940396,120.84382322113
0.55,62.2,-24.8297739174614,-0.577342373870308,2432.60862902672,5.47094741935152,120.862030452618
0.55,62.25,-24.9818861545265,-0.570909599034751,2434.62096537626,5.47512082845309,120.880222665626
0.55,62.3,-25.1298594125006,-0.565333506279762,2436.6333022092,5.47929398730125,120.898399878427
0.55,62.35,-25.2737627632133,-0.560679745378688,2438.6456394874,5.48346689648705,120.916562109305
0.55,62.4,-25.4136594774477,-0.557015495729588,2440.65797717293,5.48763955660002,120.934709376549
0.55,62.45,-25.5496089314454,-0.55440903241385,2442.67031522803,5.49181196822815,120.952841698459
0.55,62.5,-25.6816679518403,-0.552929296799663,2444.68265361514,5.49598413195791,120.970959093341
0.55,62.55,-25.809891767111,-0.552645470540912,2446.69499229688,5.50015604837425,120.989061579507
0.55,62.6,-25.9343346823371,-0.553626552508685,2448.70733123606,5.50432771806061,121.00714917528
0.55,62.65,-26.0550505585318,-0.555940938811367,2450.71967039569,5.5084991415989,121.025221898986
0.55,62.7,-26.1720931531977,-0.55965600661547,2452.73200973894,5.51267031956953,121.043279768959
0.55,62.75,-26.2855163616571,-0.564837702975467,2454.74434922919,5.5168412525514,121.061322803541
0.55,62.8,-26.395374386815,-0.571550140317502,2456.75668882999,5.5210119411219,121.079351021076
0.55,62.85,-26.5017218567277,-0.579855200597752,2458.76902850507,5.52518238585694,121.097364439919
0.55,62.9,-26.6046139035785,-0.589812150468874,2460.78136821836,5.52935258733091,121.115363078425
0.55,62.95,-26.7041062136309,-0.601477270034925,2462.79370793395,5.53352254611672,121.13334695496
0.55,63,-26.8002550549288,-0.614903497953088,2464.80604761614,5.53769226278579,121.151316087891
0.6,57,-25.1651066491264,-0.692952888464371,2226.9613273021,5.01669191697305,120.325198541338
0.6,57.05,-25.0333616172216,-0.692246081782063,2228.9740940187,5.0208658368558,120.344541514107
0.6,57.1,-24.8996820603906,-0.692032611268817,2230.98686152981,5.0250394847699,120.363865779646
0.6,57.15,-24.7639753123904,-0.692305816565908,2232.99962978857,5.02921286142891,120.383171363634
0.6,57.2,-24.6261418248027,-0.69305945254314,2235.01239874835,5.03338596754431,120.402458291757
0.6,57.25,-24.4860746338568,-0.694287795566682,2237.02516836278,5.03755880382553,120.421726589707
0.6,57.3,-24.3436587855884,-0.695985761901193,2239.03793858575,5.04173137097991,120.440976283184
0.6,57.35,-24.1987707159501,-0.698149040103045,2241.05070937139,5.04590366971271,120.460207397893
0.6,57.4,-24.0512775822165,-0.70077423961971,2243.06348067408,5.05007570072718,120.479419959546
0.6,57.45,-23.9010365417513,-0.703859058243709,2245.07625244845,5.05424746472448,120.498613993859
0.6,57.5,-23.7478939739134,-0.707402471595722,2247.08902464938,5.05841896240372,120.517789526553
0.6,57.55,-23.5916846405951,-0.711404948452263,2249.10179723199,5.06259019446199,120.536946583355
0.6,57.6,-23.4322307806081,-0.715868696516357,2251.11457015166,5.06676116159433,120.556085189994
0.6,57.65,-23.2693411328732,-0.720797944190643,2253.12734336398,5.07093186449377,120.575205372204
0.6,57.7,-23.1028098831511,-0.726199265095198,2255.14011682482,5.07510230385129,120.594307155722
0.6,57.75,-22.9324155288917,-0.732081953534827,2257.15289049026,5.07927248035587,120.613390566288
0.6,57.8,-22.7579196567055,-0.738458460936133,2259.16566431664,5.08344239469447,120.632455629645
0.6,57.85,-22.5790656270214,-0.745344905537085,2261.17843826051,5.08761204755205,120.651502371539
0.6,57.9,-22.3955771607352,-0.752761670444432,2263.1912122787,5.09178143961156,120.670530817715
0.6,57.95,-22.2071568231541,-0.760734108735547,2265.20398632825,5.09595057155397,120.689540993921
0.6,58,-22.0134844013902,-0.769293378779271,2267.21676036642,5.10011944405825,120.708532925908
0.6,58.05,-21.8142151726983,-0.778477438657286,2269.22953435073,5.10428805780138,120.727506639424
0.6,58.1,-21.6089780632543,-0.788332235842928,2271.24230823892,5.10845641345838,120.746462160221
0.6,58.15,-21.3973736997978,-0.79891313761235,2273.25508198897,5.11262451170227,120.765399514048
0.6,58.2,-21.1789723607479,-0.810286659655429,2275.26785555907,5.11679235320414,120.784318726656
0.6,58.25,-20.9533118393588,-0.822532565860695,2277.28062890766,5.12095993863309,120.803219823793
0.6,58.3,-20.7198952398921,-0.835746432396364,2279.29340199339,5.12512726865628,120.822102831209
0.6,58.35,-20.4781887396915,-0.850042795507248,2281.30617477516,5.12929434393891,120.840967774649
0.6,58.4,-20.2276193669081,-0.865559036923286,2283.31894721206,5.13346116514425,120.859814679859
0.6,58.45,-19.96757286765,-0.882460206158698,2285.33171926345,5.1376277329336,120.878643572582
0.6,58.5,-19.697391770731,-0.900945038931412,2287.34449088886,5.14179404796638,120.897454478558
0.6,58.55,-19.4163738078062,-0.921253510346473,2289.35726204808,5.14596011090003,120.916247423525
0.6,58.6,-19.123770918719,-0.943676366845968,2291.37003270112,5.15012592239011,120.935022433217
0.6,58.65,-18.8187891771954,-0.968567220678213,2293.38280280819,5.15429148309023,120.953779533366
0.6,58.7,-18.5005901269279,-0.996357975465478,2295.39557232972,5.15845679365211,120.972518749699
0.6,58.75,-18.168294247164,-1.02757859415117,2297.40834122637,5.16262185472556,120.99124010794
0.6,58.8,-17.8209876070745,-1.06288253487483,2299.42110945901,5.16678666695849,121.009943633806
0.6,58.85,-17.4577332746976,-1.10307957685609,2301.43387698873,5.17095123099692,121.028629353013
0.6,58.9,-17.0775898012978,-1.14917823495942,2303.44664377684,5.17511554748498,121.04729729127
0.6,58.95,-16.6796402261484,-1.20244047994303,2305.45940978483,5.17927961706491,121.06594747428
0.6,59,-16.2630367134817,-1.26445191525537,2307.47217497444,5.18344344037709,121.084579927741
