"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,40.15,-25.3346987919872,-0.523362678416745,1589.91199707107,3.81677288130037,85.9834422781053
0.5,40.2,-25.3570465470109,-0.524493015204054,1591.90743474932,3.82121443012556,85.9891929248155
0.5,40.25,-25.3736015342988,-0.525851530622838,1593.90288374209,3.82565563778723,85.9949342192462
0.5,40.3,-25.3845963068207,-0.52743234212341,1595.89834399183,3.83009650474335,86.0006661668374
0.5,40.35,-25.3902669343322,-0.529230023950052,1597.89381544123,3.83453703145181,86.0063887730843
0.5,40.4,-25.3908528118198,-0.531239544044035,1599.88929803325,3.83897721837046,86.0121020435364
0.5,40.45,-25.3865964604055,-0.533456208005048,1601.88479171105,3.84341706595703,86.0178059837978
0.5,40.5,-25.3777433228908,-0.535875609289032,1603.88029641807,3.8478565746692,86.0235005995257
0.5,40.55,-25.364541555531,-0.538493584927267,1605.87581209796,3.85229574496454,86.0291858964309
0.5,40.6,-25.3472418169848,-0.54130617614364,1607.87133869462,3.85673457730052,86.0348618802764
0.5,40.65,-25.3260970547004,-0.544309593326322,1609.86687615218,3.86117307213449,86.0405285568774
0.5,40.7,-25.3013622882964,-0.547500184878524,1611.86242441503,3.86561122992369,86.0461859321007
0.5,40.75,-25.2732943888032,-0.550874409532192,1613.85798342776,3.8700490511252,86.0518340118642
0.5,40.8,-25.2421518519561,-0.5544288117597,1615.85355313523,3.87448653619599,86.0574728021363
0.5,40.85,-25.2081945631093,-0.558159999962911,1617.84913348252,3.87892368559288,86.0631023089357
0.5,40.9,-25.171683550775,-0.562064627157456,1619.84472441492,3.88336049977251,86.0687225383304
0.5,40.95,-25.132880725315,-0.566139373903493,1621.84032587799,3.88779697919137,86.0743334964378
0.5,41,-25.0920485989314,-0.5703809332632,1623.83593781751,3.89223312430576,86.0799351894237
0.55,37,-14.1719951832621,-2.1663281095813,1464.04256611085,3.51903403080963,84.2934717349987
0.55,37.05,-13.9819793059221,-2.27038646488433,1466.03848923527,3.52347766355978,84.299564768449
0.55,37.1,-13.8569375994589,-2.34715224796664,1468.03442578913,3.52792091347828,84.3056467658736
0.55,37.15,-13.8072742859574,-2.38529188673305,1470.03037569697,3.53236378114189,84.3117177340038
0.55,37.2,-13.8401244490022,-2.37713392664343,1472.02633888366,3.53680626712732,84.3177776796555
0.55,37.25,-13.9581115838638,-2.32134759664096,1474.02231527442,3.54124837201121,84.3238266097281
0.55,37.3,-14.1588538583783,-2.22364195771097,1476.01830479481,3.54569009637018,84.3298645312035
0.55,37.35,-14.4354009304055,-2.09499083112296,1478.01430737076,3.55013144078072,84.335891451146
0.55,37.4,-14.7774398815629,-1.94840318056734,1480.01032292854,3.55457240581925,84.3419073767007
0.55,37.45,-15.1728608614593,-1.79588777867528,1482.00635139474,3.55901299206209,84.3479123150929
0.55,37.5,-15.6092434229787,-1.64667231422164,1484.00239269632,3.56345320008544,84.3539062736276
0.55,37.55,-16.074974570233,-1.50676414003923,1485.99844676057,3.56789303046537,84.3598892596883
0.55,37.6,-16.5599099038747,-1.37937250009012,1487.99451351511,3.57233248377782,84.3658612807365
0.55,37.65,-17.0556359020548,-1.26565853723985,1489.99059288793,3.57677156059857,84.3718223443105
0.55,37.7,-17.5554539947952,-1.16546970502569,1491.98668480731,3.58121026150324,84.3777724580251
0.55,37.75,-18.0542069150261,-1.07791445916699,1493.98278920191,3.58564858706729,84.3837116295702
0.55,37.8,-18.5480386494667,-1.0017561133062,1495.97890600069,3.59008653786599,84.3896398667109
0.55,37.85,-19.0341455439502,-0.93565729124536,1497.97503513297,3.59452411447443,84.3955571772857
0.55,37.9,-19.5105490054097,-0.878318039208727,1499.97117652838,3.59896131746748,84.4014635692066
0.55,37.95,-19.9759022521201,-0.82854501862606,1501.9673301169,3.60339814741981,84.4073590504577
0.55,38,-20.4293332242153,-0.785279132785337,1503.96349582882,3.60783460490587,84.4132436290948
0.55,38.05,-20.8703206568978,-0.747599752854828,1505.95967359477,3.61227069049988,84.4191173132446
0.55,38.1,-21.2985983417143,-0.714716851166792,1507.95586334569,3.61670640477581,84.4249801111039
0.55,38.15,-21.7140822979061,-0.68595772335844,1509.95206501286,3.6211417483074,84.4308320309387
0.55,38.2,-22.1168160523862,-0.660752048982083,1511.94827852789,3.6255767216681,84.4366730810838
0.55,38.25,-22.5069299862309,-0.638617263822414,1513.94450382269,3.63001132543113,84.4425032699417
0.55,38.3,-22.8846114965689,-0.619145181357102,1515.9407408295,3.6344455601694,84.4483226059821
0.55,38.35,-23.2500834341141,-0.601990220218557,1517.93698948088,3.63887942645557,84.4541310977413
0.55,38.4,-23.6035888705302,-0.586859284965094,1519.93324970972,3.64331292486197,84.459928753821
0.55,38.45,-23.9453807237855,-0.573503194715395,1521.9295214492,3.64774605596066,84.4657155828881
0.55,38.5,-24.2757151356671,-0.561709489388188,1523.92580463284,3.65217882032336,84.4714915936737
0.55,38.55,-24.5948477697386,-0.55129642586812,1525.92209919446,3.6566112185215,84.4772567949725
0.55,38.6,-24.9030323956651,-0.542107983026432,1527.91840506819,3.66104325112617,84.4830111956421
0.55,38.65,-25.2005212599507,-0.534009712031291,1529.91472218849,3.66547491870812,84.4887548046022
0.55,38.7,-25.487566824186,-0.526885289645791,1531.9110504901,3.66990622183776,84.494487630834
0.55,38.75,-25.7644244885339,-0.52063365353445,1533.90738990811,3.67433716108517,84.5002096833796
0.55,38.8,-26.0313559185207,-0.515166618225403,1535.90374037787,3.67876773702005,84.5059209713411
0.55,38.85,-26.288632566384,-0.510406887614739,1537.90010183507,3.68319795021173,84.5116215038801
0.55,38.9,-26.5365389359567,-0.5062863946211,1539.8964742157,3.68762780122919,84.5173112902172
0.55,38.95,-26.7753750978067,-0.502744910948118,1541.89285745604,3.692057290641,84.5229903396306
0.55,39,-27.005457938657,-0.499728880152635,1543.88925149267,3.69648641901538,84.5286586614564
0.55,39.05,-27.2271206484019,-0.497190435644757,1545.88565626249,3.70091518692012,84.5343162650874
0.55,39.1,-27.4407100312781,-0.495086572149425,1547.8820717027,3.70534359492262,84.5399631599724
0.55,39.15,-27.6465813908797,-0.493378444798578,1549.87849775077,3.70977164358987,84.5455993556159
0.55,39.2,-27.8450909846881,-0.492030774622938,1551.8749343445,3.71419933348845,84.5512248615772
0.55,39.25,-28.0365863559886,-0.491011342963094,1553.87138142196,3.71862666518451,84.5568396874696
0.55,39.3,-28.2213951901601,-0.490290560379125,1555.86783892153,3.72305363924376,84.5624438429602
0.55,39.35,-28.399813649443,-0.489841098135764,1557.86430678187,3.72748025623148,84.5680373377691
0.55,39.4,-28.57209534802,-0.489637572382307,1559.86078494195,3.7319065167125,84.5736201816686
0.55,39.45,-28.7384421790409,-0.489656272818914,1561.85727334103,3.73633242125122,84.5791923844828
0.55,39.5,-28.8989980663632,-0.489874929013146,1563.85377191863,3.74075797041154,84.5847539560868
0.55,39.55,-29.0538463965832,-0.490272508659038,1565.85028061459,3.74518316475693,84.5903049064062
0.55,39.6,-29.2030114442574,-0.490829043000835,1567.84679936903,3.74960800485036,84.5958452454166
0.55,39.65,-29.3464636181782,-0.491525475411734,1569.84332812234,3.75403249125435,84.6013749831427
0.55,39.7,-29.4841279201678,-0.492343529753946,1571.83986681521,3.7584566245309,84.6068941296581
0.55,39.75,-29.6158946946827,-0.493265595674621,1573.83641538861,3.76288040524155,84.6124026950842
0.55,39.8,-29.7416315982256,-0.494274628431318,1575.8329737838,3.76730383394731,84.6179006895901
0.55,39.85,-29.8611957332498,-0.495354061207564,1577.82954194229,3.7717269112087,84.6233881233918
0.55,39.9,-29.9744450400824,-0.496487728185572,1579.82611980592,3.77614963758572,84.6288650067515
0.55,39.95,-30.081248271765,-0.497659796900322,1581.82270731676,3.78057201363785,84.6343313499773
0.55,40,-30.1814931369165,-0.498854708615507,1583.81930441718,3.78499403992405,84.6397871634223
0.55,40.05,-30.2750924402311,-0.500057125643919,1585.81591104983,3.78941571700274,84.6452324574843
0.55,40.1,-30.3619882499909,-0.501251884688993,1587.81252715762,3.79383704543179,84.6506672426054
0.55,40.15,-30.4421542641542,-0.502423955414531,1589.80915268375,3.79825802576854,84.6560915292706
0.55,40.2,-30.5155966314046,-0.503558403560497,1591.80578757168,3.80267865856976,84.6615053280083
0.55,40.25,-30.5823535196224,-0.504640358017121,1593.80243176514,3.80709894439168,84.6669086493891
0.55,40.3,-30.6424937239221,-0.50565498135004,1595.79908520814,3.81151888378993,84.6723015040255
0.55,40.35,-30.6961145823945,-0.506587443338181,1597.79574784495,3.8159384773196,84.6776839025712
0.55,40.4,-30.7433394308762,-0.507422897145216,1599.79241962012,3.82035772553517,84.6830558557206
0.55,40.45,-30.7843147866977,-0.508146457796282,1601.78910047846,3.82477662899056,84.6884173742084
0.55,40.5,-30.8192074109168,-0.508743182675647,1603.78579036503,3.82919518823906,84.693768468809
0.55,40.55,-30.8482013622151,-0.50919805379884,1605.78248922517,3.83361340383339,84.6991091503358
0.55,40.6,-30.8714951248644,-0.509495961645825,1607.77919700449,3.83803127632565,84.7044394296409
0.55,40.65,-30.8892988682185,-0.509621690370341,1609.77591364885,3.84244880626732,84.7097593176144
0.55,40.7,-30.9018318756614,-0.509559904225591,1611.77263910436,3.84686599420925,84.7150688251841
0.55,40.75,-30.9093201660752,-0.509295135068307,1613.76937331742,3.85128284070169,84.7203679633147
0.55,40.8,-30.9119943198476,-0.508811770822354,1615.76611623467,3.85569934629422,84.7256567430077
0.55,40.85,-30.9100875133989,-0.508094044800045,1617.76286780299,3.86011551153581,84.7309351753004
0.55,40.9,-30.9038337604621,-0.50712602579416,1619.75962796955,3.86453133697474,84.7362032712657
0.55,40.95,-30.8934663543196,-0.505891608866986,1621.75639668176,3.86894682315866,84.7414610420115
0.55,41,-30.8792165024378,-0.504374506774424,1623.75317388728,3.87336197063455,84.7467084986805
0.6,37,-14.9230038957234,-2.11097147571485,1464.11082498155,3.45118488894206,82.6270341997145
0.6,37.05,-15.0534443482186,-2.06057718089735,1466.10776322552,3.45557141282386,82.632734798548
0.6,37.1,-15.283585741022,-1.96748716555625,1468.10471240911,3.45995757999111,82.6384234362958
0.6,37.15,-15.6032811084867,-1.84462052678198,1470.10167246088,3.46434339106935,82.6441001259386
0.6,37.2,-15.998049986105,-1.70614676675739,1472.09864330975,3.46872884668353,82.6497648805205
0.6,37.25,-16.4515756999677,-1.56425343245481,1474.09562488501,3.47311394745805,82.6554177131481
0.6,37.3,-16.9478679808805,-1.42764617660741,1476.09261711633,3.47749869401675,82.6610586369898
0.6,37.35,-17.4726888118587,-1.30152320402482,1478.08961993373,3.48188308698287,82.6666876652748
0.6,37.4,-18.0142197669447,-1.18830768270289,1480.08663326763,3.48626712697906,82.6723048112922
0.6,37.45,-18.5631626400552,-1.08854790637155,1482.08365704877,3.49065081462737,82.6779100883902
0.6,37.5,-19.112509537192,-1.00168327467084,1484.08069120829,3.49503415054924,82.6835035099753
0.6,37.55,-19.6571711206105,-0.926590579337612,1486.07773567767,3.49941713536549,82.6890850895116
0.6,37.6,-20.1935815861869,-0.861930950733669,1488.07479038875,3.50379976969629,82.6946548405197
0.6,37.65,-20.7193408166162,-0.806349896628183,1490.07185527375,3.50818205416121,82.7002127765762
0.6,37.7,-21.2329164634461,-0.758580886415753,1492.06893026521,3.51256398937913,82.7057589113126
0.6,37.75,-21.7334082079041,-0.717490507965695,1494.06601529604,3.51694557596831,82.7112932584146
0.6,37.8,-22.2203672005585,-0.682090626364065,1496.06311029952,3.52132681454631,82.7168158316216
0.6,37.85,-22.6936607302423,-0.651533327908419,1498.06021520926,3.52570770573005,82.7223266447254
0.6,37.9,-23.1533722880129,-0.625097912981589,1500.05732995922,3.53008825013576,82.7278257115697
0.6,37.95,-23.5997285388549,-0.602175100797681,1502.05445448371,3.53446844837897,82.7333130460494
0.6,38,-24.033046365931,-0.582251153479665,1504.05158871738,3.53884830107452,82.7387886621099
0.6,38.05,-24.4536946985915,-0.564893213755913,1506.04873259524,3.54322780883656,82.7442525737459
0.6,38.1,-24.8620671312218,-0.549736368620974,1508.04588605263,3.54760697227853,82.749704795001
0.6,38.15,-25.2585623648829,-0.536472539075809,1510.04304902523,3.55198579201312,82.7551453399671
0.6,38.2,-25.6435702875755,-0.524841094163419,1512.04022144906,3.55636426865234,82.7605742227832
0.6,38.25,-26.0174620966134,-0.514621001644932,1514.03740326049,3.56074240280744,82.765991457635
0.6,38.3,-26.3805833020625,-0.505624303313946,1516.03459439619,3.56512019508894,82.7713970587541
0.6,38.35,-26.7332487710282,-0.497690709307731,1518.03179479321,3.56949764610662,82.7767910404174
0.6,38.4,-27.0757392086895,-0.490683125847913,1520.02900438889,3.57387475646951,82.7821734169459
0.6,38.45,-27.4082986463218,-0.48448395556379,1522.02622312094,3.57825152678588,82.7875442027046
0.6,38.5,-27.7311326363115,-0.478992034321009,1524.02345092737,3.58262795766323,82.7929034121016
0.6,38.55,-28.0444069520222,-0.474120091168808,1526.02068774652,3.5870040497083,82.7982510595871
0.6,38.6,-28.3482466655621,-0.469792637827542,1528.01793351708,3.59137980352705,82.8035871596532
0.6,38.65,-28.6427355356553,-0.465944210942717,1530.01518817802,3.59575521972467,82.8089117268328
0.6,38.7,-28.9279156855754,-0.462517904335279,1532.01245166868,3.60013029890554,82.814224775699
0.6,38.75,-29.2037875905542,-0.459464140014625,1534.0097239287,3.60450504167327,82.8195263208648
0.6,38.8,-29.4703104270846,-0.456739636156406,1536.00700489803,3.60887944863067,82.8248163769818
0.6,38.85,-29.7274028638912,-0.45430653793012,1538.00429451695,3.61325352037972,82.8300949587402
0.6,38.9,-29.9749443959771,-0.452131683301559,1540.00159272605,3.61762725752163,82.8353620808676
0.6,38.95,-30.2127773381803,-0.450185980997747,1541.99889946624,3.62200066065676,82.8406177581286
0.6,39,-30.440709601606,-0.448443881928864,1543.99621467875,3.62637373038467,82.8458620053242
0.6,39.05,-30.6585183731548,-0.446882928695316,1545.9935383051,3.63074646730409,82.851094837291
0.6,39.1,-30.8659548029909,-0.445483370517543,1547.99087028715,3.63511887201292,82.8563162689006
0.6,39.15,-31.062749775194,-0.444227833131575,1549.98821056703,3.63949094510823,82.8615263150592
0.6,39.2,-31.2486207916567,-0.443101034992147,1551.98555908721,3.64386268718623,82.8667249907067
0.6,39.25,-31.423279938356,-0.442089542595354,1553.98291579045,3.64823409884231,82.871912310816
0.6,39.3,-31.5864428280256,-0.441181558937246,1555.98028061983,3.65260518067098,82.8770882903928
0.6,39.35,-31.7378383277424,-0.440366740113924,1557.97765351871,3.65697593326594,82.8822529444747
0.6,39.4,-31.8772187902391,-0.439636035882829,1559.97503443076,3.66134635721997,82.8874062881305
0.6,39.45,-32.004370422348,-0.438981550677199,1561.97242329996,3.66571645312504,82.89254833646
0.6,39.5,-32.1191233530095,-0.438396422121746,1563.96982007056,3.67008622157222,82.8976791045928
0.6,39.55,-32.2213609173543,-0.437874714559133,1565.96722468715,3.67445566315171,82.9027986076884
0.6,39.6,-32.3110276620198,-0.437411325480683,1567.96463709458,3.67882477845283,82.9079068609352
0.6,39.65,-32.3881356066949,-0.437001903074993,1569.962057238,3.68319356806402,82.9130038795498
0.6,39.7,-32.452768370046,-0.436642773375772,1571.95948506287,3.68756203257284,82.9180896787769
0.6,39.75,-32.5050828812318,-0.436330875714793,1573.95692051491,3.69193017256595,82.9231642738883
0.6,39.8,-32.5453085420656,-0.436063705374387,1575.95436354016,3.6962979886291,82.9282276801826
0.6,39.85,-32.5737438657033,-0.435839262493,1577.95181408492,3.70066548134715,82.9332799129844
0.6,39.9,-32.5907507788369,-0.435656006411529,1579.94927209581,3.70503265130406,82.9383209876442
0.6,39.95,-32.5967469188217,-0.435512814761943,1581.9467375197,3.70939949908286,82.9433509195371
0.6,40,-32.5921963703086,-0.435408946696132,1583.94421030376,3.71376602526569,82.948369724063
0.6,40.05,-32.5775993576765,-0.435344009735198,1585.94169039545,3.71813223043375,82.9533774166457
0.6,40.1,-32.5534814354715,-0.435317929789358,1587.9391777425,3.72249811516732,82.9583740127324
0.6,40.15,-32.5203827006889,-0.435330923958602,1589.93667229292,3.72686368004576,82.9633595277932
0.6,40.2,-32.4788474946657,-0.435383475775561,1591.93417399499,3.73122892564748,82.9683339773206
0.6,40.25,-32.4294149786352,-0.435476312596175,1593.9316827973,3.73559385254997,82.9732973768288
0.6,40.3,-32.3726108672608,-0.435610384881655,1595.92919864866,3.73995846132978,82.9782497418536
0.6,40.35,-32.3089405001105,-0.435786847148108,1597.92672149821,3.74432275256248,82.9831910879514
0.6,40.4,-32.2388833318349,-0.43600704038843,1599.92425129533,3.74868672682274,82.9881214306989
0.6,40.45,-32.1628888350277,-0.436272475795714,1601.92178798967,3.75305038468424,82.9930407856928
0.6,40.5,-32.0813737398694,-0.436584819638773,1603.91933153117,3.7574137267197,82.9979491685489
0.6,40.55,-31.994720483502,-0.436945879158901,1605.91688187001,3.7617767535009,83.0028465949021
0.6,40.6,-31.9032767093253,-0.437357589373296,1607.91443895668,3.76613946559864,83.0077330804053
0.6,40.65,-31.8073556401336,-0.437822000684762,1609.91200274188,3.77050186358273,83.0126086407294
0.6,40.7,-31.7072371463948,-0.438341267209663,1611.90957317663,3.77486394802203,83.0174732915628
0.6,40.75,-31.6031693387864,-0.438917635747161,1613.90715021216,3.7792257194844,83.0223270486104
0.6,40.8,-31.4953705291695,-0.439553435322282,1615.90473380001,3.78358717853673,83.027169927594
0.6,40.85,-31.3840314236454,-0.440251067243878,1617.90232389195,3.7879483257449,83.032001944251
0.6,40.9,-31.2693174328276,-0.441012995626121,1619.89992044001,3.79230916167382,83.0368231143345
0.6,40.95,-31.1513710061473,-0.441841738328652,1621.8975233965,3.79666968688738,83.0416334536123
0.6,41,-31.0303139175783,-0.442739858276579,1623.89513271397,3.80102990194847,83.0464329778672
0.65,37,-17.5722206118498,-1.50568573090273,1464.37400881022,3.43215523567586,81.2688985385532
0.65,37.05,-18.0551062728143,-1.40431574567336,1466.37179207852,3.43652139320225,81.274042233058
0.65,37.1,-18.6028213322391,-1.28827548349678,1468.36958386079,3.44088720121482,81.2791732207281
0.65,37.15,-19.1931670045254,-1.17068862624381,1470.36738409212,3.44525266039873,81.2842915210705
0.65,37.2,-19.8079862527186,-1.06081995638234,1472.36519270798,3.44961777143845,81.289397153628
0.65,37.25,-20.4334649527144,-0.963428292811739,1474.3630096442,3.45398253501776,81.2944901379783
0.65,37.3,-21.0596639946821,-0.879843347936587,1476.36083483698,3.45834695181974,81.299570493733
0.65,37.35,-21.679762376462,-0.809396514167906,1478.3586682229,3.46271102252665,81.3046382405371
0.65,37.4,-22.2892898047208,-0.75052550397716,1480.35650973889,3.46707474781997,81.3096933980679
0.65,37.45,-22.8854702938094,-0.701436594356858,1482.35435932226,3.47143812838034,81.3147359860342
0.65,37.5,-23.4667076178118,-0.660432783741498,1484.35221691066,3.47580116488751,81.3197660241756
0.65,37.55,-24.0322018726782,-0.626042274195765,1486.35008244213,3.48016385802031,81.3247835322617
0.65,37.6,-24.5816725094561,-0.597044511472529,1488.34795585503,3.48452620845664,81.3297885300912
0.65,37.65,-25.1151622483873,-0.572450978704497,1490.34583708811,3.48888821687343,81.3347810374913
0.65,37.7,-25.6329001674089,-0.551470419491484,1492.34372608045,3.4932498839466,81.3397610743167
0.65,37.75,-26.1352071738728,-0.533472307271027,1494.3416227715,3.49761121035104,81.3447286604491
0.65,37.8,-26.6224315111242,-0.517954138043745,1496.33952710104,3.5019721967606,81.3496838157961
0.65,37.85,-27.0949054935043,-0.504514182441696,1498.33743900921,3.50633284384803,81.354626560291
0.65,37.9,-27.5529173147628,-0.492829619104917,1500.3353584365,3.51069315228499,81.3595569138915
0.65,37.95,-27.9966936886342,-0.482639338449433,1502.33328532374,3.51505312274201,81.3644748965792
0.65,38,-28.4263904282703,-0.473730563233956,1504.33121961209,3.51941275588847,81.3693805283589
0.65,38.05,-28.8420890009482,-0.465928490521562,1506.32916124307,3.52377205239259,81.3742738292579
0.65,38.1,-29.2437977200736,-0.459088284079589,1508.32711015853,3.5281310129214,81.3791548193253
0.65,38.15,-29.6314566419686,-0.453088878505867,1510.32506630066,3.53248963814071,81.3840235186312
0.65,38.2,-30.0049454810745,-0.447828173979416,1512.32302961197,3.53684792871513,81.3888799472659
0.65,38.25,-30.3640939885184,-0.443219297306381,1514.32100003533,3.54120588530803,81.3937241253398
0.65,38.3,-30.7086942893402,-0.439187681410882,1516.31897751392,3.54556350858151,81.3985560729819
0.65,38.35,-31.0385146703748,-0.43566877452399,1518.31696199125,3.54992079919642,81.4033758103398
0.65,38.4,-31.3533142773079,-0.432606235432429,1520.31495341117,3.55427775781232,81.4081833575786
0.65,38.45,-31.6528581366872,-0.429950505349682,1522.31295171784,3.5586343850875,81.4129787348807
0.65,38.5,-31.936931885262,-0.427657672829782,1524.31095685577,3.56299068167891,81.4177619624445
0.65,38.55,-32.2053555804516,-0.425688567685906,1526.30896876976,3.56734664824223,81.4225330604844
0.65,38.6,-32.4579959932972,-0.42400803466344,1528.30698740496,3.57170228543179,81.42729204923
0.65,38.65,-32.6947768546974,-0.42258434883326,1530.30501270681,3.57605759390061,81.4320389489251
0.65,38.7,-32.9156866364896,-0.421388743205449,1532.30304462109,3.58041257430037,81.4367737798275
