"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.7,57.55,-52.5237576411817,-0.469139101645922,2123.7608038573,5.40179512640911,41.5607226475963
0.7,57.6,-52.7758802851621,-0.469532736947804,2125.6788670163,5.40638632780144,41.5619553585602
0.7,57.65,-53.0387592274663,-0.469925561321691,2127.59702243643,5.41097770039707,41.5631889958565
0.7,57.7,-53.3130200113662,-0.470317670052591,2129.5152700523,5.41556924372584,41.5644235558096
0.7,57.75,-53.599354998727,-0.470709154652944,2131.43360979849,5.42016095731643,41.5656590347625
0.7,57.8,-53.8985333849726,-0.471100102837033,2133.35204160953,5.4247528406964,41.5668954290768
0.7,57.85,-54.211413092432,-0.471490598501379,2135.27056541992,5.42934489339225,41.5681327351322
0.7,57.9,-54.5389549804896,-0.47188072171105,2137.18918116413,5.43393711492944,41.5693709493268
0.7,57.95,-54.8822399349238,-0.472270548691888,2139.10788877659,5.43852950483245,41.5706100680762
0.7,58,-55.242489564197,-0.472660151828514,2141.02668819169,5.44312206262478,41.5718500878144
0.7,58.05,-55.6210914533239,-0.473049599668138,2142.94557934382,5.44771478782902,41.5730910049926
0.7,58.1,-56.0196302296006,-0.473438956930036,2144.86456216729,5.45230767996691,41.5743328160798
0.7,58.15,-56.4399261130192,-0.473828284520621,2146.78363659644,5.4569007385593,41.5755755175621
0.7,58.2,-56.884083208304,-0.474217639554071,2148.70280256552,5.46149396312627,41.576819105943
0.7,58.25,-57.3545506215371,-0.47460707537835,2150.6220600088,5.46608735318711,41.578063577743
0.7,58.3,-57.8542006690567,-0.474996641606589,2152.54140886048,5.47068090826041,41.5793089294996
0.7,58.35,-58.3864301710067,-0.475386384153677,2154.46084905477,5.47527462786403,41.5805551577667
0.7,58.4,-58.955293372497,-0.475776345277984,2156.38038052584,5.47986851151519,41.5818022591154
0.7,58.45,-59.5656788693275,-0.476166563628083,2158.30000320781,5.4844625587305,41.5830502301328
0.7,58.5,-60.2235487745127,-0.476557074294381,2160.21971703482,5.48905676902595,41.5842990674225
0.7,58.55,-60.9362674599057,-0.476947908865511,2162.13952194095,5.49365114191701,41.5855487676044
0.7,58.6,-61.7130615274859,-0.477339095489375,2164.05941786027,5.49824567691862,41.5867993273144
0.7,58.65,-62.5656753745767,-0.477730658938724,2165.97940472682,5.50284037354523,41.5880507432042
0.7,58.7,-63.5093224647911,-0.478122620681105,2167.89948247464,5.50743523131087,41.5893030119414
0.7,58.75,-64.5640860968477,-0.478514998953126,2169.81965103771,5.51203024972911,41.5905561302095
0.7,58.8,-65.7569905611479,-0.478907808838796,2171.73991035003,5.51662542831319,41.591810094707
0.7,58.85,-67.1249794460695,-0.479301062351905,2173.66026034554,5.52122076657597,41.5930649021483
0.7,58.9,-68.7186252288626,-0.479694768522258,2175.5807009582,5.52581626403002,41.5943205492628
0.7,58.95,-70.6035628642032,-0.480088933485623,2177.50123212192,5.5304119201876,41.5955770327952
0.7,59,-72.8407841043436,-0.480483560577284,2179.42185377061,5.53500773456075,41.596834349505
0.7,59.05,-75.3452753111964,-0.480878650429048,2181.34256583815,5.53960370666128,41.5980924961669
0.7,59.1,-77.2934267104368,-0.481274201069543,2183.26336825842,5.54419983600083,41.59935146957
0.7,59.15,-76.9288664838258,-0.481670208027712,2185.18426096527,5.54879612209087,41.6006112665185
0.7,59.2,-74.6782546303571,-0.482066664439335,2187.10524389253,5.55339256444276,41.6018718838307
0.7,59.25,-72.225538894054,-0.482463561156427,2189.02631697404,5.55798916256777,41.6031333183395
0.7,59.3,-70.0988055917587,-0.482860886859426,2190.94748014359,5.56258591597712,41.6043955668922
0.7,59.35,-68.311775037091,-0.483258628171966,2192.868733335,5.56718282418199,41.6056586263501
0.7,59.4,-66.7968260443689,-0.483656769778128,2194.79007648203,5.57177988669357,41.6069224935887
0.7,59.45,-65.4920314018466,-0.484055294542051,2196.71150951847,5.57637710302308,41.6081871654973
0.7,59.5,-64.3508624524919,-0.484454183629721,2198.63303237807,5.5809744726818,41.609452638979
0.7,59.55,-63.3394027106569,-0.484853416632822,2200.55464499459,5.58557199518113,41.6107189109509
0.7,59.6,-62.432746237273,-0.485252971694502,2202.47634730176,5.59016967003255,41.6119859783435
0.7,59.65,-61.6122827441525,-0.485652825636959,2204.39813923331,5.59476749674772,41.6132538381008
0.7,59.7,-60.8638345559221,-0.486052954090611,2206.32002072296,5.59936547483848,41.6145224871802
0.7,59.75,-60.1763975026668,-0.486453331624838,2208.24199170444,5.60396360381687,41.6157919225524
0.7,59.8,-59.5412829705643,-0.486853931880043,2210.16405211144,5.60856188319516,41.6170621412013
0.7,59.85,-58.951523862564,-0.487254727700983,2212.08620187766,5.61316031248591,41.6183331401239
0.7,59.9,-58.4014557074287,-0.487655691271164,2214.00844093679,5.61775889120195,41.6196049163301
0.7,59.95,-57.8864158150735,-0.488056794248238,2215.93076922253,5.62235761885645,41.6208774668427
0.7,60,-57.402523400224,-0.488458007900181,2217.85318666856,5.62695649496291,41.6221507886973
0.7,60.05,-56.9465162368889,-0.488859303242163,2219.77569320855,5.63155551903522,41.623424878942
0.7,60.1,-56.5156274636198,-0.489260651173995,2221.69828877618,5.63615469058766,41.6246997346377
0.7,60.15,-56.1074913705152,-0.489662022617941,2223.62097330511,5.64075400913496,41.6259753528576
0.7,60.2,-55.7200704240354,-0.490063388656833,2225.54374672902,5.64535347419229,41.6272517306873
0.7,60.25,-55.3515980745327,-0.490464720672289,2227.46660898158,5.64995308527529,41.6285288652247
0.7,60.3,-55.0005334458383,-0.490865990482944,2229.38955999644,5.65455284190015,41.6298067535798
0.7,60.35,-54.6655250784653,-0.491267170482524,2231.31259970728,5.65915274358354,41.6310853928748
0.7,60.4,-54.3453816485017,-0.491668233777601,2233.23572804776,5.66375278984273,41.6323647802439
0.7,60.45,-54.0390481169499,-0.492069154324961,2235.15894495155,5.66835298019555,41.6336449128329
0.7,60.5,-53.7455861472866,-0.492469907068341,2237.0822503523,5.67295331416046,41.6349257877998
0.7,60.55,-53.4641579077905,-0.492870468074478,2239.0056441837,5.67755379125654,41.6362074023139
0.7,60.6,-53.1940125804367,-0.493270814668274,2240.9291263794,5.68215441100353,41.6374897535566
0.7,60.65,-52.9344750508837,-0.493670925566934,2242.85269687309,5.68675517292185,41.6387728387205
0.7,60.7,-52.6849363688897,-0.494070781012948,2244.77635559843,5.69135607653265,41.6400566550096
0.7,60.75,-52.4448456556085,-0.494470362905752,2246.70010248912,5.69595712135779,41.6413411996394
0.7,60.8,-52.2137032009093,-0.494869654931919,2248.62393747884,5.70055830691988,41.6426264698367
0.7,60.85,-51.9910545453544,-0.495268642693706,2250.54786050127,5.70515963274231,41.6439124628393
0.7,60.9,-51.7764853815276,-0.49566731383588,2252.47187149011,5.70976109834931,41.6451991758963
0.7,60.95,-51.5696171408214,-0.496065658170541,2254.39597037908,5.71436270326588,41.6464866062677
0.7,61,-51.3701031565769,-0.496463667799903,2256.32015710187,5.71896444701789,41.6477747512245
0.7,61.05,-51.1776253141822,-0.496861337236793,2258.24443159221,5.7235663291321,41.6490636080484
0.7,61.1,-50.9918911144943,-0.49725866352278,2260.16879378382,5.72816834913613,41.650353174032
0.7,61.15,-50.8126310896269,-0.497655646343684,2262.09324361044,5.73277050655854,41.6516434464786
0.7,61.2,-50.6395965204119,-0.498052288142392,2264.0177810058,5.73737280092881,41.6529344227019
0.7,61.25,-50.4725574131865,-0.49844859422876,2265.94240590367,5.74197523177739,41.6542261000265
0.7,61.3,-50.3113007003875,-0.498844572886456,2267.8671182378,5.7465777986357,41.6555184757871
0.7,61.35,-50.1556286350412,-0.499240235476589,2269.79191794198,5.75118050103617,41.6568115473289
0.7,61.4,-50.0053573538717,-0.499635596537947,2271.71680494998,5.75578333851225,41.6581053120073
0.7,61.45,-49.8603155875877,-0.500030673883657,2273.64177919561,5.76038631059844,41.6593997671882
0.7,61.5,-49.7203435001077,-0.500425488694178,2275.56684061267,5.76498941683029,41.6606949102474
0.7,61.55,-49.585291641155,-0.500820065606376,2277.49198913499,5.76959265674445,41.6619907385708
0.7,61.6,-49.4550199988974,-0.50121443279854,2279.41722469641,5.77419602987866,41.6632872495542
0.7,61.65,-49.3293971411923,-0.501608622071251,2281.34254723077,5.7787995357718,41.6645844406035
0.7,61.7,-49.208299435594,-0.502002668923816,2283.26795667194,5.7834031739639,41.6658823091345
0.7,61.75,-49.0916103396282,-0.50239661262621,2285.19345295381,5.78800694399613,41.6671808525726
0.7,61.8,-48.9792197539862,-0.502790496286324,2287.11903601027,5.79261084541088,41.6684800683528
0.7,61.85,-48.8710234322653,-0.503184366912393,2289.04470577523,5.79721487775172,41.6697799539201
0.7,61.9,-48.7669224417144,-0.503578275470378,2290.97046218262,5.80181904056344,41.6710805067288
0.7,61.95,-48.6668226701535,-0.50397227693629,2292.89630516639,5.80642333339209,41.6723817242427
0.7,62,-48.5706343748447,-0.50436643034314,2294.82223466051,5.81102775578499,41.6736836039352
0.7,62.05,-48.4782717696086,-0.504760798822526,2296.74825059895,5.8156323072907,41.6749861432888
0.7,62.1,-48.3896526469308,-0.505155449640648,2298.67435291571,5.82023698745912,41.6762893397956
0.7,62.15,-48.304698032179,-0.505550454228609,2300.60054154483,5.82484179584145,41.6775931909567
0.7,62.2,-48.2233318673833,-0.505945888206922,2302.52681642033,5.82944673199022,41.6788976942824
0.7,62.25,-48.1454807223087,-0.506341831404071,2304.45317747629,5.83405179545934,41.6802028472923
0.7,62.3,-48.0710735307904,-0.506738367869032,2306.37962464677,5.83865698580405,41.6815086475146
0.7,62.35,-48.000041350508,-0.507135585877643,2308.30615786589,5.84326230258102,41.682815092487
0.7,62.4,-47.9323171445488,-0.507533577932724,2310.23277706777,5.84786774534829,41.6841221797556
0.7,62.45,-47.8678355832619,-0.507932440757863,2312.15948218656,5.85247331366535,41.6854299068758
0.7,62.5,-47.8065328650308,-0.508332275284811,2314.08627315642,5.85707900709313,41.6867382714114
0.7,62.55,-47.7483465547036,-0.508733186634338,2316.01314991155,5.86168482519399,41.6880472709352
0.7,62.6,-47.6932154385121,-0.509135284090606,2317.94011238617,5.86629076753179,41.6893569030284
0.7,62.65,-47.6410793943898,-0.509538681068917,2319.86716051451,5.87089683367188,41.6906671652811
0.7,62.7,-47.5918792766699,-0.50994349507684,2321.79429423084,5.87550302318111,41.6919780552918
0.7,62.75,-47.5455568142001,-0.510349847668677,2323.72151346946,5.88010933562786,41.6932895706673
0.7,62.8,-47.5020545209642,-0.510757864393257,2325.64881816468,5.88471577058202,41.694601709023
0.7,62.85,-47.4613156183443,-0.511167674735048,2327.57620825084,5.88932232761509,41.6959144679828
0.7,62.9,-47.4232839681965,-0.511579412048628,2329.50368366231,5.89392900630009,41.6972278451787
0.7,62.95,-47.3879040159471,-0.511993213486446,2331.43124433349,5.89853580621165,41.6985418382509
0.7,63,-47.3551207429526,-0.512409219920071,2333.3588901988,5.90314272692601,41.699856444848
0.75,57,-51.6184817517376,-0.466896956507533,2111.74468147604,5.37392204061518,39.946932897514
0.75,57.05,-51.7283032004772,-0.467315945681485,2113.66877112402,5.37852748804603,39.9483919260727
0.75,57.1,-51.8432938916011,-0.467731873095795,2115.5929507575,5.38313307763499,39.9498496439159
0.75,57.15,-51.9636012826092,-0.468144931785553,2117.51722030736,5.3877388088208,39.9513060517352
0.75,57.2,-52.0893775281666,-0.468555310237105,2119.44157970445,5.39234468104584,39.9527611502509
0.75,57.25,-52.2207798612059,-0.468963192258491,2121.3660288796,5.39695069375606,39.9542149402137
0.75,57.3,-52.3579710064859,-0.46936875685832,2123.29056776361,5.40155684640095,39.9556674224061
0.75,57.35,-52.5011196259123,-0.469772178133199,2125.21519628726,5.40616313843349,39.957118597643
0.75,57.4,-52.650400793931,-0.470173625163719,2127.13991438129,5.41076956931002,39.958568466774
0.75,57.45,-52.8059964999936,-0.470573261919184,2129.06472197643,5.41537613849026,39.9600170306844
0.75,57.5,-52.9680961733673,-0.470971247171044,2130.98961900338,5.41998284543722,39.9614642902969
0.75,57.55,-53.13689722329,-0.471367734415118,2132.91460539282,5.42458968961714,39.9629102465734
0.75,57.6,-53.3126055844876,-0.471762871802611,2134.83968107541,5.42919667049942,39.9643549005168
0.75,57.65,-53.4954362541526,-0.472156802079934,2136.76484598178,5.43380378755658,39.9657982531729
0.75,57.7,-53.6856138013276,-0.472549662537329,2138.69010004255,5.43841104026421,39.9672403056327
0.75,57.75,-53.8833728228623,-0.472941584966238,2140.61544318831,5.44301842810088,39.968681059034
0.75,57.8,-54.0889583111862,-0.473332695625427,2142.54087534965,5.4476259505481,39.9701205145642
0.75,57.85,-54.302625887383,-0.473723115215785,2144.46639645711,5.45223360709027,39.9715586734629
0.75,57.9,-54.5246418375352,-0.474112958863716,2146.39200644123,5.45684139721462,39.9729955370239
0.75,57.95,-54.7552828698194,-0.474502336113095,2148.31770523255,5.46144932041114,39.9744311065985
0.75,58,-54.9948354827556,-0.474891350925647,2150.24349276157,5.46605737617252,39.9758653835982
0.75,58.05,-55.2435947991879,-0.475280101689689,2152.16936895879,5.47066556399412,39.9772983694978
0.75,58.1,-55.5018626731826,-0.475668681237093,2154.09533375467,5.47527388337388,39.978730065839
0.75,58.15,-55.7699448143167,-0.476057176868376,2156.02138707968,5.47988233381229,39.9801604742331
0.75,58.2,-56.0481465909364,-0.476445670385759,2157.94752886428,5.48449091481231,39.9815895963656
0.75,58.25,-56.3367670645726,-0.476834238134086,2159.8737590389,5.48909962587934,39.9830174339995
0.75,58.3,-56.6360906638364,-0.477222951049431,2161.80007753396,5.49370846652115,39.9844439889793
0.75,58.35,-56.9463757178767,-0.477611874715245,2163.72648427989,5.4983174362478,39.9858692632355
0.75,58.4,-57.2678388252212,-0.478001069425904,2165.65297920709,5.50292653457163,39.9872932587888
0.75,58.45,-57.6006337207466,-0.478390590257453,2167.57956224595,5.50753576100717,39.988715977755
0.75,58.5,-57.9448229098059,-0.478780487145391,2169.50623332686,5.5121451150711,39.9901374223493
0.75,58.55,-58.3003398577277,-0.479170804969344,2171.4329923802,5.51675459628219,39.9915575948915
0.75,58.6,-58.6669389630849,-0.479561583644391,2173.35983933633,5.52136420416125,39.9929764978109
0.75,58.65,-59.0441299440311,-0.479952858218901,2175.28677412563,5.52597393823105,39.9943941336512
0.75,58.7,-59.4310927303927,-0.480344658978673,2177.21379667844,5.53058379801631,39.9958105050755
0.75,58.75,-59.8265686945356,-0.480737011557176,2179.14090692512,5.5351937830436,39.9972256148712
0.75,58.8,-60.2287244762236,-0.481129937051722,2181.06810479603,5.53980389284132,39.9986394659545
0.75,58.85,-60.6349864613048,-0.481523452145336,2182.99539022149,5.54441412693961,40.0000520613744
0.75,58.9,-61.0418482656408,-0.481917569234168,2184.92276313185,5.54902448487034,40.0014634043163
0.75,58.95,-61.444661890103,-0.48231229656018,2186.85022345745,5.55363496616702,40.0028734981044
0.75,59,-61.8374372593026,-0.482707638348993,2188.77777112861,5.55824557036475,40.0042823462031
0.75,59.05,-62.2126956016687,-0.483103594952593,2190.70540607568,5.5628562970002,40.0056899522159
0.75,59.1,-62.5614477440589,-0.483500162996785,2192.63312822899,5.5674671456115,40.0070963198832
0.75,59.15,-62.8733909975383,-0.483897335533115,2194.56093751886,5.57207811573823,40.0085014530751
0.75,59.2,-63.1374210059062,-0.484295102195096,2196.48883387563,5.57668920692136,40.0099053557816
0.75,59.25,-63.3425137359657,-0.48469344935852,2198.41681722963,5.58130041870318,40.0113080320962
0.75,59.3,-63.4789301115676,-0.485092360305662,2200.34488751119,5.58591175062726,40.0127094861923
0.75,59.35,-63.5395460475595,-0.485491815393143,2202.27304465067,5.59052320223841,40.0141097222905
0.75,59.4,-63.5209795547607,-0.485891792223294,2204.20128857838,5.59513477308258,40.0155087446128
0.75,59.45,-63.4241693098959,-0.486292265818771,2206.12961922469,5.59974646270686,40.0169065573206
0.75,59.5,-63.25420716814,-0.486693208800231,2208.05803651993,5.60435827065941,40.0183031644317
0.75,59.55,-63.019483118559,-0.487094591566915,2209.98654039446,5.6089701964894,40.0196985697089
0.75,59.6,-62.7304243832907,-0.487496382479831,2211.91513077863,5.61358223974695,40.0210927765127
0.75,59.65,-62.398186069687,-0.487898548047444,2213.84380760283,5.61819439998311,40.0224857876056
0.75,59.7,-62.0335727937166,-0.488301053113622,2215.7725707974,5.62280667674977,40.0238776048933
0.75,59.75,-61.6463202697709,-0.488703861047601,2217.70142029274,5.62741906959965,40.0252682290836
0.75,59.8,-61.2447317606377,-0.489106933935871,2219.63035601923,5.63203157808622,40.0266576592343
0.75,59.85,-60.8355892629062,-0.489510232775663,2221.55937790727,5.63664420176363,40.028045892155
0.75,59.9,-60.4242403227236,-0.489913717669924,2223.48848588726,5.64125694018671,40.0294329216132
0.75,59.95,-60.0147754580662,-0.490317348023546,2225.41767988962,5.6458697929109,40.0308187372778
0.75,60,-59.6102365902291,-0.490721082740647,2227.34695984476,5.65048275949215,40.032203323309
0.75,60.05,-59.212820901264,-0.491124880422717,2229.27632568313,5.65509583948696,40.0335866564677
0.75,60.1,-58.8240623475829,-0.491528699567404,2231.20577733518,5.65970903245226,40.0349687035711
0.75,60.15,-58.4449844056168,-0.491932498767797,2233.13531473136,5.66432233794537,40.0363494180523
0.75,60.2,-58.0762239694834,-0.492336236911907,2235.06493780215,5.66893575552399,40.0377287352841
0.75,60.25,-57.7181293599819,-0.492739873382253,2236.99464647802,5.67354928474608,40.039106566194
0.75,60.3,-57.3708364944942,-0.493143368255252,2238.9244406895,5.6781629251699,40.0404827884989
0.75,60.35,-57.0343273253236,-0.493546682500293,2240.85432036708,5.68277667635387,40.0418572346182
0.75,60.4,-56.7084742367513,-0.493949778178226,2242.78428544129,5.68739053785659,40.0432296749362
0.75,60.45,-56.3930735088189,-0.494352618639087,2244.71433584269,5.69200450923674,40.0445997945594
0.75,60.5,-56.0878703659112,-0.494755168718844,2246.64447150183,5.69661859005308,40.0459671610069
0.75,60.55,-55.7925776003809,-0.495157394934976,2248.57469234929,5.70123277986435,40.0473311794022
0.75,60.6,-55.5068893188275,-0.49555926568063,2250.50499831566,5.70584707822927,40.0486910308028
0.75,60.65,-55.2304910013984,-0.49596075141717,2252.43538933157,5.71046148470644,40.0500455887222
0.75,60.7,-54.96306678305,-0.496361824864913,2254.36586532764,5.71507599885435,40.051393309762
0.75,60.75,-54.7043046474475,-0.496762461191827,2256.29642623452,5.71969062023127,40.0527320991908
0.75,60.8,-54.453900056678,-0.497162638199922,2258.22707198289,5.72430534839527,40.0540591669602
0.75,60.85,-54.2115584122628,-0.497562336509226,2260.15780250343,5.72892018290409,40.055370924822
0.75,60.9,-53.9769966460436,-0.49796153973899,2262.08861772685,5.73353512331518,40.056663047407
0.75,60.95,-53.7499441661601,-0.49836023468602,2264.0195175839,5.73815016918559,40.0579309413482
0.75,61,-53.5301433278906,-0.498758411499792,2265.95050200531,5.74276532007193,40.0591709999289
0.75,61.05,-53.3173495572456,-0.499156063854242,2267.88157092188,5.74738057553036,40.0603829753545
0.75,61.1,-53.1113312235791,-0.499553189115889,2269.81272426439,5.75199593511649,40.0615731490513
0.75,61.15,-52.9118693335874,-0.499949788508162,2271.74396196368,5.7566113983854,40.0627564412006
0.75,61.2,-52.7187571010175,-0.50034586727159,2273.67528395058,5.76122696489152,40.0639543380013
0.75,61.25,-52.5317994327608,-0.500741434819745,2275.60669015597,5.76584263418862,40.0651874844845
0.75,61.3,-52.3508123616962,-0.501136504890576,2277.53818051075,5.77045840582978,40.066467183041
0.75,61.35,-52.1756224488486,-0.501531095693002,2279.46975494584,5.77507427936732,40.0677922791005
0.75,61.4,-52.0060661715377,-0.501925230048478,2281.40141339218,5.77969025435273,40.069152810652
0.75,61.45,-51.8419893097466,-0.502318935527295,2283.33315578075,5.78430633033669,40.0705360882432
0.75,61.5,-51.6832463395835,-0.502712244579423,2285.26498204255,5.78892250686898,40.0719309994995
0.75,61.55,-51.5296998401899,-0.503105194659585,2287.19689210861,5.79353878349842,40.0733295814217
0.75,61.6,-51.3812199185564,-0.503497828346415,2289.12888590998,5.79815515977285,40.0747268615791
0.75,61.65,-51.2376836552917,-0.503890193455425,2291.06096337776,5.80277163523911,40.0761200871974
0.75,61.7,-51.0989745733426,-0.504282343145543,2292.99312444304,5.80738820944293,40.0775079489103
0.75,61.75,-50.9649821308837,-0.504674336019012,2294.92536903699,5.81200488192894,40.078889996632
0.75,61.8,-50.83560123903,-0.505066236214434,2296.85769709077,5.81662165224059,40.0802662546927
0.75,61.85,-50.7107318046105,-0.505458113492724,2298.79010853558,5.82123851992013,40.0816369870136
0.75,61.9,-50.5902782979466,-0.505850043315776,2300.72260330267,5.82585548450857,40.0830025613047
0.75,61.95,-50.4741493453723,-0.506242106917597,2302.6551813233,5.8304725455456,40.0843633741885
0.75,62,-50.362257346086,-0.50663439136775,2304.58784252876,5.83508970256956,40.0857198122156
0.75,62.05,-50.2545181128282,-0.507026989626884,2306.52058685039,5.83970695511743,40.0870722333466
0.75,62.1,-50.1508505358142,-0.507420000594173,2308.45341421955,5.84432430272475,40.0884209597513
0.75,62.15,-50.051176269309,-0.50781352914643,2310.38632456764,5.84894174492558,40.0897662766253
0.75,62.2,-49.9554194402082,-0.508207686168845,2312.31931782609,5.85355928125246,40.0911084340183
0.75,62.25,-49.8635063779703,-0.508602588577013,2314.25239392637,5.85817691123637,40.0924476500028
0.75,62.3,-49.7753653652388,-0.508998359330269,2316.18555279998,5.8627946344067,40.0937841142791
0.75,62.35,-49.6909264084845,-0.509395127436027,2318.11879437845,5.86741245029117,40.0951179917468
0.75,62.4,-49.610121027994,-0.509793027945148,2320.05211859335,5.87203035841583,40.0964494258208
0.75,62.45,-49.5328820665238,-0.510192201938066,2321.9855253763,5.87664835830498,40.0977785413978
0.75,62.5,-49.4591435159328,-0.510592796501695,2323.91901465893,5.88126644948116,40.099105447455
0.75,62.55,-49.388840361099,-0.510994964696938,2325.85258637294,5.88588463146508,40.1004302392981
0.75,62.6,-49.3219084404146,-0.511398865516751,2327.78624045003,5.89050290377558,40.1017530004875
0.75,62.65,-49.2582843221453,-0.5118046638347,2329.71997682197,5.89512126592963,40.1030738044845
0.75,62.7,-49.1979051959271,-0.512212530343962,2331.65379542055,5.89973971744222,40.1043927160522
0.75,62.75,-49.1407087786619,-0.512622641486763,2333.5876961776,5.90435825782637,40.1057097924478
0.75,62.8,-49.0866332340627,-0.513035179374156,2335.52167902501,5.90897688659308,40.1070250844367
0.75,62.85,-49.0356171050881,-0.513450331696264,2337.45574389468,5.91359560325125,40.1083386371569
0.75,62.9,-48.9875992584975,-0.513868291622913,2339.38989071857,5.91821440730771,40.1096504908551
0.75,62.95,-48.9425188407492,-0.514289257694762,2341.32411942868,5.9228332982671,40.1109606815166
0.75,63,-48.900315244462,-0.514713433704946,2343.25842995703,5.92745227563188,40.1122692414041
0.8,57,-50.0524255863295,-0.469173595301165,2119.12666005033,5.42468748442243,38.4404413663177
0.8,57.05,-50.2235292867748,-0.469451229808522,2121.05669863305,5.4293144965942,38.4420751548998
0.8,57.1,-50.4011377417032,-0.469746776938236,2122.9868247703,5.43394160707547,38.4437089339407
0.8,57.15,-50.5854908414193,-0.47005880275817,2124.91703838901,5.43856881541453,38.4453427015524
0.8,57.2,-50.7768444801304,-0.470385938204214,2126.84733941609,5.44319612116062,38.4469764558614
0.8,57.25,-50.9754721361864,-0.470726878124489,2128.77772777847,5.44782352386399,38.4486101950084
0.8,57.3,-51.1816666184484,-0.471080380267131,2130.70820340312,5.45245102307583,38.4502439171488
0.8,57.35,-51.3957419960728,-0.471445264214341,2132.63876621698,5.45707861834827,38.4518776204518
0.8,57.4,-51.6180357302136,-0.471820410265385,2134.56941614703,5.46170630923438,38.453511303101
0.8,57.45,-51.8489110270448,-0.47220475827119,2136.50015312025,5.46633409528813,38.4551449632938
0.8,57.5,-52.0887594318248,-0.472597306423306,2138.43097706365,5.47096197606439,38.4567785992417
0.8,57.55,-52.3380036830539,-0.472997109999795,2140.36188790423,5.47558995111889,38.45841220917
0.8,57.6,-52.597100843502,-0.473403280070858,2142.29288556903,5.48021802000824,38.4600457913179
0.8,57.65,-52.8665457200594,-0.473814982166807,2144.22396998509,5.48484618228989,38.4616793439382
0.8,57.7,-53.1468745755836,-0.474231434911045,2146.15514107945,5.48947443752213,38.4633128652973
0.8,57.75,-53.4386691210338,-0.474651908620782,2148.08639877918,5.49410278526408,38.4649463536752
0.8,57.8,-53.7425607519795,-0.475075723878049,2150.01774301138,5.49873122507562,38.4665798073653
0.8,57.85,-54.0592349551475,-0.475502250073731,2151.94917370315,5.50335975651748,38.4682132246744
0.8,57.9,-54.3894357506064,-0.475930903927162,2153.88069078159,5.50798837915112,38.4698466039227
0.8,57.95,-54.7339699421595,-0.476361147983932,2155.81229417384,5.5126170925388,38.4714799434433
0.8,58,-55.0937108052166,-0.476792489094469,2157.74398380705,5.5172458962435,38.4731132415828
0.8,58.05,-55.469600621261,-0.477224476875964,2159.67575960838,5.52187478982897,38.4747464967007
0.8,58.1,-55.8626511300821,-0.477656702160157,2161.60762150502,5.52650377285966,38.4763797071695
0.8,58.15,-56.2739404520178,-0.478088795429498,2163.53956942415,5.53113284490076,38.4780128713745
0.8,58.2,-56.7046042349518,-0.478520425244218,2165.471603293,5.53576200551814,38.4796459877139
0.8,58.25,-57.1558175543903,-0.478951296662663,2167.4037230388,5.54039125427838,38.4812790545988
0.8,58.3,-57.6287622097,-0.479381149657438,2169.33592858879,5.54502059074874,38.4829120704528
0.8,58.35,-58.1245711694493,-0.479809757529668,2171.26821987026,5.54965001449714,38.4845450337121
0.8,58.4,-58.6442375185794,-0.48023692532378,2173.20059681047,5.55427952509217,38.4861779428254
0.8,58.45,-59.1884686553646,-0.48066248824516,2175.13305933674,5.55890912210306,38.4878107962541
0.8,58.5,-59.7574568387823,-0.481086310082904,2177.0656073764,5.56353880509969,38.4894435924717
0.8,58.55,-60.3505238108902,-0.481508281640046,2178.99824085678,5.56816857365256,38.4910763299641
0.8,58.6,-60.9655805548745,-0.481928319173381,2180.93095970525,5.5727984273328,38.4927090072295
0.8,58.65,-61.5983274639965,-0.48234636284511,2182.86376384918,5.57742836571215,38.4943416227781
0.8,58.7,-62.2411191327761,-0.482762375188498,2184.79665321599,5.58205838836295,38.4959741751323
0.8,58.75,-62.8814664131931,-0.483176339589575,2186.72962773308,5.58668849485814,38.4976066628266
0.8,58.8,-63.5003161612508,-0.483588258787029,2188.66268732791,5.59131868477124,38.4992390844074
0.8,58.85,-64.0706354805795,-0.483998153392258,2190.59583192794,5.59594895767635,38.5008714384328
0.8,58.9,-64.5574631480054,-0.484406060431574,2192.52906146063,5.60057931314815,38.5025037234729
0.8,58.95,-64.9211490128552,-0.484812031912555,2194.46237585351,5.60520975076187,38.5041359381095
0.8,59,-65.1249785590496,-0.485216133416351,2196.39577503409,5.60984027009331,38.5057680809361
0.8,59.05,-65.1457014489438,-0.485618442717839,2198.32925892992,5.61447087071881,38.5074001505578
0.8,59.1,-64.9818232772302,-0.48601904843545,2200.26282746857,5.61910155221526,38.5090321455911
0.8,59.15,-64.6541778445969,-0.486418048712361,2202.19648057762,5.62373231416007,38.5106640646642
0.8,59.2,-64.198365594612,-0.48681554993078,2204.13021818469,5.62836315613121,38.5122959064164
0.8,59.25,-63.6541641530095,-0.487211665461008,2206.0640402174,5.63299407770716,38.5139276694987
0.8,59.3,-63.0573768274788,-0.487606514446817,2207.99794660342,5.63762507846691,38.5155593525732
0.8,59.35,-62.4360741525984,-0.488000220628736,2209.93193727041,5.64225615798999,38.5171909543131
0.8,59.4,-61.81024071683,-0.488392911206711,2211.86601214609,5.64688731585642,38.5188224734028
