"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,58.2,-19.7257006540923,-0.876819460425812,2307.72519488287,6.27010184673584,38.6802510396116
0.5,58.25,-19.674639720135,-0.875215469538007,2309.70815252573,6.27470047180276,38.6810670928619
0.5,58.3,-19.6198187272145,-0.873899711886745,2311.69111307579,6.27929857864206,38.6818853148926
0.5,58.35,-19.5611756294832,-0.872872869671783,2313.67407653781,6.28389616731878,38.6827057107659
0.5,58.4,-19.4986481233779,-0.872136472630308,2315.65704291659,6.28849323789653,38.6835282855551
0.5,58.45,-19.4321733150928,-0.871692959348667,2317.64001221687,6.29308979043745,38.6843530443447
0.5,58.5,-19.3616873802125,-0.871545745332412,2319.62298444346,6.29768582500225,38.6851799922305
0.5,58.55,-19.2871252148628,-0.871699298951711,2321.60595960113,6.30228134165017,38.6860091343194
0.5,58.6,-19.2084200776596,-0.872159226560884,2323.58893769466,6.30687634043901,38.6868404757296
0.5,58.65,-19.1255032216575,-0.872932368305231,2325.57191872886,6.31147082142512,38.6876740215907
0.5,58.7,-19.0383035154308,-0.874026906381691,2327.5549027085,6.31606478466341,38.6885097770434
0.5,58.75,-18.9467470523524,-0.875452487820078,2329.5378896384,6.32065823020735,38.6893477472397
0.5,58.8,-18.8507567470857,-0.877220364208671,2331.52087952335,6.32525115810896,38.6901879373433
0.5,58.85,-18.7502519182623,-0.879343551213173,2333.50387236815,6.32984356841884,38.6910303525289
0.5,58.9,-18.6451478563041,-0.881837011246283,2335.48686817763,6.33443546118612,38.6918749979828
0.5,58.95,-18.5353553753585,-0.884717863254221,2337.46986695657,6.33902683645853,38.6927218789025
0.5,59,-18.4207803483683,-0.888005624318109,2339.45286870982,6.34361769428234,38.6935710004971
0.5,59.05,-18.3013232244069,-0.891722488650251,2341.43587344217,6.34820803470241,38.6944223679872
0.5,59.1,-18.1768785275908,-0.895893650630705,2343.41888115847,6.35279785776215,38.6952759866048
0.5,59.15,-18.0473343371634,-0.90054767982154,2345.40189186352,6.35738716350356,38.6961318615933
0.5,59.2,-17.9125717487587,-0.905716957466223,2347.38490556218,6.36197595196719,38.6969899982078
0.5,59.25,-17.7724643174489,-0.911438185896112,2349.36792225926,6.3665642231922,38.6978504017149
0.5,59.3,-17.6268774840017,-0.917752984607364,2351.3509419596,6.37115197721628,38.6987130773927
0.5,59.35,-17.475667986918,-0.924708589643284,2353.33396466806,6.37573921407575,38.699578030531
0.5,59.4,-17.3186832643666,-0.93235867645032,2355.31699038947,6.38032593380547,38.7004452664311
0.5,59.45,-17.155760852232,-0.9407643307354,2357.30001912869,6.3849121364389,38.7013147904061
0.5,59.5,-16.9867277873101,-0.949995197247504,2359.28305089056,6.38949782200808,38.7021866077806
0.5,59.55,-16.8114000284563,-0.96013084310179,2361.26608567994,6.39408299054363,38.703060723891
0.5,59.6,-16.6295819135376,-0.971262380596627,2363.2491235017,6.39866764207478,38.7039371440853
0.5,59.65,-16.4410656767502,-0.983494404867878,2365.2321643607,6.40325177662931,38.7048158737232
0.5,59.7,-16.2456310598158,-0.996947314721198,2367.2152082618,6.40783539423362,38.7056969181765
0.5,59.75,-16.0430450624668,-1.01176010126362,2369.19825520988,6.4124184949127,38.7065802828284
0.5,59.8,-15.8330618934708,-1.02809370937941,2371.18130520981,6.41700107869011,38.707465973074
0.5,59.85,-15.6154232045073,-1.04613510273514,2373.16435826648,6.42158314558802,38.7083539943203
0.5,59.9,-15.3898587172449,-1.06610219518217,2375.14741438476,6.42616469562722,38.709244351986
0.5,59.95,-15.1560873912654,-1.08824985176271,2377.13047356954,6.43074572882704,38.7101370515019
0.5,60,-14.9138193301112,-1.11287721292264,2379.11353582572,6.43532624520547,38.7110320983106
0.5,60.05,-14.6627586887322,-1.14033665813802,2381.09660115818,6.43990624477906,38.7119294978665
0.5,60.1,-14.4026079332725,-1.17104480219233,2383.07966957184,6.44448572756299,38.712829255636
0.5,60.15,-14.1330739203343,-1.20549601068737,2385.06274107158,6.44906469357102,38.7137313770976
0.5,60.2,-13.8538764163248,-1.24427903172835,2387.04581566231,6.45364314281553,38.7146358677417
0.5,60.25,-13.5647598790577,-1.28809746590382,2389.02889334895,6.45822107530751,38.7155427330705
0.5,60.3,-13.2655095862603,-1.3377949283734,2391.0119741364,6.46279849105654,38.7164519785987
0.5,60.35,-12.9559735330459,-1.39438587464521,2392.99505802959,6.46737539007083,38.7173636098526
0.5,60.4,-12.6360919456658,-1.45909312195935,2394.97814503344,6.47195177235719,38.7182776323709
0.5,60.45,-12.3059367786443,-1.53339301485264,2396.96123515286,6.47652763792106,38.7191940517043
0.5,60.5,-11.9657641667499,-1.61906879276986,2398.9443283928,6.48110298676646,38.7201128734155
0.5,60.55,-11.6160834457588,-1.71827171821183,2400.92742475818,6.48567781889606,38.7210341030796
0.5,60.6,-11.2577469188316,-1.83358737545834,2402.91052425395,6.49025213431113,38.7219577462837
0.5,60.65,-10.8920647808522,-1.96810030844047,2404.89362688503,6.49482593301156,38.7228838086271
0.5,60.7,-10.5209490544355,-2.12544223611732,2406.87673265638,6.49939921499587,38.7238122957215
0.5,60.75,-10.1470882332555,-2.3097948915537,2408.85984157294,6.50397198026119,38.7247432131907
0.5,60.8,-9.77414930995978,-2.52579424187804,2410.84295363967,6.50854422880328,38.7256765666708
0.5,60.85,-9.40699426128491,-2.77824358328902,2412.82606886152,6.51311596061651,38.7266123618102
0.5,60.9,-9.0518820304247,-3.07148494425274,2414.80918724346,6.51768717569391,38.7275506042697
0.5,60.95,-8.71660378481081,-3.40820604405025,2416.79230879044,6.52225787402709,38.7284912997223
0.5,61,-8.41047145737219,-3.78740706248122,2418.77543350744,6.52682805560632,38.7294344538536
0.5,61.05,-8.14405729094292,-4.20132316609627,2420.75856139942,6.5313977204205,38.7303800723613
0.5,61.1,-7.92858542033782,-4.63153521250654,2422.74169247137,6.53596686845715,38.7313281609557
0.5,61.15,-7.7749319140683,-5.04565767053301,2424.72482672827,6.54053549970242,38.7322787253596
0.5,61.2,-7.69231230542849,-5.39787941173083,2426.70796417509,6.54510361414111,38.7332317713081
0.5,61.25,-7.68689985835001,-5.63761202303741,2428.69110481682,6.54967121175664,38.734187304549
0.5,61.3,-7.76074163013022,-5.72671999650906,2430.67424865846,6.55423829253107,38.7351453308425
0.5,61.35,-7.91132119162271,-5.65650132183154,2432.65739570501,6.5588048564451,38.7361058559612
0.5,61.4,-8.13192232190807,-5.45109063597917,2434.64054596146,6.56337090347808,38.7370688856905
0.5,61.45,-8.41266685340832,-5.1545274006107,2436.62369943281,6.56793643360797,38.7380344258283
0.5,61.5,-8.74189074527533,-4.8127493312304,2438.60685612408,6.57250144681141,38.7390024821852
0.5,61.55,-9.10748635619444,-4.46192530254118,2440.59001604028,6.57706594306365,38.7399730605843
0.5,61.6,-9.49795256541943,-4.12537013418135,2442.57317918641,6.58162992233862,38.7409461668614
0.5,61.65,-9.90305864729355,-3.81551601514564,2444.55634556751,6.58619338460886,38.741921806865
0.5,61.7,-10.3141560016075,-3.53731217041365,2446.5395151886,6.59075632984557,38.7428999864565
0.5,61.75,-10.7242329721561,-3.29122318631384,2448.5226880547,6.59531875801861,38.7438807115097
0.5,61.8,-11.1278146222369,-3.07533917325189,2450.50586417084,6.59988066909648,38.7448639879115
0.5,61.85,-11.5207879810058,-2.88668959891421,2452.48904354207,6.60444206304634,38.7458498215613
0.5,61.9,-11.9002051313989,-2.72199314333276,2454.47222617342,6.60900293983399,38.7468382183715
0.5,61.95,-12.2640925920978,-2.57805122168818,2456.45541206993,6.61356329942388,38.7478291842673
0.5,62,-12.6112790719215,-2.45193182383256,2458.43860123666,6.61812314177915,38.7488227251868
0.5,62.05,-12.9412442474841,-2.34103673883103,2460.42179367865,6.62268246686155,38.7498188470808
0.5,62.1,-13.2539868364674,-2.24310768972514,2462.40498940097,6.62724127463152,38.7508175559134
0.5,62.15,-13.5499089883845,-2.15620309320925,2464.38818840867,6.63179956504815,38.7518188576612
0.5,62.2,-13.8297143877552,-2.07866286806245,2466.37139070682,6.63635733806919,38.752822758314
0.5,62.25,-14.0943184330554,-2.00907044234052,2468.35459630049,6.64091459365105,38.7538292638746
0.5,62.3,-14.3447697992074,-1.94621645358731,2470.33780519475,6.64547133174881,38.7548383803588
0.5,62.35,-14.5821833075793,-1.88906608984376,2472.32101739467,6.65002755231622,38.7558501137954
0.5,62.4,-14.8076842357421,-1.83673067517126,2474.30423290534,6.65458325530567,38.7568644702262
0.5,62.45,-15.0223640611907,-1.78844343137749,2476.28745173184,6.65913844066825,38.7578814557064
0.5,62.5,-15.2272472793374,-1.74353904309878,2478.27067387927,6.66369310835371,38.7589010763038
0.5,62.55,-15.4232685086103,-1.70143654404788,2480.25389935271,6.66824725831046,38.7599233380999
0.5,62.6,-15.6112587110478,-1.66162503198366,2482.23712815726,6.67280089048559,38.7609482471889
0.5,62.65,-15.7919390886377,-1.62365175614777,2484.22036029803,6.67735400482486,38.7619758096785
0.5,62.7,-15.965921092514,-1.58711217538483,2486.20359578012,6.68190660127271,38.7630060316896
0.5,62.75,-16.1337109972622,-1.55164164343756,2488.18683460864,6.68645867977226,38.7640389193561
0.5,62.8,-16.2957176172375,-1.51690843302452,2490.1700767887,6.69101024026529,38.7650744788254
0.5,62.85,-16.4522619381321,-1.4826078593547,2492.15332232544,6.69556128269229,38.7661127162582
0.5,62.9,-16.6035876679137,-1.44845730591188,2494.13657122395,6.70011180699241,38.7671536378284
0.5,62.95,-16.7498719461521,-1.41419199089586,2496.11982348938,6.70466181310348,38.7681972497233
0.5,63,-16.8912356680922,-1.37956134234332,2498.10307912686,6.70921130096203,38.7692435581436
0.55,57,-19.3711827432636,-0.994122555661889,2259.95425169036,6.09982185241476,36.5091387786966
0.55,57.05,-19.3667825662601,-0.984757070183608,2261.93722849362,6.10437952121323,36.5098511106898
0.55,57.1,-19.3599330362236,-0.97725949614029,2263.92020884559,6.10893660948631,36.5105670787015
0.55,57.15,-19.3505145186151,-0.971510380132891,2265.90319275233,6.11349311715735,36.5112866901507
0.55,57.2,-19.3384076802418,-0.967375148270032,2267.88618021994,6.11804904414789,36.512009935138
0.55,57.25,-19.3234938974968,-0.964706332550153,2269.86917125451,6.12260439037768,36.5127367895276
0.55,57.3,-19.3056556748065,-0.963346308335216,2271.85216586212,6.12715915576468,36.5134672176841
0.55,57.35,-19.2847770694364,-0.963130450052278,2273.8351640489,6.13171334022504,36.5142011748789
0.55,57.4,-19.2607441185098,-0.963890581757073,2275.81816582094,6.13626694367314,36.5149386093932
0.55,57.45,-19.233445263872,-0.965458576458515,2277.80117118436,6.14081996602155,36.5156794643388
0.55,57.5,-19.2027717703154,-0.967669945739495,2279.78418014528,6.14537240718106,36.5164236792262
0.55,57.55,-19.1686181326815,-0.970367260737769,2281.76719270982,6.14992426706067,36.5171711913043
0.55,57.6,-19.1308824674923,-0.97340325715367,2283.75020888411,6.15447554556759,36.5179219366983
0.55,57.65,-19.0894668850548,-0.976643499430223,2285.7332286743,6.15902624260722,36.5186758513696
0.55,57.7,-19.0442778384339,-0.979968510203618,2287.71625208651,6.16357635808323,36.5194328719208
0.55,57.75,-18.9952264463255,-0.983275307303525,2289.69927912691,6.16812589189745,36.5201929362648
0.55,57.8,-18.9422287876777,-0.986478328384423,2291.68230980165,6.17267484394995,36.5209559841788
0.55,57.85,-18.8852061669193,-0.989509759211986,2293.66534411688,6.17722321413902,36.5217219577581
0.55,57.9,-18.8240853498552,-0.99231931279352,2295.64838207877,6.18177100236117,36.5224908017859
0.55,57.95,-18.758798771683,-0.994873530863805,2297.63142369349,6.18631820851112,36.5232624640316
0.55,58,-18.6892847201542,-0.997154695638262,2299.61446896722,6.1908648324818,36.5240368954888
0.55,58.05,-18.6154874986484,-0.999159448101629,2301.59751790614,6.19541087416441,36.5248140505638
0.55,58.1,-18.5373575758096,-1.00089721009267,2303.58057051644,6.19995633344832,36.5255938872232
0.55,58.15,-18.4548517303866,-1.00238850232436,2305.56362680432,6.20450121022115,36.5263763671074
0.55,58.2,-18.3679332019649,-1.00366324081107,2307.54668677597,6.20904550436875,36.5271614556166
0.55,58.25,-18.276571860295,-1.00475908160263,2309.5297504376,6.2135892157752,36.5279491219755
0.55,58.3,-18.180744407785,-1.00571986978321,2311.51281779543,6.21813234432279,36.5287393392804
0.55,58.35,-18.0804346312543,-1.0065942346739,2313.49588885566,6.22267488989206,36.5295320845323
0.55,58.4,-17.9756337199683,-1.00743436007313,2315.47896362453,6.22721685236177,36.5303273386601
0.55,58.45,-17.8663406668814,-1.00829494685306,2317.46204210827,6.23175823160892,36.5311250865352
0.55,58.5,-17.7525627683529,-1.00923237568659,2319.4451243131,6.23629902750873,36.5319253169804
0.55,58.55,-17.6343162335372,-1.01030407025339,2321.42821024528,6.24083923993468,36.5327280227732
0.55,58.6,-17.5116269070752,-1.01156805592504,2323.41129991104,6.24537886875847,36.5335332006456
0.55,58.65,-17.3845310961243,-1.01308270549965,2325.39439331665,6.24991791385004,36.5343408512802
0.55,58.7,-17.2530764732059,-1.01490666181592,2327.37749046836,6.25445637507757,36.5351509793015
0.55,58.75,-17.1173229974244,-1.01709892676969,2329.36059137244,6.2589942523075,36.5359635932639
0.55,58.8,-16.9773437555899,-1.01971910713299,2331.34369603515,6.26353154540447,36.536778705633
0.55,58.85,-16.8332255689021,-1.02282780941517,2333.32680446278,6.2680682542314,36.5375963327602
0.55,58.9,-16.6850691381016,-1.02648717862702,2335.30991666161,6.27260437864945,36.538416494847
0.55,58.95,-16.5329884103395,-1.03076157908141,2337.29303263793,6.27713991851802,36.5392392158973
0.55,59,-16.37710874858,-1.03571841920785,2339.27615239803,6.28167487369474,36.540064523653
0.55,59.05,-16.217563380448,-1.04142912674666,2341.25927594821,6.28620924403553,36.5408924495094
0.55,59.1,-16.0544875204893,-1.04797028564539,2343.24240329479,6.29074302939452,36.5417230284043
0.55,59.15,-15.888009535114,-1.0554249515808,2345.22553444407,6.29527622962412,36.5425562986753
0.55,59.2,-15.718238607011,-1.0638841694017,2347.20866940237,6.29980884457499,36.5433923018772
0.55,59.25,-15.5452486222455,-1.0734487231092,2349.19180817603,6.30434087409601,36.5442310825514
0.55,59.3,-15.3690585135463,-1.08423115749889,2351.17495077137,6.30887231803436,36.5450726879369
0.55,59.35,-15.1896100812407,-1.09635812057909,2353.15809719472,6.31340317623546,36.5459171676121
0.55,59.4,-15.0067453375147,-1.10997308771417,2355.14124745244,6.31793344854298,36.5467645730533
0.55,59.45,-14.8201865167513,-1.12523954255652,2357.12440155087,6.32246313479885,36.5476149570967
0.55,59.5,-14.629522756962,-1.14234470673488,2359.10755949637,6.32699223484329,36.5484683732855
0.55,59.55,-14.4342076743008,-1.1615039305402,2361.0907212953,6.33152074851474,36.5493248750868
0.55,59.6,-14.2335712441999,-1.1829658811301,2363.07388695402,6.33604867564993,36.5501845149552
0.55,59.65,-14.0268474255168,-1.20701869370458,2365.05705647892,6.34057601608385,36.5510473432265
0.55,59.7,-13.8132161004508,-1.23399728526037,2367.04022987637,6.34510276964975,36.5519134068164
0.55,59.75,-13.5918548938984,-1.2642920702304,2369.02340715276,6.34962893617916,36.5527827477066
0.55,59.8,-13.3619942647567,-1.29835936232482,2371.00658831448,6.35415451550186,36.5536554011967
0.55,59.85,-13.1229687416406,-1.33673379587028,2372.98977336793,6.35867950744591,36.5545313939087
0.55,59.9,-12.8742585543881,-1.38004314950772,2374.97296231951,6.36320391183765,36.5554107415344
0.55,59.95,-12.6155187398996,-1.42902599821289,2376.95615517565,6.36772772850168,36.5562934463291
0.55,60,-12.346596146499,-1.4845526428537,2378.93935194274,6.37225095726087,36.5571794943716
0.55,60.05,-12.0675376489137,-1.54764974567317,2380.92255262722,6.37677359793638,36.5580688526367
0.55,60.1,-11.7785946797193,-1.61952899277791,2382.90575723552,6.38129565034764,36.5589614659635
0.55,60.15,-11.4802297356633,-1.70161983840286,2384.88896577407,6.38581711431235,36.5598572540607
0.55,60.2,-11.1731300698452,-1.79560583873785,2386.87217824931,6.39033798964649,36.5607561087713
0.55,60.25,-10.8582327317401,-1.90346305487796,2388.8553946677,6.39485827616434,36.5616578919427
0.55,60.3,-10.5367638024825,-2.02749717062825,2390.83861503568,6.39937797367844,36.5625624344338
0.55,60.35,-10.210293236216,-2.17037281894599,2392.82183935973,6.40389708199961,36.5634695370809
0.55,60.4,-9.88080507557562,-2.33512335663679,2394.80506764629,6.40841560093697,36.5643789749045
0.55,60.45,-9.55078067815228,-2.52512082872778,2396.78829990186,6.41293353029791,36.5652905066111
0.55,60.5,-9.2232895606866,-2.74397259626302,2398.77153613291,6.41745086988811,36.5662038927731
0.55,60.55,-8.90207811934606,-2.99529136945412,2400.75477634591,6.42196761951155,36.5671189284755
0.55,60.6,-8.59164060013397,-3.28225823913323,2402.73802054738,6.42648377897048,36.5680355007746
0.55,60.65,-8.29724961549069,-3.60686617522518,2404.72126874379,6.43099934806545,36.568953690371
0.55,60.7,-8.02491664848924,-3.96870670705889,2406.70452094167,6.43551432659529,36.5698739559064
0.55,60.75,-7.78124936326246,-4.36318098820261,2408.68777714752,6.44002871435714,36.5707974816486
0.55,60.8,-7.57317680401795,-4.77915940397432,2410.67103736786,6.44454251114642,36.5717268704657
0.55,60.85,-7.40753081880124,-5.1965205993888,2412.6543016092,6.44905571675683,36.5726676261525
0.55,60.9,-7.2905047307581,-5.58479343277597,2414.63756987809,6.45356833098041,36.5736316197199
0.55,60.95,-7.2270537601625,-5.90507757413009,2416.62084218105,6.45808035360745,36.5746461644395
0.55,61,-7.22034153523524,-6.11738236522364,2418.60411852464,6.46259178442656,36.5757815131515
0.55,61.05,-7.27135249510401,-6.19270493825909,2420.58739891539,6.46710262322465,36.5772517949113
0.55,61.1,-7.3787654366471,-6.12407989461627,2422.57068335987,6.47161286978691,36.5798817955737
0.55,61.15,-7.5391213319671,-5.92899900377304,2424.55397186463,6.47612252389686,36.5869985022044
0.55,61.2,-7.74724241572632,-5.64144467207437,2426.53726443625,6.4806315853363,36.5905002889186
0.55,61.25,-7.99680151360151,-5.29960763854696,2428.5205610813,6.48514005388535,36.5843447816843
0.55,61.3,-8.28092178504275,-4.93648735081292,2430.50386180636,6.48964792932241,36.5826924325086
0.55,61.35,-8.59270697062905,-4.57596598823858,2432.48716661801,6.49415521142421,36.5825940502507
0.55,61.4,-8.92564369244016,-4.23297520250518,2434.47047552286,6.49866189996578,36.5829810768221
0.55,61.45,-9.27385996289685,-3.91546147481645,2436.4537885275,6.50316799472045,36.5835558337669
0.55,61.5,-9.63225466955342,-3.62660716999596,2438.43710563853,6.50767349545986,36.5842151982402
0.55,61.55,-9.9965279777582,-3.36665271691007,2440.42042686257,6.51217840195398,36.5849165880454
0.55,61.6,-10.3631453789301,-3.13418800411808,2442.40375220625,6.51668271397105,36.5856401265598
0.55,61.65,-10.7292636911063,-2.92699068164251,2444.38708167618,6.52118643127768,36.5863757487725
0.55,61.7,-11.0926401644144,-2.74253612351059,2446.370415279,6.52568955363873,36.5871181096313
0.55,61.75,-11.4515387505427,-2.57828914484682,2448.35375302135,6.53019208081742,36.5878643268049
0.55,61.8,-11.8046418372528,-2.43185844306903,2450.33709490987,6.53469401257527,36.5886128821317
0.55,61.85,-12.1509716225347,-2.3010682979193,2452.32044095121,6.53919534867211,36.58936304423
0.55,61.9,-12.4898226205946,-2.18398241656309,2454.30379115204,6.54369608886611,36.5901145450501
0.55,61.95,-12.8207052053092,-2.07890146934093,2456.28714551901,6.54819623291373,36.5908673890417
0.55,62,-13.1432992627604,-1.98434724679589,2458.2705040588,6.55269578056977,36.5916217359721
0.55,62.05,-13.4574166677791,-1.89904097893444,2460.25386677809,6.55719473158735,36.5923778269634
0.55,62.1,-13.7629712232669,-1.82188006238028,2462.23723368355,6.5616930857179,36.5931359371484
0.55,62.15,-14.0599547751812,-1.751915465615,2464.22060478189,6.56619084271119,36.5938963453986
0.55,62.2,-14.3484183596758,-1.68833092222555,2466.2039800798,6.57068800231529,36.5946593153549
0.55,62.25,-14.6284574048711,-1.63042435765563,2468.18735958398,6.57518456427664,36.5954250841031
0.55,62.3,-14.9002001725989,-1.57759162801396,2470.17074330114,6.57968052833996,36.5961938560768
0.55,62.35,-15.1637987729692,-1.52931245837831,2472.15413123801,6.58417589424832,36.5969658005347
0.55,62.4,-15.4194222120457,-1.48513837892771,2474.13752340129,6.58867066174312,36.5977410514503
0.55,62.45,-15.6672510398155,-1.44468242576045,2476.12091979773,6.59316483056409,36.598519708986
0.55,62.5,-15.9074732535294,-1.40761037303664,2478.10432043406,6.59765840044928,36.599301841955
0.55,62.55,-16.1402811827624,-1.37363327865785,2480.08772531703,6.6021513711351,36.6000874908441
0.55,62.6,-16.3658691398147,-1.3425011481726,2482.07113445337,6.60664374235626,36.6008766710928
0.55,62.65,-16.5844316647695,-1.31399754602305,2484.05454784986,6.61113551384584,36.601669376416
0.55,62.7,-16.7961622308341,-1.28793500698645,2486.03796551325,6.61562668533523,36.6024655820282
0.55,62.75,-17.0012523043477,-1.26415112243919,2488.02138745032,6.62011725655417,36.6032652476747
0.55,62.8,-17.1998906765757,-1.24250519537097,2490.00481366783,6.62460722723075,36.6040683204176
0.55,62.85,-17.392263002365,-1.22287537481635,2491.98824417258,6.62909659709136,36.6048747371455
0.55,62.9,-17.5785514949015,-1.20515619468643,2493.97167897134,6.63358536586079,36.6056844268023
0.55,62.95,-17.7589347369972,-1.18925645410875,2495.95511807093,6.63807353326214,36.6064973123368
0.55,63,-17.9335875781495,-1.17509738658952,2497.93856147814,6.64256109901685,36.6073133123888
0.6,57,-18.2731120664976,-1.13182545752544,2259.9442801462,6.12258141578774,34.6964531866207
0.6,57.05,-18.2386087143227,-1.12279123144009,2261.92749766265,6.12712301634594,34.6970915183487
0.6,57.1,-18.2027545282629,-1.11408116748492,2263.91071963196,6.13166393509322,34.6977329805517
0.6,57.15,-18.1654731566305,-1.10570554441541,2265.89394606204,6.13620417171383,34.6983775834543
0.6,57.2,-18.1266875800281,-1.09767480802401,2267.87717696078,6.14074372588964,34.699025337308
0.6,57.25,-18.0863202004816,-1.08999959380222,2269.86041233611,6.14528259730021,34.6996762523917
0.6,57.3,-18.0442929180976,-1.08269075269155,2271.84365219594,6.14982078562274,34.7003303390114
0.6,57.35,-18.0005271942928,-1.07575938024201,2273.82689654819,6.1543582905321,34.7009876075007
0.6,57.4,-17.9549441008285,-1.0692168495329,2275.81014540082,6.15889511170081,34.7016480682206
0.6,57.45,-17.907464354092,-1.06307484825252,2277.79339876176,6.16343124879907,34.7023117315593
0.6,57.5,-17.8580083342729,-1.05734542037981,2279.77665663898,6.16796670149473,34.702978607933
0.6,57.55,-17.8064960893045,-1.0520410129656,2281.75991904043,6.17250146945331,34.7036487077854
0.6,57.6,-17.7528473236599,-1.04717452857146,2283.7431859741,6.17703555233799,34.7043220415877
0.6,57.65,-17.6969813723227,-1.04275938399508,2285.72645744795,6.18156894980962,34.7049986198394
0.6,57.7,-17.6388171604857,-1.03880957599059,2287.70973346999,6.18610166152672,34.7056784530674
0.6,57.75,-17.5782731497697,-1.0353397547842,2289.6930140482,6.19063368714547,34.706361551827
0.6,57.8,-17.5152672720047,-1.03236530629034,2291.67629919061,6.19516502631974,34.7070479267012
0.6,57.85,-17.4497168518764,-1.02990244405384,2293.65958890521,6.19969567870105,34.7077375883013
0.6,57.9,-17.3815385200181,-1.02796831208132,2295.64288320005,6.20422564393861,34.7084305472667
0.6,57.95,-17.3106481184296,-1.02658109988322,2297.62618208314,6.20875492167928,34.7091268142653
0.6,58,-17.236960600433,-1.02576017122893,2299.60948556254,6.21328351156761,34.709826399993
0.6,58.05,-17.160389927748,-1.02552620832553,2301.5927936463,6.21781141324583,34.7105293151743
0.6,58.1,-17.0808489676828,-1.0259013733688,2303.57610634247,6.22233862635384,34.7112355705624
0.6,58.15,-16.9982493939238,-1.02690948968844,2305.55942365912,6.22686515052922,34.7119451769388
0.6,58.2,-16.9125015949592,-1.02857624502228,2307.54274560433,6.23139098540722,34.7126581451138
0.6,58.25,-16.8235145948273,-1.03092941981175,2309.52607218619,6.23591613062079,34.7133744859264
0.6,58.3,-16.7311959916402,-1.03399914381979,2311.50940341279,6.24044058580054,34.7140942102443
0.6,58.35,-16.6354519202348,-1.03781818483731,2313.49273929223,6.24496435057478,34.7148173289645
0.6,58.4,-16.536187046353,-1.04242227377307,2315.47607983263,6.2494874245695,34.7155438530125
0.6,58.45,-16.4333046009939,-1.04785047101956,2317.45942504211,6.25400980740836,34.7162737933431
0.6,58.5,-16.3267064650244,-1.05414557965978,2319.44277492879,6.25853149871273,34.7170071609402
0.6,58.55,-16.2162933158148,-1.06135461183168,2321.42612950082,6.26305249810165,34.7177439668169
0.6,58.6,-16.1019648496076,-1.06952931539853,2323.40948876634,6.26757280519186,34.7184842220157
0.6,58.65,-15.9836200955468,-1.0787267689839,2325.39285273351,6.27209241959778,34.7192279376082
0.6,58.7,-15.8611578398048,-1.08901005440847,2327.3762214105,6.27661134093154,34.7199751246957
0.6,58.75,-15.7344771810399,-1.1004490165952,2329.35959480548,6.28112956880293,34.720725794409
