"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,62.05,-16.9006818049585,-0.955536386926282,2387.7188626823,5.38022148678801,133.998691888305
0.5,62.1,-17.1778449489328,-0.929804429193557,2389.73700188231,5.38432430634242,134.034456274614
0.5,62.15,-17.4430552636211,-0.906141312737951,2391.75515392101,5.38842672529631,134.070208343019
0.5,62.2,-17.6969323875304,-0.88436521885247,2393.77331870024,5.39252874468594,134.105948089682
0.5,62.25,-17.9401166554008,-0.864322421459228,2395.79149612227,5.39663036554524,134.141675510855
0.5,62.3,-18.1732494311072,-0.845882905770687,2397.80968608978,5.40073158890573,134.177390602882
0.5,62.35,-18.3969573595464,-0.828936747636878,2399.82788850583,5.40483241579661,134.213093362198
0.5,62.4,-18.6118406549333,-0.813391106300902,2401.84610327391,5.4089328472447,134.248783785329
0.5,62.45,-18.8184651379092,-0.799167714117267,2403.8643302979,5.41303288427446,134.284461868887
0.5,62.5,-19.0173574980416,-0.786200770738985,2405.88256948208,5.41713252790801,134.320127609576
0.5,62.55,-19.2090031602653,-0.774435167970077,2407.90082073112,5.4212317791651,134.355781004188
0.5,62.6,-19.3938461333464,-0.763824986131533,2409.91908395011,5.42533063906316,134.391422049602
0.5,62.65,-19.5722902775275,-0.754332214327319,2411.93735904451,5.42942910861725,134.427050742783
0.5,62.7,-19.7447015168699,-0.74592565612432,2413.95564592019,5.43352718884008,134.462667080785
0.5,62.75,-19.9114106181884,-0.738579989413137,2415.9739444834,5.43762488074205,134.498271060745
0.5,62.8,-20.0727162498036,-0.732274955005435,2417.99225464079,5.44172218533118,134.533862679887
0.5,62.85,-20.2288881127901,-0.726994653163275,2420.0105762994,5.4458191036132,134.56944193552
0.5,62.9,-20.3801700024663,-0.722726930991035,2422.02890936664,5.44991563659146,134.605008825036
0.5,62.95,-20.526782708679,-0.719462846638932,2424.04725375033,5.45401178526702,134.640563345911
0.5,63,-20.6689267015076,-0.717196198716481,2426.06560935866,5.45810755063858,134.676105495706
0.55,57,-21.6468401400626,-0.629572681402155,2192.15783662064,4.91988492683275,133.710125982043
0.55,57.05,-21.6445021431413,-0.632021860726655,2194.17642411907,4.92399009454784,133.748083416691
0.55,57.1,-21.6381952644153,-0.634952897689688,2196.19502459705,4.92809486090454,133.786021679555
0.55,57.15,-21.6278582558685,-0.638351630738736,2198.21363794122,4.93219922706376,133.823940770173
0.55,57.2,-21.6134256487274,-0.642204797964537,2200.23226403877,4.93630319418328,133.861840688222
0.55,57.25,-21.5948272912374,-0.646500139883015,2202.25090277738,4.94040676341768,133.899721433515
0.55,57.3,-21.5719878545634,-0.651226507954053,2204.26955404527,4.94450993591845,133.937583005999
0.55,57.35,-21.5448263075111,-0.656373979718058,2206.28821773114,4.9486127128339,133.975425405757
0.55,57.4,-21.5132553625092,-0.661933981548556,2208.30689372425,4.95271509530925,134.013248633003
0.55,57.45,-21.4771808977577,-0.667899420142026,2210.32558191433,4.95681708448657,134.051052688083
0.55,57.5,-21.4365013639091,-0.67426482399229,2212.34428219164,4.9609186815048,134.088837571476
0.55,57.55,-21.3911071884362,-0.681026496220388,2214.36299444692,4.96501988749978,134.126603283789
0.55,57.6,-21.3408801973778,-0.688182680243314,2216.38171857145,4.96912070360423,134.164349825759
0.55,57.65,-21.2856930830092,-0.695733739852634,2218.40045445697,4.97322113094778,134.20207719825
0.55,57.7,-21.2254089578314,-0.703682355315325,2220.41920199576,4.97732117065693,134.239785402255
0.55,57.75,-21.1598810509802,-0.712033737071711,2222.43796108056,4.98142082385513,134.277474438892
0.55,57.8,-21.0889526237191,-0.720795858440232,2224.45673160462,4.98552009166269,134.315144309403
0.55,57.85,-21.0124572072591,-0.729979708372786,2226.47551346168,4.98961897519688,134.352795015156
0.55,57.9,-20.9302192999587,-0.739599564628912,2228.49430654598,4.99371747557186,134.390426557642
0.55,57.95,-20.8420557031324,-0.749673286592118,2230.51311075222,4.99781559389874,134.428038938472
0.55,58,-20.747777725964,-0.760222625101709,2232.53192597561,5.00191333128556,134.465632159381
0.55,58.05,-20.647194550229,-0.771273543774297,2234.55075211184,5.00601068883727,134.503206222224
0.55,58.1,-20.5401181127416,-0.782856541840021,2236.56958905706,5.01010766765582,134.540761128973
0.55,58.15,-20.4263699326802,-0.79500696179543,2238.58843670793,5.01420426884005,134.578296881722
0.55,58.2,-20.3057903722998,-0.807765255140742,2240.60729496156,5.0183004934858,134.61581348268
0.55,58.25,-20.1782508556231,-0.821177164654692,2242.62616371554,5.02239634268586,134.653310934174
0.55,58.3,-20.0436695525962,-0.835293760023056,2244.64504286794,5.02649181752997,134.690789238647
0.55,58.35,-19.9020309243077,-0.850171232409496,2246.66393231731,5.03058691910488,134.728248398654
0.55,58.4,-19.753409260884,-0.8658703091476,2248.68283196263,5.03468164849428,134.765688416868
0.55,58.45,-19.5979958557644,-0.882455087805054,2250.70174170338,5.03877600677886,134.803109296073
0.55,58.5,-19.43612866972,-0.899991004903382,2252.7206614395,5.04286999503632,134.840511039165
0.55,58.55,-19.2683221787063,-0.918541545487468,2254.73959107137,5.04696361434133,134.877893649152
0.55,58.6,-19.0952935499836,-0.938163167687598,2256.75853049986,5.05105686576558,134.915257129151
0.55,58.65,-18.9179794211171,-0.958897776697391,2258.77747962627,5.05514975037777,134.952601482391
0.55,58.7,-18.7375355781572,-0.980761978522228,2260.79643835237,5.05924226924359,134.989926712207
0.55,58.75,-18.5553101245205,-1.00373237201827,2262.81540658038,5.06333442342579,135.027232822044
0.55,58.8,-18.3727798273825,-1.02772648455803,2264.83438421297,5.06742621398412,135.064519815453
0.55,58.85,-18.1914397954471,-1.05257993634727,2266.85337115325,5.07151764197537,135.10178769609
0.55,58.9,-18.012638970731,-1.07802247262414,2268.87236730481,5.07560870845337,135.139036467719
0.55,58.95,-17.8373585262663,-1.10365906286573,2270.89137257165,5.07969941446901,135.176266134206
0.55,59,-17.6659379098347,-1.12896730466874,2272.91038685822,5.0837897610702,135.213476699521
0.55,59.05,-17.4977659859516,-1.1533274968734,2274.92941006942,5.08787974930193,135.250668167738
0.55,59.1,-17.3309765967384,-1.17610310919958,2276.94844211059,5.09196938020625,135.287840543031
0.55,59.15,-17.162223476892,-1.19678072267055,2278.9674828875,5.09605865482229,135.324993829677
0.55,59.2,-16.9866561579755,-1.21515493172926,2280.98653230637,5.10014757418624,135.362128032051
0.55,59.25,-16.7982511000261,-1.23150988666314,2283.00559027382,5.10423613933137,135.39924315463
0.55,59.3,-16.5906125630701,-1.24672567420128,2285.02465669694,5.10832435128806,135.436339201988
0.55,59.35,-16.3581831361755,-1.26225148572516,2287.04373148322,5.11241221108377,135.473416178798
0.55,59.4,-16.0975198229414,-1.2799442051978,2289.0628145406,5.11649971974307,135.510474089828
0.55,59.45,-15.8080905981455,-1.30183771904665,2291.08190577743,5.12058687828762,135.547512939945
0.55,59.5,-15.4921751671933,-1.32993732922922,2293.10100510249,5.12467368773621,135.584532734109
0.55,59.55,-15.153913385791,-1.36610860659249,2295.12011242498,5.12876014910475,135.621533477377
0.55,59.6,-14.7979904512105,-1.41207771668728,2297.13922765452,5.13284626340628,135.658515174898
0.55,59.65,-14.4285332388303,-1.4695188881105,2299.15835070114,5.13693203165095,135.695477831915
0.55,59.7,-14.0485315578571,-1.54019122161897,2301.17748147531,5.14101745484608,135.732421453763
0.55,59.75,-13.6597731151494,-1.62609476746901,2303.1966198879,5.14510253399611,135.769346045869
0.55,59.8,-13.263106863282,-1.72963031147992,2305.21576585017,5.14918727010264,135.80625161375
0.55,59.85,-12.85884199902,-1.85375848541137,2307.23491927383,5.15327166416444,135.843138163016
0.55,59.9,-12.447161620022,-2.00215764855213,2309.25408007097,5.15735571717744,135.880005699361
0.55,59.95,-12.0285048893379,-2.17937516457576,2311.2732481541,5.16143943013472,135.916854228574
0.55,60,-11.603919276645,-2.39095074970085,2313.29242343613,5.16552280402659,135.953683756526
0.55,60.05,-11.1754045561848,-2.64345675482914,2315.31160583038,5.16960583984055,135.990494289179
0.55,60.1,-10.7462705990539,-2.94433446677292,2317.33079525056,5.1736885385619,136.027285832579
0.55,60.15,-10.3215167994777,-3.30128303842767,2319.34999161075,5.17777090117917,136.064058392859
0.55,60.2,-9.90821232500556,-3.72074372893321,2321.36919482555,5.18185292864707,136.100811976251
0.55,60.25,-9.51581052890833,-4.20469617536354,2323.38840480981,5.18593462196716,136.13754658904
0.55,60.3,-9.15626833329556,-4.7446549027453,2325.40762147884,5.19001598210478,136.174262237607
0.55,60.35,-8.84377701816823,-5.31204047924484,2327.42684474833,5.19409701003043,136.210958928428
0.55,60.4,-8.59388705944337,-5.84688188005888,2329.44607453438,5.19817770671201,136.247636668056
0.55,60.45,-8.42189677724188,-6.25487108873716,2331.46531075347,5.20225807311466,136.284295463121
0.55,60.5,-8.34062924244364,-6.43188304354432,2333.48455332244,5.20633811020079,136.320935320336
0.55,60.55,-8.35809502492097,-6.32003161943176,2335.50380215855,5.21041781893004,136.357556246494
0.55,60.6,-8.47581155927962,-5.94972207463651,2337.52305717943,5.21449720025931,136.394158248466
0.55,60.65,-8.68844930686205,-5.41753326865348,2339.5423183031,5.21857625514278,136.430741333203
0.55,60.7,-8.98495479025459,-4.82721056995911,2341.56158544795,5.22265498453188,136.467305507734
0.55,60.75,-9.35067813450663,-4.25203033693282,2343.58085853275,5.22673338937531,136.503850779164
0.55,60.8,-9.76972244469437,-3.73033982127887,2345.60013747665,5.23081147061907,136.540377154677
0.55,60.85,-10.2268615947938,-3.2758496618669,2347.61942219917,5.23488922920642,136.57688464153
0.55,60.9,-10.708736421714,-2.88859851053115,2349.63871262021,5.23896666607794,136.613373247058
0.55,60.95,-11.2043648231674,-2.56238098996647,2351.65800866005,5.24304378217151,136.649842978669
0.55,61,-11.7051626608176,-2.28890153009029,2353.67731023931,5.2471205784223,136.686293843846
0.55,61.05,-12.2046909209346,-2.05981527529064,2355.69661727902,5.25119705576279,136.722725850145
0.55,61.1,-12.6982932422744,-1.86759432703538,2357.71592970053,5.2552732151228,136.759139005193
0.55,61.15,-13.1827238807436,-1.70579891886376,2359.7352474256,5.25934905742948,136.795533316693
0.55,61.2,-13.6558156198757,-1.56907284446166,2361.75457037633,5.26342458360728,136.831908792416
0.55,61.25,-14.1162051644934,-1.45302728514881,2363.77389847518,5.26749979457802,136.868265440205
0.55,61.3,-14.5631164723241,-1.35409245726774,2365.79323164497,5.27157469126086,136.904603267972
0.55,61.35,-14.9961949440148,-1.26937262340695,2367.8125698089,5.2756492745723,136.940922283702
0.55,61.4,-15.4153831402868,-1.19651825958695,2369.83191289051,5.27972354542622,136.977222495445
0.55,61.45,-15.8208289860468,-1.13361891892068,2371.85126081368,5.28379750473385,137.013503911322
0.55,61.5,-16.2128187146486,-1.07911586667031,2373.87061350268,5.28787115340379,137.049766539519
0.55,61.55,-16.5917283264001,-1.03173190697204,2375.8899708821,5.29194449234203,137.086010388292
0.55,61.6,-16.9579887423833,-0.99041546684432,2377.9093328769,5.29601752245195,137.122235465962
0.55,61.65,-17.3120610094736,-0.954296200171614,2379.92869941239,5.3000902446343,137.158441780917
0.55,61.7,-17.6544188412146,-0.92264976459987,2381.94807041421,5.30416265978725,137.194629341607
0.55,61.75,-17.9855364901923,-0.89486984459815,2383.96744580835,5.30823476880637,137.230798156552
0.55,61.8,-18.3058804811152,-0.870445877072992,2385.98682552117,5.31230657258464,137.266948234332
0.55,61.85,-18.6159041293068,-0.848945260011365,2388.00620947935,5.31637807201245,137.303079583591
0.55,61.9,-18.9160440602194,-0.829999088129503,2390.0255976099,5.32044926797763,137.339192213038
0.55,61.95,-19.2067181585803,-0.813290668965933,2392.04498984021,5.32452016136543,137.375286131443
0.55,62,-19.4883245313659,-0.798546237194341,2394.06438609796,5.32859075305855,137.411361347637
0.55,62.05,-19.7612411822948,-0.785527412922005,2396.08378631121,5.33266104393713,137.447417870515
0.55,62.1,-20.0258261783349,-0.774025049053475,2398.10319040832,5.33673103487875,137.483455709029
0.55,62.15,-20.2824181491152,-0.763854189768595,2400.12259831801,5.34080072675845,137.519474872194
0.55,62.2,-20.5313370042395,-0.754849921843432,2402.14200996933,5.34487012044877,137.555475369083
0.55,62.25,-20.7728847857049,-0.746863946895053,2404.16142529164,5.34893921681968,137.591457208829
0.55,62.3,-21.0073465961644,-0.73976173872517,2406.18084421464,5.35300801673863,137.627420400623
0.55,62.35,-21.2349915609707,-0.733420178135417,2408.20026666838,5.35707652107057,137.663364953713
0.55,62.4,-21.4560737945009,-0.727725579700715,2410.2196925832,5.36114473067796,137.699290877406
0.55,62.45,-21.6708333504235,-0.722572042403661,2412.23912188979,5.3652126464207,137.735198181066
0.55,62.5,-21.8794971422417,-0.717860069815189,2414.25855451915,5.36928026915626,137.77108687411
0.55,62.55,-22.0822798252847,-0.713495416470387,2416.27799040261,5.37334759973957,137.806956966014
0.55,62.6,-22.2793846348155,-0.709388125858218,2418.29742947183,5.37741463902311,137.842808466309
0.55,62.65,-22.4710041774251,-0.705451732503402,2420.31687165877,5.38148138785687,137.878641384579
0.55,62.7,-22.6573211746645,-0.701602606337841,2422.33631689571,5.38554784708836,137.914455730464
0.55,62.75,-22.8385091591074,-0.697759422226413,2424.35576511526,5.38961401756265,137.950251513656
0.55,62.8,-23.0147331238901,-0.693842741348594,2426.37521625034,5.39367990012235,137.986028743901
0.55,62.85,-23.1861501273446,-0.689774694315465,2428.39467023418,5.39774549560761,138.021787430997
0.55,62.9,-23.3529098546974,-0.685478758552835,2430.41412700031,5.40181080485613,138.057527584796
0.55,62.95,-23.5151551390203,-0.680879624706881,2432.4335864826,5.4058758287032,138.093249215199
0.55,63,-23.6730224437196,-0.675903148704178,2434.45304861521,5.40994056798167,138.12895233216
0.6,57,-26.3219967524463,-0.798612040568386,2199.32197931898,4.88545385365178,136.813663346852
0.6,57.05,-26.1353432207331,-0.806790773311321,2201.34154340514,4.88953441723064,136.849360003041
0.6,57.1,-25.9464879213942,-0.816483175125754,2203.36111157851,4.893614672514,136.885031902991
0.6,57.15,-25.7554288587678,-0.827490484230886,2205.38068375615,4.8976946204652,136.92067906748
0.6,57.2,-25.5621693524896,-0.839609888510738,2207.40025985554,4.90177426204446,136.956301517348
0.6,57.25,-25.3667191924371,-0.852636491861828,2209.41983979459,4.90585359820884,136.991899273502
0.6,57.3,-25.1690960780343,-0.866365284221995,2211.43942349163,4.90993262991225,137.027472356911
0.6,57.35,-24.9693274216563,-0.880593082467955,2213.45901086539,4.91401135810548,137.063020788606
0.6,57.4,-24.767452620019,-0.895120411100681,2215.47860183503,4.91808978373622,137.09854458968
0.6,57.45,-24.5635259292307,-0.909753294197027,2217.49819632011,4.92216790774902,137.134043781288
0.6,57.5,-24.3576201210527,-0.924304933413399,2219.51779424061,4.92624573108535,137.169518384645
0.6,57.55,-24.1498311530121,-0.938597250795427,2221.53739551691,4.9303232546836,137.204968421023
0.6,57.6,-23.9402841573158,-0.9524622796898,2223.5570000698,4.93440047947905,137.240393911756
0.6,57.65,-23.72914114791,-0.965743392093491,2225.57660782048,4.93847740640394,137.275794878233
0.6,57.7,-23.5166109671437,-0.978296356250917,2227.59621869053,4.94255403638745,137.311171341901
0.6,57.75,-23.3029621491204,-0.989990224188608,2229.61583260196,4.94663037035568,137.346523324262
0.6,57.8,-23.0885395703168,-1.00070805516481,2231.63544947716,4.95070640923172,137.381850846875
0.6,57.85,-22.8737859888256,-1.0103474877637,2233.6550692389,4.95478215393562,137.417153931353
0.6,57.9,-22.6592698287143,-1.01882118070287,2235.67469181039,4.95885760538441,137.452432599362
0.6,57.95,-22.445720805719,-1.02605715055403,2237.69431711519,4.9629327644921,137.487686872622
0.6,58,-22.2340751207701,-1.03199904381256,2239.71394507726,4.96700763216972,137.522916772905
0.6,58.05,-22.0255317706206,-1.03660639153497,2241.73357562097,4.97108220932528,137.558122322034
0.6,58.1,-21.8216206527951,-1.03985490769586,2243.75320867104,4.97515649686382,137.593303541884
0.6,58.15,-21.6242808636296,-1.04173690828706,2245.77284415261,4.97923049568741,137.628460454378
0.6,58.2,-21.4359426831157,-1.04226194798214,2247.79248199118,4.98330420669516,137.663593081491
0.6,58.25,-21.2595973070366,-1.04145779611139,2249.81212211264,4.98737763078322,137.698701445244
0.6,58.3,-21.0988219177207,-1.0393719050593,2251.83176444325,4.9914507688448,137.733785567708
0.6,58.35,-20.9577020228365,-1.03607356328995,2253.85140890967,4.99552362177016,137.768845471
0.6,58.4,-20.8405594791692,-1.03165697285728,2255.87105543889,4.99959619044664,137.803881177284
0.6,58.45,-20.7513652614182,-1.02624554704653,2257.89070395833,5.00366847575869,137.838892708769
0.6,58.5,-20.6927248544042,-1.01999778452333,2259.91035439574,5.00774047858783,137.873880087709
0.6,58.55,-20.6644343222408,-1.01311513337357,2261.93000667925,5.01181219981267,137.908843336404
0.6,58.6,-20.6618844860844,-1.0058522930102,2263.94966073738,5.01588364030897,137.943782477196
0.6,58.65,-20.675015595506,-0.998530378190062,2265.96931649897,5.01995480094958,137.978697532471
0.6,58.7,-20.6888318883996,-0.991553223744393,2267.98897389327,5.02402568260449,138.013588524656
0.6,58.75,-20.6861769566541,-0.985426736850006,2270.00863284987,5.02809628614083,138.048455476222
0.6,58.8,-20.652281112217,-0.980780449733981,2272.02829329872,5.03216661242289,138.083298409678
0.6,58.85,-20.5791804476663,-0.978389085414264,2274.04795517014,5.03623666231211,138.118117347576
0.6,58.9,-20.4678348543074,-0.979189817090141,2276.06761839479,5.04030643666709,138.152912312505
0.6,58.95,-20.3271294610767,-0.98428791273416,2278.08728290372,5.04437593634363,138.187683327096
0.6,59,-20.1706655662052,-0.994939983181273,2280.10694862828,5.0484451621947,138.222430414017
