"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,39.05,-27.8016588892417,-0.573531006368134,1417.70496834381,3.23439677403389,110.308695714721
0.65,39.1,-27.8232203709605,-0.574302030344092,1419.68780299472,3.23870860944304,110.330001135588
0.65,39.15,-27.8428344134165,-0.575277941874259,1421.67080706607,3.24302009746936,110.351274597287
0.65,39.2,-27.8604646107968,-0.576456312600942,1423.6539799367,3.24733123912004,110.372516096599
0.65,39.25,-27.8760754460302,-0.577834995302776,1425.63732098798,3.25164203539754,110.39372563124
0.65,39.3,-27.889632234847,-0.579412132837712,1427.62082960381,3.25595248729952,110.414903199839
0.65,39.35,-27.9011010858103,-0.581186166516087,1429.60450517062,3.26026259581862,110.436048801918
0.65,39.4,-27.9104488764576,-0.583155843891062,1431.58834707733,3.2645723619424,110.457162437863
0.65,39.45,-27.9176432457083,-0.585320225954588,1433.57235471537,3.26888178665316,110.478244108908
0.65,39.5,-27.92265260272,-0.587678693728071,1435.5565274787,3.27319087092782,110.499293817115
0.65,39.55,-27.9254461523925,-0.590230954237708,1437.54086476374,3.27749961573779,110.520311565349
0.65,39.6,-27.925993937745,-0.592977045865328,1439.52536596942,3.28180802204884,110.541297357262
0.65,39.65,-27.9242668994098,-0.595917343066337,1441.51003049715,3.28611609082097,110.562251197275
0.65,39.7,-27.920236952503,-0.599052560447064,1443.4948577508,3.29042382300827,110.583173090555
0.65,39.75,-27.9138770811481,-0.602383756194594,1445.47984713676,3.29473121955882,110.604063043005
0.65,39.8,-27.9051614509344,-0.605912334852631,1447.46499806383,3.29903828141454,110.624921061238
0.65,39.85,-27.8940655395996,-0.609640049437834,1449.45030994331,3.30334500951108,110.645747152567
0.65,39.9,-27.8805662862177,-0.613569002891354,1451.43578218893,3.30765140477767,110.666541324988
0.65,39.95,-27.8646422591666,-0.617701648861149,1453.42141421689,3.31195746813707,110.687303587161
0.65,40,-27.8462738431267,-0.622040791810997,1455.40720544583,3.31626320050533,110.708033948397
0.65,40.05,-27.8254434453337,-0.626589586452814,1457.39315529681,3.32056860279179,110.728732418645
0.65,40.1,-27.802135721266,-0.631351536499364,1459.37926319334,3.32487367589891,110.749399008474
0.65,40.15,-27.7763378198934,-0.636330492734985,1461.36552856134,3.32917842072211,110.770033729063
0.65,40.2,-27.7480396485464,-0.641530650402566,1463.35195082917,3.33348283814974,110.790636592185
0.65,40.25,-27.7172341573786,-0.646956545905553,1465.33852942758,3.33778692906291,110.811207610193
0.65,40.3,-27.6839176432951,-0.652613052824313,1467.32526378975,3.34209069433538,110.831746796013
0.65,40.35,-27.6480900730948,-0.658505377246958,1469.31215335124,3.34639413483347,110.852254163123
0.65,40.4,-27.6097554254297,-0.664639052415219,1471.29919755003,3.35069725141591,110.872729725549
0.65,40.45,-27.5689220510181,-0.671019932686811,1473.28639582645,3.35500004493379,110.893173497848
0.65,40.5,-27.5256030503432,-0.677654186816434,1475.27374762327,3.35930251623038,110.9135854951
0.65,40.55,-27.4798166678464,-0.68454829055839,1477.26125238559,3.36360466614107,110.933965732895
0.65,40.6,-27.4315867013556,-0.691709018594687,1479.24890956089,3.36790649549326,110.954314227323
0.65,40.65,-27.3809429251881,-0.699143435793399,1481.23671859904,3.37220800510622,110.974630994964
0.65,40.7,-27.327921525022,-0.706858887803196,1483.22467895225,3.37650919579102,110.994916052877
0.65,40.75,-27.2725655422374,-0.714862990990871,1485.21279007508,3.38081006835041,111.01516941859
0.65,40.8,-27.2149253249896,-0.723163621730093,1487.20105142444,3.38511062357872,111.035391110092
0.65,40.85,-27.1550589827758,-0.731768905050617,1489.18946245958,3.38941086226178,111.055581145822
0.65,40.9,-27.093032840709,-0.740687202658787,1491.1780226421,3.39371078517675,111.075739544659
0.65,40.95,-27.0289218890963,-0.749927100341343,1493.16673143591,3.39801039309212,111.095866325917
0.65,41,-26.962810223248,-0.75949739476625,1495.15558830725,3.40230968676753,111.115961509332
0.7,37,-27.4367994431653,-0.590102946138251,1345.44918514671,3.05180543209359,107.088405347215
0.7,37.05,-27.4624813385198,-0.584410103585368,1347.42705714877,3.0561110602207,107.105089221891
0.7,37.1,-27.4884728177061,-0.578996793156566,1349.40510244685,3.06041642606321,107.121739216435
0.7,37.15,-27.5146779792675,-0.57385626331993,1351.38332042422,3.06472153028542,107.138355389891
0.7,37.2,-27.5410048155236,-0.568982003217292,1353.36171046636,3.06902637355262,107.154937801526
0.7,37.25,-27.5673652567575,-0.564367743185991,1355.34027196101,3.07333095653085,107.171486510856
0.7,37.3,-27.593675176357,-0.56000745497642,1357.31900429808,3.07763527988679,107.188001577666
0.7,37.35,-27.6198543616657,-0.55589535167157,1359.29790686975,3.08193934428748,107.204483062038
0.7,37.4,-27.6458264551315,-0.552025887314744,1361.27697907039,3.08624315040019,107.220931024374
0.7,37.45,-27.6715188701122,-0.548393756251408,1363.25622029659,3.09054669889218,107.237345525437
0.7,37.5,-27.6968626854304,-0.54499389219097,1365.23562994715,3.09484999043057,107.25372662638
0.7,37.55,-27.7217925224795,-0.541821466994191,1367.21520742309,3.09915302568209,107.270074388789
0.7,37.6,-27.7462464083723,-0.538871889191715,1369.19495212762,3.10345580531294,107.286388874719
0.7,37.65,-27.7701656283114,-0.536140802239083,1371.17486346619,3.1077583299886,107.302670146742
0.7,37.7,-27.7934945700505,-0.533624082513527,1373.15494084642,3.11206060037362,107.31891826798
0.7,37.75,-27.8161805630138,-0.53131783705757,1375.13518367813,3.11636261713147,107.335133302144
0.7,37.8,-27.8381737143529,-0.529218401074569,1377.11559137337,3.12066438092435,107.351315313557
0.7,37.85,-27.8594267439508,-0.527322335181054,1379.09616334635,3.12496589241303,107.367464367157
0.7,37.9,-27.8798948201301,-0.525626422420781,1381.07689901348,3.12926715225662,107.383580528473
0.7,37.95,-27.899535397595,-0.5241276650453,1383.05779779339,3.13356816111248,107.399663863557
0.7,38,-27.9183080589255,-0.522823281065876,1385.03885910685,3.13786891963597,107.415714438845
0.7,38.05,-27.9361743607591,-0.521710700581592,1387.02008237685,3.14216942848032,107.431732320932
0.7,38.1,-27.9530976856288,-0.520787561888403,1389.00146702854,3.14646968829645,107.447717576225
0.7,38.15,-27.969043100282,-0.520051707374141,1390.98301248926,3.15076969973281,107.463670270439
0.7,38.2,-27.9839772211824,-0.519501179204382,1392.96471818852,3.15506946343521,107.479590467907
0.7,38.25,-27.9978680877913,-0.519134214804284,1394.946583558,3.15936898004664,107.495478230678
0.7,38.3,-28.0106850441335,-0.518949242141646,1396.92860803155,3.16366825020713,107.5113336174
0.7,38.35,-28.0223986290867,-0.518944874816525,1398.9107910452,3.16796727455357,107.527156682038
0.7,38.4,-28.0329804757705,-0.519119906963031,1400.89313203712,3.17226605371956,107.542947472517
0.7,38.45,-28.0424032203687,-0.519473307969073,1402.87563044765,3.17656458833526,107.558706029487
0.7,38.5,-28.0506404206883,-0.520004217020078,1404.85828571929,3.1808628790272,107.574432385483
0.7,38.55,-28.0576664847324,-0.520711937472954,1406.84109729668,3.18516092641816,107.590126564803
0.7,38.6,-28.0634566095561,-0.521595931066928,1408.82406462662,3.189458731127,107.605788584463
0.7,38.65,-28.0679867306664,-0.522655811978067,1410.80718715806,3.19375629376849,107.621418456411
0.7,38.7,-28.0712334822321,-0.523891340724708,1412.79046434209,3.1980536149532,107.637016190997
0.7,38.75,-28.0731741683754,-0.525302417931358,1414.77389563192,3.20235069528731,107.652581801317
0.7,38.8,-28.0737867458314,-0.52688907795889,1416.75748048293,3.20664753537248,107.668115307751
0.7,38.85,-28.073049818276,-0.528651482409376,1418.74121835261,3.21094413580569,107.68361674184
0.7,38.9,-28.0709426426425,-0.530589913514109,1420.72510870057,3.21524049717913,107.699086148723
0.7,38.95,-28.0674451477657,-0.53270476741386,1422.70915098857,3.21953662007998,107.714523587703
0.7,39,-28.0625379657117,-0.534996547340777,1424.69334468048,3.22383250509037,107.729929130965
0.7,39.05,-28.0562024761716,-0.537465856711663,1426.67768924228,3.22812815278714,107.745302860885
0.7,39.1,-28.0484208643113,-0.540113392142816,1428.66218414209,3.23242356374176,107.760644866616
0.7,39.15,-28.039176192484,-0.542939936396999,1430.6468288501,3.23671873852016,107.775955240625
0.7,39.2,-28.0284524862171,-0.545946351273342,1432.63162283864,3.24101367768262,107.791234075695
0.7,39.25,-28.0162348348877,-0.549133570451551,1434.61656558213,3.24530838178361,107.806481462678
0.7,39.3,-28.0025095074934,-0.552502592301914,1436.60165655709,3.24960285137165,107.821697489049
0.7,39.35,-27.9872640839049,-0.556054472673071,1438.58689524215,3.25389708698921,107.836882238186
0.7,39.4,-27.9704876019602,-0.559790317669714,1440.572281118,3.25819108917254,107.852035789195
0.7,39.45,-27.9521707207165,-0.563711276432699,1442.55781366745,3.26248485845154,107.86715821711
0.7,39.5,-27.9323059001126,-0.567818533934281,1444.54349237536,3.26677839534968,107.882249593322
0.7,39.55,-27.9108875972221,-0.572113303801352,1446.52931672871,3.2710717003838,107.897309986091
0.7,39.6,-27.8879124791734,-0.5765968211798,1448.51528621653,3.27536477406402,107.912339461087
0.7,39.65,-27.8633796526912,-0.581270335653193,1450.50140032992,3.27965761689362,107.927338081896
0.7,39.7,-27.8372909100683,-0.586135104229043,1452.48765856206,3.28395022936892,107.942305910464
0.7,39.75,-27.8096509911914,-0.591192384406059,1454.47406040819,3.28824261197909,107.957243007477
0.7,39.8,-27.7804678610422,-0.596443427335707,1456.46060536559,3.29253476520612,107.972149432678
0.7,39.85,-27.7497530018455,-0.601889471091379,1458.44729293363,3.29682668952464,107.98702524511
0.7,39.9,-27.7175217187568,-0.607531734058381,1460.43412261372,3.30111838540181,108.001870503319
0.7,39.95,-27.6837934576624,-0.613371408457797,1462.42109390929,3.30540985329722,108.016685265506
0.7,40,-27.6485921333031,-0.619409654017114,1464.40820632584,3.30970109366275,108.031469589641
0.7,40.05,-27.6119464655303,-0.625647591800181,1466.39545937091,3.31399210694245,108.046223533553
0.7,40.1,-27.5738903210591,-0.632086298208877,1468.38285255406,3.31828289357243,108.060947154992
0.7,40.15,-27.5344630575987,-0.638726799168407,1470.37038538689,3.32257345398079,108.075640511677
0.7,40.2,-27.4937098667126,-0.6455700645078,1472.35805738303,3.32686378858742,108.090303661329
0.7,40.25,-27.451682111207,-0.65261700254673,1474.3458680581,3.33115389780396,108.10493666169
0.7,40.3,-27.4084376522526,-0.659868454899241,1476.33381692979,3.33544378203364,108.119539570543
0.7,40.35,-27.3640411608411,-0.667325191504485,1478.32190351776,3.33973344167123,108.134112445716
0.7,40.4,-27.3185644075558,-0.674987905893865,1480.31012734369,3.34402287710285,108.148655345088
0.7,40.45,-27.2720865240265,-0.682857210703456,1482.29848793128,3.34831208870594,108.163168326592
0.7,40.5,-27.2246942288445,-0.690933633439848,1484.2869848062,3.3526010768491,108.177651448212
0.7,40.55,-27.1764820101706,-0.69921761250681,1486.27561749615,3.35688984189201,108.192104767981
0.7,40.6,-27.1275522567905,-0.707709493499506,1488.26438553079,3.36117838418532,108.206528343978
0.7,40.65,-27.0780153289909,-0.716409525772101,1490.25328844178,3.36546670407055,108.220922234323
0.7,40.7,-27.0279895603851,-0.725317859283934,1492.24232576276,3.36975480187997,108.235286497175
0.7,40.75,-26.9776011817319,-0.734434541728419,1494.23149702936,3.37404267793651,108.249621190723
0.7,40.8,-26.9269841579142,-0.743759515948212,1496.22080177916,3.37833033255368,108.263926373184
0.7,40.85,-26.876279929609,-0.753292617639051,1498.21023955172,3.38261776603544,108.2782021028
0.7,40.9,-26.8256370518237,-0.763033573344158,1500.19980988856,3.38690497867611,108.292448437829
0.7,40.95,-26.7752107224342,-0.772981998739747,1502.18951233318,3.39119197076028,108.306665436543
0.7,41,-26.7251621951648,-0.783137397211818,1504.179346431,3.39547874256273,108.320853157225
0.75,37,-28.785659337903,-0.495915912721557,1351.65233624488,3.04973597361876,104.220266728824
0.75,37.05,-28.7953106889775,-0.494288182754051,1353.63125539348,3.05402097876789,104.232157446585
0.75,37.1,-28.804529546736,-0.4926413169414,1355.61033413692,3.05830582087464,104.244016343712
0.75,37.15,-28.8133087243814,-0.490988687885965,1357.58957193447,3.06259050049082,104.255843518703
0.75,37.2,-28.8216418204391,-0.489343281664295,1359.56896824721,3.06687501814797,104.267639069866
0.75,37.25,-28.8295231628618,-0.487717687110581,1361.54852253801,3.07115937435794,104.279403095318
0.75,37.3,-28.836947754087,-0.486124085687256,1363.52823427152,3.07544356961342,104.291135692994
0.75,37.35,-28.8439112174523,-0.48457424193877,1365.50810291421,3.07972760438844,104.302836960644
0.75,37.4,-28.8504097453276,-0.483079494524523,1367.48812793431,3.08401147913889,104.314506995839
0.75,37.45,-28.8564400492735,-0.481650747827099,1369.46830880187,3.08829519430303,104.326145895973
0.75,37.5,-28.8619993124926,-0.480298464132093,1371.44864498871,3.09257875030197,104.337753758266
0.75,37.55,-28.8670851448005,-0.479032656376012,1373.42913596844,3.09686214754016,104.349330679767
0.75,37.6,-28.8716955403086,-0.477862881459098,1375.40978121649,3.10114538640592,104.360876757356
0.75,37.65,-28.8758288379803,-0.476798234120098,1377.39058021004,3.10542846727184,104.37239208775
0.75,37.7,-28.8794836851925,-0.475847341370431,1379.37153242809,3.10971139049532,104.383876767507
0.75,37.75,-28.8826590044156,-0.475018357485526,1381.35263735142,3.113994156419,104.395330893026
0.75,37.8,-28.8853539631008,-0.474318959551429,1383.33389446259,3.11827676537122,104.406754560554
0.75,37.85,-28.8875679468524,-0.473756343565145,1385.31530324596,3.12255921766647,104.418147866191
0.75,37.9,-28.889300535947,-0.473337221087579,1387.29686318767,3.12684151360585,104.42951090589
0.75,37.95,-28.8905514852541,-0.473067816448123,1389.27857377566,3.13112365347748,104.440843775469
0.75,38,-28.8913207076052,-0.47295386450041,1391.26043449962,3.13540563755697,104.452146570606
0.75,38.05,-28.8916082606535,-0.473000608928906,1393.24244485106,3.13968746610781,104.463419386854
0.75,38.1,-28.8914143372675,-0.473212801106253,1395.22460432327,3.14396913938181,104.47466231964
0.75,38.15,-28.8907392594972,-0.47359469950151,1397.2069124113,3.14825065761952,104.485875464273
0.75,38.2,-28.8895834761574,-0.474150069639582,1399.18936861201,3.15253202105059,104.497058915948
0.75,38.25,-28.8879475640719,-0.474882184612095,1401.17197242401,3.15681322989426,104.508212769754
0.75,38.3,-28.8858322330298,-0.47579382614021,1403.15472334771,3.16109428435967,104.519337120682
0.75,38.35,-28.8832383345053,-0.476887286189629,1405.1376208853,3.1653751846463,104.530432063626
0.75,38.4,-28.8801668741995,-0.478164369138094,1407.12066454073,3.16965593094433,104.541497693397
0.75,38.45,-28.8766190284683,-0.479626394495478,1409.10385381973,3.17393652343505,104.552534104725
0.75,38.5,-28.8725961646998,-0.481274200176328,1411.08718822983,3.17821696229119,104.56354139227
0.75,38.55,-28.8680998657135,-0.48310814632445,1413.07066728029,3.18249724767734,104.574519650632
0.75,38.6,-28.8631319582504,-0.485128119688758,1415.05429048217,3.18677737975025,104.585468974352
0.75,38.65,-28.8576945456266,-0.487333538549175,1417.03805734828,3.19105735865926,104.596389457931
0.75,38.7,-28.8517900446176,-0.489723358190924,1419.02196739323,3.19533718454659,104.607281195834
0.75,38.75,-28.8454212266395,-0.492296076924905,1421.00602013337,3.19961685754773,104.618144282498
0.75,38.8,-28.8385912632796,-0.495049742651286,1422.99021508681,3.20389637779176,104.628978812351
0.75,38.85,-28.8313037762221,-0.497981959962746,1424.97455177344,3.20817574540168,104.639784879814
0.75,38.9,-28.8235628915933,-0.501089897783048,1426.9590297149,3.21245496049475,104.650562579319
0.75,38.95,-28.8153732987313,-0.504370297535748,1428.9436484346,3.21673402318286,104.661312005319
0.75,39,-28.8067403133567,-0.507819481837114,1430.92840745771,3.22101293357277,104.672033252304
0.75,39.05,-28.7976699450843,-0.511433363706311,1432.91330631114,3.22529169176648,104.68272641481
0.75,39.1,-28.7881689691776,-0.515207456284924,1434.89834452355,3.22957029786154,104.693391587437
0.75,39.15,-28.7782450023938,-0.519136883057009,1436.88352162539,3.23384875195134,104.704028864865
0.75,39.2,-28.7679065827114,-0.523216388559675,1438.86883714881,3.23812705412543,104.714638341871
0.75,39.25,-28.7571632526621,-0.527440349573191,1440.85429062775,3.2424052044698,104.725220113343
0.75,39.3,-28.7460256459124,-0.531802786778515,1442.83988159788,3.24668320306719,104.735774274302
0.75,39.35,-28.7345055766505,-0.536297376868934,1444.82560959659,3.25096104999737,104.746300919917
0.75,39.4,-28.7226161312348,-0.540917465101449,1446.81147416306,3.25523874533743,104.756800145534
0.75,39.45,-28.7103717614511,-0.545656078272267,1448.79747483818,3.25951628916204,104.767272046688
0.75,39.5,-28.6977883786037,-0.550505938099655,1450.78361116457,3.26379368154378,104.777716719132
0.75,39.55,-28.6848834475367,-0.555459474996258,1452.7698826866,3.26807092255333,104.788134258862
0.75,39.6,-28.6716760795386,-0.560508842211684,1454.75628895038,3.27234801225981,104.798524762139
0.75,39.65,-28.658187122939,-0.565645930325194,1456.74282950373,3.27662495073099,104.808888325521
0.75,39.7,-28.6444392500505,-0.570862382066976,1458.72950389622,3.28090173803361,104.819225045889
0.75,39.75,-28.6304570389512,-0.57614960744557,1460.71631167913,3.28517837423355,104.829535020481
0.75,39.8,-28.6162670484497,-0.581498799157742,1462.70325240547,3.28945485939617,104.839818346923
0.75,39.85,-28.6018978844161,-0.586900948256195,1464.69032562997,3.29373119358648,104.850075123265
0.75,39.9,-28.5873802555232,-0.592346860049378,1466.67753090908,3.29800737686943,104.86030544802
0.75,39.95,-28.5727470163087,-0.597827170206815,1468.66486780096,3.30228340931013,104.8705094202
0.75,40,-28.5580331953604,-0.603332361042313,1470.65233586549,3.30655929097411,104.880687139365
0.75,40.05,-28.5432760063458,-0.608852777946764,1472.63993466427,3.3108350219275,104.890838705661
0.75,40.1,-28.5285148395583,-0.614378645941259,1474.62766376058,3.31511060223729,104.900964219875
0.75,40.15,-28.5137912316528,-0.619900086320719,1476.61552271945,3.31938603197157,104.911063783481
0.75,40.2,-28.4991488112878,-0.625407133357509,1478.60351110756,3.32366131119972,104.9211374987
0.75,40.25,-28.4846332185036,-0.630889751033987,1480.59162849334,3.32793643999262,104.931185468553
0.75,40.3,-28.4702919958393,-0.63633784977248,1482.57987444689,3.33221141842288,104.941207796932
0.75,40.35,-28.4561744494446,-0.641741303130894,1484.56824854,3.33648624656508,104.951204588657
0.75,40.4,-28.44233147877,-0.647089964431739,1486.55675034618,3.34076092449589,104.961175949559
0.75,40.45,-28.4288153738352,-0.652373683292385,1488.54537944061,3.34503545229436,104.971121986546
0.75,40.5,-28.4156795795709,-0.65758232202413,1490.53413540016,3.34930983004205,104.981042807693
0.75,40.55,-28.4029784273111,-0.66270577186786,1492.52301780337,3.35358405782328,104.990938522328
0.75,40.6,-28.3907668341648,-0.667733969034156,1494.51202623049,3.35785813572527,105.000809241123
0.75,40.65,-28.3790999717213,-0.672656910515965,1496.50116026344,3.36213206383839,105.0106550762
0.75,40.7,-28.368032906315,-0.677464669642419,1498.49041948579,3.36640584225627,105.020476141239
0.75,40.75,-28.3576202138821,-0.682147411342844,1500.47980348281,3.37067947107604,105.030272551592
0.75,40.8,-28.3479155732642,-0.686695407090546,1502.46931184143,3.37495295039847,105.040044424407
0.75,40.85,-28.3389713426124,-0.691099049496826,1504.45894415025,3.37922628032819,105.049791878769
0.75,40.9,-28.3308381243123,-0.695348866526434,1506.44869999952,3.38349946097382,105.059515035836
0.75,40.95,-28.3235643245294,-0.699435535306597,1508.43857898117,3.38777249244813,105.069214019002
0.75,41,-28.3171957140605,-0.703349895502861,1510.42858068878,3.39204537486827,105.078888954055
0.8,37,-30.574829820683,-0.439318442105724,1356.51248470914,3.03530467034056,101.184320602049
0.8,37.05,-30.580738472017,-0.438454246815521,1358.49159200147,3.03958283622297,101.192206676372
0.8,37.1,-30.585660884273,-0.437654073140632,1360.47085069497,3.04386092632824,101.200065049513
0.8,37.15,-30.5896323863416,-0.436923212554983,1362.45026030067,3.04813894035271,101.207895849455
0.8,37.2,-30.5926890074135,-0.436266818508551,1364.42982033107,3.05241687799633,101.215699203574
0.8,37.25,-30.5948673136849,-0.435689896535746,1366.40953030009,3.05669473896246,101.223475238651
0.8,37.3,-30.5962042489723,-0.43519729451115,1368.38938972312,3.06097252295763,101.231224080879
0.8,37.35,-30.5967369800131,-0.434793693069029,1370.36939811701,3.06525022969138,101.238945855865
0.8,37.4,-30.5965027471163,-0.434483596202372,1372.34955500003,3.06952785887603,101.246640688643
0.8,37.45,-30.5955387207227,-0.434271322056315,1374.32985989195,3.07380541022651,101.254308703675
0.8,37.5,-30.5938818643273,-0.434160993929941,1376.31031231397,3.07808288346014,101.261950024867
0.8,37.55,-30.5915688041113,-0.434156531499592,1378.29091178875,3.08236027829643,101.269564775566
0.8,37.6,-30.5886357055361,-0.434261642275794,1380.27165784044,3.08663759445693,101.277153078577
0.8,37.65,-30.5851181570556,-0.434479813305014,1382.25254999462,3.09091483166496,101.284715056166
0.8,37.7,-30.5810510610211,-0.434814303126398,1384.23358777833,3.09519198964551,101.292250830067
0.8,37.75,-30.5764685317688,-0.435268133992709,1386.21477072011,3.09946906812497,101.299760521495
0.8,37.8,-30.5714038008155,-0.435844084363571,1388.19609834993,3.10374606683101,101.307244251147
0.8,37.85,-30.5658891290198,-0.436544681678187,1390.17757019924,3.10802298549233,101.31470213922
0.8,37.9,-30.559955725515,-0.437372195413649,1392.15918580095,3.11229982383855,101.322134305409
0.8,37.95,-30.5536336731719,-0.438328630433904,1394.14094468946,3.11657658159994,101.329540868926
0.8,38,-30.5469518603132,-0.439415720633516,1396.12284640061,3.12085325850731,101.3369219485
0.8,38.05,-30.5399379183696,-0.440634922879322,1398.10489047173,3.1251298542918,101.344277662394
0.8,38.1,-30.5326181651481,-0.441987411252154,1400.0870764416,3.12940636868471,101.351608128409
0.8,38.15,-30.5250175533641,-0.443474071589881,1402.06940385049,3.13368280141732,101.358913463898
0.8,38.2,-30.5171596240873,-0.445095496332101,1404.05187224015,3.13795915222068,101.366193785774
0.8,38.25,-30.5090664647445,-0.446851979665988,1406.03448115376,3.14223542082552,101.37344921052
0.8,38.3,-30.5007586713311,-0.448743512972016,1408.01723013602,3.14651160696199,101.3806798542
0.8,38.35,-30.4922553144958,-0.450769780567451,1410.00011873306,3.15078771035954,101.387885832473
0.8,38.4,-30.4835739091752,-0.452930155744846,1411.98314649253,3.15506373074675,101.3950672606
0.8,38.45,-30.4747303874831,-0.455223697102167,1413.96631296351,3.15933966785111,101.40222425346
0.8,38.5,-30.4657390745801,-0.457649145160443,1415.94961769658,3.16361552139893,101.409356925559
0.8,38.55,-30.456612667288,-0.460204919264469,1417.93306024378,3.16789129111511,101.416465391045
0.8,38.6,-30.447362215242,-0.462889114761473,1419.91664015864,3.17216697672302,101.42354976372
0.8,38.65,-30.4379971044186,-0.465699500452389,1421.90035699614,3.1764425779443,101.430610157055
0.8,38.7,-30.4285250429209,-0.468633516309911,1423.88421031275,3.18071809449875,101.437646684202
0.8,38.75,-30.4189520489456,-0.471688271457314,1425.86819966641,3.1849935261041,101.444659458012
0.8,38.8,-30.4092824409138,-0.474860542401854,1427.85232461654,3.18926887247592,101.451648591047
0.8,38.85,-30.3995188297951,-0.478146771516306,1429.83658472403,3.19354413332743,101.458614195599
0.8,38.9,-30.3896621137159,-0.481543065762262,1431.82097955123,3.19781930836932,101.465556383704
0.8,38.95,-30.3797114749983,-0.485045195648761,1433.80550866199,3.20209439730965,101.472475267162
0.8,39,-30.369664379842,-0.488648594419932,1435.79017162161,3.20636939985368,101.479370957554
0.8,39.05,-30.3595165809198,-0.492348357465383,1437.77496799687,3.21064431570368,101.486243566262
0.8,39.1,-30.3492621232272,-0.49613924194744,1439.75989735603,3.21491914455883,101.493093204486
0.8,39.15,-30.3388933535884,-0.500015666639459,1441.74495926881,3.21919388611504,101.499919983269
0.8,39.2,-30.3284009342887,-0.503971711969865,1443.7301533064,3.22346854006481,101.506724013516
0.8,39.25,-30.3177738613673,-0.508001120266934,1445.71547904148,3.2277431060971,101.513505406019
0.8,39.3,-30.3069994881677,-0.51209729619984,1447.70093604818,3.23201758389715,101.520264271479
0.8,39.35,-30.2960635548021,-0.516253307411889,1449.6865239021,3.23629197314639,101.527000720531
0.8,39.4,-30.2849502242427,-0.520461885342588,1451.67224218034,3.24056627352222,101.533714863774
0.8,39.45,-30.2736421258001,-0.524715426235675,1453.65809046142,3.24484048469795,101.540406811796
0.8,39.5,-30.262120406792,-0.529005992330957,1455.64406832536,3.24911460634261,101.547076675204
0.8,39.55,-30.250364793234,-0.53332531323853,1457.63017535365,3.25338863812082,101.553724564656
0.8,39.6,-30.2383536604041,-0.537664787494612,1459.61641112922,3.25766257969267,101.560350590892
0.8,39.65,-30.2260641141357,-0.542015484299075,1461.60277523648,3.26193643071357,101.566954864769
0.8,39.7,-30.2134720836785,-0.546368145435542,1463.58926726132,3.26621019083409,101.573537497299
0.8,39.75,-30.2005524269334,-0.550713187375716,1465.57588679107,3.27048385969989,101.580098599686
0.8,39.8,-30.1872790488092,-0.555040703570453,1467.56263341452,3.27475743695152,101.586638283367
0.8,39.85,-30.1736250333649,-0.559340466931023,1469.54950672195,3.27903092222434,101.593156660056
0.8,39.9,-30.1595627902898,-0.563601932504775,1471.53650630507,3.28330431514836,101.599653841786
0.8,39.95,-30.1450642161333,-0.567814240350343,1473.52363175706,3.28757761534812,101.606129940963
0.8,40,-30.1301008705173,-0.571966218618393,1475.51088267257,3.29185082244255,101.612585070412
0.8,40.05,-30.1146441673611,-0.576046386844835,1477.49825864769,3.29612393604488,101.619019343434
0.8,40.1,-30.0986655809048,-0.580042959464082,1479.48575927996,3.30039695576246,101.625432873861
0.8,40.15,-30.0821368660422,-0.583943849551022,1481.4733841684,3.3046698811967,101.631825776122
0.8,40.2,-30.0650302921709,-0.587736672800975,1483.46113291347,3.30894271194288,101.638198165303
0.8,40.25,-30.0473188894326,-0.59140875175772,1485.44900511708,3.31321544759007,101.644550157216
0.8,40.3,-30.02897670586,-0.594947120300477,1487.43700038259,3.31748808772102,101.650881868475
0.8,40.35,-30.0099790735747,-0.598338528401276,1489.42511831481,3.32176063191199,101.657193416574
0.8,40.4,-29.9903028817953,-0.601569447164873,1491.41335851999,3.32603307973267,101.663484919966
0.8,40.45,-29.9699268540374,-0.60462607416392,1493.40172060585,3.33030543074606,101.669756498155
0.8,40.5,-29.9488318265102,-0.607494339082477,1495.39020418154,3.33457768450836,101.676008271786
0.8,40.55,-29.9270010243726,-0.610159909681552,1497.37880885763,3.33884984056881,101.68224036275
0.8,40.6,-29.9044203321978,-0.612608198100528,1499.36753424618,3.34312189846962,101.688452894284
0.8,40.65,-29.8810785547344,-0.614824367508635,1501.35637996066,3.34739385774587,101.694645991091
0.8,40.7,-29.8569676638593,-0.616793339120785,1503.34534561597,3.35166571792533,101.700819779454
0.8,40.75,-29.8320830274927,-0.618499799592112,1505.33443082848,3.35593747852843,101.706974387367
0.8,40.8,-29.8064236162206,-0.619928208805422,1507.32363521596,3.36020913906808,101.713109944673
0.8,40.85,-29.7799921834363,-0.621062808065652,1509.31295839763,3.36448069904962,101.719226583207
0.8,40.9,-29.7527954149901,-0.621887628715113,1511.30239999414,3.36875215797067,101.725324436951
0.8,40.95,-29.7248440446223,-0.622386501182664,1513.29195962759,3.37302351532104,101.7314036422
0.8,41,-29.6961529318563,-0.62254306447966,1515.28163692146,3.37729477058263,101.737464337735
0.85,37,-31.7282596443207,-0.396580822683181,1360.97741294162,3.03345024301534,98.29789078901
0.85,37.05,-31.7213818118859,-0.396258376631123,1362.95705925683,3.03772327549414,98.3025705049146
