"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,38.75,-47.3953938328897,-0.322461991387059,1404.67533969776,3.6687745574833,43.3633221615292
0.65,38.8,-47.4119685030441,-0.322833780683776,1406.54829767438,3.67323734467046,43.3638763963142
0.65,38.85,-47.4315422132054,-0.323205972866953,1408.42136989985,3.67770042112399,43.364433824877
0.65,38.9,-47.4541238207683,-0.323578451910026,1410.2945563205,3.68216378735831,43.3649944303784
0.65,38.95,-47.4797239675575,-0.323951098782557,1412.16785688276,3.68662744388154,43.3655581960876
0.65,39,-47.5083550662658,-0.324323792464704,1414.04127153319,3.69109139119525,43.3661251053814
0.65,39.05,-47.540031286045,-0.324696410962154,1415.91480021843,3.6955556297942,43.3666951417432
0.65,39.1,-47.5747685372978,-0.325068832320411,1417.78844288523,3.70002016016609,43.3672682887621
0.65,39.15,-47.612584455722,-0.325440935637313,1419.66219948047,3.70448498279127,43.3678445301318
0.65,39.2,-47.6534983856612,-0.325812602072604,1421.53606995113,3.70895009814254,43.3684238496499
0.65,39.25,-47.6975313628171,-0.326183715853492,1423.41005424431,3.71341550668484,43.3690062312168
0.65,39.3,-47.7447060963782,-0.326554165275036,1425.28415230723,3.71788120887506,43.369591658835
0.65,39.35,-47.7950469506198,-0.326923843694239,1427.15836408722,3.72234720516171,43.3701801166082
0.65,39.4,-47.8485799260246,-0.327292650516727,1429.03268953174,3.72681349598474,43.3707715887404
0.65,39.45,-47.9053326399693,-0.327660492174929,1430.90712858839,3.73128008177528,43.3713660595347
0.65,39.5,-47.9653343070147,-0.328027283096575,1432.78168120485,3.73574696295537,43.371963513393
0.65,39.55,-48.0286157188214,-0.328392946662428,1434.65634732899,3.74021413993774,43.3725639348149
0.65,39.6,-48.095209223704,-0.328757416152183,1436.53112690875,3.74468161312555,43.3731673083968
0.65,39.65,-48.1651487058102,-0.329120635677298,1438.40601989224,3.74914938291218,43.373773618831
0.65,39.7,-48.2384695638886,-0.329482561099756,1440.2810262277,3.75361744968097,43.3743828509051
0.65,39.75,-48.3152086895772,-0.329843160935572,1442.1561458635,3.75808581380496,43.3749949895013
0.65,39.8,-48.3954044451025,-0.330202417241965,1444.03137874813,3.76255447564673,43.3756100195951
0.65,39.85,-48.479096640231,-0.330560326487045,1445.90672483025,3.76702343555809,43.3762279262549
0.65,39.9,-48.5663265082563,-0.330916900400942,1447.78218405864,3.77149269387988,43.3768486946411
0.65,39.95,-48.6571366807295,-0.331272166807252,1449.65775638223,3.77596225094174,43.3774723100054
0.65,40,-48.7515711605582,-0.331626170433641,1451.53344175011,3.78043210706189,43.3780987576898
0.65,40.05,-48.8496752929909,-0.331978973700603,1453.40924011149,3.78490226254689,43.3787280231262
0.65,40.1,-48.9514957338825,-0.332330657487153,1455.28515141574,3.78937271769143,43.3793600918353
0.65,40.15,-49.0570804144868,-0.332681321872457,1457.16117561239,3.79384347277808,43.379994949426
0.65,40.2,-49.1664785018483,-0.333031086852227,1459.0373126511,3.79831452807709,43.3806325815947
0.65,40.25,-49.2797403536561,-0.333380093028844,1460.91356248171,3.80278588384619,43.3812729741246
0.65,40.3,-49.3969174661781,-0.333728502274122,1462.7899250542,3.80725754033031,43.3819161128847
0.65,40.35,-49.5180624136047,-0.334076498363617,1464.6664003187,3.81172949776143,43.3825619838294
0.65,40.4,-49.6432287767861,-0.334424287581474,1466.54298822552,3.81620175635832,43.3832105729976
0.65,40.45,-49.772471058947,-0.334772099294723,1468.41968872511,3.82067431632636,43.3838618665123
0.65,40.5,-49.9058445854867,-0.335120186496008,1470.29650176809,3.8251471778573,43.3845158505794
0.65,40.55,-50.043405384411,-0.335468826313766,1472.17342730525,3.82962034112906,43.3851725114874
0.65,40.6,-50.1852100432885,-0.335818320488793,1474.05046528753,3.83409380630553,43.3858318356066
0.65,40.65,-50.3313155378451,-0.336168995816337,1475.92761566606,3.83856757353636,43.3864938093884
0.65,40.7,-50.4817790264025,-0.336521204552629,1477.80487839211,3.84304164295673,43.3871584193646
0.65,40.75,-50.6366576032952,-0.336875324785065,1479.68225341715,3.84751601468719,43.3878256521471
0.65,40.8,-50.7960080031448,-0.337231760765051,1481.55974069278,3.85199068883342,43.3884954944265
0.65,40.85,-50.9598862463915,-0.337590943202688,1483.43734017082,3.85646566548604,43.3891679329722
0.65,40.9,-51.128347214756,-0.337953329522479,1485.31505180324,3.86094094472043,43.3898429546315
0.65,40.95,-51.3014441432759,-0.338319404079222,1487.19287554218,3.86541652659651,43.3905205463287
0.65,41,-51.4792280131926,-0.338689678333425,1489.07081133996,3.86989241115853,43.3912006950649
0.7,37,-49.7290873158116,-0.31137569016326,1344.42021921142,3.56507970719148,41.1358038431922
0.7,37.05,-49.6827920610631,-0.311768963789394,1346.2956962107,3.56958584931511,41.1372281707966
0.7,37.1,-49.6393951100369,-0.312157156593431,1348.17128921776,3.57409224925364,41.1386352541809
0.7,37.15,-49.5988914252394,-0.312540777505702,1350.04699818044,3.57859890730195,41.1400254380741
0.7,37.2,-49.561275153801,-0.312920308109477,1351.9228230465,3.58310582376064,41.1413990620985
0.7,37.25,-49.526539677387,-0.313296202927761,1353.79876376362,3.58761299893576,41.1427564613551
0.7,37.3,-49.4946776689575,-0.31366888974904,1355.67482027942,3.59212043313841,41.144097967059
0.7,37.35,-49.4656811560383,-0.314038769991075,1357.55099254144,3.59662812668438,41.1454239072378
0.7,37.4,-49.4395415901321,-0.314406219101764,1359.42728049715,3.60113607989384,41.1467346075068
0.7,37.45,-49.4162499218767,-0.314771586996052,1361.30368409397,3.60564429309096,41.1480303919399
0.7,37.5,-49.3957966815329,-0.315135198527915,1363.18020327925,3.61015276660357,41.1493115840588
0.7,37.55,-49.3781720643715,-0.315497353996302,1365.05683800029,3.61466150076285,41.1505785079672
0.7,37.6,-49.3633660205186,-0.31585832968398,1366.93358820434,3.61917049590295,41.1518314896671
0.7,37.65,-49.3513683488099,-0.316218378428212,1368.81045383859,3.62367975236064,41.1530708586005
0.7,37.7,-49.3421687942093,-0.316577730222095,1370.68743485018,3.62818927047502,41.1542969494741
0.7,37.75,-49.3357571483467,-0.316936592845438,1372.56453118623,3.63269905058716,41.1555101044399
0.7,37.8,-49.3321233527426,-0.317295152524057,1374.4417427938,3.63720909303975,41.1567106757272
0.7,37.85,-49.3312576042999,-0.317653574616285,1376.31906961991,3.64171939817678,41.1578990288487
0.7,37.9,-49.3331504626594,-0.318012004325539,1378.19651161155,3.64622996634324,41.1590755465461
0.7,37.95,-49.33779295904,-0.31837056743776,1380.0740687157,3.65074079788473,41.1602406336891
0.7,38,-49.3451767062054,-0.318729371082549,1381.95174087927,3.65525189314717,41.1613947234238
0.7,38.05,-49.3552940092304,-0.319088504516786,1383.82952804918,3.65976325247649,41.162538284961
0.7,38.1,-49.3681379767673,-0.319448039929534,1385.70743017231,3.66427487621828,41.1636718335511
0.7,38.15,-49.3837026325455,-0.319808033267052,1387.58544719553,3.66878676471745,41.1647959433942
0.7,38.2,-49.4019830268727,-0.32016852507671,1389.46357906568,3.67329891831798,41.165911264541
0.7,38.25,-49.4229753479375,-0.320529541368576,1391.3418257296,3.67781133736252,41.1670185452822
0.7,38.3,-49.4466770327541,-0.320891094493518,1393.22018713411,3.68232402219213,41.1681186621798
0.7,38.35,-49.4730868776195,-0.321253184036606,1395.09866322604,3.68683697314594,41.1692126608784
0.7,38.4,-49.5022051479971,-0.321615797724606,1396.97725395218,3.69135019056085,41.1703018123275
0.7,38.45,-49.5340336877715,-0.321978912346423,1398.85595925935,3.69586367477121,41.171387691328
0.7,38.5,-49.5685760278588,-0.322342494685228,1400.73477909435,3.70037742610852,41.172472287825
0.7,38.55,-49.6058374941908,-0.322706502461165,1402.613713404,3.70489144490111,41.1735581667395
0.7,38.6,-49.6458253151281,-0.323070885283425,1404.49276213511,3.70940573147385,41.1746487001368
0.7,38.65,-49.6885487283901,-0.323435585610498,1406.37192523451,3.71392028614782,41.1757484066342
0.7,38.7,-49.7340190876242,-0.323800539717454,1408.25120264904,3.71843510924006,41.1768634450156
0.7,38.75,-49.7822499687712,-0.324165678669094,1410.13059432553,3.7229502010632,41.1780023086264
0.7,38.8,-49.833257276413,-0.324530929297789,1412.01010021087,3.72746556192521,41.1791766967091
0.7,38.85,-49.8870593503226,-0.324896215184855,1413.88972025193,3.73198119212911,41.180402174374
0.7,38.9,-49.9436770724683,-0.325261457644343,1415.76945439562,3.73649709197264,41.1816967343526
0.7,38.95,-50.003133974751,-0.325626576708034,1417.64930258887,3.74101326174797,41.1830697813374
0.7,39,-50.0654563477879,-0.325991492110559,1419.52926477864,3.74552970174144,41.1844763234904
0.7,39.05,-50.1306733510835,-0.326356124273457,1421.40934091191,3.75004641223325,41.1856842113277
0.7,39.1,-50.1988171249602,-0.326720395287051,1423.2895309357,3.75456339349718,41.1861553594876
0.7,39.15,-50.2699229046507,-0.327084229889006,1425.16983479706,3.75908064580028,41.1856749884846
0.7,39.2,-50.3440291369862,-0.327447556438425,1427.05025244308,3.76359816940261,41.1851166921793
0.7,39.25,-50.4211776001439,-0.327810307884347,1428.93078382088,3.76811596455697,41.1851391839152
0.7,39.3,-50.5014135269536,-0.328172422727554,1430.81142887763,3.77263403150856,41.185635058683
0.7,39.35,-50.5847857322918,-0.328533845974497,1432.69218756054,3.77715237049479,41.1863680717892
0.7,39.4,-50.6713467451307,-0.32889453008226,1434.57305981688,3.78167098174492,41.1872006606888
0.7,39.45,-50.7611529458409,-0.32925443589341,1436.45404559393,3.78618986547982,41.1880692918316
0.7,39.5,-50.8542647093877,-0.329613533559634,1438.33514483907,3.7907090219117,41.1889461343544
0.7,39.55,-50.9507465550954,-0.329971803452981,1440.21635749969,3.79522845124383,41.1898191450402
0.7,39.6,-51.0506673036934,-0.330329237063656,1442.09768352326,3.79974815367028,41.1906832341074
0.7,39.65,-51.1541002423987,-0.330685837883171,1443.9791228573,3.80426812937563,41.1915364203577
0.7,39.7,-51.261123298825,-0.33104162227181,1445.86067544939,3.80878837853471,41.1923781270946
0.7,39.75,-51.3718192245483,-0.331396620309166,1447.74234124718,3.81330890131235,41.193208407205
0.7,39.8,-51.4862757891915,-0.331750876626769,1449.62412019837,3.81782969786311,41.1940275830222
0.7,39.85,-51.6045859859227,-0.332104451221578,1451.50601225072,3.82235076833099,41.1948360770141
0.7,39.9,-51.7268482492811,-0.332457420249246,1453.38801735209,3.82687211284921,41.195634332598
0.7,39.95,-51.8531666862603,-0.332809876796117,1455.27013545038,3.83139373153993,41.1964227783495
0.7,40,-51.983651321571,-0.333161931628703,1457.15236649358,3.835915624514,41.1972018133009
0.7,40.05,-52.118418357984,-0.333513713919673,1459.03471042974,3.84043779187069,41.1979718024425
0.7,40.1,-52.2575904525969,-0.333865371949184,1460.917167207,3.84496023369747,41.1987330770285
0.7,40.15,-52.4012970097761,-0.334217073780462,1462.79973677357,3.8494829500697,41.1994859369897
0.7,40.2,-52.5496744913753,-0.334569007908595,1464.68241907774,3.85400594105045,41.2002306541124
0.7,40.25,-52.7028667446151,-0.334921383881395,1466.5652140679,3.85852920669019,41.2009674753304
0.7,40.3,-52.8610253476914,-0.335274432891332,1468.4481216925,3.86305274702659,41.2016966258295
0.7,40.35,-53.0243099727449,-0.335628408337471,1470.33114190009,3.86757656208423,41.2024183118431
0.7,40.4,-53.1928887652183,-0.335983586356343,1472.21427463931,3.8721006518744,41.2031327231079
0.7,40.45,-53.366938737809,-0.336340266320797,1474.09751985889,3.87662501639482,41.2038400349893
0.7,40.5,-53.5466461761242,-0.336698771305764,1475.98087750764,3.88114965562944,41.2045404103074
0.7,40.55,-53.7322070516714,-0.337059448520042,1477.86434753449,3.88567456954815,41.2052340008986
0.7,40.6,-53.9238274358565,-0.337422669703059,1479.74792988844,3.89019975810659,41.2059209489501
0.7,40.65,-54.1217239060654,-0.337788831485758,1481.6316245186,3.89472522124589,41.206601388138
0.7,40.7,-54.3261239314722,-0.338158355714666,1483.51543137419,3.89925095889243,41.2072754446022
0.7,40.75,-54.5372662216869,-0.338531689738327,1485.3993504045,3.90377697095763,41.2079432377797
0.7,40.8,-54.7554010153841,-0.338909306655196,1487.28338155897,3.90830325733771,41.2086048811213
0.7,40.85,-54.9807902781902,-0.339291705522273,1489.1675247871,3.91282981791344,41.2092604827074
0.7,40.9,-55.2137077687487,-0.339679411523697,1491.05178003853,3.91735665254994,41.2099101457811
0.7,40.95,-55.4544389182383,-0.340072976098552,1492.936147263,3.92188376109645,41.2105539692084
0.7,41,-55.7032804506451,-0.340472977027305,1494.82062641034,3.92641114338609,41.2111920478797
0.75,37,-44.2774234346131,-0.313779242116084,1353.25784241354,3.67555253085974,39.9495578909954
0.75,37.05,-44.2311631776534,-0.31417250224915,1355.14480562789,3.68016116296096,39.9507451795839
0.75,37.1,-44.1885599997886,-0.31456013971252,1357.03188325129,3.68476998441169,39.9519344937162
0.75,37.15,-44.1495672637689,-0.314942693091389,1358.91907522733,3.68937899528006,39.9531258189754
0.75,37.2,-44.1141396174883,-0.315320675169433,1360.80638149946,3.69398819564188,39.9543191410558
0.75,37.25,-44.0822331074387,-0.315694573087128,1362.69380201102,3.69859758558019,39.955514445762
0.75,37.3,-44.0538052903944,-0.316064848538653,1364.58133670519,3.70320716518494,39.9567117190073
0.75,37.35,-44.0288153427796,-0.316431938006597,1366.46898552505,3.70781693455259,39.9579109468125
0.75,37.4,-44.0072241672291,-0.316796253033661,1368.35674841354,3.71242689378574,39.9591121153049
0.75,37.45,-43.9889944959201,-0.317158180530465,1370.24462531352,3.71703704299277,39.9603152107168
0.75,37.5,-43.9740909903122,-0.317518083118635,1372.13261616769,3.72164738228745,39.9615202193844
0.75,37.55,-43.9624803369928,-0.317876299508168,1374.02072091867,3.72625791178857,39.9627271277467
0.75,37.6,-43.9541313393835,-0.318233144908201,1375.90893950897,3.7308686316196,39.9639359223442
0.75,37.65,-43.9490150051147,-0.318588911470131,1377.79727188099,3.73547954190829,39.9651465898178
0.75,37.7,-43.9471046289259,-0.31894386876216,1379.68571797704,3.74009064278636,39.9663591169077
0.75,37.75,-43.9483758709938,-0.319298264274176,1381.57427773932,3.74470193438907,39.9675734904522
0.75,37.8,-43.9528068306318,-0.319652323951962,1383.46295110994,3.74931341685491,39.9687896973867
0.75,37.85,-43.9603781153385,-0.320006252759695,1385.35173803094,3.75392509032522,39.9700077247426
0.75,37.9,-43.9710729052045,-0.320360235269597,1387.24063844424,3.75853695494385,39.9712275596461
0.75,37.95,-43.9848770127119,-0.320714436277721,1389.1296522917,3.76314901085679,39.9724491893174
0.75,38,-44.0017789379821,-0.321069001444756,1391.0187795151,3.76776125821184,39.9736726010692
0.75,38.05,-44.0217699195428,-0.321424057960724,1392.90802005613,3.77237369715822,39.9748977823063
0.75,38.1,-44.0448439806964,-0.321779715232495,1394.79737385642,3.77698632784627,39.976124720524
0.75,38.15,-44.0709979715782,-0.322136065592987,1396.68684085751,3.78159915042705,39.9773534033076
0.75,38.2,-44.1002316069954,-0.32249318503093,1398.5764210009,3.78621216505206,39.9785838183311
0.75,38.25,-44.1325475001335,-0.322851133940094,1400.466114228,3.79082537187283,39.9798159533561
0.75,38.3,-44.1679511922132,-0.323209957886823,1402.35592048017,3.79543877104061,39.9810497962313
0.75,38.35,-44.2064511781658,-0.323569688394807,1404.2458396987,3.80005236270606,39.9822853348914
0.75,38.4,-44.2480589283837,-0.323930343745897,1406.13587182485,3.80466614701885,39.9835225573558
0.75,38.45,-44.2927889065815,-0.324291929795933,1408.0260167998,3.80928012412735,39.9847614517281
0.75,38.5,-44.3406585837788,-0.324654440804359,1409.91627456469,3.81389429417833,39.986002006195
0.75,38.55,-44.3916884483905,-0.325017860276636,1411.80664506063,3.81850865731656,39.9872442090257
0.75,38.6,-44.4459020123742,-0.325382161818202,1413.69712822865,3.82312321368455,39.9884880485706
0.75,38.65,-44.5033258133501,-0.325747309999001,1415.58772400977,3.82773796342217,39.9897335132606
0.75,38.7,-44.5639894125618,-0.32611326122736,1417.47843234496,3.83235290666633,39.9909805916064
0.75,38.75,-44.6279253884982,-0.326479964632212,1419.36925317515,3.83696804355068,39.9922292721975
0.75,38.8,-44.6951693259396,-0.326847362952469,1421.26018644125,3.84158337420527,39.9934795437012
0.75,38.85,-44.7657598001234,-0.327215393432539,1423.15123208413,3.84619889875622,39.9947313948623
0.75,38.9,-44.8397383556513,-0.327583988722836,1425.04239004464,3.8508146173254,39.9959848145017
0.75,38.95,-44.9171494796691,-0.327953077784201,1426.9336602636,3.85543053003013,39.9972397915161
0.75,39,-44.9980405687513,-0.328322586795173,1428.8250426818,3.86004663698285,39.9984963148768
0.75,39.05,-45.0824618888036,-0.328692440061021,1430.71653724003,3.86466293829081,39.9997543736292
0.75,39.1,-45.1704665271566,-0.329062560923413,1432.60814387906,3.86927943405574,40.0010139568919
0.75,39.15,-45.2621103358658,-0.329432872669721,1434.49986253964,3.87389612437356,40.0022750538559
0.75,39.2,-45.3574518650409,-0.329803299440814,1436.3916931625,3.87851300933407,40.0035376537842
0.75,39.25,-45.4565522848061,-0.330173767136307,1438.28363568837,3.88313008902062,40.0048017460106
0.75,39.3,-45.5594752942295,-0.330544204316171,1440.17569005799,3.88774736350982,40.0060673199392
0.75,39.35,-45.6662870152516,-0.330914543097671,1442.06785621208,3.89236483287123,40.0073343650436
0.75,39.4,-45.7770558692753,-0.331284720046474,1443.96013409136,3.89698249716707,40.0086028708664
0.75,39.45,-45.8918524336473,-0.331654677060975,1445.85252363655,3.90160035645191,40.0098728270183
0.75,39.5,-46.0107492747507,-0.332024362248672,1447.74502478837,3.90621841077235,40.0111442231774
0.75,39.55,-46.1338207538187,-0.332393730793572,1449.63763748758,3.91083666016675,40.0124170490886
0.75,39.6,-46.2611428008672,-0.332762745813539,1451.5303616749,3.91545510466494,40.0136912945631
0.75,39.65,-46.3927926512892,-0.333131379206526,1453.42319729109,3.92007374428788,40.0149669494773
0.75,39.7,-46.5288485386559,-0.333499612484595,1455.31614427693,3.92469257904744,40.0162440037725
0.75,39.75,-46.669389336078,-0.333867437594714,1457.20920257321,3.92931160894603,40.0175224474543
0.75,39.8,-46.8144941370819,-0.334234857725193,1459.10237212071,3.93393083397637,40.0188022705917
0.75,39.85,-46.9642417653011,-0.334601888096726,1460.99565286028,3.93855025412118,40.0200834633165
0.75,39.9,-47.118710200338,-0.334968556736986,1462.88904473276,3.94316986935287,40.0213660158229
0.75,39.95,-47.2779759048627,-0.335334905237676,1464.78254767903,3.94778967963332,40.0226499183667
0.75,40,-47.4421130353336,-0.335700989492999,1466.67616163999,3.95240968491354,40.023935161265
0.75,40.05,-47.6111925155927,-0.336066880418481,1468.56988655658,3.9570298851334,40.025221734895
0.75,40.1,-47.7852809489358,-0.336432664649062,1470.46372236975,3.96165028022138,40.0265096296941
0.75,40.15,-47.9644393400316,-0.336798445215484,1472.35766902052,3.96627087009426,40.0277988361587
0.75,40.2,-48.1487215931941,-0.337164342197834,1474.25172644993,3.97089165465685,40.0290893448442
0.75,40.25,-48.3381727479419,-0.337530493355264,1476.14589459904,3.97551263380175,40.030381146364
0.75,40.3,-48.5328269064788,-0.337897054730853,1478.04017340899,3.98013380740901,40.0316742313892
0.75,40.35,-48.732704800682,-0.338264201230595,1479.93456282093,3.98475517534595,40.0329685906479
0.75,40.4,-48.9378109384452,-0.338632127175475,1481.82906277608,3.9893767374668,40.0342642149246
0.75,40.45,-49.1481302609083,-0.339001046825695,1483.72367321568,3.99399849361249,40.0355610950601
0.75,40.5,-49.3636242334743,-0.339371194876,1485.61839408106,3.99862044361039,40.0368592219502
0.75,40.55,-49.5842262849925,-0.339742826921245,1487.51322531356,4.00324258727398,40.038158586546
0.75,40.6,-49.8098365017797,-0.340116219891144,1489.4081668546,4.00786492440269,40.0394591798528
0.75,40.65,-50.0403154773076,-0.340491672453395,1491.30321864566,4.01248745478152,40.0407609929298
0.75,40.7,-50.2754772159918,-0.340869505384193,1493.19838062825,4.01711017818091,40.0420640168896
0.75,40.75,-50.5150809928009,-0.34125006190534,1495.09365274398,4.02173309435636,40.0433682428978
0.75,40.8,-50.7588220824805,-0.34163370798705,1496.98903493448,4.02635620304826,40.0446736621723
0.75,40.85,-51.0063212972627,-0.342020832615685,1498.88452714147,4.03097950398162,40.0459802659828
0.75,40.9,-51.2571133154708,-0.342411848025646,1500.78012930674,4.03560299686577,40.0472880456507
0.75,40.95,-51.5106338523341,-0.342807189894647,1502.67584137214,4.04022668139418,40.0485969925481
0.75,41,-51.7662058267903,-0.34320731750173,1504.57166327958,4.04485055724414,40.0499070980977
0.8,37,-39.0672961514024,-0.316605955135731,1357.39715147878,3.59690549656037,38.3092022824811
0.8,37.05,-39.043961118259,-0.316995229835528,1359.28948115065,3.60147474964975,38.3097237280175
0.8,37.1,-39.0229731592113,-0.317380039570012,1361.18192519419,3.60604424451902,38.3102503692538
0.8,37.15,-39.0043309759671,-0.317760847430527,1363.07448354774,3.61061398096606,38.3107821794723
0.8,37.2,-38.9880332391341,-0.318138092863571,1364.96715614945,3.61518395879771,38.3113191321044
0.8,37.25,-38.9740786440593,-0.318512191840355,1366.85994293732,3.61975417782938,38.311861200729
0.8,37.3,-38.962465968328,-0.318883537062381,1368.75284384919,3.62432463788472,38.3124083590722
0.8,37.35,-38.9531941307374,-0.319252498202249,1370.64585882276,3.6288953387952,38.3129605810057
0.8,37.4,-38.9462622515675,-0.319619422179009,1372.53898779558,3.63346628039974,38.3135178405458
0.8,37.45,-38.9416697139706,-0.319984633467117,1374.43223070504,3.63803746254437,38.3140801118527
0.8,37.5,-38.9394162263098,-0.320348434438271,1376.32558748841,3.64260888508187,38.314647369229
0.8,37.55,-38.9395018852844,-0.320711105735178,1378.21905808281,3.64718054787136,38.3152195871191
0.8,37.6,-38.9419272396834,-0.321072906676366,1380.11264242522,3.65175245077796,38.3157967401078
0.8,37.65,-38.9466933546264,-0.321434075691128,1382.00634045251,3.65632459367243,38.3163788029198
0.8,37.7,-38.9538018761517,-0.321794830783632,1383.9001521014,3.66089697643084,38.316965750418
0.8,37.75,-38.9632550960326,-0.322155370025226,1385.79407730851,3.66546959893413,38.3175575576031
0.8,37.8,-38.9750560167087,-0.322515872073991,1387.68811601032,3.67004246106783,38.3181541996126
0.8,37.85,-38.9892084162344,-0.322876496720463,1389.5822681432,3.67461556272168,38.3187556517193
0.8,37.9,-39.0057169131632,-0.323237385458587,1391.47653364341,3.67918890378926,38.3193618893309
0.8,37.95,-39.0245870312968,-0.323598662080842,1393.37091244709,3.68376248416766,38.3199728879889
0.8,38,-39.0458252642469,-0.323960433296488,1395.26540449028,3.6883363037571,38.3205886233674
0.8,38.05,-39.0694391397715,-0.324322789371934,1397.16000970892,3.69291036246064,38.3212090712725
0.8,38.1,-39.095437283863,-0.324685804792124,1399.05472803884,3.69748466018375,38.3218342076412
0.8,38.15,-39.1238294845856,-0.325049538941943,1400.94955941577,3.70205919683403,38.3224640085404
0.8,38.2,-39.1546267556712,-0.325414036806545,1402.84450377537,3.70663397232086,38.3230984501662
0.8,38.25,-39.187841399906,-0.32577932968955,1404.73956105317,3.71120898655501,38.3237375088428
0.8,38.3,-39.2234870723526,-0.326145435948082,1406.63473118466,3.71578423944835,38.3243811610218
0.8,38.35,-39.2615788434764,-0.326512361743524,1408.53001410519,3.72035973091349,38.3250293832811
0.8,38.4,-39.3021332622585,-0.326880101807001,1410.42540975008,3.72493546086344,38.3256821523241
0.8,38.45,-39.3451684194005,-0.327248640218476,1412.32091805453,3.72951142921129,38.3263394449789
0.8,38.5,-39.3907040107466,-0.327617951198431,1414.21653895369,3.73408763586986,38.3270012381972
0.8,38.55,-39.4387614010667,-0.327987999911052,1416.11227238263,3.73866408075138,38.3276675090539
0.8,38.6,-39.4893636883698,-0.328358743277903,1418.00811827634,3.74324076376713,38.3283382347456
0.8,38.65,-39.5425357689384,-0.328730130801001,1419.90407656977,3.74781768482717,38.3290133925904
0.8,38.7,-39.5983044032978,-0.329102105394245,1421.80014719778,3.75239484383994,38.3296929600266
0.8,38.75,-39.6566982833635,-0.329474604222194,1423.69633009517,3.756972240712,38.3303769146121
0.8,38.8,-39.717748101035,-0.329847559545096,1425.5926251967,3.76154987534766,38.3310652340234
0.8,38.85,-39.7814866185348,-0.330220899569176,1427.48903243706,3.76612774764868,38.3317578960551
0.8,38.9,-39.8479487408242,-0.330594549301109,1429.38555175089,3.77070585751396,38.3324548786187
0.8,38.95,-39.9171715904612,-0.330968431405669,1431.28218307278,3.77528420483917,38.3331561597419
0.8,39,-39.9891945853061,-0.331342467065509,1433.17892633729,3.7798627895165,38.3338617175681
0.8,39.05,-40.0640595195173,-0.331716576842052,1435.07578147891,3.78444161143429,38.3345715303553
0.8,39.1,-40.1418106483311,-0.332090681536434,1436.9727484321,3.78902067047677,38.3352855764753
0.8,39.15,-40.2224947771635,-0.332464703049534,1438.86982713129,3.79359996652367,38.3360038344132
0.8,39.2,-40.3061613556301,-0.332838565239977,1440.76701751086,3.79817949944998,38.3367262827663
0.8,39.25,-40.3928625771405,-0.333212194779172,1442.66431950516,3.80275926912563,38.3374529002435
0.8,39.3,-40.4826534847887,-0.333585522002306,1444.56173304852,3.80733927541515,38.3381836656647
0.8,39.35,-40.5755920843383,-0.333958481754276,1446.45925807523,3.81191951817737,38.3389185579596
0.8,39.4,-40.67173946518,-0.334331014229557,1448.35689451957,3.81649999726515,38.3396575561675
0.8,39.45,-40.7711599302351,-0.334703065804948,1450.25464231577,3.82108071252506,38.3404006394361
0.8,39.5,-40.8739211358769,-0.335074589864207,1452.15250139808,3.82566166379705,38.341147787021
0.8,39.55,-40.9800942430594,-0.335445547613513,1454.05047170069,3.8302428509142,38.341898978285
0.8,39.6,-41.0897540809686,-0.335815908886752,1455.9485531578,3.83482427370239,38.3426541926973
0.8,39.65,-41.2029793246554,-0.336185652939584,1457.8467457036,3.83940593198,38.3434134098327
0.8,39.7,-41.3198526882705,-0.336554769231295,1459.74504927226,3.84398782555764,38.3441766093711
0.8,39.75,-41.4404611357007,-0.33692325819333,1461.64346379795,3.84856995423784,38.3449437710966
0.8,39.8,-41.5648961106113,-0.337291131983592,1463.54198921482,3.85315231781478,38.3457148748969
0.8,39.85,-41.6932537881269,-0.337658415225364,1465.44062545704,3.85773491607395,38.3464899007626
0.8,39.9,-41.825635350644,-0.33802514572989,1467.33937245877,3.86231774879194,38.3472688287866
0.8,39.95,-41.9621472905601,-0.338391375201628,1469.23823015417,3.86690081573606,38.3480516391631
0.8,40,-42.1029017430408,-0.338757169924974,1471.1371984774,3.87148411666416,38.3488383121873
0.8,40.05,-42.2480168523207,-0.339122611431716,1473.03627736264,3.87606765132425,38.3496288282546
0.8,40.1,-42.3976171754706,-0.339487797147905,1474.93546674407,3.88065141945428,38.3504231678599
0.8,40.15,-42.5518341280524,-0.339852841019352,1476.83476655589,3.88523542078184,38.3512213115969
0.8,40.2,-42.7108064766499,-0.340217874114623,1478.73417673231,3.88981965502387,38.3520232401576
0.8,40.25,-42.8746808839114,-0.340583045204566,1480.63369720755,3.89440412188643,38.3528289343314
0.8,40.3,-43.0436125124805,-0.340948521317372,1482.53332791586,3.89898882106435,38.3536383750048
0.8,40.35,-43.2177656950545,-0.341314488268231,1484.4330687915,3.90357375224103,38.3544515431604
0.8,40.4,-43.3973146787943,-0.341681151162508,1486.33291976877,3.90815891508812,38.3552684198766
0.8,40.45,-43.5824444534591,-0.342048734871606,1488.23288078198,3.91274430926527,38.3560889863268
0.8,40.5,-43.773351673966,-0.342417484480474,1490.13295176548,3.91732993441986,38.3569132237786
0.8,40.55,-43.9702456896202,-0.342787665705913,1492.03313265363,3.92191579018674,38.3577411135937
