"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,39,-11.1231774637963,-2.67637544215951,1425.27107030878,3.29604064962395,142.347090458255
0.65,39.05,-10.9588815596353,-2.78047000377452,1427.30769811258,3.3003170429181,142.438508932592
0.65,39.1,-10.7931066085236,-2.89079967221113,1429.34446147237,3.30459236593627,142.52989520126
0.65,39.15,-10.6263567654144,-3.00747259725127,1431.38135936748,3.30886662268887,142.621248709489
0.65,39.2,-10.4592203552304,-3.13048479900284,1433.41839078273,3.31313981717789,142.712568906545
0.65,39.25,-10.2923776550484,-3.25967812255518,1435.45555470831,3.3174119533968,142.803855245721
0.65,39.3,-10.1266082318199,-3.3946881118037,1437.49285013985,3.32168303533041,142.895107184319
0.65,39.35,-9.96279730569267,-3.53488106296863,1439.53027607834,3.32595306695477,142.986324183636
0.65,39.4,-9.80194046243826,-3.67928058094693,1441.56783153013,3.330222052237,143.077505708956
0.65,39.45,-9.64514588743317,-3.82648587020753,1443.60551550688,3.33448999513525,143.168651229532
0.65,39.5,-9.49363315513999,-3.97458705668777,1445.64332702557,3.33875689959848,143.259760218573
0.65,39.55,-9.34872750763628,-4.12108729046904,1447.68126510847,3.34302276956645,143.350832153231
0.65,39.6,-9.21184852772103,-4.26284715519768,1449.71932878309,3.34728760896954,143.441866514588
0.65,39.65,-9.08449219752762,-4.39607328361249,1451.7575170822,3.35155142172867,143.532862787641
0.65,39.7,-8.96820557488951,-4.5163782146716,1453.79582904375,3.35581421175519,143.623820461287
0.65,39.75,-8.86455375148154,-4.61893919022994,1455.83426371092,3.36007598295076,143.714739028313
0.65,39.8,-8.77507939224276,-4.69877551417961,1457.87282013203,3.36433673920727,143.805617985376
0.65,39.85,-8.70125597154683,-4.75114367981608,1459.91149736054,3.36859648440673,143.896456832995
0.65,39.9,-8.64443674572811,-4.77201693479555,1461.95029445504,3.37285522242114,143.987255075533
0.65,39.95,-8.60580240886883,-4.75857869508452,1463.98921047923,3.37711295711246,144.078012221182
0.65,40,-8.58631110316361,-4.70963218781189,1466.02824450187,3.38136969233245,144.168727781952
0.65,40.05,-8.58665481985917,-4.62582870225619,1468.06739559677,3.38562543192261,144.259401273655
0.65,40.1,-8.6072260891845,-4.50965182115238,1470.10666284277,3.38988017971408,144.350032215891
0.65,40.15,-8.64809815762522,-4.36515572319642,1472.14604532373,3.39413393952755,144.44062013203
0.65,40.2,-8.7090206437489,-4.19751802842367,1474.18554212848,3.39838671517318,144.531164549203
0.65,40.25,-8.78943112288904,-4.01250645978715,1476.22515235082,3.40263851045049,144.621664998283
0.65,40.3,-8.88848147274252,-3.81596200329983,1478.26487508948,3.40688932914829,144.712121013874
0.65,40.35,-9.00507639251584,-3.61337527395587,1480.30470944811,3.41113917504462,144.802532134293
0.65,40.4,-9.13792051337839,-3.40959400998452,1482.34465453524,3.41538805190662,144.892897901556
0.65,40.45,-9.28557007027968,-3.20866411891401,1484.38470946431,3.41963596349048,144.983217861363
0.65,40.5,-9.44648520584384,-3.0137833320717,1486.42487335357,3.42388291354137,145.073491563087
0.65,40.55,-9.61907952355909,-2.82733645508187,1488.46514532611,3.42812890579333,145.163718559751
0.65,40.6,-9.80176433579713,-2.65098107452449,1490.50552450982,3.43237394396921,145.253898408022
0.65,40.65,-9.99298598544708,-2.48575790517691,1492.54601003738,3.43661803178061,145.34403066819
0.65,40.7,-10.1912555078315,-2.33220710220559,1494.58660104622,3.44086117292779,145.434114904154
0.65,40.75,-10.3951706402738,-2.19047861618333,1496.62729667852,3.44510337109959,145.524150683409
0.65,40.8,-10.6034307310315,-2.0604300583442,1498.66809608117,3.44934462997339,145.614137577028
0.65,40.85,-10.8148454422545,-1.94170937132803,1500.70899840574,3.453584953215,145.704075159651
0.65,40.9,-11.0283383077965,-1.83382205703565,1502.7500028085,3.45782434447862,145.793963009463
0.65,40.95,-11.2429462356756,-1.73618412055919,1504.79110845035,3.46206280740677,145.883800708186
0.65,41,-11.4578159795086,-1.64816256744563,1506.83231449681,3.46630034563021,145.97358784106
0.7,37,-16.0253174813941,-1.15402597534351,1355.39280603425,3.10727714836993,138.966716950193
0.7,37.05,-15.9428617344498,-1.16978557440899,1357.42420640081,3.11156404983846,139.047928976439
0.7,37.1,-15.8590923393769,-1.18629245942431,1359.45574048035,3.11584995816584,139.129093603448
0.7,37.15,-15.7739331621532,-1.20359690942884,1361.48740728012,3.12013487701295,139.210210405108
0.7,37.2,-15.6873014096976,-1.22175242109874,1363.51920581289,3.1244188100309,139.291278959345
0.7,37.25,-15.5991078973119,-1.24081596322141,1365.551135097,3.12870176086094,139.372298848103
0.7,37.3,-15.5092574412614,-1.26084825085455,1367.58319415624,3.13298373313436,139.453269657317
0.7,37.35,-15.4176493831433,-1.28191403978405,1369.61538201987,3.13726473047246,139.534190976899
0.7,37.4,-15.3241782513406,-1.30408244159297,1371.64769772261,3.14154475648641,139.61506240071
0.7,37.45,-15.2287345635188,-1.32742725922126,1373.68014030456,3.14582381477723,139.695883526539
0.7,37.5,-15.1312057728684,-1.35202734229095,1375.71270881121,3.15010190893566,139.776653956087
0.7,37.55,-15.0314773597258,-1.37796696064308,1377.74540229341,3.15437904254214,139.857373294938
0.7,37.6,-14.9294340694021,-1.40533619341036,1379.77821980734,3.15865521916671,139.938041152541
0.7,37.65,-14.8249612966088,-1.43423132944999,1381.81116041446,3.16293044236892,140.018657142191
0.7,37.7,-14.7179466168591,-1.46475527297084,1383.84422318152,3.16720471569784,140.099220881002
0.7,37.75,-14.6082814657043,-1.49701794556939,1385.8774071805,3.17147804269189,140.179731989889
0.7,37.8,-14.4958629676871,-1.53113667246097,1387.91071148862,3.17575042687886,140.260190093545
0.7,37.85,-14.3805959184512,-1.5672365362322,1389.94413518827,3.1800218717758,140.340594820423
0.7,37.9,-14.26239492554,-1.60545067566554,1391.97767736703,3.18429238088902,140.42094580271
0.7,37.95,-14.1411867159724,-1.64592049974795,1394.01133711758,3.18856195771393,140.501242676306
0.7,38,-14.0169126216135,-1.68879577744007,1396.04511353776,3.19283060573508,140.581485080808
0.7,38.05,-13.8895312564989,-1.73423455162455,1398.07900573046,3.19709832842607,140.661672659481
0.7,38.1,-13.7590214034152,-1.78240281024202,1400.11301280364,3.20136512924949,140.741805059244
0.7,38.15,-13.6253851298966,-1.83347382822025,1402.1471338703,3.20563101165687,140.821881930643
0.7,38.2,-13.4886511559993,-1.88762706956809,1404.18136804844,3.20989597908865,140.901902927833
0.7,38.25,-13.3488784972796,-1.94504650903075,1406.21571446105,3.21416003497411,140.981867708556
0.7,38.3,-13.2061604057276,-2.0059181960793,1408.25017223607,3.21842318273133,141.061775934121
0.7,38.35,-13.0606286282544,-2.07042683996458,1410.28474050637,3.22268542576716,141.14162726938
0.7,38.4,-12.9124579957687,-2.13875114270843,1412.31941840972,3.22694676747717,141.221421382711
0.7,38.45,-12.761871344822,-2.21105754760999,1414.35420508879,3.23120721124559,141.301157945991
0.7,38.5,-12.6091447569543,-2.28749200589161,1416.38909969108,3.23546676044531,141.380836634584
0.7,38.55,-12.4546130767882,-2.36816929764166,1418.42410136893,3.23972541843781,141.460457127311
0.7,38.6,-12.2986756370404,-2.45315938315525,1420.45920927948,3.24398318857313,141.540019106435
0.7,38.65,-12.1418020754196,-2.54247022080474,1422.49442258465,3.24824007418986,141.619522257638
0.7,38.7,-11.9845380735639,-2.63602648971987,1424.52974045112,3.25249607861508,141.69896627
0.7,38.75,-11.827510781039,-2.73364373330913,1426.56516205028,3.25675120516435,141.77835083598
0.7,38.8,-11.6714336083298,-2.83499764109156,1428.60068655824,3.26100545714165,141.857675651393
0.7,38.85,-11.5171099838135,-2.93958857607115,1430.63631315579,3.26525883783941,141.936940415391
0.7,38.9,-11.365435575531,-3.04670211257303,1432.67204102836,3.26951135053843,142.016144830443
0.7,38.95,-11.2173983872152,-3.15536736029491,1434.70786936601,3.27376299850787,142.095288602311
0.7,39,-11.0740760617321,-3.26431628193994,1436.74379736343,3.27801378500525,142.174371440036
0.7,39.05,-10.936629680672,-3.37194906973209,1438.77982421986,3.28226371327642,142.25339305591
0.7,39.1,-10.8062933573554,-3.47631280287205,1440.81594913913,3.28651278655551,142.332353165462
0.7,39.15,-10.6843590055842,-3.57510271045516,1442.85217132956,3.29076100806498,142.411251487433
0.7,39.2,-10.5721558508035,-3.66569674747248,1444.88849000401,3.29500838101554,142.49008774376
0.7,39.25,-10.4710245503845,-3.74523386306007,1446.92490437983,3.29925490860615,142.568861659552
0.7,39.3,-10.3822862086535,-3.81074313903685,1448.9614136788,3.30350059402406,142.647572963073
0.7,39.35,-10.3072070924566,-3.859324003964,1450.99801712716,3.30774544044472,142.726221385718
0.7,39.4,-10.246960430415,-3.88836704487046,1453.03471395557,3.31198945103183,142.804806662
0.7,39.45,-10.2025872420677,-3.89579228621163,1455.07150339905,3.31623262893732,142.883328529522
0.7,39.5,-10.1749585992755,-3.88027081326406,1457.10838469702,3.32047497730132,142.961786728961
0.7,39.55,-10.164741973112,-3.8413909281939,1459.14535709323,3.3247164992522,143.04018100405
0.7,39.6,-10.1723742828556,-3.77973526277958,1461.18241983573,3.32895719790652,143.118511101556
0.7,39.65,-10.198043897822,-3.69685072571145,1463.21957217691,3.33319707636906,143.196776771258
0.7,39.7,-10.2416831645076,-3.59511480051966,1465.25681337339,3.33743613773282,143.274977765934
0.7,39.75,-10.3029721211505,-3.47752256265571,1467.29414268607,3.34167438507902,143.353113841333
0.7,39.8,-10.3813530505615,-3.34743217584706,1469.33155938007,3.3459118214771,143.431184756164
0.7,39.85,-10.4760545640861,-3.20830924347194,1471.3690627247,3.35014844998471,143.509190272071
0.7,39.9,-10.5861231468181,-3.06350329739217,1473.40665199348,3.35438427364775,143.587130153614
0.7,39.95,-10.7104596252246,-2.9160770348523,1475.44432646407,3.35861929550036,143.665004168253
0.7,40,-10.8478578802811,-2.76869544792002,1477.48208541827,3.36285351856495,143.742812086325
0.7,40.05,-10.9970432972734,-2.62357122329694,1479.519928142,3.36708694585217,143.820553681028
0.7,40.1,-11.1567088456732,-2.48245621188379,1481.55785392528,3.37131958036097,143.8982287284
0.7,40.15,-11.3255472230016,-2.3466661954274,1483.59586206218,3.3755514250786,143.9758370073
0.7,40.2,-11.5022780789167,-2.21712653469094,1485.63395185084,3.3797824829806,144.053378299391
0.7,40.25,-11.6856698806436,-2.09442830085978,1487.67212259341,3.38401275703087,144.130852389118
0.7,40.3,-11.8745564353977,-1.97888712333973,1489.71037359605,3.38824225018166,144.208259063693
0.7,40.35,-12.0678484241394,-1.87059954936126,1491.7487041689,3.39247096537357,144.285598113071
0.7,40.4,-12.2645405212002,-1.76949385381278,1493.78711362607,3.39669890553562,144.362869329938
0.7,40.45,-12.463714789103,-1.67537384886732,1495.82560128561,3.40092607358525,144.440072509687
0.7,40.5,-12.6645410686558,-1.58795534815233,1497.86416646947,3.40515247242836,144.517207450401
0.7,40.55,-12.866275054888,-1.50689562864285,1499.90280850351,3.40937810495931,144.594273952839
0.7,40.6,-13.0682546817174,-1.43181661033813,1501.94152671747,3.41360297406097,144.671271820408
0.7,40.65,-13.2698953506006,-1.36232263552312,1503.98032044492,3.41782708260477,144.748200859154
0.7,40.7,-13.4706844444808,-1.29801375369456,1506.01918902329,3.42205043345069,144.825060877739
0.7,40.75,-13.6701754773564,-1.2384953624668,1508.05813179381,3.42627302944733,144.901851687426
0.7,40.8,-13.8679821473421,-1.18338495857853,1510.09714810149,3.43049487343193,144.978573102055
0.7,40.85,-14.0637724899487,-1.13231664211071,1512.13623729512,3.43471596823041,145.055224938032
0.7,40.9,-14.2572632692884,-1.08494390659714,1514.17539872724,3.43893631665742,145.131807014309
0.7,40.95,-14.4482146975638,-1.04094114624804,1516.21463175411,3.44315592151634,145.208319152361
0.7,41,-14.6364255363732,-1.0000042228373,1518.2539357357,3.44737478559941,145.284761176177
0.75,37,-16.4159491871409,-1.19455139440953,1363.97468241683,3.09653776428829,137.618205341555
0.75,37.05,-16.3238058656433,-1.21601512610519,1366.00585405057,3.10079134325868,137.687011620069
0.75,37.1,-16.2292047834488,-1.23867289671165,1368.03713069189,3.10504413680127,137.755751200386
0.75,37.15,-16.1320307018563,-1.26259526697477,1370.06851153064,3.10929614780604,137.824423909741
0.75,37.2,-16.0321785227509,-1.2878575336811,1372.09999576138,3.11354737915086,137.893029578227
0.75,37.25,-15.9295542036386,-1.31453990567688,1374.1315825833,3.11779783370153,137.961568038779
0.75,37.3,-15.8240757579731,-1.34272764096526,1376.16327120022,3.1220475143118,138.03003912714
0.75,37.35,-15.7156743586657,-1.37251112829586,1378.19506082056,3.12629642382337,138.098442681848
0.75,37.4,-15.6042955637211,-1.40398589208037,1380.22695065734,3.13054456506591,138.166778544202
0.75,37.45,-15.4899006838822,-1.43725249380382,1382.2589399281,3.13479194085707,138.235046558246
0.75,37.5,-15.3724683129201,-1.47241629614143,1384.29102785491,3.13903855400251,138.303246570742
0.75,37.55,-15.2519960416663,-1.50958704750102,1386.32321366435,3.1432844072959,138.371378431146
0.75,37.6,-15.1285023768995,-1.54887823444144,1388.35549658745,3.14752950351896,138.439441991588
0.75,37.65,-15.0020288855888,-1.5904061371254,1390.38787585971,3.15177384544145,138.507437106845
0.75,37.7,-14.8726425834796,-1.63428850844025,1392.42035072103,3.15601743582122,138.575363634322
0.75,37.75,-14.7404385842796,-1.68064278054161,1394.45292041573,3.16026027740421,138.643221434027
0.75,37.8,-14.6055430213355,-1.7295836833818,1396.48558419248,3.16450237292449,138.711010368549
0.75,37.85,-14.4681162471789,-1.78122013860873,1398.51834130431,3.16874372510426,138.778730303035
0.75,37.9,-14.3283563070722,-1.83565126984611,1400.55119100855,3.1729843366539,138.846381105168
0.75,37.95,-14.1865026699855,-1.89296134829134,1402.58413256684,3.17722421027197,138.913962645146
0.75,38,-14.0428401835243,-1.95321347333198,1404.6171652451,3.18146334864524,138.981474795657
0.75,38.05,-13.8977031973819,-2.01644177551301,1406.65028831349,3.18570175444874,139.048917431861
0.75,38.1,-13.7514797721349,-2.08264192973178,1408.68350104638,3.18993943034575,139.116290431365
0.75,38.15,-13.6046158560075,-2.151759788675,1410.71680272236,3.19417637898784,139.183593674205
0.75,38.2,-13.4576192712787,-2.22367800211902,1412.75019262419,3.19841260301493,139.250827042818
0.75,38.25,-13.3110633045618,-2.29820059222443,1414.78367003876,3.20264810505527,139.317990422029
0.75,38.3,-13.1655896423462,-2.37503562711034,1416.81723425712,3.20688288772549,139.385083699024
0.75,38.35,-13.0219103373317,-2.4537763954658,1418.8508845744,3.21111695363063,139.45210676333
0.75,38.4,-12.8808084362042,-2.53388185297946,1420.88462028982,3.21535030536418,139.519059506798
0.75,38.45,-12.7431368516347,-2.61465759840773,1422.91844070665,3.21958294550808,139.585941823575
0.75,38.5,-12.609815028704,-2.69523923659714,1424.9523451322,3.22381487663281,139.652753610089
0.75,38.55,-12.4818229491333,-2.77458065872153,1426.98633287779,3.22804610129735,139.719494765028
0.75,38.6,-12.3601920476864,-2.85145042782896,1429.02040325872,3.23227662204927,139.786165189318
0.75,38.65,-12.2459926963167,-2.92443994735065,1431.05455559427,3.23650644142474,139.852764786103
0.75,38.7,-12.1403180536486,-2.99198719013594,1433.08878920764,3.24073556194855,139.919293460726
0.75,38.75,-12.0442642861058,-3.05241920799983,1435.12310342597,3.24496398613419,139.985751120707
0.75,38.8,-11.9589074401184,-3.1040151740852,1437.15749758028,3.24919171648383,140.052137675725
0.75,38.85,-11.8852775685962,-3.14508920258839,1439.19197100549,3.2534187554884,140.1184530376
0.75,38.9,-11.8243310619501,-3.17408877103208,1441.22652304033,3.25764510562761,140.184697120269
0.75,38.95,-11.776922463876,-3.18970073791697,1443.26115302741,3.26187076936996,140.250869839769
0.75,39,-11.7437773150551,-3.19095357808257,1445.29586031311,3.26609574917285,140.316971114219
0.75,39.05,-11.7254677123032,-3.17730262671965,1447.33064424761,3.27032004748253,140.383000863799
0.75,39.1,-11.7223922537524,-3.14868575276049,1449.36550418486,3.27454366673421,140.448959010731
0.75,39.15,-11.7347618396123,-3.10554031427055,1451.40043948254,3.27876660935204,140.514845479262
0.75,39.2,-11.7625924188187,-3.04877796146041,1453.43544950207,3.28298887774921,140.580660195642
0.75,39.25,-11.8057052519237,-2.9797205243868,1455.47053360854,3.28721047432794,140.646403088109
0.75,39.3,-11.863734664372,-2.90000616225075,1457.50569117076,3.29143140147953,140.712074086868
0.75,39.35,-11.9361426715712,-2.81147872195347,1459.54092156117,3.29565166158444,140.777673124073
0.75,39.4,-12.0222393469071,-2.7160741690744,1461.57622415584,3.29987125701227,140.843200133812
0.75,39.45,-12.1212074386377,-2.61571622599778,1463.61159833448,3.30409019012186,140.908655052081
0.75,39.5,-12.2321295563153,-2.51222986265368,1465.64704348039,3.30830846326129,140.974037816777
0.75,39.55,-12.3540162452789,-2.40727716480661,1467.68255898042,3.31252607876792,141.03934836767
0.75,39.6,-12.4858334240036,-2.30231633035424,1469.71814422501,3.3167430389685,141.104586646391
0.75,39.65,-12.6265279297291,-2.19858171623038,1471.75379860811,3.32095934617911,141.169752596415
0.75,39.7,-12.7750502510191,-2.09708117246776,1473.78952152718,3.32517500270528,141.234846163038
0.75,39.75,-12.9303738724398,-1.99860624764175,1475.8253123832,3.32939001084203,141.299867293365
0.75,39.8,-13.0915109769109,-1.90375096458075,1477.86117058059,3.33360437287385,141.364815936293
0.75,39.85,-13.2575245193453,-1.81293544572411,1479.89709552724,3.33781809107484,141.429692042487
0.75,39.9,-13.4275368882707,-1.7264314552846,1481.93308663447,3.34203116770868,141.494495564373
0.75,39.95,-13.600735508728,-1.64438773609928,1483.96914331703,3.34624360502869,141.559226456114
0.75,40,-13.7763758163053,-1.56685374307916,1486.00526499303,3.3504554052779,141.623884673594
0.75,40.05,-13.9537820595173,-1.49380096240618,1488.04145108398,3.35466657068909,141.688470174405
0.75,40.1,-14.1323463783547,-1.42514144624369,1490.07770101474,3.35887710348482,141.752982917827
0.75,40.15,-14.3115265726414,-1.36074349997765,1492.1140142135,3.36308700587748,141.817422864814
0.75,40.2,-14.4908429251657,-1.30044465653225,1494.15039011177,3.36729628006934,141.881789977976
0.75,40.25,-14.6698743894665,-1.24406218603015,1496.18682814435,3.37150492825263,141.946084221563
0.75,40.3,-14.8482543965104,-1.19140144275099,1498.22332774934,3.37571295260951,142.01030556145
0.75,40.35,-15.0256664821517,-1.14226236462584,1500.25988836807,3.37992035531219,142.074453965121
0.75,40.4,-15.2018398904513,-1.09644442851576,1502.29650944513,3.38412713852296,142.138529401652
0.75,40.45,-15.3765452676838,-1.05375033824471,1504.33319042833,3.38833330439422,142.202531841699
0.75,40.5,-15.5495905283745,-1.01398868936273,1506.36993076868,3.39253885506854,142.266461257475
0.75,40.55,-15.7208169476265,-0.976975819837671,1508.40672992037,3.39674379267869,142.330317622744
0.75,40.6,-15.8900955126854,-0.942537022318532,1510.44358734077,3.40094811934774,142.394100912798
0.75,40.65,-16.057323550349,-0.910507262942569,1512.48050249038,3.40515183718906,142.457811104445
0.75,40.7,-16.2224216346598,-0.880731524631979,1514.51747483286,3.40935494830637,142.521448175995
0.75,40.75,-16.3853307705369,-0.853064869639796,1516.55450383495,3.41355745479383,142.585012107243
0.75,40.8,-16.5460098429309,-0.827372296612425,1518.5915889665,3.41775935873605,142.648502879455
0.75,40.85,-16.7044333171161,-0.803528451312419,1520.62872970043,3.42196066220816,142.711920475353
0.75,40.9,-16.8605891733674,-0.781417236982406,1522.66592551274,3.42616136727584,142.7752648791
0.75,40.95,-17.0144770581042,-0.760931359705322,1524.70317588244,3.43036147599541,142.838536076286
0.75,41,-17.1661066332846,-0.741971835621682,1526.74048029158,3.43456099041382,142.901734053916
0.8,37,-16.9201155923874,-1.26245060038139,1371.64849636958,3.08811110018908,135.802968125592
0.8,37.05,-16.8125096823637,-1.29182342843613,1373.67840501922,3.09234166631193,135.860381919154
0.8,37.1,-16.7021021709587,-1.32283598460855,1375.70839842302,3.09657160127604,135.917724680527
0.8,37.15,-16.58898829741,-1.3555559238625,1377.73847591407,3.10080090723348,135.974996403362
0.8,37.2,-16.473282582704,-1.39004965305178,1379.76863682934,3.10502958632526,136.032197082998
0.8,37.25,-16.3551212173493,-1.42638081221223,1381.79888050965,3.10925764068146,136.089326716451
0.8,37.3,-16.2346646578058,-1.46460835485573,1383.82920629965,3.11348507242124,136.146385302384
0.8,37.35,-16.1121004267945,-1.50478415175662,1385.85961354779,3.11771188365293,136.203372841098
0.8,37.4,-15.9876461042302,-1.54695003514245,1387.89010160631,3.12193807647407,136.260289334501
0.8,37.45,-15.861552484363,-1.59113419479863,1389.9206698312,3.12616365297151,136.317134786096
0.8,37.5,-15.7341068604062,-1.63734683617319,1391.9513175822,3.13038861522143,136.373909200957
0.8,37.55,-15.6056363800097,-1.68557501563823,1393.98204422275,3.13461296528943,136.430612585714
0.8,37.6,-15.4765113930364,-1.73577658301297,1396.01284911999,3.13883670523058,136.487244948527
0.8,37.65,-15.3471486870009,-1.78787319063087,1398.04373164473,3.14305983708946,136.543806299076
0.8,37.7,-15.2180144753326,-1.84174237696795,1400.07469117142,3.14728236290028,136.600296648534
0.8,37.75,-15.0896269698628,-1.89720880723106,1402.10572707815,3.15150428468686,136.656716009552
0.8,37.8,-14.9625583327995,-1.95403485962637,1404.13683874658,3.15572560446275,136.713064396241
0.8,37.85,-14.8374357669857,-2.01191088968522,1406.168025562,3.15994632423127,136.769341824153
0.8,37.9,-14.7149414695545,-2.07044568866463,1408.19928691323,3.16416644598557,136.825548310261
0.8,37.95,-14.5958111475352,-2.12915787282091,1410.23062219263,3.16838597170867,136.881683872945
0.8,38,-14.4808307801321,-2.18746918630623,1412.26203079608,3.17260490337356,136.93774853197
0.8,38.05,-14.3708313180016,-2.24470094630215,1414.29351212297,3.17682324294321,136.993742308472
0.8,38.1,-14.266681042217,-2.30007506253085,1416.32506557616,3.18104099237066,137.049665224939
0.8,38.15,-14.169275371819,-2.35272116376127,1418.35669056195,3.18525815359908,137.105517305193
0.8,38.2,-14.0795240144453,-2.40169128554434,1420.38838649009,3.1894747285618,137.161298574373
0.8,38.25,-13.9983355018091,-2.44598323641053,1422.42015277374,3.1936907191824,137.21700905892
0.8,38.3,-13.9265993379739,-2.48457310134909,1424.45198882946,3.19790612737474,137.272648786558
0.8,38.35,-13.8651662038914,-2.51645634545278,1426.48389407717,3.20212095504303,137.328217786279
0.8,38.4,-13.8148268893207,-2.54069570998523,1428.51586794015,3.2063352040819,137.383716088326
0.8,38.45,-13.7762908385057,-2.55647271188038,1430.54790984501,3.21054887637642,137.439143724175
0.8,38.5,-13.7501653692898,-2.56313832705366,1432.58001922169,3.2147619738022,137.494500726523
0.8,38.55,-13.7369367261531,-2.56025767260209,1434.6121955034,3.21897449822542,137.549787129267
0.8,38.6,-13.7369541301029,-2.5476434878568,1436.64443812662,3.22318645150288,137.605002967493
0.8,38.65,-13.750417877214,-2.52537410235971,1438.67674653112,3.22739783548209,137.660148277457
0.8,38.7,-13.7773723132731,-2.49379331024901,1440.70912015988,3.2316086520013,137.71522309657
0.8,38.75,-13.8177041925342,-2.45349185413264,1442.74155845908,3.23581890288955,137.770227463383
0.8,38.8,-13.8711465483891,-2.40527260029681,1444.77406087814,3.24002858996674,137.825161417574
0.8,38.85,-13.9372878080242,-2.35010346979008,1446.80662686961,3.2442377150437,137.88002499993
0.8,38.9,-14.0155855199343,-2.28906339797878,1448.83925588923,3.24844627992222,137.934818252332
0.8,38.95,-14.1053837746457,-2.22328686543336,1450.87194739588,3.2526542863951,137.989541217743
0.8,39,-14.2059332141146,-2.15391194934536,1452.90470085154,3.25686173624626,138.04419394019
0.8,39.05,-14.3164124557375,-2.08203564075838,1454.93751572131,3.26106863125072,138.098776464753
0.8,39.1,-14.4359497970909,-2.00867869094052,1456.97039147337,3.26527497317472,138.153288837549
0.8,39.15,-14.5636441977213,-1.93476080050317,1459.00332757896,3.26948076377573,138.207731105716
0.8,39.2,-14.6985847262884,-1.86108576874493,1461.03632351238,3.27368600480253,138.262103317402
0.8,39.25,-14.8398678843575,-1.78833538777659,1463.06937875096,3.27789069799528,138.31640552175
0.8,39.3,-14.9866124439923,-1.7170704072136,1465.10249277502,3.28209484508552,138.370637768884
0.8,39.35,-15.1379716429731,-1.64773675502881,1467.1356650679,3.28629844779631,138.424800109896
0.8,39.4,-15.2931427545101,-1.58067529152997,1469.1688951159,3.29050150784219,138.478892596831
0.8,39.45,-15.4513741807745,-1.51613360584495,1471.20218240829,3.2947040269293,138.532915282675
0.8,39.5,-15.6119703106625,-1.45427866082709,1473.23552643727,3.29890600675545,138.586868221342
0.8,39.55,-15.7742944356265,-1.3952093967469,1475.26892669799,3.30310744901009,138.64075146766
0.8,39.6,-15.9377700393965,-1.33896868126018,1477.30238268846,3.30730835537447,138.69456507736
0.8,39.65,-16.1018807752833,-1.28555422504688,1479.33589390962,3.3115087275216,138.748309107059
0.8,39.7,-16.2661694256725,-1.23492826379343,1481.36945986528,3.3157085671164,138.801983614252
0.8,39.75,-16.4302361086223,-1.1870259402853,1483.40308006208,3.31990787581566,138.855588657297
0.8,39.8,-16.5937359613228,-1.14176241186676,1485.43675400952,3.32410665526817,138.909124295403
0.8,39.85,-16.7563764934352,-1.09903876653632,1487.47048121991,3.32830490711475,138.962590588619
0.8,39.9,-16.9179147676978,-1.05874686353402,1489.50426120839,3.33250263298828,139.015987597817
0.8,39.95,-17.0781545323698,-1.02077322856686,1491.53809349286,3.33669983451381,139.069315384688
0.8,40,-17.2369434009923,-0.985002135658356,1493.571977594,3.34089651330855,139.122574011722
0.8,40.05,-17.394170149915,-0.951318001530151,1495.60591303526,3.34509267098199,139.175763542202
0.8,40.1,-17.5497621830226,-0.919607207775175,1497.63989934282,3.3492883091359,139.228884040189
0.8,40.15,-17.7036831957833,-0.88975945322364,1499.67393604558,3.35348342936444,139.281935570513
0.8,40.2,-17.8559310566986,-0.861668725421856,1501.70802267516,3.35767803325416,139.334918198758
0.8,40.25,-18.0065359129588,-0.83523396704445,1503.74215876586,3.36187212238409,139.387831991254
0.8,40.3,-18.1555585180904,-0.810359500929817,1505.77634385467,3.36606569832578,139.440677015065
0.8,40.35,-18.3030887721569,-0.786955266562718,1507.81057748123,3.37025876264339,139.493453337977
0.8,40.4,-18.449244459191,-0.764936911331358,1509.84485918783,3.37445131689369,139.546161028486
0.8,40.45,-18.5941701616415,-0.744225771741532,1511.8791885194,3.37864336262615,139.598800155791
0.8,40.5,-18.7380363273755,-0.724748772889623,1513.91356502346,3.382834901383,139.65137078978
0.8,40.55,-18.8810384609522,-0.706438268754746,1515.94798825015,3.38702593469927,139.70387300102
0.8,40.6,-19.0233964072658,-0.68923184112888,1517.98245775219,3.39121646410283,139.756306860747
0.8,40.65,-19.1653536921201,-0.673072071123619,1520.01697308486,3.3954064911145,139.808672440854
0.8,40.7,-19.3071768807596,-0.657906294042001,1522.05153380601,3.39959601724805,139.860969813885
0.8,40.75,-19.4491549118403,-0.643686345865092,1524.08613947602,3.40378504401028,139.913199053018
0.8,40.8,-19.5915983608011,-0.630368307571332,1526.12078965779,3.40797357290106,139.965360232061
0.8,40.85,-19.734838583239,-0.617912251891542,1528.15548391674,3.41216160541344,140.017453425439
0.8,40.9,-19.8792266858435,-0.606281995827685,1530.19022182079,3.41634914303362,140.069478708186
0.8,40.95,-20.0251322699836,-0.595444861264434,1532.22500294031,3.42053618724105,140.121436155931
0.8,41,-20.1729418914628,-0.585371445225834,1534.25982684817,3.42472273950851,140.173325844894
0.85,37,-17.1187412558767,-1.41114165889797,1377.64016684099,3.08611550036393,132.870102866221
