"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.65,39,-13.9468290157746,-1.70298529152725,1425.77372455683,3.28701818995917,134.749402107391
0.65,39.05,-13.8206158519583,-1.75160884105704,1427.80484119322,3.29133397887259,134.818947941087
0.65,39.1,-13.6918137200045,-1.80289156682582,1429.83610549004,3.29564883953404,134.888446657615
0.65,39.15,-13.5605033162648,-1.85698120353782,1431.86751650781,3.29996277508187,134.957897896532
0.65,39.2,-13.4267836234123,-1.91402381148687,1433.8990733117,3.30427578864787,135.027301300576
0.65,39.25,-13.2907749464317,-1.97416057879246,1435.93077497158,3.30858788335716,135.09665651565
0.65,39.3,-13.1526221812133,-2.03752379820547,1437.96262056192,3.31289906232806,135.165963190805
0.65,39.35,-13.0124983196711,-2.1042318718539,1439.99460916183,3.31720932867207,135.235220978225
0.65,39.4,-12.8706081873466,-2.17438318578385,1442.02673985503,3.32151868549367,135.304429533211
0.65,39.45,-12.7271923979991,-2.24804869018432,1444.05901172979,3.3258271358903,135.373588514165
0.65,39.5,-12.5825314940556,-2.32526302456062,1446.09142387897,3.33013468295226,135.442697582574
0.65,39.55,-12.436950221296,-2.40601404502491,1448.12397539996,3.33444132976261,135.511756402993
0.65,39.6,-12.2908218601072,-2.49023065013861,1450.15666539465,3.33874707939708,135.580764643032
0.65,39.65,-12.144572503513,-2.57776887100121,1452.18949296945,3.34305193492402,135.649721973337
0.65,39.7,-11.998685133737,-2.66839630087532,1454.22245723524,3.34735589940434,135.718628067576
0.65,39.75,-11.853703304535,-2.76177510106512,1456.25555730737,3.35165897589143,135.787482602422
0.65,39.8,-11.710234187012,-2.85744404435965,1458.28879230561,3.35596116743108,135.85628525754
0.65,39.85,-11.568950684296,-2.95480035379363,1460.32216135416,3.36026247706149,135.925035715566
0.65,39.9,-11.4305922689734,-3.05308246469375,1462.3556635816,3.36456290781318,135.993733662097
0.65,39.95,-11.2959641521179,-3.15135527114175,1464.38929812092,3.36886246270898,136.062378785669
0.65,40,-11.1659343616513,-3.24849988270828,1466.42306410943,3.37316114476399,136.130970777748
0.65,40.05,-11.0414283002148,-3.34321035306391,1468.4569606888,3.37745895698559,136.199509332709
0.65,40.1,-10.9234203797677,-3.43400015236481,1470.49098700501,3.38175590237341,136.267994147824
0.65,40.15,-10.812922403182,-3.51922120717342,1472.52514220833,3.38605198391933,136.336424923242
0.65,40.2,-10.7109684920639,-3.59709796783845,1474.55942545332,3.39034720460755,136.404801361978
0.65,40.25,-10.618596550677,-3.66577803360208,1476.59383589877,3.39464156741455,136.473123169894
0.65,40.3,-10.5368265066724,-3.72339928086839,1478.62837270773,3.39893507530919,136.541390055686
0.65,40.35,-10.466635868625,-3.768171240747,1480.66303504745,3.40322773125273,136.609601730866
0.65,40.4,-10.4089334641185,-3.79846589254681,1482.69782208938,3.40751953819896,136.677757909747
0.65,40.45,-10.3645325341494,-3.81291053087494,1484.73273300913,3.41181049909424,136.745858309429
0.65,40.5,-10.3341246147214,-3.81047353547186,1486.76776698648,3.41610061687766,136.813902649784
0.65,40.55,-10.3182557869907,-3.79053334231737,1488.80292320531,3.42038989448114,136.881890653436
0.65,40.6,-10.3173068823572,-3.75292208917535,1490.83820085366,3.42467833482964,136.94982204575
0.65,40.65,-10.3314790646594,-3.69793828569345,1492.8735991236,3.42896594084129,137.017696554816
0.65,40.7,-10.3607858796522,-3.62632694573236,1494.90911721131,3.43325271542767,137.085513911432
0.65,40.75,-10.4050523925882,-3.53923004567678,1496.944754317,3.437538661494,137.153273849091
0.65,40.8,-10.4639214840353,-3.43811395546486,1498.98050964491,3.4418237819395,137.220976103963
0.65,40.85,-10.536866814042,-3.32468285734667,1501.01638240326,3.44610807965762,137.288620414881
0.65,40.9,-10.6232114692407,-3.20078778567972,1503.05237180428,3.45039155753649,137.356206523326
0.65,40.95,-10.7221509376042,-3.06833993515394,1505.08847706415,3.45467421845928,137.423734173414
0.65,41,-10.8327788486085,-2.92923479281692,1507.12469740298,3.45895606530467,137.491203111876
0.7,37,-17.6759017406576,-0.877082846641994,1355.40980035052,3.09155439689457,131.402173274936
0.7,37.05,-17.6338573896227,-0.89050965888637,1357.43597085707,3.09587961964027,131.461877203595
0.7,37.1,-17.5882212122917,-0.904056429556344,1359.46228829635,3.10020401329643,131.521525087792
0.7,37.15,-17.5389368411795,-0.917766923112855,1361.48875174572,3.10452758056514,131.581116680105
0.7,37.2,-17.4859873395765,-0.93168557412382,1363.51536028734,3.10885032414117,131.640651736146
0.7,37.25,-17.4294022758129,-0.945857594629854,1365.54211300819,3.11317224671182,131.700130014536
0.7,37.3,-17.3692612844602,-0.960329083488378,1367.56900899997,3.1174933509569,131.759551276885
0.7,37.35,-17.305692731732,-0.975147137854204,1369.59604735917,3.12181363954867,131.818915287772
0.7,37.4,-17.2388668032509,-0.990359966895528,1371.62322718695,3.12613311515175,131.87822181472
0.7,37.45,-17.1689833820509,-1.00601700776755,1373.65054758921,3.13045178042307,131.937470628181
0.7,37.5,-17.096256210556,-1.0221690437674,1375.67800767648,3.13476963801184,131.996661501508
0.7,37.55,-17.0208956752003,-1.03886832446791,1377.70560656397,3.13908669055944,132.055794210939
0.7,37.6,-16.9430928274138,-1.0561686874678,1379.73334337148,3.14340294069943,132.114868535575
0.7,37.65,-16.8630068756412,-1.07412568119351,1381.76121722343,3.14771839105743,132.173884257356
0.7,37.7,-16.7807575068147,-1.09279668793341,1383.78922724882,3.15203304425112,132.232841161047
0.7,37.75,-16.6964223360271,-1.11224104596637,1385.81737258118,3.15634690289017,132.29173903421
0.7,37.8,-16.6100388623195,-1.13252016924836,1387.84565235859,3.16065996957619,132.350577667187
0.7,37.85,-16.5216097330975,-1.1536976626254,1389.87406572362,3.16497224690269,132.409356853079
0.7,37.9,-16.4311099366316,-1.17583942992635,1391.90261182334,3.16928373745504,132.468076387726
0.7,37.95,-16.3384946722126,-1.19901377152867,1393.93128980925,3.1735944438104,132.526736069686
0.7,38,-16.2437069554115,-1.22329146705211,1395.96009883732,3.17790436853771,132.585335700213
0.7,38.05,-16.1466843726026,-1.24874583768157,1397.98903806792,3.18221351419764,132.64387508324
0.7,38.1,-16.0473647161566,-1.2754527812053,1400.0181066658,3.18652188334254,132.702354025357
0.7,38.15,-15.9456904676005,-1.30349077112456,1402.04730380009,3.19082947851642,132.760772335789
0.7,38.2,-15.8416122443678,-1.33294080908302,1404.07662864428,3.19513630225491,132.819129826382
0.7,38.25,-15.7350914004628,-1.36388631730507,1406.10608037617,3.19944235708521,132.877426311574
0.7,38.3,-15.6261019935692,-1.39641295463925,1408.13565817784,3.20374764552607,132.935661608384
0.7,38.35,-15.5146323211421,-1.43060833608235,1410.16536123569,3.20805217008779,132.993835536387
0.7,38.4,-15.4006862016586,-1.46656163121057,1412.19518874034,3.21235593327212,133.051947917696
0.7,38.45,-15.2842841451491,-1.50436301165998,1414.22513988669,3.21665893757228,133.109998576941
0.7,38.5,-15.1654645256351,-1.54410291157723,1416.2552138738,3.22096118547296,133.167987341253
0.7,38.55,-15.0442848401777,-1.58587105771103,1418.28540990496,3.22526267945022,133.22591404024
0.7,38.6,-14.9208231158492,-1.6297552174804,1420.31572718762,3.22956342197152,133.28377850597
0.7,38.65,-14.7951795068047,-1.67583960393638,1422.34616493338,3.23386341549568,133.341580572953
0.7,38.7,-14.6674781078905,-1.72420286613383,1424.37672235795,3.23816266247289,133.399320078119
0.7,38.75,-14.5378689977664,-1.77491558231158,1426.40739868116,3.24246116534463,133.456996860801
0.7,38.8,-14.4065305121913,-1.82803716194838,1428.43819312694,3.24675892654369,133.514610762716
0.7,38.85,-14.2736717358245,-1.88361205208091,1430.46910492325,3.25105594849417,133.572161627945
0.7,38.9,-14.1395351876271,-1.94166513460963,1432.5001333021,3.25535223361143,133.629649302915
0.7,38.95,-14.0043996598305,-2.00219619674418,1434.53127749955,3.25964778430209,133.68707363638
0.7,39,-13.8685831527215,-2.06517335924868,1436.56253675562,3.26394260296401,133.744434479402
0.7,39.05,-13.7324458266035,-2.13052536091723,1438.59391031433,3.2682366919863,133.801731685335
0.7,39.1,-13.5963928678914,-2.19813262835176,1440.62539742366,3.27253005374927,133.858965109803
0.7,39.15,-13.4608771383756,-2.26781711484127,1442.65699733551,3.27682269062447,133.916134610683
0.7,39.2,-13.3264014456875,-2.33933097973937,1444.68870930572,3.28111460497465,133.97324004809
0.7,39.25,-13.1935202399804,-2.41234431013702,1446.72053259401,3.28540579915376,134.030281284354
0.7,39.3,-13.0628405086668,-2.48643226979918,1448.75246646397,3.28969627550695,134.087258184004
0.7,39.35,-12.9350216105583,-2.56106230411406,1450.78451018308,3.29398603637054,134.144170613752
0.7,39.4,-12.8107737668769,-2.63558233627137,1452.81666302261,3.29827508407206,134.201018442473
0.7,39.45,-12.6908549144276,-2.70921124996548,1454.84892425767,3.30256342093024,134.257801541186
0.7,39.5,-12.5760656317823,-2.78103334032541,1456.88129316717,3.30685104925495,134.314519783041
0.7,39.55,-12.467241879236,-2.84999877420583,1458.91376903378,3.31113797134731,134.371173043297
0.7,39.6,-12.3652453539351,-2.91493234793358,1460.94635114394,3.31542418949957,134.427761199308
0.7,39.65,-12.2709513579666,-2.97455284699379,1462.97903878781,3.31970970599521,134.484284130503
0.7,39.7,-12.1852342114911,-3.02750495854026,1465.01183125928,3.32399452310889,134.540741718371
0.7,39.75,-12.1089504128779,-3.0724048322188,1467.04472785593,3.32827864310648,134.597133846442
0.7,39.8,-12.0429199449435,-3.10789895250118,1469.07772787902,3.33256206824506,134.653460400272
0.7,39.85,-11.9879063356727,-3.13273402114132,1471.11083063346,3.33684480077291,134.709721267423
0.7,39.9,-11.9445962815092,-3.14583327283203,1473.14403542781,3.34112684292954,134.765916337452
0.7,39.95,-11.9135798050358,-3.14637247716546,1475.17734157424,3.3454081969457,134.822045501888
0.7,40,-11.8953320190011,-3.13384737253223,1477.21074838853,3.34968886504339,134.878108654218
0.7,40.05,-11.8901975812452,-3.10812398794891,1479.24425519003,3.35396884943585,134.934105689873
0.7,40.1,-11.8983788351763,-3.06946459016284,1481.27786130165,3.35824815232759,134.990036506208
0.7,40.15,-11.9199284365988,-3.01852481468165,1483.31156604986,3.36252677591442,135.045901002486
0.7,40.2,-11.9547469842042,-2.95632141740943,1485.34536876464,3.36680472238343,135.101699079866
0.7,40.25,-12.0025858270702,-2.88417418887467,1487.37926877949,3.37108199391303,135.15743064138
0.7,40.3,-12.0630548578169,-2.80362898576086,1489.41326543137,3.37535859267296,135.213095591926
0.7,40.35,-12.1356347580691,-2.71637084392379,1491.44735806073,3.3796345208243,135.268693838242
0.7,40.4,-12.2196928829609,-2.62413645270244,1493.48154601148,3.38390978051952,135.324225288899
0.7,40.45,-12.3145017821494,-2.52863406078238,1495.51582863093,3.38818437390244,135.379689854281
0.7,40.5,-12.4192592697582,-2.4314766519754,1497.55020526984,3.39245830310832,135.43508744657
0.7,40.55,-12.5331089727029,-2.33413160261297,1499.58467528234,3.39673157026383,135.49041797973
0.7,40.6,-12.6551603904841,-2.23788756714912,1501.61923802594,3.40100417748709,135.545681369495
0.7,40.65,-12.7845076655268,-2.14383740218242,1503.65389286152,3.40527612688772,135.600877533349
0.7,40.7,-12.9202464638493,-2.05287468298029,1505.6886391533,3.40954742056681,135.656006390515
0.7,40.75,-13.0614885749849,-1.96570076696562,1507.72347626881,3.41381806061698,135.711067861936
0.7,40.8,-13.2073740362338,-1.88283928551833,1509.75840357891,3.41808804912242,135.766061870265
0.7,40.85,-13.3570807546705,-1.80465522925597,1511.79342045773,3.42235738815888,135.820988339846
0.7,40.9,-13.5098317328542,-1.73137627117034,1513.82852628267,3.42662607979371,135.875847196701
0.7,40.95,-13.6649000987998,-1.66311451857876,1515.8637204344,3.43089412608591,135.930638368515
0.7,41,-13.8216121997864,-1.59988741175267,1517.89900229682,3.43516152908614,135.985361784622
0.75,37,-18.6081494038352,-0.938892317593197,1363.59880274855,3.09531198384993,129.858760961784
0.75,37.05,-18.5263111265998,-0.952341204681832,1365.62522736754,3.09958937462277,129.907758442352
0.75,37.1,-18.4429039757225,-0.966583638958329,1367.65177237708,3.10386612372547,129.956690380616
0.75,37.15,-18.3578463271106,-0.981638372079442,1369.67843701299,3.10814223334808,130.005556712294
0.75,37.2,-18.2710589696577,-0.997526720179145,1371.70522051513,3.11241770567045,130.054357375143
0.75,37.25,-18.1824655476798,-1.0142726961748,1373.73212212738,3.11669254286215,130.103092308932
0.75,37.3,-18.0919930396296,-1.03190313700375,1375.75914109765,3.12096674708255,130.151761455419
0.75,37.35,-17.9995722781153,-1.050447822748,1377.78627667783,3.12524032048078,130.200364758331
0.75,37.4,-17.9051385168186,-1.06993958378317,1379.81352812376,3.12951326519577,130.248902163333
0.75,37.45,-17.8086320505028,-1.09041439108422,1381.84089469522,3.13378558335621,130.297373618013
0.75,37.5,-17.7099988949115,-1.11191142359724,1383.86837565594,3.13805727708061,130.345779071854
0.75,37.55,-17.609191533984,-1.13447310510537,1385.89597027352,3.14232834847728,130.394118476214
0.75,37.6,-17.5061697424229,-1.15814510123064,1387.92367781947,3.14659879964435,130.442391784303
0.75,37.65,-17.4009014922397,-1.18297626507291,1389.95149756912,3.15086863266977,130.490598951162
0.75,37.7,-17.2933639524312,-1.20901851743742,1391.97942880168,3.15513784963138,130.53873993364
0.75,37.75,-17.1835445913735,-1.23632664458765,1394.00747080015,3.15940645259683,130.586814690374
0.75,37.8,-17.0714423918059,-1.26495799292778,1396.03562285135,3.1636744436237,130.634823181766
0.75,37.85,-16.9570691883451,-1.29497203592082,1398.06388424585,3.16794182475942,130.682765369965
0.75,37.9,-16.8404511372398,-1.32642978385689,1400.092254278,3.17220859804138,130.730641218846
0.75,37.95,-16.7216303274297,-1.35939300179953,1402.12073224588,3.17647476549688,130.778450693985
0.75,38,-16.6006665407838,-1.39392319520564,1404.14931745128,3.1807403291432,130.826193762645
0.75,38.05,-16.4776391674882,-1.43008031645843,1406.17800919969,3.18500529098758,130.873870393754
0.75,38.1,-16.352649279734,-1.46792113910573,1408.20680680028,3.18926965302729,130.921480557884
0.75,38.15,-16.2258218628909,-1.50749724034622,1410.23570956587,3.19353341724961,130.969024227234
0.75,38.2,-16.0973081979571,-1.54885252685939,1412.26471681292,3.19779658563189,131.016501375608
0.75,38.25,-15.9672883819679,-1.59202023532657,1414.29382786151,3.20205916014156,131.0639119784
0.75,38.3,-15.8359739638771,-1.63701933821019,1416.3230420353,3.20632114273616,131.11125601257
0.75,38.35,-15.7036106618886,-1.68385028928511,1418.35235866155,3.21058253536339,131.158533456631
0.75,38.4,-15.5704811139971,-1.73249005434133,1420.38177707106,3.21484333996109,131.205744290629
0.75,38.45,-15.4369075963791,-1.78288639330424,1422.41129659817,3.21910355845734,131.252888496122
0.75,38.5,-15.3032546241498,-1.83495139425093,1424.44091658075,3.22336319277042,131.299966056167
0.75,38.55,-15.1699313260172,-1.88855431141461,1426.47063636015,3.22762224480892,131.346976955298
0.75,38.6,-15.0373934589515,-1.94351383236992,1428.50045528122,3.23188071647169,131.393921179512
0.75,38.65,-14.9061449020778,-1.99958999778464,1430.53037269224,3.23613860964797,131.44079871625
0.75,38.7,-14.7767384420765,-2.05647612245543,1432.56038794497,3.24039592621735,131.487609554381
0.75,38.75,-14.6497756376721,-2.11379121776454,1434.59050039457,3.24465266804982,131.534353684184
0.75,38.8,-14.5259055313492,-2.17107358699321,1436.62070939959,3.24890883700586,131.581031097332
0.75,38.85,-14.4058219661306,-2.22777644234596,1438.65101432199,3.25316443493641,131.627641786878
0.75,38.9,-14.2902592687023,-2.283266552464,1440.68141452708,3.25741946368297,131.674185747233
0.75,38.95,-14.1799860824045,-2.33682703679637,1442.71190938352,3.26167392507759,131.720662974156
0.75,39,-14.0757971795527,-2.38766543321186,1444.74249826329,3.26592782094297,131.767073464735
0.75,39.05,-13.9785031561992,-2.43492802659248,1446.77318054169,3.27018115309244,131.813417217373
0.75,39.1,-13.8889180158163,-2.47772109157709,1448.80395559731,3.27443392333006,131.85969423177
0.75,39.15,-13.8078447803209,-2.51513914370138,1450.83482281201,3.27868613345061,131.905904508911
0.75,39.2,-13.7360594219386,-2.54629951890752,1452.86578157088,3.28293778523971,131.952048051048
0.75,39.25,-13.674293577169,-2.57038167537634,1454.89683126228,3.28718888047378,131.998124861686
0.75,39.3,-13.6232166690962,-2.58666866008429,1456.92797127777,3.29143942092016,132.044134945571
0.75,39.35,-13.583418207017,-2.59458738451277,1458.95920101211,3.29568940833714,132.09007830867
0.75,39.4,-13.5553911316361,-2.5937439089329,1460.99051986323,3.29993884447396,132.135954958161
0.75,39.45,-13.5395171102382,-2.58395000998033,1463.02192723224,3.30418773107093,132.181764902416
0.75,39.5,-13.5360546450378,-2.56523797896788,1465.05342252338,3.30843606985946,132.227508150991
0.75,39.55,-13.545130734075,-2.5378618136509,1467.08500514402,3.31268386256208,132.273184714605
0.75,39.6,-13.5667366236706,-2.50228453236377,1469.11667450465,3.31693111089254,132.318794605134
0.75,39.65,-13.6007279323587,-2.45915296946053,1471.14843001883,3.32117781655582,132.364337835593
0.75,39.7,-13.6468291357081,-2.40926279823909,1473.18027110321,3.32542398124822,132.40981442012
0.75,39.75,-13.7046421121586,-2.35351742973521,1475.21219717747,3.3296696066574,132.45522437397
0.75,39.8,-13.7736581943544,-2.29288473534069,1477.24420766437,3.33391469446244,132.500567713497
0.75,39.85,-13.8532729752161,-2.22835526217195,1479.27630198964,3.33815924633389,132.545844456139
0.75,39.9,-13.9428030001198,-2.16090489116018,1481.30847958206,3.34240326393384,132.591054620411
0.75,39.95,-14.0415034412875,-2.09146392769225,1483.34073987336,3.34664674891595,132.636198225887
0.75,40,-14.1485858918287,-2.02089361333123,1485.37308229825,3.35088970292556,132.68127529319
0.75,40.05,-14.2632355200226,-1.94997016195659,1487.4055062944,3.3551321275997,132.726285843979
0.75,40.1,-14.3846269695,-1.87937574839651,1489.43801130239,3.35937402456719,132.771229900937
0.75,40.15,-14.5119385567967,-1.80969544350425,1491.47059676575,3.36361539544865,132.816107487759
0.75,40.2,-14.6443644850586,-1.74141888001405,1493.50326213088,3.36785624185664,132.860918629136
0.75,40.25,-14.7811249463751,-1.67494540358635,1495.53600684708,3.37209656539564,132.90566335075
0.75,40.3,-14.9214741152089,-1.61059155821305,1497.56883036651,3.37633636766218,132.950341679259
0.75,40.35,-15.0647061366002,-1.54859992227803,1499.60173214417,3.38057565024485,132.994953642281
0.75,40.4,-15.2101592843672,-1.48914850854839,1501.6347116379,3.38481441472442,133.039499268389
0.75,40.45,-15.3572185086063,-1.43236013792641,1503.66776830837,3.38905266267386,133.083978587099
0.75,40.5,-15.505316612504,-1.37831137421742,1505.70090161903,3.39329039565842,133.128391628852
0.75,40.55,-15.6539343007748,-1.32704075610201,1507.73411103612,3.39752761523571,133.172738425011
0.75,40.6,-15.8025993309401,-1.27855618026041,1509.76739602864,3.40176432295576,133.217019007845
0.75,40.65,-15.9508849787408,-1.23284137772094,1511.80075606835,3.40600052036109,133.261233410521
0.75,40.7,-16.0984080040416,-1.18986148780047,1513.83419062973,3.41023620898676,133.305381667089
0.75,40.75,-16.2448262766272,-1.14956777517851,1515.86769919,3.41447139036047,133.349463812477
0.75,40.8,-16.3898361944698,-1.11190156041762,1517.90128122905,3.41870606600262,133.393479882476
0.75,40.85,-16.5331700018237,-1.07679744686648,1519.93493622949,3.42294023742636,133.43742991373
0.75,40.9,-16.674593091742,-1.04418593092749,1521.96866367657,3.4271739061377,133.481313943729
0.75,40.95,-16.8139013577407,-1.01399548097893,1524.00246305821,3.43140707363555,133.525132010794
0.75,41,-16.950918642466,-0.986154164975047,1526.03633386496,3.43563974141181,133.568884154071
0.8,37,-18.8474599101181,-0.990680014641707,1369.94225128954,3.0754105684564,126.51461269384
0.8,37.05,-18.752710912197,-1.00921770648765,1371.96748345038,3.07968667398741,126.554568492871
0.8,37.1,-18.655674849328,-1.02886491160664,1373.99282221639,3.08396225618069,126.594456687933
0.8,37.15,-18.5563484128296,-1.04964397769282,1376.01826692846,3.08823731640916,126.634277343275
0.8,37.2,-18.4547382919404,-1.07157897500235,1378.04381693088,3.0925118560386,126.674030524251
0.8,37.25,-18.3508621945771,-1.09469551159753,1380.06947157127,3.09678587642764,126.713716297301
0.8,37.3,-18.2447499728618,-1.11902046658359,1382.09523020058,3.10105937892782,126.753334729923
0.8,37.35,-18.1364448598758,-1.14458162333903,1384.12109217309,3.10533236488353,126.792885890651
0.8,37.4,-18.0260048231748,-1.17140718161758,1386.14705684638,3.10960483563207,126.832369849034
0.8,37.45,-17.9135040391937,-1.19952512396116,1388.1731235813,3.11387679250366,126.871786675616
0.8,37.5,-17.7990344906592,-1.22896240817534,1390.19929174197,3.11814823682143,126.911136441911
0.8,37.55,-17.6827076863518,-1.25974395380529,1392.22556069576,3.12241916990149,126.950419220382
0.8,37.6,-17.5646564988542,-1.29189138682002,1394.25192981328,3.12668959305288,126.989635084426
0.8,37.65,-17.4450371111019,-1.3254215033847,1396.27839846833,3.13095950757762,127.028784108349
0.8,37.7,-17.3240310564071,-1.36034441114701,1398.30496603793,3.13522891477075,127.06786636735
0.8,37.75,-17.2018473289563,-1.39666130555078,1400.33163190227,3.13949781592032,127.106881937497
0.8,37.8,-17.0787245323944,-1.4343618402266,1402.3583954447,3.14376621230744,127.145830895717
0.8,37.85,-16.9549330228495,-1.47342105569422,1404.38525605173,3.14803410520627,127.184713319769
0.8,37.9,-16.8307769895348,-1.51379584096715,1406.412213113,3.15230149588409,127.223529288231
0.8,37.95,-16.7065964009304,-1.55542092002911,1408.43926602124,3.15656838560127,127.262278880483
0.8,38,-16.5827687276911,-1.59820438169124,1410.4664141723,3.16083477561136,127.300962176687
0.8,38.05,-16.4597103353121,-1.64202280932395,1412.49365696511,3.16510066716107,127.339579257774
0.8,38.1,-16.3378774209643,-1.68671611855026,1414.52099380166,3.16936606149031,127.378130205424
0.8,38.15,-16.2177663509649,-1.73208227777548,1416.54842408698,3.17363095983226,127.416615102053
0.8,38.2,-16.0999132396936,-1.77787216872845,1418.57594722913,3.17789536341333,127.455034030797
0.8,38.25,-15.9848925995421,-1.82378494011071,1420.60356263922,3.18215927345327,127.493387075495
0.8,38.3,-15.8733148872991,-1.86946431171936,1422.63126973131,3.18642269116514,127.531674320676
0.8,38.35,-15.7658227782337,-1.91449638913566,1424.65906792247,3.19068561775539,127.569895851542
0.8,38.4,-15.663086018207,-1.95840963471566,1426.68695663274,3.19494805442389,127.608051753956
0.8,38.45,-15.5657947394161,-2.00067768768404,1428.71493528509,3.19921000236392,127.646142114429
0.8,38.5,-15.474651179142,-2.04072570822719,1430.74300330545,3.20347146276228,127.684167020102
0.8,38.55,-15.3903598141531,-2.07794080949798,1432.77116012265,3.20773243679929,127.722126558735
0.8,38.6,-15.3136160152078,-2.11168691334643,1434.79940516842,3.21199292564883,127.760020818694
0.8,38.65,-15.2450934328148,-2.1413240087016,1436.8277378774,3.21625293047839,127.797849888938
0.8,38.7,-15.1854304404495,-2.16623131607162,1438.85615768707,3.22051245244912,127.835613859006
0.8,38.75,-15.1352160751652,-2.18583330784597,1440.8846640378,3.22477149271584,127.873312819004
0.8,38.8,-15.0949760159565,-2.19962697515099,1442.91325637277,3.22903005242715,127.910946859593
0.8,38.85,-15.0651592140715,-2.20720826780605,1444.94193413799,3.2332881327254,127.948516071978
0.8,38.9,-15.0461258241105,-2.20829537363604,1446.9706967823,3.23754573474679,127.986020547896
0.8,38.95,-15.0381370703689,-2.20274653872659,1448.99954375729,3.24180285962139,128.023460379602
0.8,39,-15.0413476145874,-2.19057050595375,1451.02847451738,3.24605950847321,128.060835659862
0.8,39.05,-15.0558008706813,-2.17192834128186,1453.05748851971,3.25031568242023,128.098146481938
0.8,39.1,-15.081427547839,-2.14712632878773,1455.08658522419,3.25457138257447,128.135392939581
0.8,39.15,-15.1180475106533,-2.11660059388702,1457.11576409344,3.25882661004202,128.172575127014
0.8,39.2,-15.1653748430728,-2.08089498889528,1459.14502459282,3.26308136592309,128.20969313893
0.8,39.25,-15.2230258127513,-2.04063439951324,1461.17436619037,3.26733565131211,128.246747070475
0.8,39.3,-15.2905292728373,-1.99649591849319,1463.20378835683,3.27158946729772,128.28373701724
0.8,39.35,-15.367338923738,-1.94918027252609,1465.23329056561,3.27584281496288,128.320663075253
0.8,39.4,-15.4528467957565,-1.8993855378106,1467.26287229276,3.28009569538487,128.357525340966
0.8,39.45,-15.5463973055103,-1.84778464085811,1469.29253301699,3.2843481096354,128.394323911248
0.8,39.5,-15.64730127909,-1.79500752952202,1471.32227221962,3.28860005878065,128.431058883374
0.8,39.55,-15.7548494127268,-1.74162831712103,1473.35208938459,3.29285154388131,128.467730355017
0.8,39.6,-15.8683247444904,-1.68815722148316,1475.38198399843,3.29710256599267,128.504338424238
0.8,39.65,-15.9870138250529,-1.63503677677959,1477.41195555026,3.30135312616463,128.540883189479
0.8,39.7,-16.1102163900315,-1.58264159375477,1479.44200353175,3.30560322544184,128.57736474955
0.8,39.75,-16.2372534416062,-1.53128086592674,1481.47212743713,3.30985286486369,128.613783203627
0.8,39.8,-16.3674737367733,-1.48120283641793,1483.50232676318,3.3141020454644,128.650138651236
0.8,39.85,-16.5002587504917,-1.4326005203011,1485.53260100918,3.31835076827308,128.686431192251
0.8,39.9,-16.6350262334011,-1.38561809180088,1487.56294967693,3.32259903431382,128.722660926883
0.8,39.95,-16.7712325169397,-1.34035747160472,1489.59337227072,3.32684684460571,128.758827955673
0.8,40,-16.9083737359733,-1.29688477108042,1491.62386829733,3.33109420016293,128.794932379482
0.8,40.05,-17.0459861435151,-1.25523635787161,1493.65443726598,3.33534110199482,128.830974299486
0.8,40.1,-17.1836456869159,-1.21542439666876,1495.68507868837,3.33958755110594,128.866953817168
0.8,40.15,-17.320967003016,-1.177441788998,1497.71579207861,3.34383354849614,128.902871034309
0.8,40.2,-17.4576019737129,-1.14126648791781,1499.74657695325,3.34807909516063,128.938726052981
0.8,40.25,-17.5932379653024,-1.10686520002023,1501.77743283124,3.35232419209004,128.974518975541
0.8,40.3,-17.7275958563456,-1.07419651098708,1503.80835923393,3.35656884027051,129.010249904624
0.8,40.35,-17.8604279408262,-1.04321348500279,1505.83935568503,3.36081304068374,129.045918943135
0.8,40.4,-17.9915157767085,-1.01386579512668,1507.87042171065,3.36505679430708,129.081526194241
0.8,40.45,-18.1206680351108,-0.986101443415399,1509.90155683922,3.36930010211359,129.117071761368
0.8,40.5,-18.2477183923381,-0.959868127864287,1511.93276060152,3.3735429650721,129.15255574819
0.8,40.55,-18.3725234960098,-0.935114309403847,1513.96403253066,3.37778538414733,129.187978258626
0.8,40.6,-18.4949610273572,-0.911790027195866,1515.99537216205,3.38202736029991,129.223339396832
0.8,40.65,-18.6149278743058,-0.88984750499501,1518.02677903341,3.38626889448649,129.258639267193
0.8,40.7,-18.7323384239977,-0.869241585826127,1520.05825268473,3.39050998765981,129.293877974323
0.8,40.75,-18.8471229787479,-0.8499300269617,1522.08979265828,3.39475064076876,129.32905562305
0.8,40.8,-18.9592262958573,-0.831873682334339,1524.12139849857,3.39899085475848,129.364172318417
0.8,40.85,-19.0686062490511,-0.815036595168302,1526.15306975237,3.40323063057041,129.399228165674
0.8,40.9,-19.1752326073874,-0.799386019787747,1528.18480596867,3.40746996914241,129.434223270269
0.8,40.95,-19.2790859261603,-0.784892388247035,1530.21660669869,3.4117088714088,129.469157737849
0.8,41,-19.3801565434613,-0.77152923459778,1532.24847149582,3.41594733830044,129.504031674248
0.85,37,-19.3826405149424,-1.06821244905856,1376.40654218598,3.08010651266066,124.048096435838
