"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.6,38.15,-31.8803513906597,-0.499532294467826,1450.28956415458,3.36833410296367,96.6224471670528
0.6,38.2,-31.9694094722459,-0.497524432040247,1452.2773717058,3.37266496005251,96.6363861948162
0.6,38.25,-32.0563151201715,-0.495652971087335,1454.26525330804,3.37699529429971,96.6503051766317
0.6,38.3,-32.1410339627416,-0.493915721808302,1456.25320863579,3.38132510685988,96.6642041005409
0.6,38.35,-32.2235336179347,-0.492310641140924,1458.24123736503,3.3856543988893,96.6780829551252
0.6,38.4,-32.3037832531139,-0.490835837334691,1460.22933917325,3.38998317154574,96.6919417294984
0.6,38.45,-32.3817531798791,-0.489489574294029,1462.21751373943,3.3943114259883,96.7057804133
0.6,38.5,-32.4574144813694,-0.488270275686789,1464.20576074404,3.39863916337727,96.7195989966876
0.6,38.55,-32.530738669494,-0.487176528813338,1466.19407986904,3.40296638487393,96.73339747033
0.6,38.6,-32.6016973697502,-0.486207088232015,1468.18247079785,3.40729309164043,96.7471758254007
0.6,38.65,-32.6702620314746,-0.485360879136922,1470.1709332154,3.41161928483961,96.7609340535709
0.6,38.7,-32.7364036615593,-0.484637000484373,1472.15946680807,3.41594496563485,96.7746721470032
0.6,38.75,-32.800092579858,-0.484034727864479,1474.14807126372,3.4202701351899,96.7883900983443
0.6,38.8,-32.8612981946868,-0.483553516114671,1476.13674627166,3.42459479466874,96.8020879007195
0.6,38.85,-32.9199887970073,-0.483193001672195,1478.12549152267,3.42891894523543,96.8157655477257
0.6,38.9,-32.9761313720541,-0.482953004662787,1480.11430670897,3.43324258805394,96.8294230334252
0.6,38.95,-33.029691427335,-0.48283353072299,1482.10319152425,3.43756572428804,96.8430603523401
0.6,39,-33.0806328360957,-0.482834772553779,1484.09214566363,3.44188835510108,96.8566774994454
0.6,39.05,-33.1289176954913,-0.482957111203318,1486.08116882368,3.44621048165591,96.8702744701636
0.6,39.1,-33.174506198856,-0.483201117076909,1488.07026070239,3.45053210511471,96.8838512603587
0.6,39.15,-33.2173565215982,-0.483567550672338,1490.05942099921,3.45485322663882,96.8974078663302
0.6,39.2,-33.257424720382,-0.484057363039022,1492.04864941499,3.45917384738865,96.9109442848076
0.6,39.25,-33.2946646453756,-0.484671695959514,1494.03794565202,3.46349396852347,96.9244605129445
0.6,39.3,-33.3290278654663,-0.485411881852113,1496.027309414,3.46781359120133,96.9379565483134
0.6,39.35,-33.3604636064445,-0.486279443393512,1498.01674040604,3.47213271657887,96.9514323888998
0.6,39.4,-33.3889187022634,-0.487276092860499,1500.00623833467,3.47645134581124,96.964888033097
0.6,39.45,-33.4143375595656,-0.488403731190089,1501.99580290782,3.48076948005189,96.978323479701
0.6,39.5,-33.4366621357544,-0.489664446757382,1503.98543383482,3.48508712045249,96.9917387279047
0.6,39.55,-33.4558319309569,-0.491060513870898,1505.9751308264,3.48940426816276,97.0051337772934
0.6,39.6,-33.4717839942912,-0.492594390985121,1507.96489359467,3.49372092433036,97.0185086278388
0.6,39.65,-33.4844529449,-0.494268718630313,1509.95472185314,3.49803709010075,97.031863279895
0.6,39.7,-33.4937710082587,-0.496086317059815,1511.9446153167,3.50235276661705,97.0451977341927
0.6,39.75,-33.4996680682964,-0.498050183615271,1513.9345737016,3.50666795501991,97.0585119918347
0.6,39.8,-33.5020717358891,-0.500163489810498,1515.92459672548,3.51098265644739,97.071806054291
0.6,39.85,-33.5009074342965,-0.502429578134917,1517.91468410736,3.51529687203483,97.0850799233941
0.6,39.9,-33.4960985021117,-0.504851958577778,1519.90483556759,3.5196106029147,97.098333601334
0.6,39.95,-33.4875663142854,-0.507434304874623,1521.89505082792,3.52392385021652,97.111567090654
0.6,40,-33.4752304217627,-0.510180450477868,1523.88532961142,3.5282366150667,97.1247803942459
0.6,40.05,-33.4590087102485,-0.513094384253522,1525.87567164253,3.53254889858841,97.1379735153453
0.6,40.1,-33.4388175785779,-0.516180245906594,1527.86607664704,3.53686070190149,97.1511464575276
0.6,40.15,-33.4145721371349,-0.519442321137938,1529.85654435206,3.5411720261223,97.1642992247033
0.6,40.2,-33.3861864267222,-0.522885036535772,1531.84707448606,3.54548287236362,97.1774318211135
0.6,40.25,-33.3535736582492,-0.526512954205507,1533.83766677882,3.54979324173451,97.1905442513263
0.6,40.3,-33.316646473579,-0.530330766141836,1535.82832096148,3.55410313534019,97.2036365202317
0.6,40.35,-33.2753172278588,-0.534343288347667,1537.81903676648,3.55841255428198,97.2167086330383
0.6,40.4,-33.2294982936646,-0.538555454704756,1539.80981392757,3.56272149965709,97.2297605952686
0.6,40.45,-33.1791023873212,-0.542972310601552,1541.80065217985,3.56702997255859,97.2427924127549
0.6,40.5,-33.1240429178293,-0.54759900632415,1543.7915512597,3.57133797407523,97.255804091636
0.6,40.55,-33.0642343589383,-0.552440790216828,1545.78251090481,3.57564550529139,97.2687956383525
0.6,40.6,-32.9995926450782,-0.557503001619262,1547.77353085418,3.5799525672869,97.2817670596432
0.6,40.65,-32.9300355920908,-0.562791063587851,1549.7646108481,3.584259161137,97.2947183625414
0.6,40.7,-32.8554833440203,-0.568310475409502,1551.75575062816,3.58856528791218,97.3076495543709
0.6,40.75,-32.7758588476236,-0.574066804916453,1553.74694993724,3.59287094867807,97.3205606427422
0.6,40.8,-32.6910883567729,-0.58006568061159,1555.73820851948,3.59717614449537,97.3334516355491
0.6,40.85,-32.601101969553,-0.586312783614217,1557.72952612033,3.60148087641973,97.346322540965
0.6,40.9,-32.5058342016167,-0.592813839436775,1559.72090248649,3.60578514550161,97.3591733674388
0.6,40.95,-32.4052246002756,-0.599574609603849,1561.71233736595,3.61008895278622,97.372004123692
0.6,41,-32.2992184048701,-0.606600883125126,1563.70383050795,3.61439229931339,97.3848148187148
0.65,37,-32.5880370905553,-0.468802202479898,1408.19238477905,3.27711869603715,94.7115208081877
0.65,37.05,-32.6806037595151,-0.465436649956332,1410.1798186479,3.28144315136197,94.7231788061955
0.65,37.1,-32.7733126418732,-0.462264796822588,1412.16732342939,3.28576712020692,94.7348146604964
0.65,37.15,-32.8660205742468,-0.459280872073506,1414.15489881655,3.29009060371112,94.7464283805482
0.65,37.2,-32.9585910864051,-0.456479247172054,1416.14254450377,3.29441360301701,94.7580199764722
0.65,37.25,-33.050894173112,-0.453854441861994,1418.13026018685,3.2987361192701,94.7695894590373
0.65,37.3,-33.1428060294997,-0.451401129722799,1420.11804556296,3.30305815361886,94.781136839646
0.65,37.35,-33.2342087570733,-0.449114143465094,1422.10590033068,3.30737970721445,94.7926621303191
0.65,37.4,-33.3249900466896,-0.446988479965265,1424.09382418994,3.31170078121058,94.8041653436821
0.65,37.45,-33.4150428441251,-0.445019305037978,1426.08181684207,3.31602137676333,94.8156464929509
0.65,37.5,-33.5042650031452,-0.443201957945638,1428.06987798975,3.32034149503094,94.8271055919186
0.65,37.55,-33.5925589303312,-0.441531955643897,1430.05800733704,3.32466113717362,94.8385426549423
0.65,37.6,-33.6798312253124,-0.440004996762526,1432.04620458938,3.32898030435342,94.8499576969302
0.65,37.65,-33.7659923194974,-0.438616965321069,1434.03446945354,3.33329899773399,94.8613507333294
0.65,37.7,-33.8509561158998,-0.437363934178763,1436.02280163768,3.33761721848045,94.872721780113
0.65,37.75,-33.934639632212,-0.436242168218343,1438.01120085129,3.34193496775917,94.884070853769
0.65,37.8,-34.0169626488901,-0.435248127263386,1439.99966680521,3.34625224673763,94.895397971288
0.65,37.85,-34.097847363679,-0.43437846872889,1441.98819921166,3.35056905658425,94.9067031501522
0.65,37.9,-34.177218053717,-0.433630050004871,1443.97679778416,3.35488539846818,94.917986408324
0.65,37.95,-34.2550007461215,-0.432999930572722,1445.9654622376,3.35920127355916,94.9292477642357
0.65,38,-34.3311228977549,-0.432485373854192,1447.95419228819,3.36351668302735,94.9404872367783
0.65,38.05,-34.4055130847135,-0.432083848792758,1449.94298765348,3.36783162804315,94.9517048452914
0.65,38.1,-34.478100701957,-0.431793031167262,1451.93184805236,3.37214610977705,94.9629006095534
0.65,38.15,-34.5488156734044,-0.431610804637656,1453.92077320501,3.37646012939945,94.974074549771
0.65,38.2,-34.6175881727594,-0.431535261522717,1455.90976283297,3.38077368808051,94.9852266865702
0.65,38.25,-34.684348355294,-0.431564703309643,1457.89881665908,3.38508678698996,94.9963570409865
0.65,38.3,-34.749026100804,-0.431697640895391,1459.88793440748,3.389399427297,95.0074656344559
0.65,38.35,-34.8115507679613,-0.431932794559746,1461.87711580365,3.39371161017008,95.0185524888055
0.65,38.4,-34.8718509603121,-0.432269093670072,1463.86636057436,3.39802333677677,95.0296176262452
0.65,38.45,-34.9298543042189,-0.432705676117783,1465.85566844768,3.4023346082836,95.0406610693591
0.65,38.5,-34.985487239099,-0.43324188748662,1467.84503915299,3.40664542585591,95.0516828410966
0.65,38.55,-35.0386748203873,-0.433877279952924,1469.83447242094,3.41095579065769,95.0626829647646
0.65,38.6,-35.0893405357345,-0.434611610918164,1471.8239679835,3.41526570385144,95.0736614640193
0.65,38.65,-35.137406135046,-0.435444841374092,1473.81352557393,3.419575166598,95.0846183628584
0.65,38.7,-35.1827914750674,-0.436377134001047,1475.80314492673,3.42388418005643,95.0955536856132
0.65,38.75,-35.2254143793327,-0.437408851000116,1477.79282577774,3.42819274538382,95.1064674569417
0.65,38.8,-35.2651905144058,-0.438540551659892,1479.78256786403,3.43250086373519,95.1173597018204
