"S_width [mm]","W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1:1)) []","re(Gamma(1:1)) []","re(Zo(1:1)) []"
0.5,0.8,37.4,-7.9074372368474,-1.13784226326619,1383.39153869197,3.86517600923471,45.4075682372724
0.5,0.8,37.45,-7.95140603225013,-1.12793869564217,1385.35921274325,3.87023300690758,45.4429831853131
0.5,0.8,37.5,-7.99738778549945,-1.11804122463369,1387.32707798102,3.87528907453949,45.4784792994941
0.5,0.8,37.55,-8.04544397014005,-1.10813451499317,1389.2951336848,3.88034420781451,45.5140565062301
0.5,0.8,37.6,-8.09563513772267,-1.09820552649505,1391.26337913475,3.88539840245712,45.549714731055
0.5,0.8,37.65,-8.14802076920698,-1.08824381720491,1393.23181361172,3.89045165423229,45.585453898627
0.5,0.8,37.7,-8.20265904966761,-1.07824188763294,1395.20043639721,3.89550395894554,45.6212739327343
0.5,0.8,37.75,-8.25960655271283,-1.06819557923266,1397.16924677342,3.90055531244292,45.6571747563004
0.5,0.8,37.8,-8.31891781827673,-1.0581045455653,1399.13824402328,3.90560571061113,45.6931562913892
0.5,0.8,37.85,-8.38064480454083,-1.04797282115364,1401.10742743041,3.9106551493775,45.7292184592112
0.5,0.8,37.9,-8.44483619200543,-1.03780952239232,1403.07679627919,3.91570362471002,45.7653611801286
0.5,0.8,37.95,-8.51153651585726,-1.02762972805013,1405.04634985474,3.92075113261743,45.8015843736609
0.5,0.8,38,-8.58078510314887,-1.01745560567112,1407.01608744295,3.92579766914916,45.8378879584906
0.5,0.8,38.05,-8.65261479659439,-1.00731787725779,1408.9860083305,3.93084323039542,45.8742718524689
0.5,0.8,38.1,-8.72705046210101,-0.997257757142634,1410.95611180485,3.93588781248718,45.9107359726215
0.5,0.8,38.15,-8.80410731219883,-0.987329553340231,1412.92639715427,3.9409314115962,45.9472802351538
0.5,0.8,38.2,-8.88378915076876,-0.977604210936422,1414.89686366788,3.94597402393504,45.9839045554575
0.5,0.8,38.25,-8.96608679128206,-0.96817420793033,1416.8675106356,3.95101564575707,46.0206088481158
0.5,0.8,38.3,-9.0509771896694,-0.959160415066694,1418.83833734822,3.95605627335648,46.0573930269094
0.5,0.8,38.35,-9.13842439835417,-0.950721839921398,1420.80934309741,3.96109590306824,46.0942570048223
0.5,0.8,38.4,-9.22838455768977,-0.943069649716196,1422.78052717569,3.96613453126817,46.131200694048
0.5,0.8,38.45,-9.32081933717548,-0.936487588158816,1424.7518888765,3.97117215437287,46.168224005995
0.5,0.8,38.5,-9.41572663646472,-0.93136196073284,1426.72342749416,3.97620876883975,46.2053268512934
0.5,0.8,38.55,-9.51320627832621,-0.928225782711256,1428.69514232393,3.98124437116701,46.2425091398001
0.5,0.8,38.6,-9.61359673555212,-0.927823099491178,1430.66703266201,3.9862789578936,46.2797707806054
0.5,0.8,38.65,-9.71775667447082,-0.931199031699067,1432.63909780551,3.99131252559925,46.3171116820391
0.5,0.8,38.7,-9.82764181431286,-0.93981172776345,1434.61133705255,3.99634507090441,46.3545317516761
0.5,0.8,38.75,-9.94747437544775,-0.955620558949531,1436.58374970219,4.00137659047023,46.3920308963431
0.5,0.8,38.8,-10.0860309784651,-0.980959637432286,1438.55633505447,4.00640708099854,46.4296090221244
0.5,0.8,38.85,-10.2606627731944,-1.01758545238999,1440.52909241047,4.01143653923183,46.4672660343682
0.5,0.8,38.9,-10.5022473744314,-1.06343708578648,1442.50202107223,4.0164649619532,46.5050018376928
0.5,0.8,38.95,-10.8530340998469,-1.10572462197245,1444.47512034286,4.02149234598632,46.5428163359926
0.5,0.8,39,-11.3351386047496,-1.1167556144384,1446.44838952648,4.02651868819541,46.5807094324449
0.5,0.8,39.05,-11.8887884393654,-1.07309828906266,1448.42182792826,4.03154398548516,46.6186810295158
0.5,0.8,39.1,-12.3828816053775,-0.98714209687369,1450.39543485446,4.03656823480075,46.6567310289663
0.5,0.8,39.15,-12.7411745442688,-0.893539231712603,1452.36920961238,4.04159143312773,46.6948593318593
0.5,0.8,39.2,-12.9884633429789,-0.813924086963205,1454.34315151042,4.04661357749199,46.7330658385653
0.5,0.8,39.25,-13.181392254456,-0.752237444992608,1456.3172598581,4.05163466495973,46.7713504487691
0.5,0.8,39.3,-13.3605334909357,-0.705145350965725,1458.29153396601,4.05665469263739,46.8097130614762
0.5,0.8,39.35,-13.5466030851835,-0.668432179878367,1460.2659731459,4.06167365767158,46.8481535750192
0.5,0.8,39.4,-13.7486107888658,-0.638824093503956,1462.24057671064,4.066691557249,46.8866718870639
0.5,0.8,39.45,-13.9701035861312,-0.614089288317631,1464.21534397424,4.07170838859643,46.9252678946166
0.5,0.8,39.5,-14.2123974214738,-0.592766447351528,1466.19027425188,4.0767241489806,46.9639414940297
0.5,0.8,39.55,-14.4760473896959,-0.573905689881578,1468.1653668599,4.08173883570816,47.0026925810086
0.5,0.8,39.6,-14.7614823027385,-0.556886104164797,1470.14062111584,4.08675244612557,47.0415210506181
0.5,0.8,39.65,-15.0692726231158,-0.541297813731293,1472.1160363384,4.09176497761908,47.0804267972893
0.5,0.8,39.7,-15.4002451148618,-0.526867602451516,1474.09161184751,4.09677642761458,47.1194097148256
0.5,0.8,39.75,-15.7555382880896,-0.513412034600209,1476.06734696432,4.10178679357757,47.1584696964097
0.5,0.8,39.8,-16.1366402988532,-0.500807609124844,1478.04324101117,4.10679607301304,47.1976066346098
0.5,0.8,39.85,-16.5454285846096,-0.488971478745024,1480.01929331168,4.11180426346542,47.2368204213866
0.5,0.8,39.9,-16.9842213942792,-0.477848787428241,1481.99550319069,4.11681136251847,47.2761109480996
0.5,0.8,39.95,-17.4558482523524,-0.467404212787348,1483.9718699743,4.12181736779515,47.315478105514
0.5,0.8,40,-17.9637462391087,-0.457616222532035,1485.94839298989,4.12682227695762,47.3549217838071
0.5,0.8,40.05,-18.5120906025628,-0.44847311140321,1487.92507156611,4.13182608770705,47.394441872575
0.5,0.8,40.1,-19.1059713378698,-0.439970225081202,1489.90190503291,4.13682879778356,47.4340382608393
0.5,0.8,40.15,-19.7516321026667,-0.432107987821529,1491.87889272153,4.14183040496612,47.4737108370539
0.5,0.8,40.2,-20.456794466471,-0.424890482485489,1493.85603396452,4.14683090707244,47.5134594891114
0.5,0.8,40.25,-21.2310989916772,-0.418324415642241,1495.83332809575,4.15183030195887,47.5532841043499
0.5,0.8,40.3,-22.0867032310555,-0.41241835472393,1497.81077445043,4.15682858752027,47.59318456956
0.5,0.8,40.35,-23.0390770521411,-0.407182159832892,1499.7883723651,4.16182576168994,47.6331607709909
0.5,0.8,40.4,-24.1079965312851,-0.402626556490469,1501.76612117765,4.16682182243945,47.6732125943577
0.5,0.8,40.45,-25.318548032392,-0.398762811587426,1503.74402022733,4.17181676777859,47.7133399248478
0.5,0.8,40.5,-26.7012175879142,-0.395602485700924,1505.72206885477,4.17681059575519,47.7535426471276
0.5,0.8,40.55,-28.2874115584648,-0.393157242480789,1507.70026640196,4.18180330445505,47.7938206453496
0.5,0.8,40.6,-30.0868426383731,-0.391438701078829,1509.67861221228,4.18679489200179,47.8341738031585
0.5,0.8,40.65,-32.0014294881207,-0.390458321322325,1511.65710563052,4.19178535655675,47.8746020036987
0.5,0.8,40.7,-33.5896502766293,-0.390227313996436,1513.63574600286,4.19677469631882,47.9151051296204
0.5,0.8,40.75,-33.9505995530678,-0.390756570523122,1515.61453267692,4.20176290952438,47.9556830630866
0.5,0.8,40.8,-32.7768101360419,-0.392056607726076,1517.5934650017,4.20674999444711,47.9963356857799
0.5,0.8,40.85,-30.8964424120451,-0.394137524402515,1519.57254232767,4.21173594939789,48.0370628789092
0.5,0.8,40.9,-28.9932373587002,-0.397008967188621,1521.55176400674,4.21672077272466,48.0778645232164
0.5,0.8,40.95,-27.2818305380644,-0.400680103778999,1523.53112939224,4.22170446281229,48.1187404989833
0.5,0.8,41,-25.783728885625,-0.405159601993815,1525.51063783898,4.22668701808244,48.159690686038
0.2,0.9,37,-9.0839853758986,-0.910789589896146,1348.89434774282,3.96323986217568,36.8877375374296
0.2,0.9,37.05,-9.06016028486752,-0.913980592692676,1350.87352062539,3.96858428140508,36.9107609976972
0.2,0.9,37.1,-9.03825984325958,-0.916879362563824,1352.85304525189,3.97392779481691,36.9338422072364
0.2,0.9,37.15,-9.01840274886181,-0.919482834232934,1354.83292061535,3.97927039243599,36.9569810571629
0.2,0.9,37.2,-9.00071381615653,-0.921788293457299,1356.81314570705,3.98461206434129,36.9801774375127
0.2,0.9,37.25,-8.98532372332804,-0.923793379788904,1358.7937195165,3.98995280066593,37.0034312372468
0.2,0.9,37.3,-8.97236851618191,-0.925496089166022,1360.77464103152,3.99529259159719,37.0267423442553
0.2,0.9,37.35,-8.96198880150147,-0.926894776317205,1362.75590923821,4.00063142737644,37.0501106453621
0.2,0.9,37.4,-8.95432855476376,-0.92798815695563,1364.73752312102,4.00596929829922,37.0735360263294
0.2,0.9,37.45,-8.94953346309907,-0.928775309737527,1366.71948166275,4.01130619471514,37.0970183718623
0.2,0.9,37.5,-8.94774872653566,-0.929255677953712,1368.70178384458,4.01664210702794,37.1205575656132
0.2,0.9,37.55,-8.9491162522536,-0.929429070917579,1370.68442864613,4.02197702569547,37.144153490187
0.2,0.9,37.6,-8.95377120162487,-0.929295665006268,1372.66741504543,4.02731094122972,37.1678060271451
0.2,0.9,37.65,-8.961837892136,-0.928856004304146,1374.65074201901,4.03264384419679,37.191515057011
0.2,0.9,37.7,-8.97342511897579,-0.928111000788516,1376.63440854186,4.03797572521694,37.2152804592748
0.2,0.9,37.75,-8.98862104514338,-0.927061933986623,1378.61841358752,4.04330657496462,37.2391021123977
0.2,0.9,37.8,-9.00748791168617,-0.925710450020346,1380.60275612807,4.04863638416843,37.2629798938179
0.2,0.9,37.85,-9.03005693292549,-0.924058559939443,1382.58743513418,4.05396514361123,37.2869136799548
0.2,0.9,37.9,-9.05632385030995,-0.922108637225895,1384.5724495751,4.0592928441301,37.3109033462142
0.2,0.9,37.95,-9.08624570107811,-0.919863414329915,1386.55779841873,4.06461947661642,37.3349487669939
0.2,0.9,38,-9.1197393877685,-0.917325978071321,1388.54348063164,4.0699450320159,37.3590498156882
0.2,0.9,38.05,-9.15668258559233,-0.914499763708047,1390.52949517907,4.0752695013286,37.3832063646937
0.2,0.9,38.1,-9.19691737836675,-0.911388547434229,1392.51584102498,4.08059287560902,37.4074182854142
0.2,0.9,38.15,-9.24025676804827,-0.907996437022904,1394.50251713209,4.08591514596612,37.4316854482662
0.2,0.9,38.2,-9.28649387905183,-0.904327860270422,1396.48952246187,4.09123630356338,37.4560077226839
0.2,0.9,38.25,-9.33541332234585,-0.900387550828634,1398.47685597462,4.09655633961889,37.4803849771254
0.2,0.9,38.3,-9.38680385993825,-0.89618053092422,1400.46451662943,4.10187524540539,37.5048170790772
0.2,0.9,38.35,-9.44047128593824,-0.891712090357698,1402.45250338428,4.10719301225033,37.5293038950605
0.2,0.9,38.4,-9.49625036927575,-0.886987761043567,1404.44081519602,4.11250963153598,37.5538452906364
0.2,0.9,38.45,-9.55401480733453,-0.882013286191231,1406.42945102043,4.1178250946995,37.5784411304114
0.2,0.9,38.5,-9.61368440165595,-0.87679458302709,1408.41840981221,4.12313939323298,37.6030912780434
0.2,0.9,38.55,-9.67522903364127,-0.87133769771219,1410.40769052504,4.12845251868362,37.627795596247
0.2,0.9,38.6,-9.73866941678199,-0.865648750806457,1412.39729211162,4.13376446265373,37.6525539467996
0.2,0.9,38.65,-9.80407495946362,-0.859733871256766,1414.38721352364,4.13907521680088,37.6773661905469
0.2,0.9,38.7,-9.87155933410659,-0.853599116426808,1416.37745371189,4.14438477283802,37.7022321874092
0.2,0.9,38.75,-9.94127448799599,-0.847250375124391,1418.36801162622,4.14969312253353,37.7271517963865
0.2,0.9,38.8,-10.0134038511359,-0.840693249897922,1420.35888621559,4.1550002577114,37.7521248755652
0.2,0.9,38.85,-10.0881554209966,-0.83393291404977,1422.35007642812,4.16030617025129,37.7771512821237
0.2,0.9,38.9,-10.1657552680835,-0.826973937835729,1424.34158121111,4.16561085208869,37.8022308723383
0.2,0.9,38.95,-10.2464418453651,-0.819820077182779,1426.33339951104,4.17091429521506,37.8273635015897
0.2,0.9,39,-10.3304613276695,-0.812474016981009,1428.32553027365,4.17621649167793,37.8525490243684
0.2,0.9,39.05,-10.4180640732743,-0.804937059653241,1430.31797244391,4.18151743358106,37.8777872942817
0.2,0.9,39.1,-10.5095021983199,-0.797208748422097,1432.3107249661,4.18681711308458,37.903078164059
0.2,0.9,39.15,-10.6050281868201,-0.789286413766018,1434.30378678382,4.19211552240514,37.9284214855588
0.2,0.9,39.2,-10.704894421289,-0.781164631513722,1436.29715684002,4.19741265381608,37.9538171097743
0.2,0.9,39.25,-10.8093535051952,-0.772834582807192,1438.29083407703,4.20270849964756,37.9792648868402
0.2,0.9,39.3,-10.9186592518732,-0.764283311361041,1440.28481743657,4.20800305228677,38.0047646660388
0.2,0.9,39.35,-11.0330682290721,-0.755492884692533,1442.27910585982,4.21329630417805,38.0303162958062
0.2,0.9,39.4,-11.1528417691395,-0.746439487493406,1444.27369828742,4.21858824782312,38.0559196237393
0.2,0.9,39.45,-11.2782483784367,-0.737092513505201,1446.26859365953,4.22387887578123,38.0815744966015
0.2,0.9,39.5,-11.4095665037278,-0.727413786492026,1448.2637909158,4.22916818066936,38.1072807603299
0.2,0.9,39.55,-11.5470876367907,-0.717357143601799,1450.25928899546,4.2344561551624,38.1330382600411
0.2,0.9,39.6,-11.6911197609726,-0.706868769554721,1452.25508683733,4.23974279199339,38.1588468400386
0.2,0.9,39.65,-11.8419911650036,-0.695888887549386,1454.25118337985,4.24502808395368,38.1847063438186
0.2,0.9,39.7,-12.0000546706928,-0.684355683903252,1456.2475775611,4.25031202389317,38.2106166140771
0.2,0.9,39.75,-12.1656923430199,-0.672212611963117,1458.24426831884,4.25559460472051,38.2365774927165
0.2,0.9,39.8,-12.3393207747454,-0.659420334854931,1460.24125459055,4.26087581940334,38.2625888208522
0.2,0.9,39.85,-12.5213970643987,-0.645974223452369,1462.23853531344,4.26615566096851,38.2886504388193
0.2,0.9,39.9,-12.7124256380747,-0.631927063883271,1464.23610942448,4.27143412250233,38.3147621861796
0.2,0.9,39.95,-12.912966104062,-0.617413994894638,1466.23397586047,4.27671119715079,38.3409239017281
0.2,0.9,40,-13.1236423777169,-0.602672756771127,1468.23213355802,4.28198687811982,38.3671354235002
0.2,0.9,40.05,-13.3451533758951,-0.588048507384373,1470.2305814536,4.28726115867553,38.3933965887781
0.2,0.9,40.1,-13.5782856606633,-0.573971971447754,1472.22931848358,4.29253403214452,38.4197072340979
0.2,0.9,40.15,-13.8239285178552,-0.560906193748225,1474.22834358426,4.29780549191405,38.4460671952569
0.2,0.9,40.2,-14.08309209705,-0.549270868313314,1476.22765569188,4.30307553143243,38.4724763073199
0.2,0.9,40.25,-14.3569294296396,-0.539367410410195,1478.22725374266,4.3083441442092,38.4989344046267
0.2,0.9,40.3,-14.6467634010147,-0.531331857326533,1480.22713667287,4.31361132381547,38.5254413207986
0.2,0.9,40.35,-14.9541201113139,-0.52513120491013,1482.22730341879,4.3188770638842,38.5519968887461
0.2,0.9,40.4,-15.2807705613025,-0.520598982366102,1484.22775291679,4.32414135811048,38.5786009406754
0.2,0.9,40.45,-15.6287833139191,-0.517491115157948,1486.22848410335,4.32940420025187,38.6052533080958
0.2,0.9,40.5,-16.000591813822,-0.515540974046223,1488.22949591509,4.33466558412866,38.6319538218266
0.2,0.9,40.55,-16.3990815651542,-0.514500126124624,1490.23078728881,4.33992550362425,38.6587023120045
0.2,0.9,40.6,-16.8277046450306,-0.514161096573463,1492.23235716149,4.34518395268541,38.6854986080906
0.2,0.9,40.65,-17.2906325220991,-0.514365069157305,1494.23420447036,4.35044092532266,38.7123425388777
0.2,0.9,40.7,-17.7929636353581,-0.514999837528233,1496.23632815292,4.3556964156106,38.7392339324972
0.2,0.9,40.75,-18.341011044897,-0.515992892114199,1498.23872714696,4.3609504176882,38.7661726164269
0.2,0.9,40.8,-18.942710211286,-0.517303028240076,1500.24140039058,4.36620292575924,38.7931584174978
0.2,0.9,40.85,-19.6082123846127,-0.518912373227525,1502.24434682227,4.37145393409258,38.8201911619016
0.2,0.9,40.9,-20.3507747224454,-0.52081965988335,1504.24756538088,4.37670343702261,38.847270675198
0.2,0.9,40.95,-21.1881440965104,-0.523034941701309,1506.25105500572,4.38195142894953,38.874396782322
0.2,0.9,41,-22.1448021021812,-0.525575634214064,1508.25481463652,4.3871979043398,38.9015693075911
0.3,0.9,37,-8.72777763816978,-0.96732028355033,1365.06668490488,3.92582395144469,39.0471613624666
0.3,0.9,37.05,-8.73365475813582,-0.966668567825846,1367.05043697717,3.93105479904415,39.0728472564511
0.3,0.9,37.1,-8.74215811144872,-0.965611835208589,1369.03444382758,3.93628442100714,39.0985840068613
0.3,0.9,37.15,-8.75331793257775,-0.964150729225571,1371.01870452298,3.94151281081044,39.1243714689356
0.3,0.9,37.2,-8.76716653114518,-0.962286379536028,1373.00321813032,3.94673996198312,39.1502094971419
0.3,0.9,37.25,-8.78373843517642,-0.960020400435192,1374.98798371664,3.95196586810673,39.1760979451835
0.3,0.9,37.3,-8.80307054359717,-0.957354890148368,1376.97300034912,3.95719052281544,39.2020366660053
0.3,0.9,37.35,-8.82520228873482,-0.954292430920962,1378.95826709504,3.9624139197962,39.2280255118007
0.3,0.9,37.4,-8.85017580967798,-0.950836089913695,1380.9437830219,3.96763605278888,39.2540643340173
0.3,0.9,37.45,-8.87803613745707,-0.946989420916305,1382.92954719734,3.97285691558639,39.2801529833633
0.3,0.9,37.5,-8.90883139313271,-0.942756466898238,1384.91555868926,3.97807650203483,39.3062913098143
0.3,0.9,37.55,-8.94261300002006,-0.938141763420724,1386.90181656577,3.98329480603358,39.3324791626192
0.3,0.9,37.6,-8.97943591143804,-0.933150342942098,1388.88831989524,3.98851182153544,39.3587163903069
0.3,0.9,37.65,-9.01935885555678,-0.927787740056781,1390.87506774632,3.99372754254677,39.3850028406925
0.3,0.9,37.7,-9.06244459912712,-0.922059997718881,1392.86205918798,3.99894196312752,39.4113383608839
0.3,0.9,37.75,-9.10876023211913,-0.915973674513953,1394.84929328951,4.00415507739138,39.4377227972886
0.3,0.9,37.8,-9.15837747557527,-0.909535853057505,1396.83676912054,4.00936687950589,39.4641559956195
0.3,0.9,37.85,-9.21137301530687,-0.902754149617141,1398.82448575109,4.01457736369247,39.4906378009021
0.3,0.9,37.9,-9.26782886443565,-0.895636725077274,1400.81244225156,4.01978652422653,39.5171680574806
0.3,0.9,37.95,-9.32783275821641,-0.88819229739192,1402.80063769278,4.02499435543758,39.5437466090248
0.3,0.9,38,-9.39147858508167,-0.88043015570361,1404.789071146,4.03020085170923,39.5703732985365
0.3,0.9,38.05,-9.45886685843926,-0.872360176345812,1406.77774168295,4.03540600747932,39.5970479683561
0.3,0.9,38.1,-9.5301052344449,-0.863992840994452,1408.76664837583,4.04060981723993,39.6237704601693
0.3,0.9,38.15,-9.60530908178336,-0.855339257293072,1410.75579029735,4.04581227553748,39.6505406150139
0.3,0.9,38.2,-9.6846021104478,-0.846411182348685,1412.74516652074,4.05101337697273,39.6773582732862
0.3,0.9,38.25,-9.76811706763671,-0.837221049584735,1414.73477611978,4.05621311620087,39.7042232747478
0.3,0.9,38.3,-9.8559965102261,-0.827781999548111,1416.72461816883,4.06141148793153,39.7311354585324
0.3,0.9,38.35,-9.94839366486491,-0.818107915404606,1418.71469174282,4.0666084869288,39.7580946631524
0.3,0.9,38.4,-10.0454733886369,-0.808213464028469,1420.70499591731,4.07180410801132,39.7851007265057
0.3,0.9,38.45,-10.1474132454962,-0.798114143806305,1422.69552976846,4.07699834605223,39.8121534858825
