"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,57,-18.0056433070559,-1.90217756760475,2232.54846228123,5.1889972315633,92.3054312714635
0.5,57.05,-18.1901241890448,-1.84695189284619,2234.55214911662,5.19331382424418,92.3128302462101
0.5,57.1,-18.4602651065213,-1.7630608730495,2236.55584541138,5.19763014042138,92.3202211949578
0.5,57.15,-18.8023063508927,-1.66250050312025,2238.55955111451,5.20194618060285,92.327604130181
0.5,57.2,-19.2008877779514,-1.55657735562797,2240.56326617526,5.20626194529548,92.3349790643652
0.5,57.25,-19.6410265157029,-1.45351015218857,2242.56699054306,5.21057743500505,92.3423460100066
0.5,57.3,-20.1094163023338,-1.35806627120654,2244.57072416759,5.21489265023623,92.3497049796116
0.5,57.35,-20.5950363101487,-1.2723051734031,2246.57446699872,5.21920759149262,92.357055985697
0.5,57.4,-21.0892429516777,-1.19655962452598,2248.57821898653,5.2235222592767,92.3643990407896
0.5,57.45,-21.5855566836268,-1.13023380203557,2250.58198008134,5.22783665408987,92.3717341574256
0.5,57.5,-22.0793141645661,-1.07232806415694,2252.58575023365,5.23215077643243,92.3790613481511
0.5,57.55,-22.5672940855653,-1.02173934839883,2254.58952939419,5.23646462680358,92.3863806255214
0.5,57.6,-23.0473729324133,-0.977413033466644,2256.59331751388,5.24077820570145,92.3936920021007
0.5,57.65,-23.5182327159872,-0.93840779947509,2258.59711454386,5.24509151362305,92.4009954904622
0.5,57.7,-23.9791238009954,-0.903914009640522,2260.60092043547,5.24940455106433,92.4082911031877
0.5,57.75,-24.4296772961347,-0.873249518916056,2262.60473514028,5.25371731852014,92.4155788528675
0.5,57.8,-24.8697586768561,-0.845845999690127,2264.60855861003,5.25802981648423,92.4228587521
0.5,57.85,-25.299354475295,-0.821232497097296,2266.61239079669,5.26234204544929,92.4301308134915
0.5,57.9,-25.7184852868602,-0.799019394032381,2268.61623165242,5.2666540059069,92.4373950496564
0.5,57.95,-26.1271401050821,-0.778884104083062,2270.62008112958,5.27096569834758,92.4446514732164
0.5,58,-26.5252286576545,-0.760558878490829,2272.62393918076,5.27527712326075,92.4519000968006
0.5,58.05,-26.9125497639697,-0.743820678611867,2274.62780575871,5.27958828113477,92.4591409330453
0.5,58.1,-27.2887746661892,-0.728482887294541,2276.63168081641,5.28389917245688,92.4663739945938
0.5,58.15,-27.6534447553906,-0.714388581150036,2278.63556430702,5.2882097977133,92.473599294096
0.5,58.2,-28.0059831140724,-0.701405092648971,2280.63945618392,5.29252015738912,92.4808168442085
0.5,58.25,-28.3457188637504,-0.689419621578831,2282.64335640066,5.29683025196838,92.488026657594
0.5,58.3,-28.6719225362438,-0.678335692652303,2284.64726491102,5.30114008193406,92.4952287469217
0.5,58.35,-28.9838497374116,-0.66807029219418,2286.65118166894,5.30544964776802,92.5024231248665
0.5,58.4,-29.280789452888,-0.658551548746339,2288.65510662857,5.30975894995111,92.5096098041088
0.5,58.45,-29.5621126873384,-0.649716849275824,2290.65903974428,5.31406798896305,92.5167887973352
0.5,58.5,-29.827316932826,-0.641511304636484,2292.66298097058,5.31837676528254,92.523960117237
0.5,58.55,-30.0760623447007,-0.633886495614006,2294.66693026222,5.32268527938718,92.531123776511
0.5,58.6,-30.3081964574752,-0.626799444973705,2296.67088757412,5.32699353175353,92.5382797878589
0.5,58.65,-30.5237656589447,-0.620211772096608,2298.67485286139,5.33130152285706,92.5454281639872
0.5,58.7,-30.7230132184695,-0.614088995613251,2300.67882607933,5.3356092531722,92.5525689176068
0.5,58.75,-30.906365157339,-0.608399956411136,2302.68280718344,5.33991672317229,92.5597020614333
0.5,58.8,-31.0744064125645,-0.603116338894112,2304.6867961294,5.34422393332965,92.5668276081863
0.5,58.85,-31.227850429201,-0.598212272723295,2306.69079287308,5.34853088411551,92.5739455705894
0.5,58.9,-31.3675054853084,-0.593664000717602,2308.69479737053,5.35283757600004,92.5810559613702
0.5,58.95,-31.4942407774537,-0.589449601331169,2310.69880957799,5.35714400945239,92.5881587932597
0.5,59,-31.6089547101893,-0.585548756307423,2312.70282945189,5.36145018494062,92.5952540789928
0.5,59.05,-31.7125470990283,-0.581942555853297,2314.70685694884,5.36575610293175,92.6023418313073
0.5,59.1,-31.8058962549742,-0.578613335075229,2316.71089202563,5.37006176389176,92.6094220629442
0.5,59.15,-31.8898412715014,-0.575544536543152,2318.71493463924,5.37436716828556,92.6164947866476
0.5,59.2,-31.9651693372546,-0.572720594756239,2320.71898474682,5.37867231657703,92.6235600151642
0.5,59.25,-32.0326075641071,-0.570126839019405,2322.72304230572,5.38297720922899,92.6306177612433
0.5,59.3,-32.0928186363571,-0.56774941183695,2324.72710727346,5.38728184670322,92.6376680376368
0.5,59.35,-32.1463995229315,-0.565575200417016,2326.73117960773,5.39158622946047,92.6447108570986
0.5,59.4,-32.1938825158371,-0.563591779279287,2328.73525926641,5.39589035796043,92.6517462323848
0.5,59.45,-32.2357379324299,-0.561787362285809,2330.73934620755,5.40019423266176,92.6587741762534
0.5,59.5,-32.2723779200837,-0.560150762684579,2332.7434403894,5.40449785402208,92.6657947014641
0.5,59.55,-32.3041609104347,-0.558671359978662,2334.74754177035,5.40880122249798,92.6728078207781
0.5,59.6,-32.3313963741546,-0.557339072618568,2336.75165030899,5.41310433854499,92.6798135469582
0.5,59.65,-32.3543496191722,-0.556144335669514,2338.75576596409,5.41740720261765,92.6868118927682
0.5,59.7,-32.3732464523811,-0.555078082733803,2340.75988869458,5.42170981516942,92.6938028709732
0.5,59.75,-32.3882775867336,-0.554131731516066,2342.76401845955,5.42601217665277,92.700786494339
0.5,59.8,-32.3996027233366,-0.553297172509449,2344.7681552183,5.43031428751911,92.7077627756322
0.5,59.85,-32.4073542736365,-0.552566760357081,2346.77229893028,5.43461614821886,92.7147317276201
0.5,59.9,-32.4116407121441,-0.551933307507225,2348.7764495551,5.43891775920137,92.7216933630704
0.5,59.95,-32.4125495674977,-0.55139007983512,2350.78060705256,5.44321912091501,92.7286476947508
0.5,60,-32.4101500708535,-0.550930793950645,2352.78477138263,5.44752023380709,92.7355947354296
0.5,60.05,-32.4044954872067,-0.550549615950268,2354.78894250543,5.45182109832393,92.7425344978746
0.5,60.1,-32.3956251585517,-0.550241161405262,2356.79312038127,5.45612171491083,92.7494669948538
0.5,60.15,-32.3835662887926,-0.550000496406823,2358.79730497062,5.46042208401205,92.7563922391345
0.5,60.2,-32.3683354997736,-0.549823139513257,2360.8014962341,5.46472220607085,92.7633102434837
0.5,60.25,-32.3499401862736,-0.549705064465288,2362.80569413252,5.46902208152948,92.7702210206677
0.5,60.3,-32.3283796957182,-0.549642703553678,2364.80989862685,5.47332171082918,92.777124583452
0.5,60.35,-32.3036463559856,-0.549632951538697,2366.81410967821,5.47762109441018,92.7840209446012
0.5,60.4,-32.2757263722197,-0.549673170034233,2368.8183272479,5.48192023271168,92.7909101168787
0.5,60.45,-32.2446006111432,-0.549761192280714,2370.82255129738,5.4862191261719,92.7977921130468
