"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,38.05,-5.97105248250424,-7.06008341280265,1459.79967889885,3.46908797613777,109.082820922357
0.5,38.1,-5.99837670658698,-6.94475738090285,1461.79461221076,3.47357068780149,109.106467277654
0.5,38.15,-6.04822366145994,-6.76044086066355,1463.78963402257,3.47805271120286,109.130110743208
0.5,38.2,-6.12053492580717,-6.51846351162965,1465.78474395406,3.48253404635873,109.153751230677
0.5,38.25,-6.21487920862477,-6.23287894103402,1467.77994162628,3.48701469329721,109.177388652179
0.5,38.3,-6.33047331516906,-5.91829128504588,1469.77522666157,3.49149465205765,109.201022920282
0.5,38.35,-6.46622027437611,-5.58816622193382,1471.77059868358,3.49597392269049,109.224653948013
0.5,38.4,-6.62076068709749,-5.25384084036718,1473.76605731724,3.50045250525721,109.248281648849
0.5,38.45,-6.79253234657279,-4.92416526917372,1475.76160218877,3.5049303998302,109.271905936719
0.5,38.5,-6.97983294730398,-4.60558074686498,1477.75723292567,3.50940760649269,109.295526726004
0.5,38.55,-7.18088116123581,-4.30243341907201,1479.75294915672,3.51388412533865,109.319143931536
0.5,38.6,-7.39387232158895,-4.01737436514303,1481.748750512,3.51835995647272,109.342757468594
0.5,38.65,-7.61702616349335,-3.75175562077921,1483.74463662283,3.5228351000101,109.36636725291
0.5,38.7,-7.84862529198058,-3.50597798720937,1485.74060712185,3.52730955607646,109.389973200659
0.5,38.75,-8.08704410892399,-3.27977554050631,1487.73666164295,3.53178332480788,109.413575228464
0.5,38.8,-8.33076873603913,-3.07243748383196,1489.73279982129,3.53625640635072,109.437173253396
0.5,38.85,-8.57840899645623,-2.88297506311714,1491.7290212933,3.5407288008616,109.460767192969
0.5,38.9,-8.82870378833445,-2.71024346405017,1493.72532569668,3.54520050850722,109.484356965139
0.5,38.95,-9.08052125348691,-2.55302837525933,1495.7217126704,3.54967152946437,109.507942488309
0.5,39,-9.33285507307126,-2.41010564958441,1497.71818185467,3.55414186391976,109.531523681321
0.5,39.05,-9.58481806738372,-2.28028095965204,1499.71473289098,3.55861151207002,109.555100463459
0.5,39.1,-9.83563408274891,-2.1624148723751,1501.71136542207,3.56308047412153,109.578672754445
0.5,39.15,-10.0846289475109,-2.05543749685737,1503.70807909192,3.56754875029041,109.602240474444
0.5,39.2,-10.3312210914173,-1.95835582462601,1505.70487354579,3.57201634080237,109.625803544055
0.5,39.25,-10.5749122590403,-1.87025606614689,1507.70174843016,3.57648324589268,109.649361884316
0.5,39.3,-10.8152786123816,-1.79030266144161,1509.69870339278,3.58094946580606,109.6729154167
0.5,39.35,-11.0519624102444,-1.71773516997039,1511.69573808262,3.58541500079659,109.696464063116
0.5,39.4,-11.284664369686,-1.65186389306464,1513.69285214991,3.58987985112764,109.720007745905
0.5,39.45,-11.5131367541454,-1.59206482327972,1515.6900452461,3.59434401707176,109.743546387843
0.5,39.5,-11.7371771896893,-1.53777432654583,1517.68731702391,3.59880749891064,109.767079912137
0.5,39.55,-11.9566231814693,-1.48848382718664,1519.68466713725,3.60327029693497,109.790608242424
0.5,39.6,-12.1713472836789,-1.44373466907751,1521.68209524129,3.60773241144441,109.814131302772
0.5,39.65,-12.3812528653194,-1.40311325805035,1523.67960099242,3.61219384274745,109.837649017676
0.5,39.7,-12.5862704087854,-1.36624654332675,1525.67718404826,3.61665459116137,109.861161312059
0.5,39.75,-12.7863542769994,-1.33279786348527,1527.67484406763,3.62111465701212,109.884668111272
0.5,39.8,-12.9814798863192,-1.30246316096622,1529.6725807106,3.62557404063423,109.90816934109
0.5,39.85,-13.1716412258047,-1.27496755525953,1531.67039363844,3.63003274237076,109.931664927713
0.5,39.9,-13.3568486680143,-1.25006225642879,1533.66828251364,3.63449076257317,109.955154797763
0.5,39.95,-13.5371270218477,-1.22752179585016,1535.6662469999,3.63894810160124,109.978638878285
0.5,40,-13.7125137837478,-1.20714154880474,1537.66428676213,3.643404759823,110.002117096746
0.5,40.05,-13.8830575495987,-1.18873552301324,1539.66240146645,3.64786073761462,110.025589381031
0.5,40.1,-14.0488165557465,-1.17213438774504,1541.66059078016,3.65231603536029,110.049055659445
0.5,40.15,-14.2098573235956,-1.15718371935214,1543.65885437181,3.6567706534522,110.07251586071
0.5,40.2,-14.3662533880908,-1.14374244068154,1545.65719191109,3.66122459229036,110.095969913966
0.5,40.25,-14.5180840959696,-1.13168143361099,1547.65560306893,3.66567785228255,110.119417748766
0.5,40.3,-14.6654334648559,-1.12088230580042,1549.65408751743,3.67013043384424,110.142859295079
0.5,40.35,-14.8083890989561,-1.11123629456909,1551.65264492989,3.67458233739843,110.166294483287
0.5,40.4,-14.9470411611969,-1.10264329254421,1553.65127498077,3.6790335633756,110.189723244184
0.5,40.45,-15.0814814050103,-1.09501098134889,1555.64997734576,3.68348411221359,110.213145508974
0.5,40.5,-15.2118022715427,-1.08825406109167,1557.64875170169,3.68793398435751,110.236561209272
0.5,40.55,-15.3380960597721,-1.08229356478027,1559.64759772659,3.69238318025959,110.2599702771
0.5,40.6,-15.4604541778402,-1.07705624801072,1561.64651509966,3.69683170037913,110.283372644889
0.5,40.65,-15.5789664838483,-1.07247404538537,1563.64550350126,3.70127954518236,110.306768245475
0.5,40.7,-15.693720723492,-1.06848358609755,1565.64456261294,3.70572671514234,110.330157012099
0.5,40.75,-15.8048020703091,-1.06502576199554,1567.64369211741,3.71017321073881,110.353538878408
0.5,40.8,-15.9122927721326,-1.06204534221483,1569.64289169853,3.71461903245815,110.376913778448
0.5,40.85,-16.01627190474,-1.05949062915411,1571.64216104133,3.71906418079319,110.40028164667
0.5,40.9,-16.1168152308613,-1.05731315117682,1573.641499832,3.72350865624311,110.423642417923
0.5,40.95,-16.213995159844,-1.05546738795534,1575.64090775789,3.72795245931335,110.446996027456
0.5,41,-16.3078808005592,-1.05391052484585,1577.64038450748,3.73239559051546,110.470342410917
0.55,37,-8.71439096962281,-2.9498529055385,1420.20027846414,3.30033052693172,109.683848663816
0.55,37.05,-8.49600753810679,-3.13211797544369,1422.19931036545,3.30473443193682,109.710139248153
0.55,37.1,-8.2788738809187,-3.33169543017413,1424.19842330529,3.3091376342135,109.736421191548
0.55,37.15,-8.06429578438996,-3.54960769466716,1426.19761688119,3.31354013431199,109.762694397272
0.55,37.2,-7.85379953654346,-3.7865597463755,1428.19689069231,3.31794193279221,109.788958769169
0.55,37.25,-7.6491470634113,-4.04270928362243,1430.19624433947,3.32234303022371,109.815214211644
0.55,37.3,-7.4523440742536,-4.31734208673726,1432.1956774251,3.32674342718555,109.841460629671
0.55,37.35,-7.26563762008964,-4.60843216486454,1434.19518955329,3.33114312426615,109.867697928782
0.55,37.4,-7.09149896905806,-4.91207913072746,1436.19478032974,3.33554212206323,109.893926015074
0.55,37.45,-6.93258760732007,-5.22185016949769,1438.19444936177,3.33994042118365,109.920144795209
0.55,37.5,-6.79169276703742,-5.52812573115372,1440.19419625832,3.34433802224334,109.946354176414
0.55,37.55,-6.67165044132574,-5.81766687738756,1442.19402062994,3.34873492586715,109.972554066487
0.55,37.6,-6.5752365377913,-6.07376950048664,1444.1939220888,3.35313113268879,109.998744373797
0.55,37.65,-6.50504056173646,-6.27745826971987,1446.19390024864,3.35752664335067,110.024925007291
0.55,37.7,-6.46332853671253,-6.41002396432822,1448.19395472484,3.36192145850383,110.051095876497
0.55,37.75,-6.45190787147894,-6.45665715327834,1450.19408513434,3.36631557880784,110.077256891525
0.55,37.8,-6.47200940024196,-6.41010474550643,1452.19429109569,3.37070900493066,110.103407963074
0.55,37.85,-6.52420176695821,-6.27277822048727,1454.19457222901,3.37510173754858,110.129549002435
0.55,37.9,-6.60835014778746,-6.05623378542467,1456.194928156,3.37949377734606,110.155679921492
0.55,37.95,-6.72362536551956,-5.77827606240024,1458.19535849994,3.38388512501571,110.181800632729
0.55,38,-6.86856203054897,-5.45906921344677,1460.19586288567,3.38827578125812,110.207911049229
0.55,38.05,-7.04115726166057,-5.11775287589163,1462.19644093961,3.39266574678178,110.23401108468
0.55,38.1,-7.23899648986222,-4.77035673883129,1464.19709228973,3.397055022303,110.260100653373
0.55,38.15,-7.45939080518181,-4.42902394315448,1466.19781656555,3.40144360854579,110.286179670207
0.55,38.2,-7.69951127740316,-4.10214207944381,1468.19861339816,3.40583150624179,110.312248050691
0.55,38.25,-7.9565088723793,-3.79493338315161,1470.19948242016,3.41021871613014,110.338305710939
0.55,38.3,-8.22761282595609,-3.51018007586263,1472.20042326573,3.4146052389574,110.364352567678
0.55,38.35,-8.51020452807319,-3.2489059422646,1474.20143557056,3.41899107547747,110.390388538243
0.55,38.4,-8.80186736390566,-3.01094042779675,1476.20251897188,3.42337622645149,110.416413540578
0.55,38.45,-9.10041523608699,-2.79535131496968,1478.20367310845,3.42776069264772,110.442427493235
0.55,38.5,-9.40390367496033,-2.60075956516957,1480.20489762054,3.43214447484149,110.468430315376
0.55,38.55,-9.71062775504987,-2.42555904133967,1482.20619214995,3.43652757381508,110.494421926767
0.55,38.6,-10.0191107644467,-2.2680640519472,1484.20755633998,3.44090999035765,110.520402247778
0.55,38.65,-10.3280869859221,-2.12660435795473,1486.20898983545,3.44529172526513,110.546371199384
0.55,38.7,-10.6364812465646,-1.99958312872809,1488.21049228267,3.44967277934015,110.572328703158
0.55,38.75,-10.9433872073925,-1.88550946878771,1490.21206332944,3.45405315339193,110.598274681272
0.55,38.8,-11.248045766171,-1.78301395265272,1492.21370262509,3.45843284823623,110.624209056491
0.55,38.85,-11.5498244629378,-1.69085314312661,1494.21540982039,3.4628118646952,110.650131752176
0.55,38.9,-11.8481984092704,-1.60790723872779,1496.21718456763,3.46719020359739,110.676042692272
0.55,38.95,-12.1427329959577,-1.53317367221322,1498.21902652055,3.47156786577755,110.701941801314
0.55,39,-12.4330684508863,-1.46575854334301,1500.22093533438,3.47594485207665,110.727829004416
0.55,39.05,-12.7189062006442,-1.40486711396778,1502.22291066582,3.48032116334172,110.753704227272
0.55,39.1,-12.999996918707,-1.34979414301439,1504.22495217302,3.48469680042582,110.779567396151
0.55,39.15,-13.2761301063224,-1.29991453351044,1506.22705951561,3.4890717641879,110.805418437891
0.55,39.2,-13.5471250386896,-1.25467455987912,1508.22923235465,3.49344605549279,110.831257279898
0.55,39.25,-13.8128229109034,-1.21358381007076,1510.23147035265,3.49781967521105,110.857083850143
0.55,39.3,-14.073080029834,-1.17620789150518,1512.23377317359,3.50219262421894,110.882898077151
0.55,39.35,-14.3277619158587,-1.14216189674357,1514.23614048287,3.50656490339829,110.908699890006
0.55,39.4,-14.5767381996918,-1.11110459350284,1516.23857194732,3.51093651363647,110.93448921834
0.55,39.45,-14.8198782229272,-1.08273328664313,1518.24106723521,3.51530745582629,110.960265992331
0.55,39.5,-15.0570472754235,-1.05677929203188,1520.24362601624,3.51967773086589,110.986030142699
0.55,39.55,-15.2881034277869,-1.03300396028585,1522.2462479615,3.52404733965873,111.011781600703
0.55,39.6,-15.5128949426082,-1.01119519001989,1524.24893274354,3.52841628311343,111.037520298132
0.55,39.65,-15.7312582734524,-0.991164373868491,1526.25168003628,3.53278456214376,111.063246167307
0.55,39.7,-15.9430166854152,-0.972743725204875,1528.25448951506,3.53715217766853,111.088959141071
0.55,39.75,-16.1479795546087,-0.955783938532829,1530.25736085664,3.54151913061152,111.114659152787
0.55,39.8,-16.3459424250789,-0.940152141578289,1532.26029373914,3.54588542190139,111.140346136336
0.55,39.85,-16.5366879187602,-0.925730101933206,1534.26328784209,3.55025105247164,111.166020026109
0.55,39.9,-16.7199876049392,-0.912412655577249,1536.26634284642,3.55461602326048,111.191680757004
0.55,39.95,-16.89560493761,-0.900106328667428,1538.26945843441,3.55898033521082,111.217328264421
0.55,40,-17.0632993588983,-0.888728127626141,1540.27263428974,3.56334398927012,111.242962484262
0.55,40.05,-17.2228316410931,-0.878204475785745,1542.27587009745,3.56770698639038,111.26858335292
0.55,40.1,-17.373970495751,-0.868470277687248,1544.27916554395,3.57206932752804,111.29419080728
0.55,40.15,-17.5165004137405,-0.859468094614979,1546.28252031701,3.5764310136439,111.319784784713
0.55,40.2,-17.650230614661,-0.851147417113585,1548.28593410576,3.58079204570304,111.345365223071
0.55,40.25,-17.7750048801467,-0.843464022113356,1550.28940660068,3.58515242467478,111.370932060687
0.55,40.3,-17.890711928949,-0.836379403919248,1552.29293749359,3.58951215153256,111.396485236364
0.55,40.35,-17.9972958721419,-0.829860269728437,1554.29652647768,3.59387122725391,111.422024689379
0.55,40.4,-18.0947661779025,-0.823878091559795,1556.30017324744,3.59822965282036,111.447550359473
0.55,40.45,-18.1832064935137,-0.818408707531269,1558.30387749873,3.60258742921734,111.473062186849
0.55,40.5,-18.2627816348396,-0.813431966330211,1560.30763892869,3.60694455743416,111.498560112169
0.55,40.55,-18.33374207588,-0.808931409506948,1562.31145723584,3.6113010384639,111.524044076552
0.55,40.6,-18.3964253631518,-0.804893986900137,1564.31533211997,3.61565687330334,111.549514021564
0.55,40.65,-18.4512540431553,-0.801309801088886,1566.31926328222,3.6200120629529,111.574969889222
0.55,40.7,-18.4987299170855,-0.798171877273849,1568.32325042501,3.62436660841657,111.600411621983
0.55,40.75,-18.5394247054413,-0.795475955428493,1570.32729325208,3.62872051070182,111.625839162748
0.55,40.8,-18.5739674876036,-0.79322030194251,1572.33139146847,3.63307377081954,111.651252454852
0.55,40.85,-18.6030295443627,-0.791405538309457,1574.33554478051,3.63742638978399,111.676651442063
0.55,40.9,-18.6273074420989,-0.790034484697881,1576.33975289582,3.64177836861267,111.70203606858
0.55,40.95,-18.6475053296041,-0.789112016494949,1578.34401552329,3.64612970832632,111.727406279028
0.55,41,-18.6643174571835,-0.788644932129706,1580.34833237313,3.65048040994879,111.752762018453
0.6,37,-9.22593231528893,-2.99488815045995,1422.69542874304,3.31475952196342,111.281239747462
0.6,37.05,-8.99007442471261,-3.20766486531684,1424.69924590113,3.31912587760458,111.309085072561
0.6,37.1,-8.76028784972274,-3.43861873481971,1426.70312822543,3.32349148569302,111.336912440092
0.6,37.15,-8.53919486046576,-3.68684918692589,1428.70707534018,3.3278563475992,111.364721771564
0.6,37.2,-8.3298152539395,-3.94992710934236,1430.71108687142,3.33222046469803,111.392512989244
0.6,37.25,-8.13555079950495,-4.22324326332279,1432.71516244698,3.33658383836875,111.420286016155
0.6,37.3,-7.9601346034594,-4.49928744693964,1434.7193016965,3.34094646999487,111.448040776071
0.6,37.35,-7.80753614306122,-4.76702744276823,1436.72350425142,3.34530836096403,111.475777193512
0.6,37.4,-7.68181589116318,-5.01171274444515,1438.72776974494,3.34966951266794,111.503495193744
0.6,37.45,-7.58692989915234,-5.21557284295772,1440.73209781205,3.35402992650228,111.53119470277
0.6,37.5,-7.52649434391088,-5.35985271955182,1442.73648808951,3.3583896038666,111.55887564733
0.6,37.55,-7.50353140988179,-5.42821089309178,1444.74094021584,3.36274854616424,111.586537954897
0.6,37.6,-7.52022794896506,-5.41066866019042,1446.74545383131,3.36710675480223,111.614181553672
0.6,37.65,-7.57774322815466,-5.30652444689608,1448.75002857793,3.37146423119122,111.64180637258
0.6,37.7,-7.67609853222778,-5.12475499089204,1450.75466409947,3.37582097674535,111.669412341268
0.6,37.75,-7.81416881892875,-4.8816554170324,1452.75936004142,3.38017699288222,111.696999390101
0.6,37.8,-7.98977796330186,-4.59691438089528,1454.76411605099,3.38453228102276,111.724567450156
0.6,37.85,-8.19987998982537,-4.28982476034679,1456.76893177712,3.38888684259117,111.752116453219
0.6,37.9,-8.44079490688326,-3.97675081681635,1458.77380687045,3.39324067901482,111.779646331786
0.6,37.95,-8.70846278263258,-3.67006129629234,1460.77874098333,3.39759379172417,111.807157019052
0.6,38,-8.99868344004772,-3.37815553017399,1462.78373376981,3.40194618215269,111.834648448911
0.6,38.05,-9.30731867967897,-3.10607288514857,1464.78878488562,3.40629785173679,111.862120555954
0.6,38.1,-9.63044533683152,-2.85628989182695,1466.79389398819,3.41064880191572,111.889573275462
0.6,38.15,-9.96445751892331,-2.6294781969813,1468.79906073659,3.41499903413149,111.917006543404
0.6,38.2,-10.3061233401526,-2.42512755557709,1470.80428479161,3.4193485498288,111.944420296433
0.6,38.25,-10.6526051109262,-2.24201485314703,1472.80956581566,3.42369735045497,111.971814471882
0.6,38.3,-11.0014528864696,-2.07853586396453,1474.81490347282,3.42804543745985,111.999189007761
0.6,38.35,-11.3505804882735,-1.93292812266337,1476.82029742881,3.43239281229573,112.026543842754
0.6,38.4,-11.6982314637369,-1.80341326827271,1478.825747351,3.4367394764173,112.053878916212
0.6,38.45,-12.0429405772354,-1.68828266954086,1480.8312529084,3.44108543128153,112.081194168154
0.6,38.5,-12.3834947010623,-1.58594461887804,1482.83681377162,3.44543067834766,112.108489539261
0.6,38.55,-12.7188955637039,-1.49494639188829,1484.84242961292,3.44977521907704,112.135764970871
0.6,38.6,-13.0483257512112,-1.4139804776384,1486.84810010614,3.45411905493314,112.163020404978
0.6,38.65,-13.3711186113469,-1.34188129933762,1488.85382492676,3.45846218738143,112.190255784228
0.6,38.7,-13.6867322187219,-1.27761660590047,1490.85960375184,3.4628046178893,112.217471051912
0.6,38.75,-13.9947272579236,-1.22027622778133,1492.86543626003,3.46714634792605,112.244666151969
0.6,38.8,-14.294748514325,-1.16905988077729,1494.87132213157,3.47148737896276,112.271841028975
0.6,38.85,-14.5865095842889,-1.12326502969096,1496.87726104828,3.47582771247223,112.298995628146
0.6,38.9,-14.8697803949389,-1.08227538538183,1498.88325269355,3.48016734992894,112.326129895329
0.6,38.95,-15.1443771354834,-1.04555032865132,1500.88929675233,3.48450629280897,112.353243777001
0.6,39,-15.410154231791,-1.01261537994969,1502.89539291114,3.48884454258993,112.380337220268
0.6,39.05,-15.6669980336203,-0.983053728883813,1504.90154085803,3.49318210075088,112.407410172855
0.6,39.1,-15.9148219235611,-0.956498777460123,1506.90774028262,3.49751896877229,112.43446258311
0.6,39.15,-16.1535625949367,-0.932627619553162,1508.91399087605,3.50185514813596,112.461494399993
0.6,39.2,-16.38317728089,-0.911155365438413,1510.92029233098,3.50619064032497,112.48850557308
0.6,39.25,-16.6036417479562,-0.891830217309453,1512.92664434163,3.5105254468236,112.515496052552
0.6,39.3,-16.8149488945441,-0.874429204963805,1514.93304660371,3.51485956911728,112.542465789199
0.6,39.35,-17.0171078181902,-0.858754497400657,1516.93949881444,3.51919300869253,112.569414734409
0.6,39.4,-17.2101432356555,-0.844630214129659,1518.94600067255,3.52352576703687,112.596342840171
0.6,39.45,-17.3940951573987,-0.831899668456657,1520.95255187828,3.52785784563882,112.623250059068
0.6,39.5,-17.5690187331592,-0.820422983258905,1522.95915213334,3.53218924598777,112.650136344274
0.6,39.55,-17.7349841987409,-0.810075027449045,1524.96580114093,3.53651996957398,112.677001649552
0.6,39.6,-17.8920768659574,-0.80074362829345,1526.97249860574,3.54085001788848,112.703845929248
0.6,39.65,-18.040397108351,-0.792328020946376,1528.97924423391,3.54517939242305,112.730669138291
0.6,39.7,-18.1800603049366,-0.784737501999758,1530.98603773307,3.54950809467012,112.757471232186
0.6,39.75,-18.3111967129791,-0.77789025857781,1532.99287881227,3.55383612612274,112.784252167012
0.6,39.8,-18.4339512487602,-0.771712348590687,1534.99976718206,3.55816348827455,112.811011899421
0.6,39.85,-18.5484831624727,-0.7661368112734,1537.00670255439,3.56249018261966,112.83775038663
0.6,39.9,-18.6549655997918,-0.761102890144921,1539.01368464267,3.56681621065266,112.864467586423
0.6,39.95,-18.7535850483021,-0.756555353094205,1541.02071316175,3.57114157386852,112.891163457142
0.6,40,-18.8445406717931,-0.752443896494764,1543.02778782789,3.57546627376257,112.917837957688
0.6,40.05,-18.9280435394526,-0.748722622120913,1545.03490835877,3.57979031183043,112.944491047515
0.6,40.1,-19.0043157601886,-0.745349577234139,1547.04207447348,3.58411368956796,112.971122686629
0.6,40.15,-19.0735895347126,-0.742286349567649,1549.04928589253,3.58843640847121,112.997732835584
0.6,40.2,-19.1361061396452,-0.739497710096536,1551.05654233783,3.59275847003638,113.024321455474
0.6,40.25,-19.1921148588271,-0.736951297469957,1553.06384353265,3.59707987575976,113.05088850794
0.6,40.3,-19.2418718772907,-0.734617338826124,1555.0711892017,3.60140062713767,113.077433955155
0.6,40.35,-19.2856391530628,-0.732468402432438,1557.07857907102,3.60572072566645,113.10395775983
0.6,40.4,-19.3236832812282,-0.730479178210332,1559.08601286806,3.61004017284235,113.130459885205
0.6,40.45,-19.3562743635723,-0.728626282733079,1561.09349032162,3.61435897016156,113.156940295049
0.6,40.5,-19.3836848957541,-0.726888085738033,1563.10101116187,3.61867711912009,113.183398953654
0.6,40.55,-19.406188682429,-0.72524455558399,1565.10857512032,3.62299462121376,113.209835825836
0.6,40.6,-19.424059789126,-0.723677121419091,1567.11618192986,3.62731147793818,113.236250876926
0.6,40.65,-19.4375715380752,-0.722168550112562,1569.1238313247,3.63162769078864,113.26264407277
0.6,40.7,-19.4469955536313,-0.720702836252193,1571.13152304039,3.63594326126013,113.28901537973
0.6,40.75,-19.4526008615002,-0.719265103723695,1573.1392568138,3.64025819084723,113.31536476467
0.6,40.8,-19.45465304469,-0.717841517573637,1575.14703238316,3.64457248104415,113.341692194965
0.6,40.85,-19.453413457987,-0.716419205018075,1577.15484948797,3.64888613334461,113.367997638488
0.6,40.9,-19.4491385018174,-0.714986184598219,1579.16270786909,3.65319914924185,113.394281063614
0.6,40.95,-19.4420789555984,-0.713531302605334,1581.17060726866,3.65751153022854,113.420542439213
0.6,41,-19.4324793700915,-0.712044176002053,1583.17854743011,3.6618232777968,113.446781734645
0.65,37,-9.90898673252364,-3.16009973191357,1425.56132229862,3.25945049615718,112.298095276063
0.65,37.05,-9.67329001507832,-3.38473068502185,1427.56828070312,3.26375139364126,112.326204453852
0.65,37.1,-9.45417508115944,-3.61615697356134,1429.5752894468,3.26805162413642,112.354286662808
0.65,37.15,-9.25630244584038,-3.84695736208292,1431.58234819853,3.27235118930828,112.382341857263
0.65,37.2,-9.08468063782534,-4.06660496490293,1433.58945662901,3.27665009082255,112.410369992313
0.65,37.25,-8.94445957519108,-4.26153884825273,1435.59661441071,3.28094833034493,112.438371023815
0.65,37.3,-8.84064322893294,-4.41613682881474,1437.60382121792,3.28524590954109,112.466344908384
0.65,37.35,-8.77773824565466,-4.51486496481188,1439.61107672671,3.28954283007656,112.494291603383
0.65,37.4,-8.75937636666897,-4.54540171262384,1441.61838061491,3.2938390936167,112.52221106692
0.65,37.45,-8.78796664467046,-4.50181408074735,1443.62573256213,3.29813470182663,112.550103257847
0.65,37.5,-8.86444018656371,-4.38641575249535,1445.63313224972,3.30242965637115,112.577968135747
0.65,37.55,-8.98813926686248,-4.20933841504093,1447.64057936079,3.30672395891469,112.605805660934
0.65,37.6,-9.15687470489088,-3.98599721993447,1449.64807358017,3.31101761112125,112.633615794448
0.65,37.65,-9.36713898090872,-3.73364970865717,1451.65561459445,3.31531061465433,112.661398498048
0.65,37.7,-9.61443064341198,-3.46839217520988,1453.66320209192,3.31960297117689,112.689153734206
0.65,37.75,-9.89362875206957,-3.20333419859303,1455.67083576258,3.32389468235127,112.716881466107
0.65,37.8,-10.1993576177729,-2.94797797238401,1457.67851529813,3.32818574983915,112.744581657638
0.65,37.85,-10.5262975113063,-2.70843367344782,1459.68624039199,3.33247617530148,112.772254273388
0.65,37.9,-10.869418075249,-2.48804559147684,1461.69401073924,3.33676596039843,112.799899278637
0.65,37.95,-11.22413040743,-2.28811819704402,1463.70182603665,3.34105510678933,112.827516639359
0.65,38,-11.5863670410456,-2.10857250851319,1465.70968598264,3.34534361613264,112.85510632221
0.65,38.05,-11.9526056092679,-1.94846766093272,1467.71759027732,3.34963149008585,112.882668294527
0.65,38.1,-12.319853257636,-1.8063819357344,1469.72553862242,3.35391873030547,112.910202524322
0.65,38.15,-12.6856069374951,-1.68067376225487,1471.73353072135,3.35820533844697,112.937708980277
0.65,38.2,-13.0478014032473,-1.56965041749368,1473.74156627911,3.3624913161647,112.965187631739
0.65,38.25,-13.4047532639206,-1.471670384011,1475.74964500237,3.36677666511187,112.992638448717
0.65,38.3,-13.755106440663,-1.38520036051855,1477.75776659939,3.3710613869405,113.020061401874
0.65,38.35,-14.0977820779409,-1.3088425784137,1479.76593078004,3.37534548330137,113.047456462524
0.65,38.4,-14.4319343343164,-1.24134349056459,1481.7741372558,3.37962895584394,113.074823602628
0.65,38.45,-14.756912422202,-1.18159135415594,1483.78238573975,3.38391180621634,113.102162794789
0.65,38.5,-15.0722286334922,-1.12860765531335,1485.79067594654,3.38819403606532,113.129474012246
0.65,38.55,-15.3775317511726,-1.08153553001726,1487.7990075924,3.39247564703618,113.156757228869
0.65,38.6,-15.6725851043069,-1.03962712459963,1489.80738039514,3.39675664077276,113.184012419158
0.65,38.65,-15.9572485011091,-1.00223104155861,1491.81579407411,3.40103701891736,113.211239558233
0.65,38.7,-16.2314633211595,-0.968780503472331,1493.82424835023,3.40531678311071,113.238438621834
0.65,38.75,-16.4952401297111,-0.938782545941563,1495.83274294595,3.40959593499193,113.265609586314
0.65,38.8,-16.748648273299,-0.911808354425406,1497.84127758527,3.41387447619852,113.292752428634
0.65,38.85,-16.9918070136567,-0.887484745075226,1499.84985199371,3.41815240836623,113.319867126361
0.65,38.9,-17.2248778488218,-0.865486726508776,1501.8584658983,3.42242973312912,113.346953657662
0.65,38.95,-17.4480577522758,-0.845531048361353,1503.86711902761,3.42670645211945,113.374012001296
