"W_line [mm]","Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","im(Gamma(1)) []","re(Gamma(1)) []","re(Zo(1)) []"
0.5,38.9,-23.0683490961966,-0.680991776766759,1536.984013141,3.6400374291834,95.6650339811956
0.5,38.95,-23.2224884501534,-0.678143837625631,1538.97851346801,3.64445695276363,95.6734301758054
0.5,39,-23.3680651331743,-0.675788263817761,1540.97302981577,3.6488761440444,95.6818154240121
0.5,39.05,-23.5051349790757,-0.673898312536321,1542.96756210566,3.65329500340844,95.6901897277005
0.5,39.1,-23.6337689961279,-0.672449285742743,1544.96211025937,3.65771353123918,95.6985530888468
0.5,39.15,-23.7540511806669,-0.671418294109801,1546.95667419891,3.6621317279207,95.7069055095184
0.5,39.2,-23.8660762326935,-0.67078405688121,1548.9512538466,3.66654959383778,95.7152469918732
0.5,39.25,-23.969947340766,-0.670526732169604,1550.94584912508,3.67096712937582,95.7235775381585
0.5,39.3,-24.065774175289,-0.670627773065359,1552.9404599573,3.67538433492092,95.7318971507109
0.5,39.35,-24.1536711936138,-0.671069805641953,1554.93508626654,3.67980121085979,95.7402058319553
0.5,39.4,-24.2337563218773,-0.671836525542665,1556.92972797638,3.68421775757978,95.7485035844042
0.5,39.45,-24.306150041298,-0.672912610336718,1558.92438501071,3.68863397546889,95.7567904106572
0.5,39.5,-24.3709748738346,-0.6742836452569,1560.91905729373,3.69304986491574,95.7650663134001
0.5,39.55,-24.4283552356679,-0.675936060287535,1562.91374474996,3.69746542630956,95.7733312954048
0.5,39.6,-24.478417607794,-0.677857076873324,1564.90844730422,3.70188066004022,95.781585359528
0.5,39.65,-24.5212909610887,-0.680034662774061,1566.90316488164,3.70629556649819,95.7898285087108
0.5,39.7,-24.557107367864,-0.682457493806074,1568.89789740766,3.71071014607456,95.7980607459782
0.5,39.75,-24.5860027320941,-0.685114921394024,1570.89264480801,3.71512439916103,95.8062820744382
0.5,39.8,-24.6081175748902,-0.687996945012006,1572.88740700875,3.71953832614992,95.8144924972814
0.5,39.85,-24.6235978191811,-0.691094188725064,1574.88218393623,3.72395192743416,95.8226920177803
0.5,39.9,-24.6325955267474,-0.694397881154726,1576.87697551709,3.72836520340727,95.8308806392884
0.5,39.95,-24.6352695507825,-0.697899838288335,1578.87178167829,3.73277815446342,95.8390583652401
0.5,40,-24.6317860772246,-0.701592448634037,1580.86660234708,3.73719078099737,95.8472251991495
0.5,40.05,-24.6223190376452,-0.705468660293565,1582.86143745101,3.74160308340449,95.8553811446102
